,Unnamed: 0,Statecode,Districtcode,VillageCode,Population,Males,Females,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,Age not stated
93,93,21,373,297100,157,80,77,13,15,17,14,13,13,11,11,9,8,6,5,5,3,2,1,1,0
94,94,21,373,297200,257,120,137,22,24,28,24,22,21,18,18,16,13,11,9,9,5,4,1,2,0
95,95,21,373,297300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,96,21,373,297400,58,33,25,5,5,6,5,5,4,4,4,3,3,2,2,2,1,1,0,0,0
97,97,21,373,297500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,98,21,373,297600,124,67,57,10,11,13,11,11,10,9,8,7,6,5,4,4,2,2,0,1,0
99,99,21,373,297700,224,125,99,19,21,24,21,19,19,16,15,13,12,9,8,8,5,3,1,1,0
100,100,21,373,297800,242,128,114,21,23,26,23,21,20,17,17,15,13,10,8,8,5,4,1,1,0
101,101,21,373,297900,68,33,35,6,6,7,6,6,5,5,4,4,3,2,2,2,1,1,0,0,0
102,102,21,373,298000,26,14,12,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0
103,103,21,373,298100,387,185,202,34,37,42,36,34,32,28,27,24,20,16,14,14,8,6,2,3,0
104,104,21,373,298200,64,39,25,5,6,7,6,5,5,4,4,3,3,2,2,2,1,1,0,0,0
105,105,21,373,298300,896,452,444,79,85,98,85,79,76,66,63,55,48,39,33,32,20,15,6,7,1
106,106,21,373,298400,145,62,83,12,13,15,13,12,12,10,10,9,7,6,5,5,3,2,1,1,0
107,107,21,373,298500,402,192,210,35,38,44,38,35,34,29,28,25,21,17,14,14,9,7,2,3,0
108,108,21,373,298600,490,238,252,43,46,53,46,43,41,36,34,30,26,21,18,17,11,8,3,3,1
109,109,21,373,298700,200,100,100,17,19,21,19,17,16,14,14,12,10,8,7,7,4,3,1,1,0
110,110,21,373,298800,833,424,409,73,79,91,79,74,70,61,59,51,45,36,30,30,18,14,6,6,1
111,111,21,373,298900,213,101,112,18,20,23,20,18,18,15,15,13,11,9,7,7,4,3,1,1,0
112,112,21,373,299000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,113,21,373,299100,53,27,26,4,5,5,5,4,4,3,3,3,2,2,1,1,1,0,0,0,0
114,114,21,373,299200,96,46,50,8,9,10,9,8,8,7,6,5,5,4,3,3,2,1,0,0,0
115,115,21,373,299300,305,149,156,27,29,33,29,27,25,22,21,19,16,13,11,11,6,5,2,2,0
116,116,21,373,299400,466,247,219,41,44,51,44,41,39,34,33,29,25,20,17,17,10,8,3,3,1
117,117,21,373,299500,37,19,18,3,3,4,3,3,3,2,2,2,2,1,1,1,0,0,0,0,0
118,118,21,373,299600,234,111,123,20,22,25,22,20,19,17,16,14,12,10,8,8,5,4,1,1,0
119,119,21,373,299700,107,46,61,9,10,11,10,9,9,7,7,6,5,4,3,3,2,1,0,0,0
120,120,21,373,299800,177,91,86,15,16,19,16,15,15,13,12,11,9,7,6,6,3,3,1,1,0
121,121,21,373,299900,47,25,22,4,4,5,4,4,3,3,3,2,2,2,1,1,1,0,0,0,0
122,122,21,373,300000,546,267,279,48,52,59,52,48,46,40,38,34,29,23,20,19,12,9,3,4,1
123,123,21,373,300100,784,394,390,69,75,86,74,69,66,57,55,48,42,34,28,28,17,13,5,6,1
124,124,21,373,300200,35,13,22,3,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0
125,125,21,373,300300,157,79,78,13,15,17,14,13,13,11,11,9,8,6,5,5,3,2,1,1,0
126,126,21,373,300400,657,322,335,58,62,72,62,58,55,48,46,41,35,28,24,24,14,11,4,5,1
127,127,21,373,300500,15,7,8,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
128,128,21,373,300600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,129,21,373,300700,1534,774,760,135,146,168,146,136,130,113,109,95,83,67,56,56,34,27,11,12,3
130,130,21,373,300800,28,28,0,2,2,3,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0
131,131,21,373,300900,175,91,84,15,16,19,16,15,14,12,12,10,9,7,6,6,3,3,1,1,0
132,132,21,373,301000,424,212,212,37,40,46,40,37,36,31,30,26,22,18,15,15,9,7,3,3,0
133,133,21,373,301100,165,78,87,14,15,18,15,14,14,12,11,10,8,7,6,6,3,2,1,1,0
134,134,21,373,301200,115,51,64,10,11,12,10,10,9,8,8,7,6,5,4,4,2,2,0,0,0
135,135,21,373,301300,13,7,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
136,136,21,373,301400,94,43,51,8,9,10,8,8,7,6,6,5,5,4,3,3,2,1,0,0,0
137,137,21,373,301500,315,161,154,27,30,34,30,28,26,23,22,19,17,13,11,11,7,5,2,2,0
138,138,21,373,301600,80,34,46,7,7,8,7,7,6,5,5,4,4,3,2,2,1,1,0,0,0
139,139,21,373,301700,180,87,93,15,17,19,17,16,15,13,12,11,9,7,6,6,4,3,1,1,0
140,140,21,373,301800,407,196,211,36,38,44,38,36,34,30,29,25,22,17,14,14,9,7,2,3,0
141,141,21,373,301900,437,214,223,38,41,48,41,38,37,32,31,27,23,19,16,15,9,7,3,3,0
142,142,21,373,302000,231,117,114,20,22,25,22,20,19,17,16,14,12,10,8,8,5,4,1,1,0
143,143,21,373,302100,461,236,225,40,44,50,43,40,39,34,32,28,24,20,16,16,10,8,3,3,1
144,144,21,373,302200,542,275,267,47,51,59,51,48,46,40,38,33,29,23,19,19,12,9,3,4,1
145,145,21,373,302300,3447,1775,1672,305,330,378,328,306,292,254,245,215,186,150,126,126,77,60,25,28,7
146,146,21,373,302400,852,421,431,75,81,93,81,75,72,62,60,53,46,37,31,31,19,15,6,6,1
147,147,21,373,302500,279,145,134,24,26,30,26,24,23,20,19,17,15,12,10,10,6,4,2,2,0
148,148,21,373,302600,351,179,172,31,33,38,33,31,29,25,25,21,19,15,12,12,7,6,2,2,0
149,149,21,373,302700,421,214,207,37,40,46,40,37,35,31,30,26,22,18,15,15,9,7,3,3,0
150,150,21,373,302800,534,281,253,47,51,58,50,47,45,39,38,33,28,23,19,19,12,9,3,4,1
151,151,21,373,302900,20,9,11,1,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
152,152,21,373,303000,60,37,23,5,5,6,5,5,5,4,4,3,3,2,2,2,1,1,0,0,0
153,153,21,373,303100,351,181,170,31,33,38,33,31,29,25,25,21,19,15,12,12,7,6,2,2,0
154,154,21,373,303200,264,139,125,23,25,29,25,23,22,19,18,16,14,11,9,9,5,4,1,2,0
155,155,21,373,303300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,21,373,303400,861,415,446,76,82,94,82,76,73,63,61,53,46,37,31,31,19,15,6,7,1
157,157,21,373,303500,470,255,215,41,45,51,44,41,39,34,33,29,25,20,17,17,10,8,3,3,1
158,158,21,373,303600,363,191,172,32,34,39,34,32,30,26,25,22,19,15,13,13,8,6,2,2,0
159,159,21,373,303700,174,87,87,15,16,19,16,15,14,12,12,10,9,7,6,6,3,3,1,1,0
160,160,21,373,303800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,161,21,373,303900,132,69,63,11,12,14,12,11,11,9,9,8,7,5,4,4,2,2,0,1,0
162,162,21,373,304000,224,118,106,19,21,24,21,19,19,16,15,13,12,9,8,8,5,3,1,1,0
163,163,21,373,304100,479,243,236,42,45,52,45,42,40,35,34,29,25,20,17,17,10,8,3,3,1
164,164,21,373,304200,1528,743,785,135,146,167,145,135,129,112,109,95,82,66,56,55,34,26,11,12,3
165,165,21,373,304300,166,78,88,14,15,18,15,14,14,12,11,10,8,7,6,6,3,2,1,1,0
166,166,21,373,304400,1058,531,527,93,101,116,100,94,89,78,75,66,57,46,38,38,23,18,7,8,2
167,167,21,373,304500,1803,915,888,159,172,198,171,160,153,133,128,112,97,78,66,65,40,31,13,14,3
168,168,21,373,304600,36,20,16,3,3,3,3,3,3,2,2,2,1,1,1,1,0,0,0,0,0
169,169,21,373,304700,2913,1491,1422,257,279,320,277,259,247,214,207,181,157,127,107,106,65,51,21,23,6
170,170,21,373,304800,254,132,122,22,24,27,24,22,21,18,18,15,13,11,9,9,5,4,1,2,0
171,171,21,373,304900,837,425,412,74,80,91,79,74,71,61,59,52,45,36,30,30,18,14,6,6,1
172,172,21,373,305000,274,144,130,24,26,30,26,24,23,20,19,17,14,11,10,10,6,4,1,2,0
173,173,21,373,305100,441,228,213,39,42,48,42,39,37,32,31,27,23,19,16,16,9,7,3,3,0
174,174,21,373,305200,177,87,90,15,16,19,16,15,15,13,12,11,9,7,6,6,3,3,1,1,0
175,175,21,373,305300,35,17,18,3,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0
176,176,21,373,305400,27,7,20,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0
177,177,21,373,305500,1306,678,628,115,125,143,124,116,110,96,93,81,70,57,48,47,29,23,9,10,2
178,178,21,373,305600,1834,959,875,162,175,201,174,163,155,135,130,114,99,80,67,67,41,32,13,14,3
179,179,21,373,305700,441,222,219,39,42,48,42,39,37,32,31,27,23,19,16,16,9,7,3,3,0
180,180,21,373,305800,1709,841,868,151,163,187,162,151,145,126,121,106,92,74,62,62,38,30,12,13,3
181,181,21,373,305900,926,476,450,81,88,101,88,82,78,68,66,57,50,40,34,33,20,16,6,7,2
182,182,21,373,306000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,183,21,373,306100,100,50,50,8,9,10,9,8,8,7,7,6,5,4,3,3,2,1,0,0,0
184,184,21,373,306200,153,67,86,13,14,16,14,13,12,11,10,9,8,6,5,5,3,2,1,1,0
185,185,21,373,306300,66,38,28,5,6,7,6,5,5,4,4,4,3,2,2,2,1,1,0,0,0
186,186,21,373,306400,1661,799,862,147,159,182,158,147,141,122,118,103,89,72,61,60,37,29,12,13,3
187,187,21,373,306500,404,214,190,35,38,44,38,35,34,29,28,25,21,17,14,14,9,7,2,3,0
188,188,21,373,306600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,189,21,373,306700,99,47,52,8,9,10,9,8,8,7,7,6,5,4,3,3,2,1,0,0,0
190,190,21,373,306800,248,127,121,21,23,27,23,22,21,18,17,15,13,10,9,9,5,4,1,2,0
191,191,21,373,306900,182,82,100,16,17,19,17,16,15,13,12,11,9,7,6,6,4,3,1,1,0
192,192,21,373,307000,369,189,180,32,35,40,35,32,31,27,26,23,19,16,13,13,8,6,2,3,0
193,193,21,373,307100,86,43,43,7,8,9,8,7,7,6,6,5,4,3,3,3,1,1,0,0,0
194,194,21,373,307200,948,477,471,83,90,104,90,84,80,69,67,59,51,41,34,34,21,16,6,7,2
195,195,21,373,307300,45,22,23,3,4,4,4,4,3,3,3,2,2,1,1,1,1,0,0,0,0
196,196,21,373,307400,153,82,71,13,14,16,14,13,12,11,10,9,8,6,5,5,3,2,1,1,0
197,197,21,373,307500,275,143,132,24,26,30,26,24,23,20,19,17,14,12,10,10,6,4,2,2,0
198,198,21,373,307600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,199,21,373,307700,72,31,41,6,6,7,6,6,6,5,5,4,3,3,2,2,1,1,0,0,0
200,200,21,373,307800,108,55,53,9,10,11,10,9,9,7,7,6,5,4,3,3,2,1,0,0,0
201,201,21,373,307900,342,186,156,30,32,37,32,30,29,25,24,21,18,14,12,12,7,6,2,2,0
202,202,21,373,308000,519,247,272,45,49,57,49,46,44,38,37,32,28,22,19,18,11,9,3,4,1
203,203,21,373,308100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,204,21,373,308200,17,7,10,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
205,205,21,373,308300,365,177,188,32,34,40,34,32,30,26,26,22,19,15,13,13,8,6,2,2,0
206,206,21,373,308400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,207,21,373,308500,29,15,14,2,2,3,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0
208,208,21,373,308600,617,310,307,54,59,67,58,54,52,45,44,38,33,27,22,22,13,10,4,5,1
209,209,21,373,308700,145,64,81,12,13,15,13,12,12,10,10,9,7,6,5,5,3,2,1,1,0
210,210,21,373,308800,54,26,28,4,5,5,5,4,4,3,3,3,2,2,1,1,1,0,0,0,0
211,211,21,373,308900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,212,21,373,309000,324,160,164,28,31,35,30,28,27,23,23,20,17,14,11,11,7,5,2,2,0
213,213,21,373,309100,631,305,326,55,60,69,60,56,53,46,45,39,34,27,23,23,14,11,4,5,1
214,214,21,373,309200,50,29,21,4,4,5,4,4,4,3,3,3,2,2,1,1,1,0,0,0,0
215,215,21,373,309300,120,59,61,10,11,13,11,10,10,8,8,7,6,5,4,4,2,2,0,0,0
216,216,21,373,309400,116,63,53,10,11,12,11,10,9,8,8,7,6,5,4,4,2,2,0,0,0
217,217,21,373,309500,326,152,174,28,31,35,31,28,27,24,23,20,17,14,12,11,7,5,2,2,0
218,218,21,373,309600,491,251,240,43,47,53,46,43,41,36,35,30,26,21,18,17,11,8,3,4,1
219,219,21,373,309700,259,126,133,22,24,28,24,23,21,19,18,16,14,11,9,9,5,4,1,2,0
220,220,21,373,309800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,221,21,373,309900,936,464,472,82,89,102,89,83,79,69,66,58,50,40,34,34,21,16,6,7,2
222,222,21,373,310000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,223,21,373,310100,353,181,172,31,33,38,33,31,29,26,25,22,19,15,13,12,7,6,2,2,0
224,224,21,373,310200,930,467,463,82,89,102,88,82,78,68,66,58,50,40,34,34,20,16,6,7,2
225,225,21,373,310300,426,209,217,37,40,46,40,37,36,31,30,26,23,18,15,15,9,7,3,3,0
226,226,21,373,310400,85,38,47,7,8,9,8,7,7,6,6,5,4,3,3,3,1,1,0,0,0
227,227,21,373,310500,372,190,182,32,35,40,35,33,31,27,26,23,20,16,13,13,8,6,2,3,0
228,228,21,373,310600,38,20,18,3,3,4,3,3,3,2,2,2,2,1,1,1,0,0,0,0,0
229,229,21,373,310700,796,376,420,70,76,87,75,70,67,58,56,49,43,34,29,29,17,14,5,6,1
230,230,21,373,310800,1313,655,658,116,125,144,125,116,111,96,93,81,71,57,48,48,29,23,9,10,2
231,231,21,373,310900,1459,752,707,129,139,160,139,129,123,107,104,91,78,63,53,53,32,25,10,11,3
232,232,21,373,311000,354,177,177,31,33,38,33,31,30,26,25,22,19,15,13,12,7,6,2,2,0
233,233,21,373,311100,464,226,238,41,44,50,44,41,39,34,33,28,25,20,17,16,10,8,3,3,1
234,234,21,373,311200,319,163,156,28,30,35,30,28,27,23,22,19,17,13,11,11,7,5,2,2,0
235,235,21,373,311300,371,181,190,32,35,40,35,32,31,27,26,23,20,16,13,13,8,6,2,3,0
236,236,21,373,311400,158,77,81,13,15,17,15,14,13,11,11,9,8,6,5,5,3,2,1,1,0
237,237,21,373,311500,582,296,286,51,55,63,55,51,49,42,41,36,31,25,21,21,13,10,4,4,1
238,238,21,373,311600,241,111,130,21,23,26,22,21,20,17,17,15,13,10,8,8,5,4,1,1,0
239,239,21,373,311700,783,387,396,69,75,86,74,69,66,57,55,48,42,34,28,28,17,13,5,6,1
240,240,21,373,311800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,241,21,373,311900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,242,21,373,312000,237,125,112,20,22,26,22,21,20,17,16,14,12,10,8,8,5,4,1,1,0
243,243,21,373,312100,139,71,68,12,13,15,13,12,11,10,9,8,7,6,5,5,3,2,1,1,0
244,244,21,373,312200,1414,708,706,125,135,155,134,125,120,104,100,88,76,61,52,51,31,24,10,11,3
245,245,21,373,312300,275,139,136,24,26,30,26,24,23,20,19,17,14,12,10,10,6,4,2,2,0
246,246,21,373,312400,87,42,45,7,8,9,8,7,7,6,6,5,4,3,3,3,1,1,0,0,0
247,247,21,373,312500,554,278,276,49,53,60,52,49,47,40,39,34,29,24,20,20,12,9,4,4,1
248,248,21,373,312600,41,21,20,3,3,4,3,3,3,3,2,2,2,1,1,1,0,0,0,0,0
249,249,21,373,312700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,250,21,373,312800,482,236,246,42,46,52,45,42,40,35,34,30,26,21,17,17,10,8,3,3,1
251,251,21,373,312900,704,368,336,62,67,77,67,62,59,51,50,43,38,30,25,25,15,12,5,5,1
252,252,21,373,313000,39,21,18,3,3,4,3,3,3,2,2,2,2,1,1,1,0,0,0,0,0
253,253,21,373,313100,1080,534,546,95,103,118,102,96,91,79,77,67,58,47,39,39,24,19,7,8,2
254,254,21,373,313200,132,60,72,11,12,14,12,11,11,9,9,8,7,5,4,4,2,2,0,1,0
255,255,21,373,313300,204,96,108,18,19,22,19,18,17,15,14,12,11,8,7,7,4,3,1,1,0
256,256,21,373,313400,487,233,254,43,46,53,46,43,41,35,34,30,26,21,17,17,10,8,3,3,1
257,257,21,373,313500,157,88,69,13,15,17,14,13,13,11,11,9,8,6,5,5,3,2,1,1,0
258,258,21,373,313600,163,83,80,14,15,17,15,14,13,12,11,10,8,7,6,5,3,2,1,1,0
