,Unnamed: 0,Statecode,Districtcode,VillageCode,Population,Males,Females,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,Age not stated
79,79,21,388,3057300,19,7,12,1,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
80,80,21,388,3057400,1746,851,895,142,168,191,174,158,144,126,125,111,93,74,59,61,40,33,15,17,5
81,81,21,388,3057500,354,186,168,28,34,38,35,32,29,25,25,22,18,15,12,12,8,6,3,3,1
82,82,21,388,3057600,1235,603,632,101,119,135,123,111,101,89,88,78,66,53,42,43,28,24,10,12,3
83,83,21,388,3057700,436,193,243,35,42,47,43,39,35,31,31,27,23,18,14,15,10,8,3,4,1
84,84,21,388,3057800,69,36,33,5,6,7,6,6,5,5,4,4,3,2,2,2,1,1,0,0,0
85,85,21,388,3057900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,86,21,388,3058000,391,206,185,32,37,42,39,35,32,28,28,24,20,16,13,13,9,7,3,3,1
87,87,21,388,3058100,6186,3097,3089,506,596,680,617,560,510,449,445,394,331,265,212,216,143,120,54,61,18
88,88,21,388,3058200,107,55,52,8,10,11,10,9,8,7,7,6,5,4,3,3,2,2,0,1,0
89,89,21,388,3058300,436,219,217,35,42,47,43,39,35,31,31,27,23,18,14,15,10,8,3,4,1
90,90,21,388,3058400,425,218,207,34,40,46,42,38,35,30,30,27,22,18,14,14,9,8,3,4,1
91,91,21,388,3058500,972,516,456,79,93,106,96,88,80,70,69,62,52,41,33,34,22,18,8,9,2
92,92,21,388,3058600,113,53,60,9,10,12,11,10,9,8,8,7,6,4,3,3,2,2,0,1,0
93,93,21,388,3058700,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,94,21,388,3058800,799,376,423,65,77,87,79,72,65,58,57,50,42,34,27,27,18,15,7,8,2
95,95,21,388,3058900,893,456,437,73,86,98,89,80,73,64,64,56,47,38,30,31,20,17,7,8,2
96,96,21,388,3059000,975,458,517,79,94,107,97,88,80,70,70,62,52,41,33,34,22,18,8,9,2
97,97,21,388,3059100,399,208,191,32,38,43,39,36,32,28,28,25,21,17,13,13,9,7,3,3,1
98,98,21,388,3059200,1580,736,844,129,152,173,157,143,130,114,113,100,84,67,54,55,36,30,13,15,4
99,99,21,388,3059300,495,255,240,40,47,54,49,44,40,35,35,31,26,21,17,17,11,9,4,4,1
100,100,21,388,3059400,94,33,61,7,9,10,9,8,7,6,6,5,5,4,3,3,2,1,0,0,0
101,101,21,388,3059500,348,164,184,28,33,38,34,31,28,25,25,22,18,14,11,12,8,6,3,3,1
102,102,21,388,3059600,1574,789,785,128,151,173,157,142,129,114,113,100,84,67,54,55,36,30,13,15,4
103,103,21,388,3059700,587,276,311,48,56,64,58,53,48,42,42,37,31,25,20,20,13,11,5,5,1
104,104,21,388,3059800,1154,585,569,94,111,126,115,104,95,83,83,73,61,49,39,40,26,22,10,11,3
105,105,21,388,3059900,819,416,403,67,78,90,81,74,67,59,58,52,43,35,28,28,18,15,7,8,2
106,106,21,388,3060000,504,240,264,41,48,55,50,45,41,36,36,32,27,21,17,17,11,9,4,5,1
107,107,21,388,3060100,301,147,154,24,29,33,30,27,24,21,21,19,16,12,10,10,6,5,2,3,0
108,108,21,388,3060200,74,41,33,6,7,8,7,6,6,5,5,4,3,3,2,2,1,1,0,0,0
109,109,21,388,3060300,88,40,48,7,8,9,8,7,7,6,6,5,4,3,3,3,2,1,0,0,0
110,110,21,388,3060400,266,134,132,21,25,29,26,24,21,19,19,16,14,11,9,9,6,5,2,2,0
111,111,21,388,3060500,749,376,373,61,72,82,74,67,61,54,53,47,40,32,25,26,17,14,6,7,2
112,112,21,388,3060600,1674,862,812,137,161,184,166,151,138,121,120,106,89,71,57,58,38,32,14,16,5
113,113,21,388,3060700,227,114,113,18,21,24,22,20,18,16,16,14,12,9,7,7,5,4,2,2,0
114,114,21,388,3060800,223,107,116,18,21,24,22,20,18,16,16,14,11,9,7,7,5,4,1,2,0
115,115,21,388,3060900,3448,1706,1742,282,332,379,343,312,284,250,248,220,184,148,118,120,79,67,30,34,10
116,116,21,388,3061000,2767,1383,1384,226,266,304,276,250,228,200,199,176,148,118,95,96,64,53,24,27,8
117,117,21,388,3061100,841,427,414,68,81,92,83,76,69,61,60,53,45,36,28,29,19,16,7,8,2
118,118,21,388,3061200,249,133,116,20,24,27,24,22,20,18,17,15,13,10,8,8,5,4,2,2,0
119,119,21,388,3061300,414,211,203,33,39,45,41,37,34,30,29,26,22,17,14,14,9,8,3,4,1
120,120,21,388,3061400,819,414,405,67,78,90,81,74,67,59,58,52,43,35,28,28,18,15,7,8,2
121,121,21,388,3061500,554,263,291,45,53,60,55,50,45,40,39,35,29,23,19,19,12,10,4,5,1
122,122,21,388,3061600,2413,1190,1223,197,232,265,240,218,199,175,173,154,129,103,82,84,55,46,21,24,7
123,123,21,388,3061700,621,294,327,50,59,68,61,56,51,45,44,39,33,26,21,21,14,12,5,6,1
124,124,21,388,3061800,981,469,512,80,94,107,97,88,80,71,70,62,52,42,33,34,22,19,8,9,3
125,125,21,388,3061900,759,399,360,62,73,83,75,68,62,55,54,48,40,32,26,26,17,14,6,7,2
126,126,21,388,3062000,145,77,68,11,13,15,14,13,11,10,10,9,7,6,4,5,3,2,1,1,0
127,127,21,388,3062100,550,269,281,45,53,60,54,49,45,39,39,35,29,23,18,19,12,10,4,5,1
128,128,21,388,3062200,68,37,31,5,6,7,6,6,5,4,4,4,3,2,2,2,1,1,0,0,0
129,129,21,388,3062300,116,65,51,9,11,12,11,10,9,8,8,7,6,4,3,4,2,2,1,1,0
130,130,21,388,3062400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,131,21,388,3062500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,132,21,388,3062600,32,16,16,2,3,3,3,2,2,2,2,2,1,1,1,1,0,0,0,0,0
133,133,21,388,3062700,1553,800,753,127,149,170,154,140,128,112,111,99,83,66,53,54,35,30,13,15,4
134,134,21,388,3062800,125,59,66,10,12,13,12,11,10,9,8,7,6,5,4,4,2,2,1,1,0
135,135,21,388,3062900,5402,2779,2623,442,520,593,538,489,445,392,388,344,289,232,185,189,125,105,47,54,16
136,136,21,388,3063000,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,137,21,388,3063100,2567,1283,1284,210,247,282,256,232,211,186,184,163,137,110,88,89,59,49,22,25,7
138,138,21,388,3063200,1782,887,895,145,171,195,177,161,147,129,128,113,95,76,61,62,41,34,15,17,5
139,139,21,388,3063300,476,233,243,38,45,52,47,43,39,34,34,30,25,20,16,16,11,9,4,4,1
140,140,21,388,3063400,726,371,355,59,70,79,72,65,59,52,52,46,38,31,24,25,16,14,6,7,2
141,141,21,388,3063500,2322,1189,1133,190,223,255,231,210,191,168,167,148,124,99,79,81,53,45,20,23,7
142,142,21,388,3063600,421,205,216,34,40,46,41,38,34,30,30,26,22,18,14,14,9,8,3,4,1
143,143,21,388,3063700,57,23,34,4,5,6,5,5,4,4,4,3,3,2,1,1,1,1,0,0,0
144,144,21,388,3063800,702,346,356,57,67,77,70,63,57,50,50,44,37,30,24,24,16,13,6,7,2
145,145,21,388,3063900,1713,836,877,140,165,188,170,155,141,124,123,109,91,73,58,60,39,33,15,17,5
146,146,21,388,3064000,699,339,360,57,67,76,69,63,57,50,50,44,37,30,24,24,16,13,6,7,2
147,147,21,388,3064100,2531,1234,1297,207,244,278,252,229,208,183,182,161,135,108,86,88,58,49,22,25,7
148,148,21,388,3064200,4289,2229,2060,351,413,471,427,388,354,311,308,273,230,184,147,150,99,83,37,42,13
149,149,21,388,3064300,69,39,30,5,6,7,6,6,5,5,4,4,3,2,2,2,1,1,0,0,0
150,150,21,388,3064400,315,154,161,25,30,34,31,28,26,22,22,20,16,13,10,11,7,6,2,3,0
151,151,21,388,3064500,3142,1537,1605,257,302,345,313,284,259,228,226,200,168,134,107,110,72,61,27,31,9
152,152,21,388,3064600,2269,1116,1153,185,218,249,226,205,187,164,163,144,121,97,77,79,52,44,20,22,6
153,153,21,388,3064700,233,122,111,19,22,25,23,21,19,16,16,14,12,10,8,8,5,4,2,2,0
154,154,21,388,3064800,202,107,95,16,19,22,20,18,16,14,14,12,10,8,6,7,4,3,1,2,0
155,155,21,388,3064900,297,145,152,24,28,32,29,26,24,21,21,18,15,12,10,10,6,5,2,2,0
156,156,21,388,3065000,367,188,179,30,35,40,36,33,30,26,26,23,19,15,12,12,8,7,3,3,1
157,157,21,388,3065100,202,94,108,16,19,22,20,18,16,14,14,12,10,8,6,7,4,3,1,2,0
158,158,21,388,3065200,725,358,367,59,69,79,72,65,59,52,52,46,38,31,24,25,16,14,6,7,2
159,159,21,388,3065300,1489,745,744,121,143,163,148,134,122,108,107,95,79,63,51,52,34,28,13,14,4
160,160,21,388,3065400,1119,530,589,91,107,123,111,101,92,81,80,71,60,48,38,39,25,21,9,11,3
161,161,21,388,3065500,404,205,199,33,38,44,40,36,33,29,29,25,21,17,13,14,9,7,3,4,1
162,162,21,388,3065600,742,339,403,60,71,81,74,67,61,53,53,47,39,31,25,25,17,14,6,7,2
163,163,21,388,3065700,719,354,365,58,69,79,71,65,59,52,51,45,38,30,24,25,16,13,6,7,2
164,164,21,388,3065800,848,436,412,69,81,93,84,76,70,61,61,54,45,36,29,29,19,16,7,8,2
165,165,21,388,3065900,3793,1828,1965,310,365,416,378,343,313,275,272,242,203,162,130,132,87,73,33,37,11
166,166,21,388,3066000,601,296,305,49,57,66,59,54,49,43,43,38,32,25,20,21,13,11,5,6,1
167,167,21,388,3066100,940,434,506,76,90,103,93,85,77,68,67,59,50,40,32,32,21,18,8,9,2
168,168,21,388,3066200,1810,872,938,148,174,198,180,163,149,131,130,115,97,77,62,63,41,35,15,18,5
169,169,21,388,3066300,1281,612,669,104,123,140,127,116,105,93,92,81,68,55,43,44,29,24,11,12,3
170,170,21,388,3066400,1192,580,612,97,114,131,118,107,98,86,85,76,63,51,40,41,27,23,10,11,3
171,171,21,388,3066500,892,466,426,73,86,98,88,80,73,64,64,56,47,38,30,31,20,17,7,8,2
172,172,21,388,3066600,1809,891,918,148,174,198,180,163,149,131,130,115,97,77,62,63,41,35,15,18,5
173,173,21,388,3066700,1244,592,652,101,119,136,124,112,102,90,89,79,66,53,42,43,28,24,10,12,3
174,174,21,388,3066800,1802,901,901,147,173,198,179,163,148,130,129,115,96,77,61,63,41,35,15,18,5
175,175,21,388,3066900,957,499,458,78,92,105,95,86,79,69,68,61,51,41,32,33,22,18,8,9,2
176,176,21,388,3067000,1152,584,568,94,111,126,114,104,95,83,82,73,61,49,39,40,26,22,10,11,3
177,177,21,388,3067100,800,386,414,65,77,87,79,72,66,58,57,51,42,34,27,28,18,15,7,8,2
178,178,21,388,3067200,1291,665,626,105,124,141,128,116,106,93,92,82,69,55,44,45,29,25,11,12,3
179,179,21,388,3067300,1063,462,601,87,102,116,106,96,87,77,76,67,57,45,36,37,24,20,9,10,3
180,180,21,388,3067400,332,169,163,27,32,36,33,30,27,24,23,21,17,14,11,11,7,6,2,3,1
181,181,21,388,3067500,1511,677,834,123,145,166,150,136,124,109,108,96,81,64,51,52,34,29,13,15,4
182,182,21,388,3067600,1545,749,796,126,148,169,154,139,127,112,111,98,82,66,53,54,35,30,13,15,4
183,183,21,388,3067700,1351,637,714,110,130,148,134,122,111,98,97,86,72,58,46,47,31,26,11,13,4
184,184,21,388,3067800,1425,708,717,116,137,156,142,129,117,103,102,90,76,61,48,49,33,27,12,14,4
185,185,21,388,3067900,3853,1874,1979,315,371,423,384,348,318,279,277,245,206,165,132,134,89,74,33,38,11
186,186,21,388,3068000,949,497,452,77,91,104,94,85,78,68,68,60,50,40,32,33,21,18,8,9,2
187,187,21,388,3068100,20,9,11,1,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
188,188,21,388,3068200,114,49,65,9,10,12,11,10,9,8,8,7,6,4,3,3,2,2,1,1,0
189,189,21,388,3068300,1076,562,514,88,103,118,107,97,88,78,77,68,57,46,36,37,24,20,9,10,3
190,190,21,388,3068400,460,223,237,37,44,50,45,41,37,33,33,29,24,19,15,16,10,8,4,4,1
191,191,21,388,3068500,194,94,100,15,18,21,19,17,16,14,13,12,10,8,6,6,4,3,1,1,0
192,192,21,388,3068600,3302,1610,1692,270,318,362,329,299,272,239,237,210,177,141,113,115,76,64,29,33,10
193,193,21,388,3068700,1619,805,814,132,156,177,161,146,133,117,116,103,86,69,55,56,37,31,14,16,4
194,194,21,388,3068800,537,268,269,43,51,59,53,48,44,38,38,34,28,23,18,18,12,10,4,5,1
195,195,21,388,3068900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,196,21,388,3069000,859,432,427,70,82,94,85,77,70,62,61,54,46,36,29,30,19,16,7,8,2
197,197,21,388,3069100,43,23,20,3,4,4,4,3,3,3,3,2,2,1,1,1,0,0,0,0,0
198,198,21,388,3069200,382,201,181,31,36,41,38,34,31,27,27,24,20,16,13,13,8,7,3,3,1
199,199,21,388,3069300,240,116,124,19,23,26,23,21,19,17,17,15,12,10,8,8,5,4,2,2,0
200,200,21,388,3069400,1622,871,751,132,156,178,161,146,133,117,116,103,87,69,55,56,37,31,14,16,4
201,201,21,388,3069500,39,22,17,3,3,4,3,3,3,2,2,2,2,1,1,1,0,0,0,0,0
202,202,21,388,3069600,1051,539,512,86,101,115,104,95,86,76,75,67,56,45,36,36,24,20,9,10,3
203,203,21,388,3069700,2137,1057,1080,174,206,234,213,193,176,155,153,136,114,91,73,74,49,41,18,21,6
204,204,21,388,3069800,1557,763,794,127,150,171,155,141,128,113,112,99,83,66,53,54,36,30,13,15,4
205,205,21,388,3069900,1374,677,697,112,132,151,137,124,113,99,98,87,73,59,47,48,31,26,12,13,4
206,206,21,388,3070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,207,21,388,3070100,842,403,439,68,81,92,83,76,69,61,60,53,45,36,28,29,19,16,7,8,2
208,208,21,388,3070200,1481,676,805,121,142,162,147,134,122,107,106,94,79,63,50,51,34,28,13,14,4
209,209,21,388,3070300,1542,738,804,126,148,169,153,139,127,111,110,98,82,66,52,54,35,29,13,15,4
210,210,21,388,3070400,2518,1170,1348,206,242,276,251,228,207,182,181,160,135,108,86,88,58,48,22,25,7
211,211,21,388,3070500,709,332,377,58,68,77,70,64,58,51,51,45,38,30,24,24,16,13,6,7,2
212,212,21,388,3070600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,213,21,388,3070700,1503,725,778,123,144,165,149,136,124,109,108,95,80,64,51,52,34,29,13,15,4
214,214,21,388,3070800,3372,1623,1749,276,325,370,336,305,278,244,242,215,180,144,115,118,78,65,29,33,10
215,215,21,388,3070900,1625,782,843,133,156,178,162,147,134,117,116,103,87,69,55,56,37,31,14,16,4
216,216,21,388,3071000,1857,825,1032,152,179,204,185,168,153,134,133,118,99,79,63,65,43,36,16,18,5
217,217,21,388,3071100,2179,1057,1122,178,210,239,217,197,179,158,156,139,116,93,74,76,50,42,19,21,6
218,218,21,388,3071200,385,188,197,31,37,42,38,34,31,27,27,24,20,16,13,13,8,7,3,3,1
219,219,21,388,3071300,1576,821,755,129,151,173,157,142,130,114,113,100,84,67,54,55,36,30,13,15,4
220,220,21,388,3071400,1538,735,803,125,148,169,153,139,126,111,110,98,82,66,52,53,35,29,13,15,4
221,221,21,388,3071500,2243,1186,1057,183,216,246,223,203,185,162,161,143,120,96,77,78,51,43,19,22,6
222,222,21,388,3071600,1842,937,905,150,177,202,183,166,152,133,132,117,98,79,63,64,42,35,16,18,5
223,223,21,388,3071700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,224,21,388,3071800,3496,1674,1822,286,337,384,348,316,288,253,251,223,187,150,120,122,80,67,30,35,10
225,225,21,388,3071900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,226,21,388,3072000,1162,567,595,95,112,127,115,105,95,84,83,74,62,49,39,40,26,22,10,11,3
227,227,21,388,3072100,1829,924,905,149,176,201,182,165,151,132,131,116,98,78,62,64,42,35,16,18,5
228,228,21,388,3072200,972,505,467,79,93,106,96,88,80,70,69,62,52,41,33,34,22,18,8,9,2
229,229,21,388,3072300,1860,863,997,152,179,204,185,168,153,135,133,118,99,79,63,65,43,36,16,18,5
230,230,21,388,3072400,1895,944,951,155,182,208,189,171,156,137,136,120,101,81,65,66,43,36,16,18,5
231,231,21,388,3072500,1579,769,810,129,152,173,157,142,130,114,113,100,84,67,54,55,36,30,13,15,4
232,232,21,388,3072600,498,265,233,40,48,54,49,45,41,36,35,31,26,21,17,17,11,9,4,4,1
233,233,21,388,3072700,92,46,46,7,8,10,9,8,7,6,6,5,4,3,3,3,2,1,0,0,0
234,234,21,388,3072800,212,105,107,17,20,23,21,19,17,15,15,13,11,9,7,7,4,4,1,2,0
235,235,21,388,3072900,60,28,32,4,5,6,5,5,4,4,4,3,3,2,2,2,1,1,0,0,0
236,236,21,388,3073000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,237,21,388,3073100,183,91,92,14,17,20,18,16,15,13,13,11,9,7,6,6,4,3,1,1,0
238,238,21,388,3073200,269,135,134,22,25,29,26,24,22,19,19,17,14,11,9,9,6,5,2,2,0
239,239,21,388,3073300,204,110,94,16,19,22,20,18,16,14,14,13,10,8,7,7,4,3,1,2,0
240,240,21,388,3073400,700,385,315,57,67,76,69,63,57,50,50,44,37,30,24,24,16,13,6,7,2
241,241,21,388,3073500,3952,2007,1945,323,381,434,394,357,326,286,284,252,212,169,135,138,91,76,34,39,12
242,242,21,388,3073600,2672,1351,1321,218,257,293,266,241,220,194,192,170,143,114,91,93,61,51,23,26,8
243,243,21,388,3073700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,244,21,388,3073800,1730,860,870,141,166,190,172,156,142,125,124,110,92,74,59,60,40,33,15,17,5
245,245,21,388,3073900,1165,592,573,95,112,128,116,105,96,84,83,74,62,50,40,40,26,22,10,11,3
246,246,21,388,3074000,581,292,289,47,56,63,57,52,47,42,41,37,31,24,19,20,13,11,5,5,1
247,247,21,388,3074100,1404,668,736,114,135,154,140,127,115,101,101,89,75,60,48,49,32,27,12,14,4
248,248,21,388,3074200,571,273,298,46,55,62,56,51,47,41,41,36,30,24,19,20,13,11,5,5,1
249,249,21,388,3074300,2859,1396,1463,234,275,314,285,258,236,207,205,182,153,122,98,100,66,55,25,28,8
250,250,21,388,3074400,1249,602,647,102,120,137,124,113,103,90,89,79,67,53,42,43,28,24,11,12,3
251,251,21,388,3074500,1593,779,814,130,153,175,158,144,131,115,114,101,85,68,54,55,36,30,14,15,4
