,Unnamed: 0,Statecode,Districtcode,VillageCode,Population,Males,Females,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,Age not stated
0,0,21,386,2722800,249,121,128,18,20,22,23,24,23,20,20,17,14,11,9,8,5,4,2,2,0
1,1,21,386,2722900,371,181,190,27,30,33,34,36,34,30,29,25,21,17,13,12,7,6,3,4,1
2,2,21,386,2723000,489,256,233,35,40,44,45,48,45,40,39,33,28,22,18,15,10,8,4,5,1
3,3,21,386,2723100,64,34,30,4,5,5,6,6,5,5,5,4,3,2,2,2,1,1,0,0,0
4,4,21,386,2723200,539,295,244,39,44,48,50,53,50,44,43,36,31,24,19,17,11,9,4,5,1
5,5,21,386,2723300,1254,654,600,91,103,113,117,124,117,103,100,85,73,57,46,40,26,21,11,13,3
6,6,21,386,2723400,271,133,138,19,22,24,25,26,25,22,21,18,15,12,10,8,5,4,2,2,0
7,7,21,386,2723500,118,53,65,8,9,10,11,11,11,9,9,8,6,5,4,3,2,2,1,1,0
8,8,21,386,2723600,1174,608,566,85,97,106,110,116,109,96,94,80,69,54,43,37,24,20,10,12,3
9,9,21,386,2723700,429,220,209,31,35,38,40,42,40,35,34,29,25,19,15,13,9,7,3,4,1
10,10,21,386,2723800,945,474,471,69,78,85,88,93,88,78,75,64,55,43,34,30,20,16,8,10,2
11,11,21,386,2723900,352,177,175,25,29,31,33,34,32,29,28,24,20,16,13,11,7,6,3,3,1
12,12,21,386,2724000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,21,386,2724100,1799,889,910,131,148,163,168,178,168,148,144,123,105,82,66,58,38,31,16,19,5
14,14,21,386,2724200,653,331,322,47,53,59,61,64,60,53,52,44,38,30,24,21,13,11,5,7,2
15,15,21,386,2724300,991,525,466,72,81,89,92,98,92,81,79,67,58,45,36,32,21,17,8,10,3
16,16,21,386,2724400,1912,987,925,139,157,173,179,189,178,157,153,130,112,87,70,61,40,33,17,20,6
17,17,21,386,2724500,349,176,173,25,28,31,32,34,32,28,28,23,20,16,12,11,7,6,3,3,1
18,18,21,386,2724600,275,153,122,20,22,24,25,27,25,22,22,18,16,12,10,8,5,4,2,3,0
19,19,21,386,2724700,545,289,256,39,45,49,51,54,50,44,43,37,32,25,20,17,11,9,4,5,1
20,20,21,386,2724800,1450,728,722,106,119,131,136,143,135,119,116,99,85,66,53,46,30,25,13,15,4
21,21,21,386,2724900,566,291,275,41,46,51,53,56,52,46,45,38,33,26,20,18,11,9,5,6,1
22,22,21,386,2725000,1128,584,544,82,93,102,105,111,105,93,90,77,66,51,41,36,23,19,10,12,3
23,23,21,386,2725100,245,116,129,17,20,22,22,24,22,20,19,16,14,11,9,7,5,4,2,2,0
24,24,21,386,2725200,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,21,386,2725300,281,134,147,20,23,25,26,27,26,23,22,19,16,12,10,9,5,4,2,3,0
26,26,21,386,2725400,757,376,381,55,62,68,71,75,70,62,60,51,44,34,27,24,16,13,6,8,2
27,27,21,386,2725500,959,438,521,70,79,86,89,95,89,79,77,65,56,44,35,31,20,16,8,10,3
28,28,21,386,2725600,92,44,48,6,7,8,8,9,8,7,7,6,5,4,3,2,1,1,0,1,0
29,29,21,386,2725700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,21,386,2725800,2317,1152,1165,169,191,210,217,229,216,191,186,158,136,106,85,74,49,40,21,25,7
31,31,21,386,2725900,598,303,295,43,49,54,56,59,55,49,48,40,35,27,22,19,12,10,5,6,1
32,32,21,386,2726000,490,249,241,35,40,44,45,48,45,40,39,33,28,22,18,15,10,8,4,5,1
33,33,21,386,2726100,1697,856,841,124,140,153,159,168,158,140,136,116,99,78,62,54,35,29,15,18,5
34,34,21,386,2726200,257,122,135,18,21,23,24,25,24,21,20,17,15,11,9,8,5,4,2,2,0
35,35,21,386,2726300,303,154,149,22,25,27,28,30,28,25,24,20,17,13,11,9,6,5,2,3,0
36,36,21,386,2726400,157,75,82,11,12,14,14,15,14,12,12,10,9,7,5,5,3,2,1,1,0
37,37,21,386,2726500,171,95,76,12,14,15,16,16,15,14,13,11,10,7,6,5,3,2,1,1,0
38,38,21,386,2726600,656,334,322,47,54,59,61,65,61,54,52,44,38,30,24,21,13,11,5,7,2
39,39,21,386,2726700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,40,21,386,2726800,314,164,150,22,25,28,29,31,29,25,25,21,18,14,11,10,6,5,2,3,0
41,41,21,386,2726900,357,167,190,26,29,32,33,35,33,29,28,24,20,16,13,11,7,6,3,3,1
42,42,21,386,2727000,164,80,84,11,13,14,15,16,15,13,13,11,9,7,6,5,3,2,1,1,0
43,43,21,386,2727100,768,356,412,56,63,69,72,76,71,63,61,52,45,35,28,24,16,13,6,8,2
44,44,21,386,2727200,647,327,320,47,53,58,60,64,60,53,51,44,38,29,23,20,13,11,5,7,2
45,45,21,386,2727300,696,346,350,50,57,63,65,68,64,57,55,47,40,32,25,22,14,12,6,7,2
46,46,21,386,2727400,236,116,120,17,19,21,22,23,22,19,18,16,13,10,8,7,5,4,2,2,0
47,47,21,386,2727500,430,226,204,31,35,38,40,42,40,35,34,29,25,19,15,13,9,7,3,4,1
48,48,21,386,2727600,485,243,242,35,40,43,45,48,45,40,38,33,28,22,17,15,10,8,4,5,1
49,49,21,386,2727700,664,313,351,48,54,60,62,65,62,54,53,45,39,30,24,21,14,11,6,7,2
50,50,21,386,2727800,447,223,224,32,36,40,41,44,41,36,35,30,26,20,16,14,9,7,4,4,1
51,51,21,386,2727900,328,176,152,23,27,29,30,32,30,27,26,22,19,15,12,10,6,5,2,3,1
52,52,21,386,2728000,412,196,216,30,34,37,38,40,38,34,33,28,24,18,15,13,8,7,3,4,1
