,Unnamed: 0,Statecode,Districtcode,VillageCode,Population,Males,Females,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,Age not stated
33,33,21,393,4004900,405,193,212,37,38,41,38,34,31,28,28,25,22,17,15,16,10,8,3,4,1
34,34,21,393,4005000,71,36,35,6,6,7,6,6,5,5,5,4,3,3,2,2,1,1,0,0,0
35,35,21,393,4005100,208,103,105,19,19,21,19,17,16,14,14,13,11,9,7,8,5,4,1,2,0
36,36,21,393,4005200,374,191,183,34,35,38,35,31,29,26,26,23,20,16,14,15,10,7,3,3,0
37,37,21,393,4005300,471,228,243,43,44,48,44,39,36,33,33,30,25,20,17,19,12,9,4,4,1
38,38,21,393,4005400,560,288,272,52,52,57,53,47,43,39,39,35,30,24,20,22,15,11,4,5,1
39,39,21,393,4005500,346,143,203,32,32,35,33,29,27,24,24,22,19,15,12,13,9,6,3,3,0
40,40,21,393,4005600,798,374,424,74,75,81,76,67,62,56,56,50,43,35,29,32,21,16,7,8,1
41,41,21,393,4005700,833,397,436,77,78,84,79,70,65,59,59,53,45,36,31,33,22,16,7,8,2
42,42,21,393,4005800,329,165,164,30,31,33,31,27,25,23,23,21,18,14,12,13,8,6,2,3,0
43,43,21,393,4005900,826,418,408,76,78,84,78,70,64,58,58,52,45,36,30,33,22,16,7,8,2
44,44,21,393,4006000,450,221,229,41,42,45,42,38,35,31,31,28,24,19,16,18,12,9,3,4,1
45,45,21,393,4006100,666,324,342,61,63,67,63,56,52,47,47,42,36,29,24,26,17,13,5,6,1
46,46,21,393,4006200,105,46,59,9,9,10,10,8,8,7,7,6,5,4,3,4,2,2,0,1,0
47,47,21,393,4006300,100,46,54,9,9,10,9,8,7,7,7,6,5,4,3,4,2,2,0,1,0
48,48,21,393,4006400,388,194,194,36,36,39,37,32,30,27,27,24,21,17,14,15,10,7,3,4,0
49,49,21,393,4006500,451,222,229,41,42,46,43,38,35,32,31,28,24,20,16,18,12,9,3,4,1
50,50,21,393,4006600,195,95,100,18,18,19,18,16,15,13,13,12,10,8,7,7,5,3,1,2,0
51,51,21,393,4006700,48,29,19,4,4,4,4,4,3,3,3,3,2,2,1,1,1,0,0,0,0
52,52,21,393,4006800,774,388,386,71,73,78,73,65,60,54,54,49,42,34,28,31,20,15,6,7,1
53,53,21,393,4006900,378,196,182,35,35,38,36,32,29,26,26,24,20,16,14,15,10,7,3,3,0
54,54,21,393,4007000,407,201,206,37,38,41,38,34,31,28,28,25,22,18,15,16,10,8,3,4,1
55,55,21,393,4007100,567,283,284,52,53,57,54,48,44,40,40,36,31,25,21,22,15,11,4,5,1
56,56,21,393,4007200,279,140,139,25,26,28,26,23,21,19,19,17,15,12,10,11,7,5,2,2,0
57,57,21,393,4007300,211,99,112,19,19,21,20,17,16,14,14,13,11,9,7,8,5,4,1,2,0
58,58,21,393,4007400,699,381,318,64,66,71,66,59,54,49,49,44,38,31,26,28,18,14,6,7,1
59,59,21,393,4007500,492,252,240,45,46,50,46,41,38,34,34,31,27,21,18,19,13,9,4,5,1
60,60,21,393,4007600,856,399,457,79,81,87,81,72,67,60,60,54,47,37,32,34,23,17,7,8,2
61,61,21,393,4007700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,62,21,393,4007800,446,219,227,41,42,45,42,37,34,31,31,28,24,19,16,18,12,8,3,4,1
63,63,21,393,4007900,804,399,405,74,76,82,76,68,62,57,56,51,44,35,30,32,21,16,7,8,1
64,64,21,393,4008000,215,110,105,19,20,21,20,18,16,15,15,13,11,9,8,8,5,4,1,2,0
65,65,21,393,4008100,627,307,320,58,59,63,59,53,49,44,44,40,34,27,23,25,16,12,5,6,1
66,66,21,393,4008200,343,168,175,31,32,34,32,29,26,24,24,21,18,15,12,13,9,6,3,3,0
67,67,21,393,4008300,357,168,189,33,33,36,34,30,27,25,25,22,19,15,13,14,9,7,3,3,0
68,68,21,393,4008400,526,258,268,48,49,53,50,44,41,37,37,33,28,23,19,21,14,10,4,5,1
69,69,21,393,4008500,1108,541,567,102,104,113,105,94,86,78,78,70,61,49,41,44,29,22,9,11,2
70,70,21,393,4008600,664,343,321,61,62,67,63,56,51,47,47,42,36,29,24,26,17,13,5,6,1
71,71,21,393,4008700,2476,1249,1227,229,234,252,236,210,193,175,175,158,136,109,92,100,66,49,21,25,6
72,72,21,393,4008800,642,330,312,59,60,65,61,54,50,45,45,40,35,28,24,25,17,12,5,6,1
73,73,21,393,4008900,292,140,152,27,27,29,27,24,22,20,20,18,16,12,10,11,7,5,2,3,0
74,74,21,393,4009000,139,70,69,12,13,14,13,11,10,9,9,8,7,6,5,5,3,2,1,1,0
75,75,21,393,4009100,1556,787,769,144,147,158,148,132,121,110,110,99,85,69,58,62,41,31,13,16,3
76,76,21,393,4009200,632,328,304,58,59,64,60,53,49,44,44,40,34,28,23,25,17,12,5,6,1
77,77,21,393,4009300,500,268,232,46,47,51,47,42,39,35,35,31,27,22,18,20,13,10,4,5,1
78,78,21,393,4009400,338,164,174,31,31,34,32,28,26,24,23,21,18,14,12,13,9,6,2,3,0
79,79,21,393,4009500,556,271,285,51,52,56,53,47,43,39,39,35,30,24,20,22,14,11,4,5,1
80,80,21,393,4009600,579,312,267,53,54,59,55,49,45,41,41,36,31,25,21,23,15,11,5,5,1
81,81,21,393,4009700,247,117,130,22,23,25,23,20,19,17,17,15,13,10,9,9,6,4,2,2,0
82,82,21,393,4009800,169,80,89,15,15,17,16,14,13,12,11,10,9,7,6,6,4,3,1,1,0
83,83,21,393,4009900,625,314,311,58,59,63,59,53,48,44,44,39,34,27,23,25,16,12,5,6,1
84,84,21,393,4010000,540,334,206,50,51,55,51,45,42,38,38,34,29,23,20,21,14,10,4,5,1
85,85,21,393,4010100,540,276,264,50,51,55,51,45,42,38,38,34,29,23,20,21,14,10,4,5,1
86,86,21,393,4010200,272,128,144,25,25,27,25,23,21,19,19,17,14,12,10,11,7,5,2,2,0
87,87,21,393,4010300,668,331,337,62,63,68,63,56,52,47,47,42,36,29,25,27,18,13,5,6,1
88,88,21,393,4010400,258,119,139,23,24,26,24,21,20,18,18,16,14,11,9,10,6,5,2,2,0
89,89,21,393,4010500,798,395,403,74,75,81,76,67,62,56,56,50,43,35,29,32,21,16,7,8,1
90,90,21,393,4010600,299,146,153,27,28,30,28,25,23,21,21,19,16,13,11,12,8,6,2,3,0
91,91,21,393,4010700,3742,1911,1831,347,354,381,357,317,292,265,265,238,206,166,140,151,100,75,32,38,9
92,92,21,393,4010800,808,408,400,75,76,82,77,68,63,57,57,51,44,35,30,32,21,16,7,8,2
93,93,21,393,4010900,374,181,193,34,35,38,35,31,29,26,26,23,20,16,14,15,10,7,3,3,0
94,94,21,393,4011000,242,117,125,22,22,24,23,20,18,17,17,15,13,10,9,9,6,4,2,2,0
95,95,21,393,4011100,793,395,398,73,75,80,75,67,62,56,56,50,43,35,29,32,21,15,6,8,1
96,96,21,393,4011200,158,87,71,14,14,16,15,13,12,11,11,10,8,7,5,6,4,3,1,1,0
97,97,21,393,4011300,104,50,54,9,9,10,9,8,8,7,7,6,5,4,3,4,2,2,0,1,0
98,98,21,393,4011400,314,157,157,29,29,32,29,26,24,22,22,20,17,13,11,12,8,6,2,3,0
99,99,21,393,4011500,477,255,222,44,45,48,45,40,37,33,33,30,26,21,17,19,12,9,4,4,1
100,100,21,393,4011600,420,216,204,39,39,42,40,35,32,29,29,26,23,18,15,16,11,8,3,4,1
101,101,21,393,4011700,492,245,247,45,46,50,46,41,38,34,34,31,27,21,18,19,13,9,4,5,1
102,102,21,393,4011800,1155,584,571,107,109,117,110,98,90,82,81,73,63,51,43,46,31,23,10,11,2
103,103,21,393,4011900,332,167,165,30,31,33,31,28,25,23,23,21,18,14,12,13,8,6,2,3,0
104,104,21,393,4012000,246,117,129,22,23,25,23,20,19,17,17,15,13,10,9,9,6,4,2,2,0
105,105,21,393,4012100,626,323,303,58,59,63,59,53,49,44,44,39,34,27,23,25,16,12,5,6,1
106,106,21,393,4012200,179,81,98,16,16,18,17,15,14,12,12,11,9,7,6,7,4,3,1,1,0
107,107,21,393,4012300,420,197,223,39,39,42,40,35,32,29,29,26,23,18,15,16,11,8,3,4,1
108,108,21,393,4012400,290,140,150,26,27,29,27,24,22,20,20,18,15,12,10,11,7,5,2,2,0
109,109,21,393,4012500,1235,628,607,114,116,125,117,104,96,87,87,78,68,54,46,49,33,24,10,12,3
110,110,21,393,4012600,284,147,137,26,26,28,27,24,22,20,20,18,15,12,10,11,7,5,2,2,0
111,111,21,393,4012700,424,194,230,39,40,43,40,35,33,30,30,27,23,18,15,17,11,8,3,4,1
112,112,21,393,4012800,494,244,250,45,46,50,47,41,38,35,34,31,27,21,18,19,13,9,4,5,1
113,113,21,393,4012900,976,503,473,90,92,99,93,82,76,69,69,62,53,43,36,39,26,19,8,10,2
114,114,21,393,4013000,387,192,195,35,36,39,36,32,30,27,27,24,21,17,14,15,10,7,3,3,0
115,115,21,393,4013100,85,48,37,7,8,8,8,7,6,6,6,5,4,3,3,3,2,1,0,0,0
116,116,21,393,4013200,110,46,64,10,10,11,10,9,8,7,7,7,6,4,4,4,2,2,0,1,0
117,117,21,393,4013300,213,112,101,19,20,21,20,18,16,15,15,13,11,9,7,8,5,4,1,2,0
118,118,21,393,4013400,258,130,128,23,24,26,24,21,20,18,18,16,14,11,9,10,6,5,2,2,0
119,119,21,393,4013500,431,205,226,40,40,43,41,36,33,30,30,27,23,19,16,17,11,8,3,4,1
120,120,21,393,4013600,546,255,291,50,51,55,52,46,42,38,38,34,30,24,20,22,14,11,4,5,1
121,121,21,393,4013700,666,328,338,61,63,67,63,56,52,47,47,42,36,29,24,26,17,13,5,6,1
122,122,21,393,4013800,333,168,165,30,31,33,31,28,26,23,23,21,18,14,12,13,8,6,2,3,0
123,123,21,393,4013900,410,206,204,38,38,41,39,34,32,29,29,26,22,18,15,16,11,8,3,4,1
124,124,21,393,4014000,152,76,76,14,14,15,14,12,11,10,10,9,8,6,5,6,4,3,1,1,0
125,125,21,393,4014100,315,151,164,29,29,32,30,26,24,22,22,20,17,13,11,12,8,6,2,3,0
126,126,21,393,4014200,528,269,259,49,49,53,50,44,41,37,37,33,29,23,19,21,14,10,4,5,1
127,127,21,393,4014300,47,25,22,4,4,4,4,3,3,3,3,3,2,2,1,1,1,0,0,0,0
128,128,21,393,4014400,619,308,311,57,58,63,59,52,48,43,43,39,34,27,23,25,16,12,5,6,1
129,129,21,393,4014500,391,184,207,36,37,39,37,33,30,27,27,24,21,17,14,15,10,7,3,4,0
130,130,21,393,4014600,399,198,201,37,37,40,38,33,31,28,28,25,21,17,14,16,10,8,3,4,0
131,131,21,393,4014700,342,161,181,31,32,34,32,29,26,24,24,21,18,15,12,13,9,6,3,3,0
132,132,21,393,4014800,300,150,150,27,28,30,28,25,23,21,21,19,16,13,11,12,8,6,2,3,0
133,133,21,393,4014900,545,271,274,50,51,55,52,46,42,38,38,34,30,24,20,22,14,10,4,5,1
134,134,21,393,4015000,145,72,73,13,13,14,13,12,11,10,10,9,7,6,5,5,3,2,1,1,0
135,135,21,393,4015100,1145,566,579,106,108,116,109,97,89,81,81,73,63,50,42,46,30,23,10,11,2
136,136,21,393,4015200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,137,21,393,4015300,533,270,263,49,50,54,50,45,41,37,37,34,29,23,19,21,14,10,4,5,1
138,138,21,393,4015400,190,97,93,17,17,19,18,16,14,13,13,12,10,8,7,7,5,3,1,1,0
139,139,21,393,4015500,305,162,143,28,28,31,29,25,23,21,21,19,16,13,11,12,8,6,2,3,0
140,140,21,393,4015600,691,322,369,64,65,70,66,58,54,49,48,44,38,30,25,27,18,13,6,7,1
141,141,21,393,4015700,283,140,143,26,26,28,27,24,22,20,20,18,15,12,10,11,7,5,2,2,0
142,142,21,393,4015800,1212,626,586,112,114,123,115,102,94,86,85,77,66,53,45,49,32,24,10,12,3
143,143,21,393,4015900,10,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,144,21,393,4016000,539,269,270,50,51,54,51,45,42,38,38,34,29,23,20,21,14,10,4,5,1
145,145,21,393,4016100,1589,798,791,147,150,162,151,134,124,112,112,101,87,70,59,64,42,32,13,16,3
146,146,21,393,4016200,463,212,251,42,43,47,44,39,36,32,32,29,25,20,17,18,12,9,4,4,1
147,147,21,393,4016300,232,122,110,21,21,23,22,19,18,16,16,14,12,10,8,9,6,4,2,2,0
148,148,21,393,4016400,141,72,69,13,13,14,13,11,11,10,9,9,7,6,5,5,3,2,1,1,0
149,149,21,393,4016500,333,158,175,30,31,33,31,28,26,23,23,21,18,14,12,13,8,6,2,3,0
150,150,21,393,4016600,326,159,167,30,30,33,31,27,25,23,23,20,17,14,12,13,8,6,2,3,0
151,151,21,393,4016700,834,423,411,77,78,85,79,70,65,59,59,53,45,37,31,33,22,16,7,8,2
152,152,21,393,4016800,82,41,41,7,7,8,7,6,6,5,5,5,4,3,3,3,2,1,0,0,0
153,153,21,393,4016900,483,238,245,44,45,49,46,41,37,34,34,30,26,21,18,19,13,9,4,4,1
154,154,21,393,4017000,531,261,270,49,50,54,50,45,41,37,37,33,29,23,19,21,14,10,4,5,1
155,155,21,393,4017100,510,258,252,47,48,52,48,43,39,36,36,32,28,22,19,20,13,10,4,5,1
156,156,21,393,4017200,470,224,246,43,44,47,44,39,36,33,33,30,25,20,17,19,12,9,4,4,1
157,157,21,393,4017300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,158,21,393,4017400,329,152,177,30,31,33,31,27,25,23,23,21,18,14,12,13,8,6,2,3,0
159,159,21,393,4017500,795,399,396,73,75,81,75,67,62,56,56,50,43,35,29,32,21,16,6,8,1
160,160,21,393,4017600,901,451,450,83,85,91,86,76,70,63,63,57,49,39,33,36,24,18,7,9,2
161,161,21,393,4017700,916,434,482,85,86,93,87,77,71,65,64,58,50,40,34,37,24,18,8,9,2
162,162,21,393,4017800,436,225,211,40,41,44,41,37,34,30,30,27,24,19,16,17,11,8,3,4,1
163,163,21,393,4017900,291,140,151,27,27,29,27,24,22,20,20,18,16,12,10,11,7,5,2,3,0
164,164,21,393,4018000,231,119,112,21,21,23,22,19,18,16,16,14,12,10,8,9,6,4,2,2,0
165,165,21,393,4018100,543,262,281,50,51,55,51,46,42,38,38,34,29,24,20,21,14,10,4,5,1
166,166,21,393,4018200,870,406,464,80,82,88,83,73,68,61,61,55,47,38,32,35,23,17,7,8,2
167,167,21,393,4018300,327,167,160,30,30,33,31,27,25,23,23,20,18,14,12,13,8,6,2,3,0
168,168,21,393,4018400,680,349,331,63,64,69,64,57,53,48,48,43,37,30,25,27,18,13,5,7,1
169,169,21,393,4018500,33,15,18,3,3,3,3,2,2,2,2,2,1,1,1,1,0,0,0,0,0
170,170,21,393,4018600,564,305,259,52,53,57,53,47,44,40,39,36,31,25,21,22,15,11,4,5,1
171,171,21,393,4018700,205,91,114,19,19,20,19,17,16,14,14,13,11,9,7,8,5,4,1,2,0
172,172,21,393,4018800,204,100,104,18,19,20,19,17,15,14,14,13,11,9,7,8,5,4,1,2,0
173,173,21,393,4018900,1289,633,656,119,121,131,123,109,100,91,91,82,70,57,48,52,34,26,11,13,3
174,174,21,393,4019000,609,308,301,56,57,62,58,51,47,43,43,38,33,27,22,24,16,12,5,6,1
175,175,21,393,4019100,754,380,374,70,71,76,72,64,59,53,53,48,41,33,28,30,20,15,6,7,1
176,176,21,393,4019200,156,73,83,14,14,15,14,13,12,11,11,9,8,6,5,6,4,3,1,1,0
177,177,21,393,4019300,541,285,256,50,51,55,51,45,42,38,38,34,29,24,20,21,14,10,4,5,1
178,178,21,393,4019400,408,209,199,37,38,41,38,34,31,28,28,26,22,18,15,16,11,8,3,4,1
179,179,21,393,4019500,340,160,180,31,32,34,32,28,26,24,24,21,18,15,12,13,9,6,2,3,0
180,180,21,393,4019600,134,71,63,12,12,13,12,11,10,9,9,8,7,5,5,5,3,2,1,1,0
181,181,21,393,4019700,572,292,280,53,54,58,54,48,44,40,40,36,31,25,21,23,15,11,5,5,1
182,182,21,393,4019800,78,40,38,7,7,7,7,6,6,5,5,4,4,3,2,3,2,1,0,0,0
183,183,21,393,4019900,533,272,261,49,50,54,50,45,41,37,37,34,29,23,19,21,14,10,4,5,1
184,184,21,393,4020000,829,417,412,76,78,84,79,70,64,58,58,52,45,36,31,33,22,16,7,8,2
185,185,21,393,4020100,348,180,168,32,32,35,33,29,27,24,24,22,19,15,13,14,9,7,3,3,0
186,186,21,393,4020200,380,184,196,35,35,38,36,32,29,26,26,24,20,16,14,15,10,7,3,3,0
187,187,21,393,4020300,93,48,45,8,8,9,8,7,7,6,6,5,5,4,3,3,2,1,0,0,0
188,188,21,393,4020400,138,63,75,12,13,14,13,11,10,9,9,8,7,6,5,5,3,2,1,1,0
189,189,21,393,4020500,53,29,24,4,5,5,5,4,4,3,3,3,2,2,1,2,1,1,0,0,0
190,190,21,393,4020600,435,206,229,40,41,44,41,36,34,30,30,27,23,19,16,17,11,8,3,4,1
191,191,21,393,4020700,618,289,329,57,58,63,59,52,48,43,43,39,34,27,23,25,16,12,5,6,1
192,192,21,393,4020800,852,416,436,79,80,86,81,72,66,60,60,54,46,37,31,34,22,17,7,8,2
193,193,21,393,4020900,418,217,201,38,39,42,39,35,32,29,29,26,23,18,15,16,11,8,3,4,1
194,194,21,393,4021000,682,358,324,63,64,69,65,57,53,48,48,43,37,30,25,27,18,13,5,7,1
195,195,21,393,4021100,748,361,387,69,70,76,71,63,58,53,52,47,41,33,28,30,20,15,6,7,1
196,196,21,393,4021200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,197,21,393,4021300,525,262,263,48,49,53,50,44,41,37,37,33,28,23,19,21,14,10,4,5,1
198,198,21,393,4021400,311,157,154,28,29,31,29,26,24,22,22,19,17,13,11,12,8,6,2,3,0
199,199,21,393,4021500,162,75,87,15,15,16,15,13,12,11,11,10,8,7,6,6,4,3,1,1,0
200,200,21,393,4021600,463,238,225,42,43,47,44,39,36,32,32,29,25,20,17,18,12,9,4,4,1
201,201,21,393,4021700,1063,539,524,98,100,108,101,90,83,75,75,67,58,47,39,43,28,21,9,10,2
202,202,21,393,4021800,143,70,73,13,13,14,13,12,11,10,10,9,7,6,5,5,3,2,1,1,0
203,203,21,393,4021900,238,123,115,22,22,24,22,20,18,16,16,15,13,10,8,9,6,4,2,2,0
204,204,21,393,4022000,245,119,126,22,23,24,23,20,19,17,17,15,13,10,9,9,6,4,2,2,0
205,205,21,393,4022100,208,93,115,19,19,21,19,17,16,14,14,13,11,9,7,8,5,4,1,2,0
206,206,21,393,4022200,161,81,80,14,15,16,15,13,12,11,11,10,8,7,6,6,4,3,1,1,0
207,207,21,393,4022300,451,211,240,41,42,46,43,38,35,32,31,28,24,20,16,18,12,9,3,4,1
208,208,21,393,4022400,146,76,70,13,13,14,13,12,11,10,10,9,8,6,5,5,3,2,1,1,0
209,209,21,393,4022500,348,177,171,32,32,35,33,29,27,24,24,22,19,15,13,14,9,7,3,3,0
210,210,21,393,4022600,422,214,208,39,39,43,40,35,33,29,29,26,23,18,15,17,11,8,3,4,1
211,211,21,393,4022700,435,216,219,40,41,44,41,36,34,30,30,27,23,19,16,17,11,8,3,4,1
212,212,21,393,4022800,266,126,140,24,25,27,25,22,20,18,18,16,14,11,9,10,7,5,2,2,0
213,213,21,393,4022900,1109,555,554,102,104,113,105,94,86,78,78,70,61,49,41,44,29,22,9,11,2
214,214,21,393,4023000,328,171,157,30,31,33,31,27,25,23,23,20,18,14,12,13,8,6,2,3,0
215,215,21,393,4023100,364,183,181,33,34,37,34,30,28,25,25,23,20,16,13,14,9,7,3,3,0
216,216,21,393,4023200,162,81,81,15,15,16,15,13,12,11,11,10,8,7,6,6,4,3,1,1,0
217,217,21,393,4023300,280,142,138,26,26,28,26,23,21,19,19,17,15,12,10,11,7,5,2,2,0
218,218,21,393,4023400,1383,728,655,128,130,141,132,117,108,98,97,88,76,61,51,55,37,27,12,14,3
219,219,21,393,4023500,194,96,98,18,18,19,18,16,15,13,13,12,10,8,7,7,5,3,1,2,0
220,220,21,393,4023600,1008,510,498,93,95,102,96,85,78,71,71,64,55,44,37,40,27,20,8,10,2
221,221,21,393,4023700,530,266,264,49,50,54,50,44,41,37,37,33,29,23,19,21,14,10,4,5,1
222,222,21,393,4023800,417,208,209,38,39,42,39,35,32,29,29,26,22,18,15,16,11,8,3,4,1
223,223,21,393,4023900,156,76,80,14,14,15,14,13,12,11,11,9,8,6,5,6,4,3,1,1,0
224,224,21,393,4024000,295,145,150,27,27,30,28,25,23,20,20,18,16,13,11,11,7,5,2,3,0
225,225,21,393,4024100,235,148,87,21,22,23,22,19,18,16,16,15,12,10,8,9,6,4,2,2,0
226,226,21,393,4024200,269,141,128,24,25,27,25,22,21,19,19,17,14,11,10,10,7,5,2,2,0
227,227,21,393,4024300,120,57,63,11,11,12,11,10,9,8,8,7,6,5,4,4,3,2,1,1,0
228,228,21,393,4024400,637,316,321,59,60,64,60,54,49,45,45,40,35,28,23,25,17,12,5,6,1
229,229,21,393,4024500,539,258,281,50,51,54,51,45,42,38,38,34,29,23,20,21,14,10,4,5,1
230,230,21,393,4024600,484,227,257,44,45,49,46,41,37,34,34,30,26,21,18,19,13,9,4,4,1
231,231,21,393,4024700,431,220,211,40,40,43,41,36,33,30,30,27,23,19,16,17,11,8,3,4,1
232,232,21,393,4024800,526,257,269,48,49,53,50,44,41,37,37,33,28,23,19,21,14,10,4,5,1
233,233,21,393,4024900,370,195,175,34,35,37,35,31,28,26,26,23,20,16,13,14,9,7,3,3,0
234,234,21,393,4025000,523,255,268,48,49,53,49,44,40,37,37,33,28,23,19,21,14,10,4,5,1
235,235,21,393,4025100,1010,542,468,93,95,103,96,85,79,71,71,64,55,44,37,40,27,20,8,10,2
236,236,21,393,4025200,746,353,393,69,70,76,71,63,58,52,52,47,41,33,27,30,20,15,6,7,1
237,237,21,393,4025300,400,195,205,37,37,40,38,33,31,28,28,25,22,17,14,16,10,8,3,4,0
238,238,21,393,4025400,496,232,264,46,46,50,47,42,38,35,35,31,27,22,18,20,13,10,4,5,1
239,239,21,393,4025500,435,212,223,40,41,44,41,36,34,30,30,27,23,19,16,17,11,8,3,4,1
240,240,21,393,4025600,318,153,165,29,30,32,30,26,24,22,22,20,17,14,11,12,8,6,2,3,0
241,241,21,393,4025700,343,156,187,31,32,34,32,29,26,24,24,21,18,15,12,13,9,6,3,3,0
242,242,21,393,4025800,407,209,198,37,38,41,38,34,31,28,28,25,22,18,15,16,10,8,3,4,1
243,243,21,393,4025900,476,239,237,44,45,48,45,40,37,33,33,30,26,21,17,19,12,9,4,4,1
244,244,21,393,4026000,1537,777,760,142,145,156,146,130,120,109,108,98,84,68,57,62,41,31,13,15,3
245,245,21,393,4026100,949,471,478,88,89,96,90,80,74,67,67,60,52,42,35,38,25,19,8,9,2
246,246,21,393,4026200,220,102,118,20,20,22,21,18,17,15,15,14,12,9,8,8,5,4,1,2,0
247,247,21,393,4026300,448,231,217,41,42,45,42,38,35,31,31,28,24,19,16,18,12,9,3,4,1
248,248,21,393,4026400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,249,21,393,4026500,380,204,176,35,35,38,36,32,29,26,26,24,20,16,14,15,10,7,3,3,0
250,250,21,393,4026600,216,99,117,20,20,22,20,18,16,15,15,13,11,9,8,8,5,4,1,2,0
251,251,21,393,4026700,486,228,258,45,45,49,46,41,38,34,34,31,26,21,18,19,13,9,4,5,1
252,252,21,393,4026800,910,427,483,84,86,92,86,77,71,64,64,58,50,40,34,36,24,18,7,9,2
253,253,21,393,4026900,473,224,249,43,44,48,45,40,37,33,33,30,26,20,17,19,12,9,4,4,1
