,Unnamed: 0,Statecode,Districtcode,VillageCode,Population,Males,Females,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,Age not stated
101,101,21,370,10200,835,421,414,65,65,80,84,77,70,63,62,56,48,39,32,31,22,17,7,8,1
102,102,21,370,10300,640,306,334,49,50,61,64,59,54,48,48,43,37,30,24,24,17,13,5,6,0
103,103,21,370,10400,1389,695,694,108,108,133,140,129,117,104,104,93,81,65,53,52,37,29,12,13,1
104,104,21,370,10500,986,478,508,76,77,94,100,91,83,74,74,66,57,46,37,37,26,20,9,9,1
105,105,21,370,10600,874,430,444,68,68,83,88,81,73,66,65,59,51,41,33,33,23,18,8,8,1
106,106,21,370,10700,751,365,386,58,58,71,76,69,63,56,56,50,43,35,28,28,20,15,6,7,0
107,107,21,370,10800,410,196,214,32,32,39,41,38,34,30,30,27,23,19,15,15,10,8,3,4,0
108,108,21,370,10900,675,334,341,52,52,64,68,62,57,51,50,45,39,32,25,25,18,14,6,6,0
109,109,21,370,11000,542,264,278,42,42,51,55,50,45,40,40,36,31,25,20,20,14,11,4,5,0
110,110,21,370,11100,1293,650,643,100,101,123,131,120,109,97,97,87,75,61,49,49,34,27,11,12,1
111,111,21,370,11200,552,293,259,43,43,52,56,51,46,41,41,37,32,26,21,21,14,11,5,5,0
112,112,21,370,11300,843,422,421,65,65,80,85,78,71,63,63,56,49,39,32,32,22,17,7,8,1
113,113,21,370,11400,1615,789,826,126,126,154,163,150,136,122,121,109,94,76,62,61,43,33,14,15,1
114,114,21,370,11500,1494,730,764,116,116,143,151,139,126,112,112,101,87,70,57,56,39,31,13,14,1
115,115,21,370,11600,1298,641,657,101,101,124,131,120,109,98,97,87,75,61,49,49,34,27,11,12,1
116,116,21,370,11700,1936,967,969,151,151,185,196,180,163,146,145,130,113,91,74,73,51,40,17,19,2
117,117,21,370,11800,815,405,410,63,63,78,82,75,68,61,61,55,47,38,31,31,21,17,7,8,0
118,118,21,370,11900,788,369,419,61,61,75,79,73,66,59,59,53,45,37,30,30,21,16,7,7,0
119,119,21,370,12000,818,421,397,63,63,78,83,76,69,61,61,55,47,38,31,31,21,17,7,8,0
120,120,21,370,12100,1912,964,948,149,149,183,194,178,161,144,143,129,111,90,73,72,51,39,17,18,2
121,121,21,370,12200,1136,547,589,88,88,108,115,105,96,85,85,76,66,53,43,43,30,23,10,11,1
122,122,21,370,12300,465,251,214,36,36,44,47,43,39,35,34,31,27,22,17,17,12,9,4,4,0
123,123,21,370,12400,1052,522,530,82,82,100,106,98,88,79,79,71,61,49,40,40,28,21,9,10,1
124,124,21,370,12500,407,203,204,31,31,39,41,37,34,30,30,27,23,19,15,15,10,8,3,4,0
125,125,21,370,12600,256,121,135,19,20,24,25,23,21,19,19,17,14,12,9,9,6,5,2,2,0
126,126,21,370,12700,575,334,241,44,44,55,58,53,48,43,43,38,33,27,22,21,15,12,5,5,0
127,127,21,370,12800,662,325,337,51,51,63,67,61,55,50,49,44,38,31,25,25,17,13,6,6,0
128,128,21,370,12900,561,266,295,43,43,53,56,52,47,42,42,37,32,26,21,21,14,11,5,5,0
129,129,21,370,13000,356,176,180,27,27,34,36,33,30,26,26,24,20,16,13,13,9,7,3,3,0
130,130,21,370,13100,868,441,427,67,67,83,88,80,73,65,65,58,50,41,33,33,23,18,7,8,1
131,131,21,370,13200,740,352,388,57,57,70,75,68,62,55,55,50,43,35,28,28,19,15,6,7,0
132,132,21,370,13300,635,313,322,49,49,60,64,59,53,47,47,42,37,30,24,24,16,13,5,6,0
133,133,21,370,13400,1378,699,679,107,107,132,139,128,116,104,103,93,80,65,53,52,36,28,12,13,1
134,134,21,370,13500,895,424,471,69,69,85,90,83,75,67,67,60,52,42,34,34,23,18,8,8,1
135,135,21,370,13600,1239,620,619,96,96,118,125,115,104,93,93,83,72,58,47,47,33,25,11,12,1
136,136,21,370,13700,893,449,444,69,69,85,90,83,75,67,67,60,52,42,34,34,23,18,8,8,1
137,137,21,370,13800,1704,860,844,133,133,163,172,158,144,128,128,115,99,80,65,64,45,35,15,16,2
138,138,21,370,13900,673,332,341,52,52,64,68,62,56,50,50,45,39,31,25,25,17,14,6,6,0
139,139,21,370,14000,770,398,372,60,60,73,78,71,65,58,57,52,44,36,29,29,20,16,7,7,0
140,140,21,370,14100,228,121,107,17,17,21,23,21,19,17,17,15,13,10,8,8,6,4,2,2,0
141,141,21,370,14200,1150,564,586,89,89,110,116,107,97,86,86,77,67,54,44,43,30,24,10,11,1
142,142,21,370,14300,890,458,432,69,69,85,90,82,75,67,66,60,51,42,34,33,23,18,8,8,1
143,143,21,370,14400,497,245,252,38,38,47,50,46,42,37,37,33,29,23,19,18,13,10,4,4,0
144,144,21,370,14500,1407,734,673,109,109,134,142,131,118,106,105,95,82,66,54,53,37,29,12,13,1
145,145,21,370,14600,1461,725,736,114,114,140,148,136,123,110,109,98,85,69,56,55,39,30,13,14,1
146,146,21,370,14700,580,290,290,45,45,55,58,54,49,43,43,39,33,27,22,22,15,12,5,5,0
147,147,21,370,14800,321,159,162,25,25,30,32,29,27,24,24,21,18,15,12,12,8,6,2,3,0
148,148,21,370,14900,151,80,71,11,11,14,15,14,12,11,11,10,8,7,5,5,4,3,1,1,0
149,149,21,370,15000,1222,611,611,95,95,117,124,113,103,92,91,82,71,57,47,46,32,25,11,12,1
150,150,21,370,15100,354,166,188,27,27,33,35,32,29,26,26,23,20,16,13,13,9,7,3,3,0
151,151,21,370,15200,1411,693,718,110,110,135,143,131,119,106,106,95,82,66,54,53,37,29,12,13,1
152,152,21,370,15300,1044,496,548,81,81,100,105,97,88,78,78,70,60,49,40,39,27,21,9,10,1
153,153,21,370,15400,990,468,522,77,77,94,100,92,83,74,74,66,57,46,38,37,26,20,9,9,1
154,154,21,370,15500,399,176,223,31,31,38,40,37,33,30,30,26,23,18,15,15,10,8,3,3,0
155,155,21,370,15600,332,160,172,25,25,31,33,30,28,25,24,22,19,15,12,12,8,6,3,3,0
156,156,21,370,15700,1442,695,747,112,112,138,146,134,121,108,108,97,84,68,55,54,38,30,13,14,1
157,157,21,370,15800,2463,1214,1249,192,192,236,249,229,208,186,185,166,143,116,94,93,65,51,22,24,2
158,158,21,370,15900,1100,533,567,85,85,105,111,102,93,83,82,74,64,52,42,41,29,22,10,10,1
159,159,21,370,16000,497,255,242,38,38,47,50,46,42,37,37,33,29,23,19,18,13,10,4,4,0
160,160,21,370,16100,385,198,187,30,30,36,39,35,32,29,28,26,22,18,14,14,10,8,3,3,0
161,161,21,370,16200,403,191,212,31,31,38,40,37,34,30,30,27,23,19,15,15,10,8,3,3,0
162,162,21,370,16300,1360,671,689,106,106,130,138,126,114,102,102,91,79,64,52,51,36,28,12,13,1
163,163,21,370,16400,469,233,236,36,36,44,47,43,39,35,35,31,27,22,18,17,12,9,4,4,0
164,164,21,370,16500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,165,21,370,16600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,166,21,370,16700,747,361,386,58,58,71,75,69,63,56,56,50,43,35,28,28,19,15,6,7,0
167,167,21,370,16800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,168,21,370,16900,1161,567,594,90,90,111,117,108,98,87,87,78,67,55,44,44,31,24,10,11,1
169,169,21,370,17000,538,257,281,42,42,51,54,50,45,40,40,36,31,25,20,20,14,11,4,5,0
170,170,21,370,17100,1231,616,615,96,96,118,124,114,104,93,92,83,71,58,47,46,32,25,11,12,1
171,171,21,370,17200,3325,1681,1644,259,259,318,337,309,281,251,250,224,194,157,128,126,88,69,30,32,4
172,172,21,370,17300,528,276,252,41,41,50,53,49,44,39,39,35,30,25,20,20,14,11,4,5,0
173,173,21,370,17400,1599,760,839,124,124,153,162,149,135,120,120,108,93,75,61,60,42,33,14,15,1
174,174,21,370,17500,1186,576,610,92,92,113,120,110,100,89,89,80,69,56,45,45,31,24,10,11,1
175,175,21,370,17600,705,345,360,55,55,67,71,65,59,53,53,47,41,33,27,26,18,14,6,6,0
176,176,21,370,17700,1336,641,695,104,104,128,135,124,112,100,100,90,77,63,51,50,35,27,12,13,1
177,177,21,370,17800,828,407,421,64,64,79,84,77,70,62,62,55,48,39,31,31,22,17,7,8,1
178,178,21,370,17900,991,485,506,77,77,95,100,92,83,74,74,66,57,46,38,37,26,20,9,9,1
179,179,21,370,18000,876,427,449,68,68,83,88,81,74,66,65,59,51,41,33,33,23,18,8,8,1
180,180,21,370,18100,1107,542,565,86,86,106,112,103,93,83,83,74,64,52,42,42,29,23,10,10,1
181,181,21,370,18200,1235,622,613,96,96,118,125,115,104,93,92,83,72,58,47,47,32,25,11,12,1
182,182,21,370,18300,866,446,420,67,67,83,87,80,73,65,65,58,50,41,33,32,23,18,7,8,1
183,183,21,370,18400,1419,687,732,110,110,136,144,132,119,107,106,95,82,67,54,54,37,29,12,14,1
184,184,21,370,18500,138,73,65,10,10,13,14,12,11,10,10,9,8,6,5,5,3,2,1,1,0
185,185,21,370,18600,1472,738,734,114,115,141,149,137,124,111,110,99,85,69,56,56,39,30,13,14,1
186,186,21,370,18700,1143,563,580,89,89,109,115,106,96,86,86,77,66,54,44,43,30,23,10,11,1
187,187,21,370,18800,1195,575,620,93,93,114,121,111,101,90,89,80,69,56,46,45,31,24,10,11,1
188,188,21,370,18900,1463,718,745,114,114,140,148,136,123,110,110,98,85,69,56,55,39,30,13,14,1
189,189,21,370,19000,3790,1900,1890,295,296,363,384,353,320,286,285,256,221,179,145,144,101,79,34,37,4
190,190,21,370,19100,396,204,192,30,30,37,40,36,33,29,29,26,23,18,15,15,10,8,3,3,0
191,191,21,370,19200,775,387,388,60,60,74,78,72,65,58,58,52,45,36,29,29,20,16,7,7,0
192,192,21,370,19300,1271,631,640,99,99,121,128,118,107,96,95,85,74,60,48,48,33,26,11,12,1
193,193,21,370,19400,147,72,75,11,11,14,14,13,12,11,11,9,8,6,5,5,3,3,1,1,0
194,194,21,370,19500,1739,862,877,135,135,166,176,162,147,131,130,117,101,82,66,66,46,36,15,17,2
195,195,21,370,19600,575,301,274,44,44,55,58,53,48,43,43,38,33,27,22,21,15,12,5,5,0
196,196,21,370,19700,733,387,346,57,57,70,74,68,61,55,55,49,42,34,28,27,19,15,6,7,0
197,197,21,370,19800,1041,496,545,81,81,99,105,97,88,78,78,70,60,49,40,39,27,21,9,10,1
198,198,21,370,19900,301,157,144,23,23,28,30,28,25,22,22,20,17,14,11,11,8,6,2,2,0
199,199,21,370,20000,468,238,230,36,36,44,47,43,39,35,35,31,27,22,18,17,12,9,4,4,0
200,200,21,370,20100,1233,601,632,96,96,118,125,114,104,93,92,83,71,58,47,46,32,25,11,12,1
201,201,21,370,20200,885,424,461,69,69,84,89,82,74,66,66,59,51,41,34,33,23,18,8,8,1
202,202,21,370,20300,1407,699,708,109,109,134,142,131,118,106,105,95,82,66,54,53,37,29,12,13,1
203,203,21,370,20400,1794,892,902,140,140,171,182,167,151,135,134,121,104,85,69,68,47,37,16,17,2
204,204,21,370,20500,485,255,230,37,37,46,49,45,41,36,36,32,28,22,18,18,12,10,4,4,0
205,205,21,370,20600,1018,519,499,79,79,97,103,94,86,76,76,68,59,48,39,38,27,21,9,10,1
206,206,21,370,20700,1094,517,577,85,85,104,111,101,92,82,82,73,63,51,42,41,29,22,10,10,1
207,207,21,370,20800,183,93,90,14,14,17,18,17,15,13,13,12,10,8,7,6,4,3,1,1,0
208,208,21,370,20900,620,294,326,48,48,59,62,57,52,46,46,41,36,29,23,23,16,12,5,6,0
209,209,21,370,21000,642,326,316,50,50,61,65,59,54,48,48,43,37,30,24,24,17,13,5,6,0
210,210,21,370,21100,227,115,112,17,17,21,23,21,19,17,17,15,13,10,8,8,6,4,2,2,0
211,211,21,370,21200,55,31,24,4,4,5,5,5,4,4,4,3,3,2,2,2,1,1,0,0,0
212,212,21,370,21300,301,162,139,23,23,28,30,28,25,22,22,20,17,14,11,11,8,6,2,2,0
213,213,21,370,21400,135,61,74,10,10,12,13,12,11,10,10,9,7,6,5,5,3,2,1,1,0
214,214,21,370,21500,246,119,127,19,19,23,24,22,20,18,18,16,14,11,9,9,6,5,2,2,0
215,215,21,370,21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,216,21,370,21700,254,129,125,19,19,24,25,23,21,19,19,17,14,12,9,9,6,5,2,2,0
217,217,21,370,21800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,218,21,370,21900,181,81,100,14,14,17,18,16,15,13,13,12,10,8,6,6,4,3,1,1,0
219,219,21,370,22000,649,322,327,50,50,62,65,60,54,49,48,43,37,30,24,24,17,13,5,6,0
220,220,21,370,22100,946,456,490,73,73,90,96,88,79,71,71,63,55,44,36,36,25,19,8,9,1
221,221,21,370,22200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,222,21,370,22300,404,209,195,31,31,38,40,37,34,30,30,27,23,19,15,15,10,8,3,3,0
223,223,21,370,22400,1744,866,878,136,136,167,176,162,147,131,131,117,101,82,67,66,46,36,15,17,2
224,224,21,370,22500,607,301,306,47,47,58,61,56,51,45,45,41,35,28,23,23,16,12,5,5,0
225,225,21,370,22600,400,202,198,31,31,38,40,37,33,30,30,27,23,18,15,15,10,8,3,3,0
226,226,21,370,22700,1255,620,635,97,98,120,127,116,106,94,94,84,73,59,48,47,33,26,11,12,1
227,227,21,370,22800,444,228,216,34,34,42,45,41,37,33,33,30,25,21,17,16,11,9,4,4,0
228,228,21,370,22900,205,115,90,16,16,19,20,19,17,15,15,13,11,9,7,7,5,4,1,2,0
229,229,21,370,23000,376,183,193,29,29,36,38,35,31,28,28,25,21,17,14,14,10,7,3,3,0
230,230,21,370,23100,827,405,422,64,64,79,83,77,69,62,62,55,48,39,31,31,22,17,7,8,1
231,231,21,370,23200,1026,524,502,80,80,98,104,95,86,77,77,69,59,48,39,39,27,21,9,10,1
232,232,21,370,23300,261,130,131,20,20,25,26,24,22,19,19,17,15,12,10,9,6,5,2,2,0
233,233,21,370,23400,637,299,338,49,49,61,64,59,53,48,47,43,37,30,24,24,17,13,5,6,0
234,234,21,370,23500,170,90,80,13,13,16,17,15,14,12,12,11,9,8,6,6,4,3,1,1,0
235,235,21,370,23600,627,303,324,48,48,60,63,58,53,47,47,42,36,29,24,23,16,13,5,6,0
236,236,21,370,23700,744,359,385,58,58,71,75,69,62,56,55,50,43,35,28,28,19,15,6,7,0
237,237,21,370,23800,730,354,376,56,57,69,74,68,61,55,54,49,42,34,28,27,19,15,6,7,0
238,238,21,370,23900,561,288,273,43,43,53,56,52,47,42,42,37,32,26,21,21,14,11,5,5,0
239,239,21,370,24000,796,392,404,62,62,76,80,74,67,60,59,53,46,37,30,30,21,16,7,7,0
240,240,21,370,24100,523,266,257,40,40,50,53,48,44,39,39,35,30,24,20,19,13,10,4,5,0
241,241,21,370,24200,640,313,327,49,50,61,64,59,54,48,48,43,37,30,24,24,17,13,5,6,0
242,242,21,370,24300,721,383,338,56,56,69,73,67,60,54,54,48,42,34,27,27,19,15,6,7,0
243,243,21,370,24400,557,300,257,43,43,53,56,51,47,42,41,37,32,26,21,21,14,11,5,5,0
244,244,21,370,24500,335,173,162,26,26,32,33,31,28,25,25,22,19,15,12,12,8,7,3,3,0
245,245,21,370,24600,1642,859,783,128,128,157,166,153,138,124,123,111,95,77,63,62,43,34,15,16,1
246,246,21,370,24700,587,278,309,45,45,56,59,54,49,44,44,39,34,27,22,22,15,12,5,5,0
247,247,21,370,24800,665,344,321,51,51,63,67,61,56,50,50,44,38,31,25,25,17,13,6,6,0
248,248,21,370,24900,1820,925,895,142,142,174,184,169,153,137,136,123,106,86,70,69,48,38,16,17,2
249,249,21,370,25000,1528,751,777,119,119,146,155,142,129,115,114,103,89,72,58,58,40,31,13,15,1
250,250,21,370,25100,1135,573,562,88,88,108,115,105,95,85,85,76,66,53,43,43,30,23,10,11,1
251,251,21,370,25200,2852,1412,1440,222,222,273,289,265,241,215,214,192,166,135,109,108,76,59,26,28,3
252,252,21,370,25300,1498,740,758,116,117,143,152,139,126,113,112,101,87,71,57,57,40,31,13,14,1
253,253,21,370,25400,427,209,218,33,33,40,43,39,36,32,32,28,24,20,16,16,11,8,3,4,0
254,254,21,370,25500,916,442,474,71,71,87,92,85,77,69,68,61,53,43,35,34,24,19,8,9,1
255,255,21,370,25600,297,152,145,23,23,28,30,27,25,22,22,20,17,14,11,11,7,6,2,2,0
256,256,21,370,25700,671,336,335,52,52,64,68,62,56,50,50,45,39,31,25,25,17,14,6,6,0
257,257,21,370,25800,269,136,133,21,21,25,27,25,22,20,20,18,15,12,10,10,7,5,2,2,0
