,Unnamed: 0,Statecode,Districtcode,VillageCode,Population,Males,Females,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,Age not stated
0,0,21,380,1739200,433,224,209,29,32,38,38,40,40,33,32,29,25,21,17,16,11,10,6,6,1
1,1,21,380,1739300,316,178,138,21,23,28,28,29,29,24,23,21,18,15,12,11,8,7,4,4,0
2,2,21,380,1739400,4169,2190,1979,282,313,374,371,386,389,325,309,281,246,207,169,156,112,105,60,63,11
3,3,21,380,1739500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,21,380,1739600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5,21,380,1739700,987,496,491,66,74,88,87,91,92,76,73,66,58,49,40,37,26,24,14,15,2
6,6,21,380,1739800,2638,1353,1285,178,198,237,235,244,246,205,196,178,155,131,107,99,71,66,37,40,7
7,7,21,380,1739900,1039,540,499,70,78,93,92,96,97,81,77,70,61,51,42,39,28,26,14,15,2
8,8,21,380,1740000,2081,1071,1010,141,156,187,185,193,194,162,154,140,122,103,84,78,56,52,29,31,5
9,9,21,380,1740100,2505,1262,1243,169,188,225,223,232,234,195,186,169,148,124,101,94,67,63,36,38,6
10,10,21,380,1740200,19,11,8,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
11,11,21,380,1740300,3541,2538,1003,240,266,318,315,328,330,276,263,239,209,176,144,133,95,89,50,54,9
12,12,21,380,1740400,837,464,373,56,62,75,74,77,78,65,62,56,49,41,34,31,22,21,12,12,2
13,13,21,380,1740500,4773,2432,2341,323,358,428,425,443,445,372,354,322,282,237,194,179,128,120,68,72,13
14,14,21,380,1740600,1629,900,729,110,122,146,145,151,152,127,121,110,96,81,66,61,44,41,23,24,4
15,15,21,380,1740700,1639,749,890,111,123,147,146,152,153,127,121,110,96,81,66,61,44,41,23,25,4
16,16,21,380,1740800,908,494,414,61,68,81,80,84,84,70,67,61,53,45,36,34,24,22,13,13,2
17,17,21,380,1740900,359,191,168,24,26,32,32,33,33,28,26,24,21,17,14,13,9,9,5,5,1
18,18,21,380,1741000,965,497,468,65,72,86,86,89,90,75,71,65,57,48,39,36,26,24,13,14,2
19,19,21,380,1741100,1199,610,589,81,90,107,106,111,112,93,89,80,70,59,48,45,32,30,17,18,3
20,20,21,380,1741200,1720,858,862,116,129,154,153,159,160,134,127,116,101,85,69,64,46,43,24,26,4
21,21,21,380,1741300,830,428,402,56,62,74,73,77,77,64,61,56,49,41,33,31,22,20,11,12,2
22,22,21,380,1741400,2423,1232,1191,164,182,217,216,224,226,188,180,163,143,120,98,91,65,61,34,37,6
23,23,21,380,1741500,3391,1720,1671,230,254,304,302,314,316,264,252,229,200,168,137,127,91,85,48,51,9
24,24,21,380,1741600,1588,805,783,107,119,142,141,147,148,123,118,107,93,79,64,59,42,40,22,24,4
25,25,21,380,1741700,711,353,358,48,53,63,63,65,66,55,52,48,42,35,28,26,19,17,10,10,1
26,26,21,380,1741800,133,80,53,9,9,11,11,12,12,10,9,8,7,6,5,4,3,3,1,2,0
27,27,21,380,1741900,284,155,129,19,21,25,25,26,26,22,21,19,16,14,11,10,7,7,4,4,0
28,28,21,380,1742000,2243,1173,1070,152,168,201,199,208,209,174,166,151,132,111,91,84,60,56,32,34,6
29,29,21,380,1742100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,21,380,1742200,2513,1293,1220,170,188,225,224,233,234,196,186,169,148,125,102,94,67,63,36,38,7
31,31,21,380,1742300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,32,21,380,1742400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,33,21,380,1742500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,34,21,380,1742600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,35,21,380,1742700,278,143,135,18,20,24,24,25,25,21,20,18,16,13,11,10,7,7,4,4,0
36,36,21,380,1742800,18,18,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
37,37,21,380,1742900,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,38,21,380,1743000,48,48,0,3,3,4,4,4,4,3,3,3,2,2,1,1,1,1,0,0,0
39,39,21,380,1743100,1501,750,751,101,112,134,133,139,140,117,111,101,88,74,61,56,40,37,21,22,4
40,40,21,380,1743200,634,307,327,43,47,56,56,58,59,49,47,42,37,31,25,23,17,15,9,9,1
41,41,21,380,1743300,269,133,136,18,20,24,23,24,25,20,19,18,15,13,10,10,7,6,3,4,0
42,42,21,380,1743400,569,285,284,38,42,51,50,52,53,44,42,38,33,28,23,21,15,14,8,8,1
43,43,21,380,1743500,193,98,95,13,14,17,17,17,18,15,14,13,11,9,7,7,5,4,2,2,0
44,44,21,380,1743600,977,481,496,66,73,87,87,90,91,76,72,65,57,48,39,36,26,24,14,14,2
45,45,21,380,1743700,1167,588,579,79,87,104,104,108,109,91,86,78,68,58,47,43,31,29,16,17,3
46,46,21,380,1743800,579,279,300,39,43,52,51,53,54,45,43,39,34,28,23,21,15,14,8,8,1
47,47,21,380,1743900,150,76,74,10,11,13,13,13,14,11,11,10,8,7,6,5,4,3,2,2,0
48,48,21,380,1744000,442,242,200,29,33,39,39,41,41,34,32,29,26,22,17,16,11,11,6,6,1
49,49,21,380,1744100,1054,560,494,71,79,94,93,97,98,82,78,71,62,52,42,39,28,26,15,16,2
50,50,21,380,1744200,579,280,299,39,43,52,51,53,54,45,43,39,34,28,23,21,15,14,8,8,1
51,51,21,380,1744300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,52,21,380,1744400,1424,713,711,96,107,127,126,132,133,111,105,96,84,70,57,53,38,35,20,21,3
53,53,21,380,1744500,913,478,435,61,68,82,81,84,85,71,67,61,53,45,37,34,24,23,13,13,2
54,54,21,380,1744600,937,473,464,63,70,84,83,86,87,73,69,63,55,46,38,35,25,23,13,14,2
55,55,21,380,1744700,2735,1373,1362,185,205,245,243,253,255,213,203,184,161,136,111,102,73,69,39,41,7
56,56,21,380,1744800,1393,712,681,94,104,125,124,129,130,108,103,94,82,69,56,52,37,35,20,21,3
57,57,21,380,1744900,1182,574,608,80,88,106,105,109,110,92,87,79,69,58,48,44,31,29,17,18,3
58,58,21,380,1745000,83,42,41,5,6,7,7,7,7,6,6,5,4,4,3,3,2,2,1,1,0
59,59,21,380,1745100,536,269,267,36,40,48,47,49,50,41,39,36,31,26,21,20,14,13,7,8,1
60,60,21,380,1745200,123,55,68,8,9,11,10,11,11,9,9,8,7,6,5,4,3,3,1,1,0
61,61,21,380,1745300,887,436,451,60,66,79,79,82,82,69,65,59,52,44,36,33,23,22,12,13,2
62,62,21,380,1745400,182,80,102,12,13,16,16,16,17,14,13,12,10,9,7,6,4,4,2,2,0
63,63,21,380,1745500,776,399,377,52,58,69,69,72,72,60,57,52,45,38,31,29,20,19,11,11,2
64,64,21,380,1745600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,65,21,380,1745700,1173,609,564,79,88,105,104,108,109,91,87,79,69,58,47,44,31,29,16,17,3
66,66,21,380,1745800,1427,739,688,96,107,128,127,132,133,111,106,96,84,71,58,53,38,36,20,21,3
67,67,21,380,1745900,1467,748,719,99,110,131,130,136,137,114,109,99,86,73,59,55,39,37,21,22,4
68,68,21,380,1746000,584,303,281,39,43,52,52,54,54,45,43,39,34,29,23,21,15,14,8,8,1
69,69,21,380,1746100,812,402,410,55,61,72,72,75,75,63,60,54,47,40,33,30,21,20,11,12,2
70,70,21,380,1746200,1581,797,784,107,118,142,140,146,147,123,117,106,93,78,64,59,42,39,22,24,4
71,71,21,380,1746300,1533,758,775,104,115,137,136,142,143,119,113,103,90,76,62,57,41,38,22,23,4
72,72,21,380,1746400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,73,21,380,1746500,550,286,264,37,41,49,49,51,51,42,40,37,32,27,22,20,14,13,7,8,1
74,74,21,380,1746600,1781,890,891,120,133,160,158,165,166,138,132,120,105,88,72,66,48,44,25,27,4
75,75,21,380,1746700,4254,2309,1945,288,319,382,379,394,397,331,316,287,251,211,173,159,114,107,61,65,11
76,76,21,380,1746800,5528,2886,2642,375,415,496,492,513,516,431,410,373,326,275,224,207,149,139,79,84,15
