,Unnamed: 0,Statecode,Districtcode,VillageCode,Population,Males,Females,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,Age not stated
28,28,21,372,158400,1096,561,535,86,93,106,108,105,96,82,81,73,64,51,41,39,25,19,9,9,2
29,29,21,372,158500,210,108,102,16,17,20,20,20,18,15,15,14,12,9,7,7,4,3,1,1,0
30,30,21,372,158600,239,110,129,18,20,23,23,22,20,18,17,15,14,11,8,8,5,4,1,2,0
31,31,21,372,158700,149,71,78,11,12,14,14,14,13,11,11,9,8,6,5,5,3,2,1,1,0
32,32,21,372,158800,1475,741,734,116,125,143,145,141,129,111,109,98,86,69,55,53,34,26,12,13,2
33,33,21,372,158900,1397,684,713,110,118,135,137,134,122,105,103,93,82,65,52,50,32,25,11,12,2
34,34,21,372,159000,371,187,184,29,31,35,36,35,32,27,27,24,21,17,13,13,8,6,3,3,0
35,35,21,372,159100,318,161,157,25,27,30,31,30,27,23,23,21,18,14,11,11,7,5,2,2,0
36,36,21,372,159200,677,338,339,53,57,65,66,65,59,51,50,45,39,31,25,24,15,12,5,6,1
37,37,21,372,159300,1734,856,878,136,147,168,170,166,152,130,128,115,102,81,65,62,40,31,14,15,3
38,38,21,372,159400,138,63,75,10,11,13,13,13,12,10,10,9,8,6,5,4,3,2,1,1,0
39,39,21,372,159500,691,328,363,54,58,67,68,66,60,52,51,46,40,32,25,24,16,12,5,6,1
40,40,21,372,159600,613,314,299,48,52,59,60,58,53,46,45,40,36,28,23,22,14,11,5,5,1
41,41,21,372,159700,294,151,143,23,24,28,28,28,25,22,21,19,17,13,11,10,6,5,2,2,0
42,42,21,372,159800,682,334,348,53,57,66,67,65,59,51,50,45,40,31,25,24,16,12,5,6,1
43,43,21,372,159900,564,282,282,44,47,54,55,54,49,42,41,37,33,26,21,20,13,10,4,5,1
44,44,21,372,160000,912,402,510,72,77,88,89,87,80,68,67,60,53,42,34,32,21,16,7,8,1
45,45,21,372,160100,441,210,231,34,37,42,43,42,38,33,32,29,25,20,16,15,10,7,3,4,0
46,46,21,372,160200,716,351,365,56,60,69,70,68,62,54,53,47,42,33,26,25,16,12,5,6,1
47,47,21,372,160300,362,166,196,28,30,35,35,34,31,27,26,24,21,16,13,13,8,6,3,3,0
48,48,21,372,160400,115,57,58,9,9,11,11,11,10,8,8,7,6,5,4,4,2,2,0,1,0
49,49,21,372,160500,226,112,114,17,19,21,22,21,19,17,16,15,13,10,8,8,5,4,1,2,0
50,50,21,372,160600,389,194,195,30,33,37,38,37,34,29,28,25,22,18,14,13,9,7,3,3,0
51,51,21,372,160700,755,374,381,59,64,73,74,72,66,56,55,50,44,35,28,27,17,13,6,6,1
52,52,21,372,160800,115,62,53,9,9,11,11,11,10,8,8,7,6,5,4,4,2,2,0,1,0
53,53,21,372,160900,531,284,247,41,45,51,52,51,46,40,39,35,31,24,19,19,12,9,4,4,1
54,54,21,372,161000,344,182,162,27,29,33,33,33,30,25,25,22,20,16,12,12,8,6,2,3,0
55,55,21,372,161100,1398,711,687,110,118,135,137,134,122,105,103,93,82,65,52,50,32,25,11,12,2
56,56,21,372,161200,217,99,118,17,18,21,21,20,19,16,16,14,12,10,8,7,5,3,1,1,0
57,57,21,372,161300,4942,2502,2440,390,419,479,487,474,433,372,366,330,290,231,185,177,116,89,41,44,9
58,58,21,372,161400,730,374,356,57,62,70,71,70,64,55,54,48,42,34,27,26,17,13,6,6,1
59,59,21,372,161500,2440,1229,1211,192,207,236,240,234,214,184,180,163,143,114,91,87,57,44,20,22,4
60,60,21,372,161600,331,175,156,26,28,32,32,31,29,24,24,22,19,15,12,11,7,5,2,3,0
61,61,21,372,161700,725,370,355,57,61,70,71,69,63,54,53,48,42,33,27,26,17,13,6,6,1
62,62,21,372,161800,204,99,105,16,17,19,20,19,17,15,15,13,12,9,7,7,4,3,1,1,0
63,63,21,372,161900,504,252,252,39,42,48,49,48,44,38,37,33,29,23,18,18,11,9,4,4,1
64,64,21,372,162000,380,197,183,30,32,36,37,36,33,28,28,25,22,17,14,13,8,6,3,3,0
65,65,21,372,162100,897,456,441,70,76,87,88,86,78,67,66,59,52,42,33,32,21,16,7,8,1
66,66,21,372,162200,536,267,269,42,45,51,52,51,47,40,39,35,31,25,20,19,12,9,4,4,1
67,67,21,372,162300,332,155,177,26,28,32,32,31,29,25,24,22,19,15,12,11,7,6,2,3,0
68,68,21,372,162400,166,79,87,13,14,16,16,15,14,12,12,11,9,7,6,5,3,3,1,1,0
69,69,21,372,162500,535,240,295,42,45,51,52,51,46,40,39,35,31,25,20,19,12,9,4,4,1
70,70,21,372,162600,326,162,164,25,27,31,32,31,28,24,24,21,19,15,12,11,7,5,2,2,0
71,71,21,372,162700,746,365,381,58,63,72,73,71,65,56,55,49,43,34,28,26,17,13,6,6,1
72,72,21,372,162800,178,76,102,14,15,17,17,17,15,13,13,11,10,8,6,6,4,3,1,1,0
73,73,21,372,162900,628,319,309,49,53,60,61,60,55,47,46,41,36,29,23,22,14,11,5,5,1
74,74,21,372,163000,947,468,479,74,80,91,93,90,83,71,70,63,55,44,35,34,22,17,7,8,1
75,75,21,372,163100,22,9,13,1,1,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0
76,76,21,372,163200,642,319,323,50,54,62,63,61,56,48,47,42,37,30,24,23,15,11,5,5,1
77,77,21,372,163300,776,394,382,61,65,75,76,74,68,58,57,51,45,36,29,27,18,14,6,7,1
78,78,21,372,163400,309,169,140,24,26,29,30,29,27,23,22,20,18,14,11,11,7,5,2,2,0
79,79,21,372,163500,83,40,43,6,7,8,8,7,7,6,6,5,4,3,3,2,1,1,0,0,0
80,80,21,372,163600,1138,497,641,89,96,110,112,109,99,85,84,76,66,53,42,40,26,20,9,10,2
81,81,21,372,163700,662,347,315,52,56,64,65,63,58,49,49,44,38,31,24,23,15,11,5,6,1
82,82,21,372,163800,505,239,266,39,42,48,49,48,44,38,37,33,29,23,18,18,11,9,4,4,1
83,83,21,372,163900,254,118,136,20,21,24,25,24,22,19,18,16,14,11,9,9,5,4,2,2,0
84,84,21,372,164000,454,234,220,35,38,44,44,43,39,34,33,30,26,21,17,16,10,8,3,4,0
85,85,21,372,164100,275,123,152,21,23,26,27,26,24,20,20,18,16,12,10,9,6,4,2,2,0
86,86,21,372,164200,202,93,109,15,17,19,19,19,17,15,14,13,11,9,7,7,4,3,1,1,0
87,87,21,372,164300,536,274,262,42,45,51,52,51,47,40,39,35,31,25,20,19,12,9,4,4,1
88,88,21,372,164400,134,66,68,10,11,12,13,12,11,10,9,8,7,6,5,4,3,2,1,1,0
89,89,21,372,164500,493,247,246,38,41,47,48,47,43,37,36,32,29,23,18,17,11,8,4,4,0
90,90,21,372,164600,622,311,311,49,52,60,61,59,54,46,46,41,36,29,23,22,14,11,5,5,1
91,91,21,372,164700,630,314,316,49,53,61,62,60,55,47,46,42,37,29,23,22,14,11,5,5,1
92,92,21,372,164800,780,353,427,61,66,75,76,74,68,58,57,52,45,36,29,28,18,14,6,7,1
93,93,21,372,164900,307,145,162,24,26,29,30,29,26,23,22,20,18,14,11,11,7,5,2,2,0
94,94,21,372,165000,313,151,162,24,26,30,30,30,27,23,23,20,18,14,11,11,7,5,2,2,0
95,95,21,372,165100,334,164,170,26,28,32,32,32,29,25,24,22,19,15,12,12,7,6,2,3,0
96,96,21,372,165200,98,52,46,7,8,9,9,9,8,7,7,6,5,4,3,3,2,1,0,0,0
97,97,21,372,165300,196,90,106,15,16,19,19,18,17,14,14,13,11,9,7,7,4,3,1,1,0
98,98,21,372,165400,90,45,45,7,7,8,8,8,7,6,6,6,5,4,3,3,2,1,0,0,0
99,99,21,372,165500,232,115,117,18,19,22,22,22,20,17,17,15,13,10,8,8,5,4,1,2,0
100,100,21,372,165600,168,85,83,13,14,16,16,16,14,12,12,11,9,7,6,6,3,3,1,1,0
101,101,21,372,165700,671,321,350,53,57,65,66,64,58,50,49,44,39,31,25,24,15,12,5,6,1
102,102,21,372,165800,282,147,135,22,23,27,27,27,24,21,20,18,16,13,10,10,6,5,2,2,0
103,103,21,372,165900,1527,782,745,120,129,148,150,146,134,115,113,102,89,71,57,54,35,27,12,13,3
104,104,21,372,166000,540,254,286,42,45,52,53,51,47,40,40,36,31,25,20,19,12,9,4,4,1
105,105,21,372,166100,314,154,160,24,26,30,30,30,27,23,23,20,18,14,11,11,7,5,2,2,0
106,106,21,372,166200,271,134,137,21,23,26,26,26,23,20,20,18,15,12,10,9,6,4,2,2,0
107,107,21,372,166300,839,422,417,66,71,81,82,80,73,63,62,56,49,39,31,30,19,15,6,7,1
108,108,21,372,166400,155,82,73,12,13,15,15,14,13,11,11,10,9,7,5,5,3,2,1,1,0
109,109,21,372,166500,549,253,296,43,46,53,54,52,48,41,40,36,32,25,20,19,12,9,4,4,1
110,110,21,372,166600,458,228,230,36,38,44,45,43,40,34,33,30,26,21,17,16,10,8,3,4,0
111,111,21,372,166700,89,43,46,7,7,8,8,8,7,6,6,5,5,4,3,3,2,1,0,0,0
112,112,21,372,166800,91,42,49,7,7,8,8,8,7,6,6,6,5,4,3,3,2,1,0,0,0
113,113,21,372,166900,176,87,89,13,14,17,17,16,15,13,13,11,10,8,6,6,4,3,1,1,0
114,114,21,372,167000,28,14,14,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0
115,115,21,372,167100,395,199,196,31,33,38,38,37,34,29,29,26,23,18,14,14,9,7,3,3,0
116,116,21,372,167200,168,81,87,13,14,16,16,16,14,12,12,11,9,7,6,6,3,3,1,1,0
117,117,21,372,167300,295,145,150,23,25,28,29,28,25,22,21,19,17,13,11,10,6,5,2,2,0
118,118,21,372,167400,211,111,100,16,17,20,20,20,18,15,15,14,12,9,7,7,4,3,1,1,0
119,119,21,372,167500,432,215,217,34,36,41,42,41,37,32,32,28,25,20,16,15,10,7,3,3,0
120,120,21,372,167600,1921,994,927,151,163,186,189,184,168,144,142,128,113,90,72,69,45,34,15,17,3
121,121,21,372,167700,931,475,456,73,79,90,91,89,81,70,69,62,54,43,34,33,21,16,7,8,1
122,122,21,372,167800,523,272,251,41,44,50,51,50,45,39,38,34,30,24,19,18,12,9,4,4,1
123,123,21,372,167900,875,435,440,69,74,84,86,84,76,66,64,58,51,41,32,31,20,15,7,7,1
124,124,21,372,168000,852,420,432,67,72,82,84,81,74,64,63,56,50,39,31,30,20,15,7,7,1
125,125,21,372,168100,352,177,175,27,29,34,34,33,30,26,26,23,20,16,13,12,8,6,2,3,0
126,126,21,372,168200,168,72,96,13,14,16,16,16,14,12,12,11,9,7,6,6,3,3,1,1,0
127,127,21,372,168300,219,103,116,17,18,21,21,21,19,16,16,14,12,10,8,7,5,3,1,1,0
128,128,21,372,168400,722,369,353,57,61,70,71,69,63,54,53,48,42,33,27,25,16,13,6,6,1
129,129,21,372,168500,544,269,275,42,46,52,53,52,47,41,40,36,32,25,20,19,12,9,4,4,1
130,130,21,372,168600,201,97,104,15,17,19,19,19,17,15,14,13,11,9,7,7,4,3,1,1,0
131,131,21,372,168700,234,117,117,18,19,22,23,22,20,17,17,15,13,10,8,8,5,4,1,2,0
132,132,21,372,168800,116,59,57,9,9,11,11,11,10,8,8,7,6,5,4,4,2,2,0,1,0
133,133,21,372,168900,159,84,75,12,13,15,15,15,13,11,11,10,9,7,5,5,3,2,1,1,0
134,134,21,372,169000,1098,546,552,86,93,106,108,105,96,82,81,73,64,51,41,39,25,19,9,9,2
135,135,21,372,169100,271,140,131,21,23,26,26,26,23,20,20,18,15,12,10,9,6,4,2,2,0
136,136,21,372,169200,236,112,124,18,20,22,23,22,20,17,17,15,13,11,8,8,5,4,1,2,0
137,137,21,372,169300,75,39,36,5,6,7,7,7,6,5,5,5,4,3,2,2,1,1,0,0,0
138,138,21,372,169400,1100,560,540,86,93,106,108,105,96,83,81,73,64,51,41,39,25,19,9,9,2
139,139,21,372,169500,969,498,471,76,82,93,95,93,85,73,71,64,57,45,36,34,22,17,8,8,1
140,140,21,372,169600,333,171,162,26,28,32,32,31,29,25,24,22,19,15,12,11,7,6,2,3,0
141,141,21,372,169700,1051,538,513,83,89,101,103,100,92,79,77,70,61,49,39,37,24,19,8,9,2
142,142,21,372,169800,215,113,102,16,18,20,21,20,18,16,15,14,12,10,8,7,5,3,1,1,0
143,143,21,372,169900,294,151,143,23,24,28,28,28,25,22,21,19,17,13,11,10,6,5,2,2,0
144,144,21,372,170000,190,96,94,15,16,18,18,18,16,14,14,12,11,8,7,6,4,3,1,1,0
145,145,21,372,170100,210,98,112,16,17,20,20,20,18,15,15,14,12,9,7,7,4,3,1,1,0
146,146,21,372,170200,606,300,306,47,51,58,59,58,53,45,44,40,35,28,22,21,14,10,5,5,1
147,147,21,372,170300,1312,688,624,103,111,127,129,126,115,99,97,87,77,61,49,47,30,23,10,11,2
148,148,21,372,170400,12,5,7,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
149,149,21,372,170500,507,262,245,40,43,49,49,48,44,38,37,33,29,23,19,18,11,9,4,4,1
150,150,21,372,170600,938,398,540,74,79,90,92,90,82,70,69,62,55,43,35,33,22,16,7,8,1
151,151,21,372,170700,758,366,392,59,64,73,74,72,66,57,56,50,44,35,28,27,17,13,6,6,1
152,152,21,372,170800,469,244,225,37,39,45,46,45,41,35,34,31,27,21,17,16,11,8,3,4,0
153,153,21,372,170900,279,134,145,22,23,27,27,26,24,21,20,18,16,13,10,10,6,5,2,2,0
154,154,21,372,171000,1164,576,588,91,98,112,114,111,102,87,86,77,68,54,43,41,27,21,9,10,2
155,155,21,372,171100,853,423,430,67,72,82,84,81,74,64,63,57,50,39,32,30,20,15,7,7,1
156,156,21,372,171200,70,34,36,5,5,6,6,6,6,5,5,4,4,3,2,2,1,1,0,0,0
157,157,21,372,171300,440,215,225,34,37,42,43,42,38,33,32,29,25,20,16,15,10,7,3,3,0
158,158,21,372,171400,498,242,256,39,42,48,49,47,43,37,36,33,29,23,18,17,11,9,4,4,1
159,159,21,372,171500,136,65,71,10,11,13,13,13,11,10,10,9,8,6,5,4,3,2,1,1,0
160,160,21,372,171600,91,46,45,7,7,8,8,8,7,6,6,6,5,4,3,3,2,1,0,0,0
161,161,21,372,171700,305,159,146,24,25,29,30,29,26,23,22,20,17,14,11,10,7,5,2,2,0
162,162,21,372,171800,146,71,75,11,12,14,14,14,12,11,10,9,8,6,5,5,3,2,1,1,0
163,163,21,372,171900,89,42,47,7,7,8,8,8,7,6,6,5,5,4,3,3,2,1,0,0,0
164,164,21,372,172000,512,270,242,40,43,49,50,49,44,38,37,34,30,24,19,18,12,9,4,4,1
165,165,21,372,172100,1722,823,899,136,146,167,169,165,151,129,127,115,101,80,64,61,40,31,14,15,3
166,166,21,372,172200,354,187,167,27,30,34,34,34,31,26,26,23,20,16,13,12,8,6,2,3,0
167,167,21,372,172300,391,198,193,30,33,37,38,37,34,29,28,26,23,18,14,14,9,7,3,3,0
168,168,21,372,172400,273,136,137,21,23,26,26,26,23,20,20,18,16,12,10,9,6,4,2,2,0
169,169,21,372,172500,1524,762,762,120,129,147,150,146,133,115,112,101,89,71,57,54,35,27,12,13,3
170,170,21,372,172600,473,250,223,37,40,45,46,45,41,35,35,31,27,22,17,17,11,8,3,4,0
171,171,21,372,172700,223,109,114,17,18,21,21,21,19,16,16,14,13,10,8,8,5,4,1,2,0
172,172,21,372,172800,319,148,171,25,27,30,31,30,28,24,23,21,18,14,11,11,7,5,2,2,0
173,173,21,372,172900,633,304,329,49,53,61,62,60,55,47,46,42,37,29,23,22,14,11,5,5,1
174,174,21,372,173000,464,254,210,36,39,45,45,44,40,35,34,31,27,21,17,16,10,8,3,4,0
175,175,21,372,173100,179,91,88,14,15,17,17,17,15,13,13,11,10,8,6,6,4,3,1,1,0
176,176,21,372,173200,101,52,49,7,8,9,9,9,8,7,7,6,5,4,3,3,2,1,0,0,0
177,177,21,372,173300,471,236,235,37,40,45,46,45,41,35,34,31,27,22,17,16,11,8,3,4,0
178,178,21,372,173400,282,152,130,22,23,27,27,27,24,21,20,18,16,13,10,10,6,5,2,2,0
179,179,21,372,173500,1044,536,508,82,88,101,102,100,91,78,77,69,61,48,39,37,24,18,8,9,2
180,180,21,372,173600,504,256,248,39,42,48,49,48,44,38,37,33,29,23,18,18,11,9,4,4,1
181,181,21,372,173700,138,70,68,10,11,13,13,13,12,10,10,9,8,6,5,4,3,2,1,1,0
182,182,21,372,173800,239,112,127,18,20,23,23,22,20,18,17,15,14,11,8,8,5,4,1,2,0
183,183,21,372,173900,203,95,108,16,17,19,20,19,17,15,15,13,11,9,7,7,4,3,1,1,0
184,184,21,372,174000,122,59,63,9,10,11,12,11,10,9,9,8,7,5,4,4,2,2,1,1,0
185,185,21,372,174100,219,107,112,17,18,21,21,21,19,16,16,14,12,10,8,7,5,3,1,1,0
186,186,21,372,174200,123,57,66,9,10,11,12,11,10,9,9,8,7,5,4,4,2,2,1,1,0
187,187,21,372,174300,19,11,8,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
188,188,21,372,174400,750,387,363,59,63,72,73,72,65,56,55,50,44,35,28,26,17,13,6,6,1
189,189,21,372,174500,59,28,31,4,5,5,5,5,5,4,4,3,3,2,2,2,1,1,0,0,0
190,190,21,372,174600,92,51,41,7,7,8,9,8,8,6,6,6,5,4,3,3,2,1,0,0,0
191,191,21,372,174700,357,171,186,28,30,34,35,34,31,26,26,23,21,16,13,12,8,6,2,3,0
192,192,21,372,174800,376,188,188,29,31,36,37,36,33,28,27,25,22,17,14,13,8,6,3,3,0
193,193,21,372,174900,290,153,137,22,24,28,28,27,25,21,21,19,17,13,10,10,6,5,2,2,0
194,194,21,372,175000,286,132,154,22,24,27,28,27,25,21,21,19,16,13,10,10,6,5,2,2,0
195,195,21,372,175100,152,76,76,12,12,14,14,14,13,11,11,10,8,7,5,5,3,2,1,1,0
196,196,21,372,175200,153,72,81,12,12,14,15,14,13,11,11,10,9,7,5,5,3,2,1,1,0
197,197,21,372,175300,1022,485,537,80,86,99,100,98,89,77,75,68,60,47,38,36,23,18,8,9,2
198,198,21,372,175400,607,302,305,47,51,58,59,58,53,45,44,40,35,28,22,21,14,10,5,5,1
199,199,21,372,175500,307,158,149,24,26,29,30,29,26,23,22,20,18,14,11,11,7,5,2,2,0
200,200,21,372,175600,402,190,212,31,34,38,39,38,35,30,29,26,23,18,15,14,9,7,3,3,0
201,201,21,372,175700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,202,21,372,175800,292,143,149,23,24,28,28,28,25,22,21,19,17,13,10,10,6,5,2,2,0
203,203,21,372,175900,333,171,162,26,28,32,32,31,29,25,24,22,19,15,12,11,7,6,2,3,0
204,204,21,372,176000,28,17,11,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0
205,205,21,372,176100,224,109,115,17,19,21,22,21,19,16,16,14,13,10,8,8,5,4,1,2,0
206,206,21,372,176200,402,213,189,31,34,38,39,38,35,30,29,26,23,18,15,14,9,7,3,3,0
207,207,21,372,176300,117,56,61,9,9,11,11,11,10,8,8,7,6,5,4,4,2,2,0,1,0
208,208,21,372,176400,862,430,432,68,73,83,84,82,75,65,63,57,50,40,32,30,20,15,7,7,1
209,209,21,372,176500,212,106,106,16,18,20,20,20,18,15,15,14,12,9,7,7,4,3,1,1,0
210,210,21,372,176600,751,377,374,59,63,72,74,72,65,56,55,50,44,35,28,26,17,13,6,6,1
211,211,21,372,176700,1010,504,506,79,85,97,99,97,88,76,74,67,59,47,37,36,23,18,8,9,2
212,212,21,372,176800,465,241,224,36,39,45,45,44,40,35,34,31,27,21,17,16,10,8,3,4,0
213,213,21,372,176900,407,205,202,32,34,39,40,39,35,30,30,27,23,19,15,14,9,7,3,3,0
214,214,21,372,177000,285,150,135,22,24,27,28,27,25,21,21,19,16,13,10,10,6,5,2,2,0
215,215,21,372,177100,1022,510,512,80,86,99,100,98,89,77,75,68,60,47,38,36,23,18,8,9,2
216,216,21,372,177200,977,496,481,77,82,94,96,93,85,73,72,65,57,45,36,35,22,17,8,8,1
217,217,21,372,177300,995,492,503,78,84,96,98,95,87,75,73,66,58,46,37,35,23,18,8,9,2
218,218,21,372,177400,214,100,114,16,18,20,21,20,18,16,15,14,12,10,8,7,5,3,1,1,0
219,219,21,372,177500,550,267,283,43,46,53,54,52,48,41,40,36,32,25,20,19,12,9,4,4,1
220,220,21,372,177600,524,270,254,41,44,50,51,50,45,39,38,35,30,24,19,18,12,9,4,4,1
221,221,21,372,177700,1165,584,581,92,98,113,114,111,102,87,86,77,68,54,43,41,27,21,9,10,2
222,222,21,372,177800,542,282,260,42,46,52,53,52,47,40,40,36,31,25,20,19,12,9,4,4,1
223,223,21,372,177900,1601,803,798,126,136,155,157,153,140,120,118,107,94,75,60,57,37,28,13,14,3
224,224,21,372,178000,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,225,21,372,178100,411,207,204,32,34,39,40,39,36,31,30,27,24,19,15,14,9,7,3,3,0
226,226,21,372,178200,1148,579,569,90,97,111,113,110,100,86,85,76,67,53,43,41,26,20,9,10,2
227,227,21,372,178300,677,333,344,53,57,65,66,65,59,51,50,45,39,31,25,24,15,12,5,6,1
228,228,21,372,178400,1000,498,502,78,84,97,98,96,87,75,74,66,58,46,37,35,23,18,8,9,2
229,229,21,372,178500,1037,515,522,81,88,100,102,99,91,78,76,69,61,48,38,37,24,18,8,9,2
230,230,21,372,178600,175,85,90,13,14,16,17,16,15,13,12,11,10,8,6,6,4,3,1,1,0
231,231,21,372,178700,244,117,127,19,20,23,24,23,21,18,18,16,14,11,9,8,5,4,2,2,0
232,232,21,372,178800,60,33,27,4,5,5,5,5,5,4,4,4,3,2,2,2,1,1,0,0,0
233,233,21,372,178900,649,322,327,51,55,62,63,62,56,48,48,43,38,30,24,23,15,11,5,5,1
234,234,21,372,179000,181,94,87,14,15,17,17,17,15,13,13,12,10,8,6,6,4,3,1,1,0
235,235,21,372,179100,318,158,160,25,27,30,31,30,27,23,23,21,18,14,11,11,7,5,2,2,0
236,236,21,372,179200,534,268,266,42,45,51,52,51,46,40,39,35,31,25,20,19,12,9,4,4,1
237,237,21,372,179300,11,4,7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
238,238,21,372,179400,65,28,37,5,5,6,6,6,5,4,4,4,3,3,2,2,1,1,0,0,0
239,239,21,372,179500,539,270,269,42,45,52,53,51,47,40,39,36,31,25,20,19,12,9,4,4,1
240,240,21,372,179600,84,46,38,6,7,8,8,8,7,6,6,5,4,3,3,3,1,1,0,0,0
241,241,21,372,179700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,242,21,372,179800,789,400,389,62,67,76,77,75,69,59,58,52,46,36,29,28,18,14,6,7,1
243,243,21,372,179900,31,16,15,2,2,3,3,2,2,2,2,2,1,1,1,1,0,0,0,0,0
244,244,21,372,180000,420,217,203,33,35,40,41,40,36,31,31,28,24,19,15,15,9,7,3,3,0
245,245,21,372,180100,236,116,120,18,20,22,23,22,20,17,17,15,13,11,8,8,5,4,1,2,0
246,246,21,372,180200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,247,21,372,180300,84,44,40,6,7,8,8,8,7,6,6,5,4,3,3,3,1,1,0,0,0
248,248,21,372,180400,642,309,333,50,54,62,63,61,56,48,47,42,37,30,24,23,15,11,5,5,1
249,249,21,372,180500,59,26,33,4,5,5,5,5,5,4,4,3,3,2,2,2,1,1,0,0,0
250,250,21,372,180600,647,314,333,51,54,62,63,62,56,48,47,43,38,30,24,23,15,11,5,5,1
251,251,21,372,180700,550,280,270,43,46,53,54,52,48,41,40,36,32,25,20,19,12,9,4,4,1
252,252,21,372,180800,732,345,387,57,62,71,72,70,64,55,54,48,43,34,27,26,17,13,6,6,1
253,253,21,372,180900,219,108,111,17,18,21,21,21,19,16,16,14,12,10,8,7,5,3,1,1,0
254,254,21,372,181000,627,323,304,49,53,60,61,60,55,47,46,41,36,29,23,22,14,11,5,5,1
255,255,21,372,181100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,256,21,372,181200,210,95,115,16,17,20,20,20,18,15,15,14,12,9,7,7,4,3,1,1,0
257,257,21,372,181300,286,140,146,22,24,27,28,27,25,21,21,19,16,13,10,10,6,5,2,2,0
258,258,21,372,181400,691,357,334,54,58,67,68,66,60,52,51,46,40,32,25,24,16,12,5,6,1
