,Unnamed: 0,Statecode,Districtcode,VillageCode,Population,Males,Females,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,Age not stated
0,0,21,376,763900,808,405,403,76,90,91,73,68,64,55,56,51,45,36,28,27,17,12,5,5,1
1,1,21,376,764000,665,334,331,62,74,75,60,56,52,45,46,42,37,29,23,22,14,10,4,4,1
2,2,21,376,764100,245,123,122,23,27,27,22,20,19,16,17,15,13,10,8,8,5,3,1,1,0
3,3,21,376,764200,732,350,382,68,82,83,66,61,58,49,50,46,41,32,25,24,15,11,5,5,1
4,4,21,376,764300,412,192,220,38,46,46,37,34,32,28,28,26,23,18,14,13,8,6,2,2,0
5,5,21,376,764400,672,322,350,63,75,76,61,56,53,45,46,42,38,30,23,22,14,10,4,4,1
6,6,21,376,764500,1232,624,608,116,138,140,112,103,98,84,85,78,69,55,43,41,26,19,8,8,2
7,7,21,376,764600,164,79,85,15,18,18,14,13,13,11,11,10,9,7,5,5,3,2,1,1,0
8,8,21,376,764700,294,141,153,27,33,33,26,24,23,20,20,18,16,13,10,9,6,4,2,2,0
9,9,21,376,764800,631,311,320,59,70,71,57,53,50,43,43,40,35,28,22,21,13,9,4,4,1
10,10,21,376,764900,304,152,152,28,34,34,27,25,24,20,21,19,17,13,10,10,6,4,2,2,0
11,11,21,376,765000,449,211,238,42,50,51,40,37,35,30,31,28,25,20,15,15,9,6,3,3,1
12,12,21,376,765100,458,227,231,43,51,52,41,38,36,31,31,29,25,20,16,15,9,7,3,3,1
13,13,21,376,765200,227,111,116,21,25,25,20,19,18,15,15,14,12,10,7,7,4,3,1,1,0
14,14,21,376,765300,1184,575,609,111,133,134,107,99,94,80,82,75,67,53,41,39,25,18,8,8,2
15,15,21,376,765400,844,428,416,79,94,95,76,71,67,57,58,53,47,37,29,28,18,13,5,5,1
16,16,21,376,765500,583,284,299,54,65,66,53,49,46,39,40,37,33,26,20,19,12,9,3,4,1
17,17,21,376,765600,389,196,193,36,43,44,35,32,30,26,27,24,22,17,13,13,8,6,2,2,0
18,18,21,376,765700,806,423,383,75,90,91,73,67,64,54,55,51,45,36,28,27,17,12,5,5,1
19,19,21,376,765800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,21,376,765900,1494,717,777,140,168,169,136,125,118,101,103,95,84,66,52,50,31,23,10,10,3
21,21,21,376,766000,360,169,191,33,40,40,32,30,28,24,24,22,20,16,12,12,7,5,2,2,0
22,22,21,376,766100,1527,761,766,143,171,173,139,128,121,104,106,97,86,68,53,51,32,23,10,10,3
23,23,21,376,766200,296,135,161,27,33,33,26,24,23,20,20,18,16,13,10,9,6,4,2,2,0
24,24,21,376,766300,371,181,190,34,41,42,33,31,29,25,25,23,21,16,13,12,7,5,2,2,0
25,25,21,376,766400,480,236,244,45,53,54,43,40,38,32,33,30,27,21,16,16,10,7,3,3,1
26,26,21,376,766500,359,190,169,33,40,40,32,30,28,24,24,22,20,16,12,12,7,5,2,2,0
27,27,21,376,766600,665,310,355,62,74,75,60,56,52,45,46,42,37,29,23,22,14,10,4,4,1
28,28,21,376,766700,855,427,428,80,96,97,77,72,68,58,59,54,48,38,29,28,18,13,5,5,1
29,29,21,376,766800,806,422,384,75,90,91,73,67,64,54,55,51,45,36,28,27,17,12,5,5,1
30,30,21,376,766900,617,310,307,58,69,70,56,51,49,42,42,39,34,27,21,20,13,9,4,4,1
31,31,21,376,767000,955,452,503,90,107,108,87,80,75,65,66,60,54,42,33,32,20,14,6,6,2
32,32,21,376,767100,812,392,420,76,91,92,74,68,64,55,56,51,46,36,28,27,17,12,5,5,1
33,33,21,376,767200,896,452,444,84,100,101,81,75,71,61,62,57,50,40,31,30,19,13,6,6,2
34,34,21,376,767300,548,254,294,51,61,62,49,46,43,37,38,34,31,24,19,18,11,8,3,3,1
35,35,21,376,767400,1707,885,822,160,191,193,155,143,135,116,118,108,96,76,59,57,36,26,11,11,3
36,36,21,376,767500,488,236,252,45,54,55,44,41,38,33,33,31,27,21,17,16,10,7,3,3,1
37,37,21,376,767600,687,305,382,64,77,78,62,57,54,46,47,43,38,30,24,23,14,10,4,4,1
38,38,21,376,767700,658,299,359,62,73,74,60,55,52,44,45,41,37,29,23,22,14,10,4,4,1
39,39,21,376,767800,678,312,366,63,76,77,61,57,53,46,47,43,38,30,23,22,14,10,4,4,1
40,40,21,376,767900,716,351,365,67,80,81,65,60,56,48,49,45,40,32,25,24,15,11,4,5,1
41,41,21,376,768000,452,230,222,42,50,51,41,38,35,30,31,28,25,20,15,15,9,7,3,3,1
42,42,21,376,768100,514,256,258,48,57,58,46,43,40,35,35,32,29,23,18,17,10,7,3,3,1
43,43,21,376,768200,542,275,267,51,60,61,49,45,43,36,37,34,30,24,19,18,11,8,3,3,1
44,44,21,376,768300,932,480,452,87,104,105,85,78,74,63,64,59,52,41,32,31,19,14,6,6,2
45,45,21,376,768400,788,400,388,74,88,89,71,66,62,53,54,50,44,35,27,26,16,12,5,5,1
46,46,21,376,768500,401,211,190,37,45,45,36,33,31,27,27,25,22,17,14,13,8,6,2,2,0
47,47,21,376,768600,801,379,422,75,90,91,73,67,63,54,55,51,45,35,28,26,17,12,5,5,1
48,48,21,376,768700,1211,585,626,114,136,137,110,101,96,82,84,77,68,54,42,40,25,18,8,8,2
49,49,21,376,768800,1201,581,620,113,135,136,109,101,95,81,83,76,68,53,42,40,25,18,8,8,2
50,50,21,376,768900,370,188,182,34,41,42,33,31,29,25,25,23,20,16,12,12,7,5,2,2,0
51,51,21,376,769000,295,145,150,27,33,33,26,24,23,20,20,18,16,13,10,9,6,4,2,2,0
52,52,21,376,769100,1459,729,730,137,164,165,133,122,116,99,101,92,82,65,51,49,31,22,10,10,3
53,53,21,376,769200,580,291,289,54,65,65,52,48,46,39,40,36,32,25,20,19,12,9,3,4,1
54,54,21,376,769300,319,163,156,30,35,36,29,26,25,21,22,20,18,14,11,10,6,4,2,2,0
55,55,21,376,769400,398,181,217,37,44,45,36,33,31,27,27,25,22,17,13,13,8,6,2,2,0
56,56,21,376,769500,53,28,25,4,5,6,4,4,4,3,3,3,3,2,1,1,1,0,0,0,0
57,57,21,376,769600,315,155,160,29,35,35,28,26,25,21,21,20,17,14,11,10,6,4,2,2,0
58,58,21,376,769700,269,130,139,25,30,30,24,22,21,18,18,17,15,12,9,9,5,4,1,1,0
59,59,21,376,769800,2324,1183,1141,219,261,264,211,195,184,158,161,148,131,104,81,78,49,36,15,16,5
60,60,21,376,769900,448,219,229,42,50,50,40,37,35,30,31,28,25,20,15,15,9,6,3,3,1
61,61,21,376,770000,1652,830,822,155,185,187,150,139,131,112,114,105,93,73,57,55,35,25,11,11,3
62,62,21,376,770100,1704,830,874,160,191,193,155,143,135,116,118,108,96,76,59,57,36,26,11,11,3
63,63,21,376,770200,549,277,272,51,61,62,50,46,43,37,38,34,31,24,19,18,11,8,3,3,1
64,64,21,376,770300,866,429,437,81,97,98,78,72,68,59,60,55,49,38,30,29,18,13,5,6,1
65,65,21,376,770400,478,239,239,45,53,54,43,40,38,32,33,30,27,21,16,16,10,7,3,3,1
66,66,21,376,770500,327,163,164,30,36,37,29,27,26,22,22,20,18,14,11,11,6,5,2,2,0
67,67,21,376,770600,839,429,410,79,94,95,76,70,66,57,58,53,47,37,29,28,17,13,5,5,1
68,68,21,376,770700,581,301,280,54,65,66,52,48,46,39,40,37,32,26,20,19,12,9,3,4,1
69,69,21,376,770800,154,69,85,14,17,17,14,12,12,10,10,9,8,6,5,5,3,2,1,1,0
70,70,21,376,770900,353,162,191,33,39,40,32,29,28,24,24,22,20,15,12,11,7,5,2,2,0
71,71,21,376,771000,580,266,314,54,65,65,52,48,46,39,40,36,32,25,20,19,12,9,3,4,1
72,72,21,376,771100,1256,623,633,118,141,142,114,105,99,85,87,79,71,56,44,42,26,19,8,8,2
73,73,21,376,771200,665,345,320,62,74,75,60,56,52,45,46,42,37,29,23,22,14,10,4,4,1
74,74,21,376,771300,732,385,347,68,82,83,66,61,58,49,50,46,41,32,25,24,15,11,5,5,1
75,75,21,376,771400,1200,606,594,113,134,136,109,101,95,81,83,76,68,53,42,40,25,18,8,8,2
76,76,21,376,771500,911,460,451,85,102,103,83,76,72,62,63,58,51,40,31,30,19,14,6,6,2
77,77,21,376,771600,530,267,263,49,59,60,48,44,42,36,36,33,30,23,18,17,11,8,3,3,1
78,78,21,376,771700,177,84,93,16,19,20,16,14,14,12,12,11,10,7,6,5,3,2,1,1,0
79,79,21,376,771800,521,243,278,49,58,59,47,43,41,35,36,33,29,23,18,17,11,8,3,3,1
80,80,21,376,771900,557,269,288,52,62,63,50,46,44,37,38,35,31,24,19,18,11,8,3,3,1
81,81,21,376,772000,359,172,187,33,40,40,32,30,28,24,24,22,20,16,12,12,7,5,2,2,0
82,82,21,376,772100,625,317,308,58,70,71,57,52,49,42,43,39,35,27,21,21,13,9,4,4,1
83,83,21,376,772200,842,435,407,79,94,95,76,70,66,57,58,53,47,37,29,28,18,13,5,5,1
84,84,21,376,772300,1059,541,518,99,119,120,96,89,84,72,73,67,60,47,37,35,22,16,7,7,2
85,85,21,376,772400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
