,Unnamed: 0,Statecode,Districtcode,VillageCode,Population,Males,Females,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,Age not stated
24,24,21,397,4740000,2637,1362,1275,308,344,307,227,211,209,178,179,150,133,99,77,81,52,34,12,13,13
25,25,21,397,4740100,384,183,201,44,50,44,33,30,30,26,26,21,19,14,11,11,7,4,1,1,2
26,26,21,397,4740200,590,288,302,69,76,68,50,47,46,40,40,33,29,22,17,18,11,7,2,2,3
27,27,21,397,4740300,838,410,428,98,109,97,72,67,66,56,56,47,42,31,24,25,16,10,4,4,4
28,28,21,397,4740400,988,496,492,115,128,115,85,79,78,67,67,56,50,37,29,30,19,12,4,5,5
29,29,21,397,4740500,1870,958,912,219,243,218,161,149,148,126,127,107,94,70,55,57,37,24,9,9,9
30,30,21,397,4740600,539,271,268,63,70,62,46,43,42,36,36,30,27,20,15,16,10,6,2,2,2
31,31,21,397,4740700,938,479,459,109,122,109,80,75,74,63,63,53,47,35,27,28,18,12,4,4,4
32,32,21,397,4740800,1695,823,872,198,221,197,146,135,134,115,115,97,85,64,49,52,33,21,8,8,8
33,33,21,397,4740900,1283,637,646,150,167,149,110,102,102,87,87,73,64,48,37,39,25,16,6,6,6
34,34,21,397,4741000,535,262,273,62,69,62,46,42,42,36,36,30,27,20,15,16,10,6,2,2,2
35,35,21,397,4741100,2316,1195,1121,271,302,270,199,185,184,157,157,132,117,87,68,71,45,30,11,11,12
36,36,21,397,4741200,2906,1468,1438,340,379,339,250,233,231,197,197,166,147,109,85,89,57,37,14,14,15
37,37,21,397,4741300,727,382,345,85,94,84,62,58,57,49,49,41,36,27,21,22,14,9,3,3,3
38,38,21,397,4741400,2436,1217,1219,285,317,284,210,195,193,165,165,139,123,91,71,74,48,31,11,12,12
39,39,21,397,4741500,3420,1774,1646,400,446,399,294,274,272,232,232,195,173,129,100,105,67,44,16,17,18
40,40,21,397,4741600,2069,1038,1031,242,269,241,178,165,164,140,140,118,104,78,60,63,41,26,10,10,10
41,41,21,397,4741700,1712,869,843,200,223,199,147,137,136,116,116,98,86,64,50,52,33,22,8,8,9
42,42,21,397,4741800,2672,1323,1349,313,348,311,230,214,212,181,181,152,135,100,78,82,52,34,12,13,14
43,43,21,397,4741900,533,256,277,62,69,62,45,42,42,36,36,30,26,20,15,16,10,6,2,2,2
44,44,21,397,4742000,536,298,238,62,69,62,46,42,42,36,36,30,27,20,15,16,10,6,2,2,2
45,45,21,397,4742100,1517,734,783,177,197,177,130,121,120,102,103,86,76,57,44,46,30,19,7,7,7
46,46,21,397,4742200,4001,2015,1986,468,521,466,345,320,318,271,271,229,202,151,117,122,79,51,19,20,21
47,47,21,397,4742300,3691,1858,1833,432,481,430,318,296,293,250,250,211,186,139,108,113,73,47,17,18,19
48,48,21,397,4742400,1863,928,935,218,243,217,160,149,148,126,126,106,94,70,54,57,36,24,9,9,9
49,49,21,397,4742500,1806,935,871,211,235,210,155,144,143,122,122,103,91,68,53,55,35,23,8,9,9
50,50,21,397,4742600,711,350,361,83,92,82,61,57,56,48,48,40,36,26,20,21,14,9,3,3,3
51,51,21,397,4742700,1651,723,928,193,215,192,142,132,131,112,112,94,83,62,48,50,32,21,8,8,8
52,52,21,397,4742800,385,205,180,45,50,44,33,30,30,26,26,22,19,14,11,11,7,4,1,1,2
53,53,21,397,4742900,282,134,148,33,36,32,24,22,22,19,19,16,14,10,8,8,5,3,1,1,1
54,54,21,397,4743000,1120,555,565,131,146,130,96,89,89,76,76,64,56,42,33,34,22,14,5,5,5
55,55,21,397,4743100,927,474,453,108,120,108,79,74,73,62,62,53,46,35,27,28,18,12,4,4,4
56,56,21,397,4743200,4516,2263,2253,529,589,527,389,362,359,306,306,258,228,170,133,138,89,58,21,22,23
57,57,21,397,4743300,3025,1553,1472,354,394,353,260,242,240,205,205,173,153,114,89,92,59,39,14,15,15
58,58,21,397,4743400,1702,815,887,199,222,198,146,136,135,115,115,97,86,64,50,52,33,22,8,8,8
59,59,21,397,4743500,3118,1563,1555,365,406,363,268,250,248,211,211,178,157,117,91,95,61,40,15,15,16
60,60,21,397,4743600,791,399,392,92,103,92,68,63,62,53,53,45,40,29,23,24,15,10,3,4,4
61,61,21,397,4743700,295,147,148,34,38,34,25,23,23,20,20,16,14,11,8,9,5,3,1,1,1
62,62,21,397,4743800,4813,2492,2321,563,627,561,415,386,382,326,326,275,243,181,141,147,95,62,23,24,25
63,63,21,397,4743900,850,449,401,99,110,99,73,68,67,57,57,48,43,32,25,26,16,11,4,4,4
64,64,21,397,4744000,1692,848,844,198,220,197,145,135,134,114,114,96,85,63,49,51,33,21,8,8,8
65,65,21,397,4744100,1674,881,793,196,218,195,144,134,133,113,113,95,84,63,49,51,33,21,8,8,8
66,66,21,397,4744200,2442,1233,1209,286,318,285,210,195,194,165,165,139,123,92,71,75,48,31,11,12,12
67,67,21,397,4744300,1886,948,938,220,246,220,162,151,150,128,128,107,95,71,55,57,37,24,9,9,9
68,68,21,397,4744400,3656,1850,1806,428,476,426,315,293,290,248,248,209,185,138,107,112,72,47,17,18,19
69,69,21,397,4744500,734,381,353,85,95,85,63,58,58,49,49,42,37,27,21,22,14,9,3,3,3
70,70,21,397,4744600,9530,4814,4716,1116,1243,1112,821,764,758,646,647,545,482,359,280,292,188,123,46,48,50
71,71,21,397,4744700,1207,599,608,141,157,140,104,96,96,81,81,69,61,45,35,37,23,15,5,6,6
72,72,21,397,4744800,2600,1354,1246,304,339,303,224,208,206,176,176,148,131,98,76,79,51,33,12,13,13
73,73,21,397,4744900,3888,1944,1944,455,507,453,335,311,309,263,264,222,196,146,114,119,77,50,18,19,20
74,74,21,397,4745000,575,280,295,67,75,67,49,46,45,39,39,32,29,21,16,17,11,7,2,2,3
75,75,21,397,4745100,813,410,403,95,106,94,70,65,64,55,55,46,41,30,23,24,16,10,3,4,4
76,76,21,397,4745200,2151,910,1241,252,280,251,185,172,171,146,146,123,108,81,63,66,42,27,10,10,11
77,77,21,397,4745300,814,440,374,95,106,95,70,65,64,55,55,46,41,30,23,25,16,10,3,4,4
78,78,21,397,4745400,1152,539,613,134,150,134,99,92,91,78,78,65,58,43,33,35,22,14,5,5,6
79,79,21,397,4745500,1290,636,654,151,168,150,111,103,102,87,87,73,65,48,38,39,25,16,6,6,6
80,80,21,397,4745600,838,399,439,98,109,97,72,67,66,56,56,47,42,31,24,25,16,10,4,4,4
81,81,21,397,4745700,842,418,424,98,109,98,72,67,66,57,57,48,42,31,24,25,16,10,4,4,4
82,82,21,397,4745800,393,198,195,46,51,45,33,31,31,26,26,22,19,14,11,12,7,5,1,1,2
83,83,21,397,4745900,1559,807,752,182,203,181,134,125,124,105,105,89,78,58,45,47,30,20,7,7,8
84,84,21,397,4746000,1510,780,730,176,197,176,130,121,120,102,102,86,76,57,44,46,29,19,7,7,7
85,85,21,397,4746100,2696,1396,1300,315,351,314,232,216,214,182,183,154,136,101,79,82,53,34,13,13,14
86,86,21,397,4746200,2047,1003,1044,239,267,238,176,164,162,138,139,117,103,77,60,62,40,26,9,10,10
87,87,21,397,4746300,657,330,327,76,85,76,56,52,52,44,44,37,33,24,19,20,13,8,3,3,3
88,88,21,397,4746400,2953,1537,1416,345,385,344,254,236,234,200,200,169,149,111,87,90,58,38,14,14,15
89,89,21,397,4746500,894,450,444,104,116,104,77,71,71,60,60,51,45,33,26,27,17,11,4,4,4
90,90,21,397,4746600,1674,869,805,196,218,195,144,134,133,113,113,95,84,63,49,51,33,21,8,8,8
91,91,21,397,4746700,1367,696,671,160,178,159,117,109,108,92,92,78,69,51,40,42,27,17,6,6,7
92,92,21,397,4746800,963,471,492,112,125,112,83,77,76,65,65,55,48,36,28,29,19,12,4,4,5
93,93,21,397,4746900,1766,892,874,206,230,206,152,141,140,119,119,101,89,66,52,54,35,22,8,8,9
94,94,21,397,4747000,1785,927,858,209,232,208,153,143,142,121,121,102,90,67,52,54,35,23,8,9,9
95,95,21,397,4747100,219,119,100,25,28,25,18,17,17,14,14,12,11,8,6,6,4,2,1,1,1
96,96,21,397,4747200,7090,3758,3332,830,925,827,611,568,564,481,481,405,359,267,208,217,140,91,34,35,37
97,97,21,397,4747300,766,377,389,89,99,89,66,61,60,51,52,43,38,28,22,23,15,9,3,3,4
98,98,21,397,4747400,410,204,206,48,53,47,35,32,32,27,27,23,20,15,12,12,8,5,1,2,2
99,99,21,397,4747500,4914,2556,2358,575,641,573,423,394,391,333,333,281,248,185,144,150,97,63,23,24,25
100,100,21,397,4747600,2181,1074,1107,255,284,254,188,174,173,148,148,124,110,82,64,67,43,28,10,11,11
101,101,21,397,4747700,936,513,423,109,122,109,80,75,74,63,63,53,47,35,27,28,18,12,4,4,4
102,102,21,397,4747800,3109,1631,1478,364,405,362,268,249,247,211,211,178,157,117,91,95,61,40,15,15,16
103,103,21,397,4747900,2527,1266,1261,296,329,294,217,202,201,171,171,144,128,95,74,77,50,32,12,12,13
104,104,21,397,4748000,3342,1642,1700,391,436,390,288,268,265,226,226,191,169,126,98,102,66,43,16,16,17
105,105,21,397,4748100,1774,986,788,207,231,207,152,142,141,120,120,101,89,66,52,54,35,22,8,9,9
106,106,21,397,4748200,1601,777,824,187,208,186,138,128,127,108,108,91,81,60,47,49,31,20,7,8,8
107,107,21,397,4748300,951,457,494,111,124,110,82,76,75,64,64,54,48,35,28,29,18,12,4,4,5
108,108,21,397,4748400,1943,972,971,227,253,226,167,155,154,131,131,111,98,73,57,59,38,25,9,9,10
109,109,21,397,4748500,4399,2219,2180,515,573,513,379,352,350,298,298,251,222,166,129,135,87,57,21,22,23
110,110,21,397,4748600,678,336,342,79,88,79,58,54,53,46,46,38,34,25,19,20,13,8,3,3,3
111,111,21,397,4748700,3128,1585,1543,366,408,365,269,250,248,212,212,179,158,118,92,96,62,40,15,15,16
112,112,21,397,4748800,3056,1545,1511,358,398,356,263,245,243,207,207,174,154,115,90,93,60,39,14,15,16
113,113,21,397,4748900,1798,910,888,210,234,209,155,144,143,122,122,102,91,67,52,55,35,23,8,9,9
114,114,21,397,4749000,4786,2387,2399,560,624,558,412,383,380,324,325,274,242,180,141,147,94,62,23,24,25
115,115,21,397,4749100,1032,508,524,120,134,120,88,82,82,70,70,59,52,38,30,31,20,13,5,5,5
116,116,21,397,4749200,5758,2922,2836,674,751,672,496,461,458,390,391,329,291,217,169,176,114,74,27,29,30
117,117,21,397,4749300,1333,665,668,156,173,155,114,106,106,90,90,76,67,50,39,40,26,17,6,6,7
118,118,21,397,4749400,2262,1157,1105,265,295,263,195,181,179,153,153,129,114,85,66,69,44,29,10,11,11
119,119,21,397,4749500,1850,945,905,216,241,215,159,148,147,125,125,105,93,69,54,56,36,23,8,9,9
120,120,21,397,4749600,1540,771,769,180,200,179,132,123,122,104,104,88,78,58,45,47,30,19,7,7,8
121,121,21,397,4749700,5604,2794,2810,656,731,654,483,449,445,380,380,320,283,211,165,172,111,72,27,28,29
122,122,21,397,4749800,1813,902,911,212,236,211,156,145,144,123,123,103,91,68,53,55,35,23,8,9,9
123,123,21,397,4749900,4471,2262,2209,523,583,521,385,358,355,303,303,255,226,168,131,137,88,57,21,22,23
124,124,21,397,4750000,9713,4885,4828,1138,1267,1133,837,779,772,659,659,556,492,366,286,298,192,125,47,49,51
125,125,21,397,4750100,4397,2144,2253,515,573,513,379,352,349,298,298,251,222,166,129,135,87,56,21,22,23
126,126,21,397,4750200,964,471,493,112,125,112,83,77,76,65,65,55,48,36,28,29,19,12,4,4,5
127,127,21,397,4750300,1215,597,618,142,158,141,104,97,96,82,82,69,61,45,35,37,24,15,5,6,6
128,128,21,397,4750400,3660,1852,1808,428,477,427,315,293,291,248,248,209,185,138,107,112,72,47,17,18,19
129,129,21,397,4750500,4150,1997,2153,486,541,484,357,332,330,281,281,237,210,156,122,127,82,53,20,21,21
130,130,21,397,4750600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,131,21,397,4750700,3267,1609,1658,382,426,381,281,262,259,221,221,187,165,123,96,100,64,42,15,16,17
132,132,21,397,4750800,3536,1748,1788,414,461,412,304,283,281,240,240,202,179,133,104,108,70,45,17,17,18
133,133,21,397,4750900,1919,971,948,224,250,223,165,153,152,130,130,109,97,72,56,58,38,24,9,9,10
134,134,21,397,4751000,1347,655,692,157,175,157,116,108,107,91,91,77,68,50,39,41,26,17,6,6,7
135,135,21,397,4751100,3800,1948,1852,445,495,443,327,304,302,257,258,217,192,143,111,116,75,49,18,19,20
136,136,21,397,4751200,4361,2198,2163,510,568,508,376,349,347,296,296,249,220,164,128,133,86,56,21,22,22
137,137,21,397,4751300,2507,1303,1204,293,327,292,216,201,199,170,170,143,126,94,73,77,49,32,12,12,13
138,138,21,397,4751400,2492,1303,1189,291,325,290,214,199,198,169,169,142,126,94,73,76,49,32,12,12,13
139,139,21,397,4751500,2345,1210,1135,274,305,273,202,188,186,159,159,134,118,88,69,72,46,30,11,11,12
140,140,21,397,4751600,453,225,228,53,59,52,39,36,36,30,30,25,22,17,13,13,8,5,2,2,2
141,141,21,397,4751700,1018,539,479,119,132,118,87,81,81,69,69,58,51,38,30,31,20,13,4,5,5
142,142,21,397,4751800,829,426,403,97,108,96,71,66,65,56,56,47,41,31,24,25,16,10,4,4,4
143,143,21,397,4751900,317,159,158,37,41,36,27,25,25,21,21,18,16,11,9,9,6,4,1,1,1
144,144,21,397,4752000,2479,1193,1286,290,323,289,213,198,197,168,168,141,125,93,73,76,49,32,12,12,13
145,145,21,397,4752100,1117,533,584,130,145,130,96,89,88,75,75,63,56,42,32,34,22,14,5,5,5
146,146,21,397,4752200,326,146,180,38,42,38,28,26,25,22,22,18,16,12,9,10,6,4,1,1,1
147,147,21,397,4752300,1095,525,570,128,142,127,94,87,87,74,74,62,55,41,32,33,21,14,5,5,5
148,148,21,397,4752400,892,433,459,104,116,104,76,71,70,60,60,51,45,33,26,27,17,11,4,4,4
149,149,21,397,4752500,2955,1511,1444,346,385,344,254,237,235,200,200,169,149,111,87,90,58,38,14,15,15
150,150,21,397,4752600,119,56,63,13,15,13,10,9,9,8,8,6,6,4,3,3,2,1,0,0,0
151,151,21,397,4752700,381,194,187,44,49,44,32,30,30,25,25,21,19,14,11,11,7,4,1,1,2
152,152,21,397,4752800,3234,1789,1445,378,421,377,278,259,257,219,219,185,163,122,95,99,64,41,15,16,17
153,153,21,397,4752900,826,399,427,96,107,96,71,66,65,56,56,47,41,31,24,25,16,10,4,4,4
154,154,21,397,4753000,309,163,146,36,40,36,26,24,24,20,20,17,15,11,9,9,6,4,1,1,1
155,155,21,397,4753100,490,232,258,57,63,57,42,39,38,33,33,28,24,18,14,15,9,6,2,2,2
156,156,21,397,4753200,398,206,192,46,51,46,34,31,31,27,27,22,20,15,11,12,7,5,1,2,2
157,157,21,397,4753300,1002,524,478,117,130,116,86,80,79,68,68,57,50,37,29,30,19,12,4,5,5
158,158,21,397,4753400,1871,937,934,219,244,218,161,150,148,126,127,107,94,70,55,57,37,24,9,9,9
159,159,21,397,4753500,1896,944,952,222,247,221,163,152,150,128,128,108,96,71,55,58,37,24,9,9,9
160,160,21,397,4753600,957,502,455,112,124,111,82,76,76,64,64,54,48,36,28,29,18,12,4,4,5
161,161,21,397,4753700,702,353,349,82,91,81,60,56,55,47,47,40,35,26,20,21,13,9,3,3,3
162,162,21,397,4753800,242,117,125,28,31,28,20,19,19,16,16,13,12,9,7,7,4,3,1,1,1
163,163,21,397,4753900,2166,1113,1053,253,282,252,186,173,172,147,147,124,109,81,63,66,42,28,10,10,11
164,164,21,397,4754000,785,385,400,91,102,91,67,62,62,53,53,44,39,29,23,24,15,10,3,3,4
165,165,21,397,4754100,2489,1215,1274,291,324,290,214,199,198,168,169,142,126,93,73,76,49,32,12,12,13
166,166,21,397,4754200,1149,586,563,134,149,134,99,92,91,77,78,65,58,43,33,35,22,14,5,5,6
167,167,21,397,4754300,1295,629,666,151,168,151,111,103,103,87,87,74,65,48,38,39,25,16,6,6,6
168,168,21,397,4754400,2054,1005,1049,240,267,239,177,164,163,139,139,117,104,77,60,63,40,26,9,10,10
169,169,21,397,4754500,2345,1160,1185,274,305,273,202,188,186,159,159,134,118,88,69,72,46,30,11,11,12
170,170,21,397,4754600,1929,973,956,226,251,225,166,154,153,130,131,110,97,72,56,59,38,25,9,9,10
171,171,21,397,4754700,2500,1268,1232,292,326,291,215,200,198,169,169,143,126,94,73,76,49,32,12,12,13
172,172,21,397,4754800,2953,1487,1466,345,385,344,254,236,234,200,200,169,149,111,87,90,58,38,14,14,15
173,173,21,397,4754900,1247,612,635,146,162,145,107,100,99,84,84,71,63,47,36,38,24,16,6,6,6
174,174,21,397,4755000,429,209,220,50,55,50,36,34,34,29,29,24,21,16,12,13,8,5,2,2,2
175,175,21,397,4755100,2402,1150,1252,281,313,280,207,192,191,163,163,137,121,90,70,73,47,31,11,12,12
176,176,21,397,4755200,189,104,85,22,24,22,16,15,15,12,12,10,9,7,5,5,3,2,0,0,0
177,177,21,397,4755300,1850,981,869,216,241,215,159,148,147,125,125,105,93,69,54,56,36,23,8,9,9
178,178,21,397,4755400,3351,1714,1637,392,437,391,288,268,266,227,227,191,169,126,98,102,66,43,16,17,17
179,179,21,397,4755500,2083,1000,1083,244,271,243,179,167,165,141,141,119,105,78,61,64,41,27,10,10,10
180,180,21,397,4755600,723,365,358,84,94,84,62,57,57,49,49,41,36,27,21,22,14,9,3,3,3
181,181,21,397,4755700,778,377,401,91,101,90,67,62,61,52,52,44,39,29,22,23,15,10,3,3,4
182,182,21,397,4755800,2259,1115,1144,264,294,263,194,181,179,153,153,129,114,85,66,69,44,29,10,11,11
183,183,21,397,4755900,720,355,365,84,93,84,62,57,57,48,48,41,36,27,21,22,14,9,3,3,3
184,184,21,397,4756000,3616,1803,1813,423,471,422,311,290,287,245,245,207,183,136,106,111,71,46,17,18,19
185,185,21,397,4756100,3578,1766,1812,419,466,417,308,286,284,242,243,204,181,135,105,109,70,46,17,18,18
186,186,21,397,4756200,2394,1207,1187,280,312,279,206,192,190,162,162,137,121,90,70,73,47,31,11,12,12
187,187,21,397,4756300,2105,1066,1039,246,274,245,181,168,167,142,142,120,106,79,62,64,41,27,10,10,11
188,188,21,397,4756400,471,261,210,55,61,54,40,37,37,31,31,26,23,17,13,14,9,6,2,2,2
189,189,21,397,4756500,3145,1647,1498,368,410,367,271,252,250,213,213,180,159,118,92,96,62,40,15,15,16
190,190,21,397,4756600,533,264,269,62,69,62,45,42,42,36,36,30,26,20,15,16,10,6,2,2,2
191,191,21,397,4756700,1494,743,751,175,194,174,128,119,118,101,101,85,75,56,44,45,29,19,7,7,7
192,192,21,397,4756800,253,124,129,29,33,29,21,20,20,17,17,14,12,9,7,7,5,3,1,1,1
193,193,21,397,4756900,1131,571,560,132,147,131,97,90,89,76,76,64,57,42,33,34,22,14,5,5,5
194,194,21,397,4757000,1631,852,779,191,212,190,140,130,129,110,110,93,82,61,48,50,32,21,7,8,8
195,195,21,397,4757100,1616,826,790,189,210,188,139,129,128,109,109,92,81,61,47,49,32,20,7,8,8
196,196,21,397,4757200,966,491,475,113,126,112,83,77,76,65,65,55,48,36,28,29,19,12,4,4,5
197,197,21,397,4757300,568,289,279,66,74,66,48,45,45,38,38,32,28,21,16,17,11,7,2,2,2
198,198,21,397,4757400,1229,615,614,143,160,143,105,98,97,83,83,70,62,46,36,37,24,15,5,6,6
199,199,21,397,4757500,3157,1596,1561,369,411,368,272,253,251,214,214,180,159,119,93,97,62,40,15,16,16
200,200,21,397,4757600,4435,2269,2166,519,578,517,382,355,352,301,301,253,224,167,130,136,87,57,21,22,23
201,201,21,397,4757700,3791,1899,1892,444,494,442,326,304,301,257,257,217,192,143,111,116,75,49,18,19,19
202,202,21,397,4757800,2479,1247,1232,290,323,289,213,198,197,168,168,141,125,93,73,76,49,32,12,12,13
203,203,21,397,4757900,1516,806,710,177,197,176,130,121,120,102,102,86,76,57,44,46,30,19,7,7,7
204,204,21,397,4758000,951,505,446,111,124,110,82,76,75,64,64,54,48,35,28,29,18,12,4,4,5
205,205,21,397,4758100,1915,992,923,224,249,223,165,153,152,129,130,109,97,72,56,58,37,24,9,9,10
206,206,21,397,4758200,1725,1018,707,202,225,201,148,138,137,117,117,98,87,65,50,53,34,22,8,8,9
207,207,21,397,4758300,1900,974,926,222,247,221,163,152,151,128,129,108,96,71,55,58,37,24,9,9,10
208,208,21,397,4758400,2772,1401,1371,324,361,323,239,222,220,188,188,158,140,104,81,85,54,35,13,14,14
209,209,21,397,4758500,1838,906,932,215,239,214,158,147,146,124,124,105,93,69,54,56,36,23,8,9,9
210,210,21,397,4758600,136,68,68,15,17,15,11,10,10,9,9,7,6,5,4,4,2,1,0,0,0
211,211,21,397,4758700,1139,562,577,133,148,132,98,91,90,77,77,65,57,43,33,34,22,14,5,5,5
212,212,21,397,4758800,426,211,215,49,55,49,36,34,33,28,28,24,21,16,12,13,8,5,2,2,2
213,213,21,397,4758900,2694,1315,1379,315,351,314,232,216,214,182,182,154,136,101,79,82,53,34,13,13,14
214,214,21,397,4759000,693,335,358,81,90,80,59,55,55,47,47,39,35,26,20,21,13,8,3,3,3
215,215,21,397,4759100,1876,963,913,219,244,218,161,150,149,127,127,107,95,70,55,57,37,24,9,9,9
216,216,21,397,4759200,1761,870,891,206,229,205,151,141,140,119,119,100,89,66,51,54,34,22,8,8,9
217,217,21,397,4759300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,218,21,397,4759400,1071,531,540,125,139,124,92,85,85,72,72,61,54,40,31,32,21,13,5,5,5
219,219,21,397,4759500,3179,1612,1567,372,414,371,274,254,252,215,215,182,161,120,93,97,63,41,15,16,16
220,220,21,397,4759600,2190,1120,1070,256,285,255,188,175,174,148,148,125,110,82,64,67,43,28,10,11,11
221,221,21,397,4759700,1403,691,712,164,183,163,120,112,111,95,95,80,71,52,41,43,27,18,6,7,7
222,222,21,397,4759800,1767,878,889,207,230,206,152,141,140,119,120,101,89,66,52,54,35,22,8,8,9
223,223,21,397,4759900,958,477,481,112,124,111,82,76,76,65,65,54,48,36,28,29,18,12,4,4,5
224,224,21,397,4760000,842,413,429,98,109,98,72,67,66,57,57,48,42,31,24,25,16,10,4,4,4
225,225,21,397,4760100,967,479,488,113,126,112,83,77,76,65,65,55,48,36,28,29,19,12,4,4,5
226,226,21,397,4760200,535,282,253,62,69,62,46,42,42,36,36,30,27,20,15,16,10,6,2,2,2
227,227,21,397,4760300,584,300,284,68,76,68,50,46,46,39,39,33,29,22,17,17,11,7,2,2,3
228,228,21,397,4760400,311,141,170,36,40,36,26,24,24,21,21,17,15,11,9,9,6,4,1,1,1
229,229,21,397,4760500,367,176,191,42,47,42,31,29,29,24,24,21,18,13,10,11,7,4,1,1,1
230,230,21,397,4760600,747,382,365,87,97,87,64,59,59,50,50,42,37,28,22,22,14,9,3,3,3
231,231,21,397,4760700,191,95,96,22,24,22,16,15,15,12,12,10,9,7,5,5,3,2,0,0,1
232,232,21,397,4760800,1123,520,603,131,146,131,96,90,89,76,76,64,56,42,33,34,22,14,5,5,5
233,233,21,397,4760900,762,396,366,89,99,88,65,61,60,51,51,43,38,28,22,23,15,9,3,3,4
234,234,21,397,4761000,191,98,93,22,24,22,16,15,15,12,12,10,9,7,5,5,3,2,0,0,1
235,235,21,397,4761100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,236,21,397,4761200,1867,920,947,218,243,217,161,149,148,126,126,106,94,70,55,57,37,24,9,9,9
237,237,21,397,4761300,1274,633,641,149,166,148,109,102,101,86,86,72,64,48,37,39,25,16,6,6,6
238,238,21,397,4761400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,239,21,397,4761500,888,448,440,104,115,103,76,71,70,60,60,50,44,33,26,27,17,11,4,4,4
240,240,21,397,4761600,772,357,415,90,100,90,66,61,61,52,52,44,39,29,22,23,15,10,3,3,4
241,241,21,397,4761700,321,156,165,37,41,37,27,25,25,21,21,18,16,12,9,9,6,4,1,1,1
242,242,21,397,4761800,702,360,342,82,91,81,60,56,55,47,47,40,35,26,20,21,13,9,3,3,3
243,243,21,397,4761900,1210,608,602,141,157,141,104,97,96,82,82,69,61,45,35,37,23,15,5,6,6
244,244,21,397,4762000,1395,666,729,163,182,162,120,111,111,94,94,79,70,52,41,42,27,18,6,7,7
245,245,21,397,4762100,476,238,238,55,62,55,41,38,37,32,32,27,24,17,14,14,9,6,2,2,2
246,246,21,397,4762200,180,94,86,21,23,21,15,14,14,12,12,10,9,6,5,5,3,2,0,0,0
247,247,21,397,4762300,649,326,323,76,84,75,55,52,51,44,44,37,32,24,19,19,12,8,3,3,3
248,248,21,397,4762400,396,199,197,46,51,46,34,31,31,26,26,22,20,14,11,12,7,5,1,2,2
