,Unnamed: 0,Statecode,Districtcode,VillageCode,Population,Males,Females,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,Age not stated
25,25,21,383,2243300,176,90,86,14,15,17,16,15,15,13,13,11,9,8,6,6,4,3,1,1,0
26,26,21,383,2243400,11,6,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,21,383,2243500,1506,738,768,123,131,147,141,136,129,116,113,97,83,68,57,57,37,30,14,14,3
28,28,21,383,2243600,655,342,313,53,57,64,61,59,56,50,49,42,36,29,25,24,16,13,6,6,1
29,29,21,383,2243700,827,428,399,67,72,80,77,75,71,64,62,53,46,37,31,31,20,16,7,8,1
30,30,21,383,2243800,1434,718,716,117,125,140,134,130,123,110,108,92,79,65,55,54,35,28,13,14,2
31,31,21,383,2243900,1219,643,576,100,106,119,114,110,105,94,92,78,67,55,46,46,30,24,11,12,2
32,32,21,383,2244000,704,347,357,57,61,68,65,63,60,54,53,45,39,32,27,26,17,14,6,6,1
33,33,21,383,2244100,554,278,276,45,48,54,51,50,47,42,41,35,30,25,21,21,13,11,5,5,1
34,34,21,383,2244200,972,491,481,79,85,95,91,88,83,75,73,62,54,44,37,37,24,19,9,9,2
35,35,21,383,2244300,306,159,147,25,26,29,28,27,26,23,23,19,17,13,11,11,7,6,2,3,0
36,36,21,383,2244400,42,21,21,3,3,4,3,3,3,3,3,2,2,1,1,1,1,0,0,0,0
37,37,21,383,2244500,949,491,458,77,83,92,88,86,81,73,71,61,52,43,36,36,23,19,8,9,1
38,38,21,383,2244600,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,39,21,383,2244700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,40,21,383,2244800,101,46,55,8,8,9,9,9,8,7,7,6,5,4,3,3,2,2,0,0,0
41,41,21,383,2244900,807,424,383,66,70,78,75,73,69,62,61,52,44,36,31,30,20,16,7,7,1
42,42,21,383,2245000,254,132,122,20,22,24,23,23,21,19,19,16,14,11,9,9,6,5,2,2,0
43,43,21,383,2245100,91,47,44,7,7,8,8,8,7,7,6,5,5,4,3,3,2,1,0,0,0
44,44,21,383,2245200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,45,21,383,2245300,2838,1414,1424,232,248,277,265,257,244,219,214,183,158,129,109,108,71,56,26,28,5
46,46,21,383,2245400,359,202,157,29,31,35,33,32,30,27,27,23,19,16,13,13,9,7,3,3,0
47,47,21,383,2245500,1046,533,513,85,91,102,97,94,90,80,79,67,58,47,40,39,26,20,9,10,2
48,48,21,383,2245600,1651,835,816,135,144,161,154,149,142,127,124,106,91,75,63,62,41,33,15,16,3
49,49,21,383,2245700,1279,683,596,104,111,125,119,116,110,98,96,82,71,58,49,48,32,25,11,12,2
50,50,21,383,2245800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,51,21,383,2245900,478,234,244,39,41,46,44,43,41,36,36,30,26,21,18,18,11,9,4,4,0
52,52,21,383,2246000,1176,564,612,96,102,114,110,106,101,91,88,76,65,53,45,44,29,23,10,11,2
53,53,21,383,2246100,2446,1216,1230,200,213,239,229,221,210,189,184,158,136,111,94,93,61,49,22,24,5
54,54,21,383,2246200,91,53,38,7,7,8,8,8,7,7,6,5,5,4,3,3,2,1,0,0,0
55,55,21,383,2246300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,56,21,383,2246400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,57,21,383,2246500,1088,537,551,89,95,106,101,98,93,84,82,70,60,49,41,41,27,21,10,10,2
58,58,21,383,2246600,92,48,44,7,8,8,8,8,7,7,6,5,5,4,3,3,2,1,0,0,0
59,59,21,383,2246700,1263,641,622,103,110,123,118,114,108,97,95,81,70,57,48,48,31,25,11,12,2
60,60,21,383,2246800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,61,21,383,2246900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,62,21,383,2247000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,63,21,383,2247100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,64,21,383,2247200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,65,21,383,2247300,262,129,133,21,22,25,24,23,22,20,19,16,14,11,10,9,6,5,2,2,0
66,66,21,383,2247400,1153,602,551,94,100,112,107,104,99,89,87,74,64,52,44,43,28,23,10,11,2
67,67,21,383,2247500,833,398,435,68,72,81,78,75,71,64,62,53,46,37,32,31,20,16,7,8,1
68,68,21,383,2247600,194,101,93,15,16,18,18,17,16,15,14,12,10,8,7,7,4,3,1,1,0
69,69,21,383,2247700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,70,21,383,2247800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,71,21,383,2247900,1945,1005,940,159,170,190,182,176,167,150,147,126,108,88,74,74,48,39,18,19,4
72,72,21,383,2248000,6430,3287,3143,527,562,628,602,583,554,497,486,416,358,292,247,244,161,129,59,63,13
73,73,21,383,2248100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,74,21,383,2248200,59,28,31,4,5,5,5,5,5,4,4,3,3,2,2,2,1,1,0,0,0
75,75,21,383,2248300,513,268,245,42,44,50,48,46,44,39,38,33,28,23,19,19,12,10,4,5,1
76,76,21,383,2248400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,77,21,383,2248500,3428,1684,1744,281,299,335,321,310,295,265,259,222,190,156,131,130,85,68,31,33,7
78,78,21,383,2248600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,79,21,383,2248700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,80,21,383,2248800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,81,21,383,2248900,1948,983,965,159,170,190,182,176,168,150,147,126,108,88,74,74,48,39,18,19,4
82,82,21,383,2249000,324,163,161,26,28,31,30,29,27,25,24,20,18,14,12,12,8,6,3,3,0
83,83,21,383,2249100,39,21,18,3,3,3,3,3,3,3,2,2,2,1,1,1,0,0,0,0,0
84,84,21,383,2249200,1164,565,599,95,101,113,109,105,100,90,88,75,64,52,44,44,29,23,10,11,2
85,85,21,383,2249300,359,172,187,29,31,35,33,32,30,27,27,23,19,16,13,13,9,7,3,3,0
86,86,21,383,2249400,2762,1394,1368,226,241,270,258,250,238,213,208,178,153,125,106,105,69,55,25,27,5
87,87,21,383,2249500,1102,556,546,90,96,107,103,99,95,85,83,71,61,50,42,41,27,22,10,10,2
88,88,21,383,2249600,88,42,46,7,7,8,8,7,7,6,6,5,4,4,3,3,2,1,0,0,0
89,89,21,383,2249700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,90,21,383,2249800,154,81,73,12,13,15,14,13,13,11,11,9,8,7,5,5,3,3,1,1,0
91,91,21,383,2249900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,92,21,383,2250000,497,267,230,40,43,48,46,45,42,38,37,32,27,22,19,18,12,9,4,4,1
93,93,21,383,2250100,1587,804,783,130,138,155,148,143,136,122,120,102,88,72,61,60,39,31,14,15,3
94,94,21,383,2250200,780,401,379,64,68,76,73,70,67,60,58,50,43,35,30,29,19,15,7,7,1
95,95,21,383,2250300,1315,673,642,107,115,128,123,119,113,101,99,85,73,59,50,50,32,26,12,12,2
96,96,21,383,2250400,2361,1218,1143,193,206,230,221,214,203,182,178,152,131,107,90,89,59,47,22,23,4
97,97,21,383,2250500,106,48,58,8,9,10,9,9,9,8,8,6,5,4,4,4,2,2,0,1,0
98,98,21,383,2250600,1358,672,686,111,118,132,127,123,117,105,102,87,75,61,52,51,34,27,12,13,2
99,99,21,383,2250700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,21,383,2250800,1119,580,539,91,97,109,104,101,96,86,84,72,62,50,43,42,28,22,10,11,2
101,101,21,383,2250900,108,56,52,8,9,10,10,9,9,8,8,6,6,4,4,4,2,2,1,1,0
102,102,21,383,2251000,126,70,56,10,11,12,11,11,10,9,9,8,7,5,4,4,3,2,1,1,0
103,103,21,383,2251100,3899,1962,1937,320,341,381,365,353,336,301,294,252,217,177,150,148,97,78,36,38,8
104,104,21,383,2251200,439,215,224,36,38,42,41,39,37,33,33,28,24,19,16,16,11,8,4,4,0
105,105,21,383,2251300,44,24,20,3,3,4,4,3,3,3,3,2,2,2,1,1,1,0,0,0,0
106,106,21,383,2251400,2957,1530,1427,242,258,289,276,268,255,228,223,191,164,134,113,112,74,59,27,29,6
107,107,21,383,2251500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,108,21,383,2251600,223,122,101,18,19,21,20,20,19,17,16,14,12,10,8,8,5,4,2,2,0
109,109,21,383,2251700,2168,1083,1085,177,189,211,203,196,186,167,163,140,120,98,83,82,54,43,20,21,4
110,110,21,383,2251800,503,240,263,41,43,49,47,45,43,38,38,32,28,22,19,19,12,10,4,4,1
111,111,21,383,2251900,368,180,188,30,32,35,34,33,31,28,27,23,20,16,14,14,9,7,3,3,0
112,112,21,383,2252000,741,373,368,60,64,72,69,67,63,57,56,48,41,33,28,28,18,14,6,7,1
113,113,21,383,2252100,434,241,193,35,37,42,40,39,37,33,32,28,24,19,16,16,10,8,4,4,0
114,114,21,383,2252200,110,56,54,9,9,10,10,9,9,8,8,7,6,5,4,4,2,2,1,1,0
115,115,21,383,2252300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,116,21,383,2252400,912,447,465,74,79,89,85,82,78,70,68,59,50,41,35,34,22,18,8,9,1
117,117,21,383,2252500,817,413,404,67,71,79,76,74,70,63,61,52,45,37,31,31,20,16,7,8,1
118,118,21,383,2252600,26,13,13,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0
119,119,21,383,2252700,311,168,143,25,27,30,29,28,26,24,23,20,17,14,11,11,7,6,2,3,0
120,120,21,383,2252800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,121,21,383,2252900,848,436,412,69,74,82,79,76,73,65,64,54,47,38,32,32,21,17,7,8,1
122,122,21,383,2253000,1850,928,922,151,161,180,173,167,159,143,139,119,103,84,71,70,46,37,17,18,3
123,123,21,383,2253100,326,165,161,26,28,31,30,29,28,25,24,21,18,14,12,12,8,6,3,3,0
124,124,21,383,2253200,1033,508,525,84,90,101,96,93,89,79,78,66,57,47,39,39,25,20,9,10,2
125,125,21,383,2253300,5940,2974,2966,487,519,580,556,538,512,459,449,384,330,270,228,226,148,119,55,58,12
126,126,21,383,2253400,639,309,330,52,55,62,59,57,55,49,48,41,35,29,24,24,16,12,5,6,1
127,127,21,383,2253500,780,408,372,64,68,76,73,70,67,60,58,50,43,35,30,29,19,15,7,7,1
128,128,21,383,2253600,2356,1213,1143,193,206,230,220,213,203,182,178,152,131,107,90,89,59,47,21,23,4
129,129,21,383,2253700,559,276,283,45,48,54,52,50,48,43,42,36,31,25,21,21,14,11,5,5,1
130,130,21,383,2253800,639,319,320,52,55,62,59,57,55,49,48,41,35,29,24,24,16,12,5,6,1
131,131,21,383,2253900,1506,748,758,123,131,147,141,136,129,116,113,97,83,68,57,57,37,30,14,14,3
132,132,21,383,2254000,601,316,285,49,52,58,56,54,51,46,45,38,33,27,23,22,15,12,5,5,1
133,133,21,383,2254100,378,183,195,31,33,36,35,34,32,29,28,24,21,17,14,14,9,7,3,3,0
134,134,21,383,2254200,1127,577,550,92,98,110,105,102,97,87,85,73,62,51,43,42,28,22,10,11,2
135,135,21,383,2254300,1058,549,509,86,92,103,99,95,91,81,80,68,58,48,40,40,26,21,9,10,2
136,136,21,383,2254400,2110,1099,1011,173,184,206,197,191,181,163,159,136,117,96,81,80,52,42,19,20,4
137,137,21,383,2254500,263,128,135,21,23,25,24,23,22,20,19,17,14,11,10,10,6,5,2,2,0
138,138,21,383,2254600,1039,539,500,85,90,101,97,94,89,80,78,67,57,47,39,39,26,20,9,10,2
139,139,21,383,2254700,290,143,147,23,25,28,27,26,25,22,21,18,16,13,11,11,7,5,2,2,0
140,140,21,383,2254800,1426,762,664,117,124,139,133,129,122,110,107,92,79,64,54,54,35,28,13,14,2
141,141,21,383,2254900,409,214,195,33,35,39,38,37,35,31,30,26,22,18,15,15,10,8,3,4,0
142,142,21,383,2255000,1139,592,547,93,99,111,106,103,98,88,86,73,63,51,43,43,28,22,10,11,2
143,143,21,383,2255100,1769,905,864,145,154,172,165,160,152,136,133,114,98,80,68,67,44,35,16,17,3
144,144,21,383,2255200,588,294,294,48,51,57,55,53,50,45,44,38,32,26,22,22,14,11,5,5,1
145,145,21,383,2255300,986,514,472,80,86,96,92,89,85,76,74,63,54,44,37,37,24,19,9,9,2
146,146,21,383,2255400,481,235,246,39,42,47,45,43,41,37,36,31,26,21,18,18,12,9,4,4,1
147,147,21,383,2255500,628,298,330,51,54,61,58,56,54,48,47,40,34,28,24,23,15,12,5,6,1
148,148,21,383,2255600,649,326,323,53,56,63,60,58,55,50,49,42,36,29,24,24,16,13,6,6,1
149,149,21,383,2255700,644,331,313,52,56,62,60,58,55,49,48,41,35,29,24,24,16,12,6,6,1
150,150,21,383,2255800,1591,829,762,130,139,155,149,144,137,123,120,103,88,72,61,60,39,31,14,15,3
151,151,21,383,2255900,549,275,274,45,48,53,51,49,47,42,41,35,30,24,21,20,13,11,5,5,1
152,152,21,383,2256000,482,236,246,39,42,47,45,43,41,37,36,31,26,21,18,18,12,9,4,4,1
153,153,21,383,2256100,574,272,302,47,50,56,53,52,49,44,43,37,31,26,22,21,14,11,5,5,1
154,154,21,383,2256200,734,379,355,60,64,71,68,66,63,56,55,47,40,33,28,27,18,14,6,7,1
155,155,21,383,2256300,251,128,123,20,21,24,23,22,21,19,18,16,13,11,9,9,6,5,2,2,0
156,156,21,383,2256400,540,257,283,44,47,52,50,48,46,41,40,34,30,24,20,20,13,10,5,5,1
157,157,21,383,2256500,1706,924,782,140,149,166,159,154,147,132,129,110,95,77,65,64,42,34,15,16,3
158,158,21,383,2256600,1545,769,776,126,135,151,144,140,133,119,116,100,86,70,59,58,38,30,14,15,3
159,159,21,383,2256700,812,411,401,66,71,79,76,73,70,62,61,52,45,36,31,30,20,16,7,8,1
160,160,21,383,2256800,2932,1505,1427,240,256,286,274,265,252,226,221,189,163,133,112,111,73,58,27,28,6
161,161,21,383,2256900,571,282,289,46,49,55,53,51,49,44,43,36,31,25,21,21,14,11,5,5,1
162,162,21,383,2257000,249,126,123,20,21,24,23,22,21,19,18,16,13,11,9,9,6,4,2,2,0
163,163,21,383,2257100,165,77,88,13,14,16,15,14,14,12,12,10,9,7,6,6,4,3,1,1,0
164,164,21,383,2257200,129,64,65,10,11,12,12,11,11,9,9,8,7,5,4,4,3,2,1,1,0
165,165,21,383,2257300,150,77,73,12,13,14,14,13,12,11,11,9,8,6,5,5,3,3,1,1,0
166,166,21,383,2257400,352,173,179,28,30,34,32,31,30,27,26,22,19,16,13,13,8,7,3,3,0
167,167,21,383,2257500,817,392,425,67,71,79,76,74,70,63,61,52,45,37,31,31,20,16,7,8,1
168,168,21,383,2257600,908,470,438,74,79,88,85,82,78,70,68,58,50,41,34,34,22,18,8,8,1
169,169,21,383,2257700,341,175,166,27,29,33,31,30,29,26,25,22,18,15,13,12,8,6,3,3,0
170,170,21,383,2257800,1142,577,565,93,99,111,106,103,98,88,86,73,63,51,43,43,28,22,10,11,2
171,171,21,383,2257900,2225,1152,1073,182,194,217,208,201,191,172,168,144,123,101,85,84,55,44,20,21,4
172,172,21,383,2258000,661,341,320,54,57,64,61,59,57,51,49,42,36,30,25,25,16,13,6,6,1
173,173,21,383,2258100,112,58,54,9,9,10,10,10,9,8,8,7,6,5,4,4,2,2,1,1,0
174,174,21,383,2258200,2473,1287,1186,202,216,241,231,224,213,191,187,160,137,112,95,94,62,49,23,24,5
175,175,21,383,2258300,1253,634,619,102,109,122,117,113,108,96,94,81,69,57,48,47,31,25,11,12,2
176,176,21,383,2258400,670,342,328,54,58,65,62,60,57,51,50,43,37,30,25,25,16,13,6,6,1
177,177,21,383,2258500,1621,818,803,133,141,158,151,147,139,125,122,105,90,73,62,61,40,32,15,15,3
178,178,21,383,2258600,389,201,188,31,34,38,36,35,33,30,29,25,21,17,14,14,9,7,3,3,0
179,179,21,383,2258700,160,87,73,13,13,15,14,14,13,12,12,10,8,7,6,6,4,3,1,1,0
180,180,21,383,2258800,1350,690,660,110,118,132,126,122,116,104,102,87,75,61,51,51,33,27,12,13,2
181,181,21,383,2258900,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,182,21,383,2259000,904,446,458,74,79,88,84,82,77,69,68,58,50,41,34,34,22,18,8,8,1
183,183,21,383,2259100,353,180,173,28,30,34,33,32,30,27,26,22,19,16,13,13,8,7,3,3,0
184,184,21,383,2259200,268,142,126,21,23,26,25,24,23,20,20,17,14,12,10,10,6,5,2,2,0
185,185,21,383,2259300,2280,1228,1052,187,199,222,213,206,196,176,172,147,126,103,87,86,57,45,21,22,4
186,186,21,383,2259400,784,376,408,64,68,76,73,71,67,60,59,50,43,35,30,29,19,15,7,7,1
187,187,21,383,2259500,159,81,78,13,13,15,14,14,13,12,12,10,8,7,6,6,3,3,1,1,0
188,188,21,383,2259600,804,425,379,65,70,78,75,72,69,62,60,52,44,36,30,30,20,16,7,7,1
189,189,21,383,2259700,276,158,118,22,24,26,25,25,23,21,20,17,15,12,10,10,6,5,2,2,0
190,190,21,383,2259800,1862,950,912,152,162,182,174,168,160,144,140,120,103,84,71,70,46,37,17,18,3
191,191,21,383,2259900,280,134,146,22,24,27,26,25,24,21,21,18,15,12,10,10,7,5,2,2,0
192,192,21,383,2260000,308,155,153,25,26,30,28,27,26,23,23,19,17,14,11,11,7,6,2,3,0
193,193,21,383,2260100,702,351,351,57,61,68,65,63,60,54,53,45,39,31,27,26,17,14,6,6,1
194,194,21,383,2260200,784,381,403,64,68,76,73,71,67,60,59,50,43,35,30,29,19,15,7,7,1
195,195,21,383,2260300,150,69,81,12,13,14,14,13,12,11,11,9,8,6,5,5,3,3,1,1,0
196,196,21,383,2260400,170,89,81,13,14,16,15,15,14,13,12,11,9,7,6,6,4,3,1,1,0
197,197,21,383,2260500,336,159,177,27,29,32,31,30,28,26,25,21,18,15,12,12,8,6,3,3,0
198,198,21,383,2260600,134,75,59,10,11,13,12,12,11,10,10,8,7,6,5,5,3,2,1,1,0
199,199,21,383,2260700,1066,530,536,87,93,104,99,96,91,82,80,69,59,48,41,40,26,21,9,10,2
200,200,21,383,2260800,2050,1057,993,168,179,200,192,185,176,158,155,132,114,93,78,78,51,41,19,20,4
201,201,21,383,2260900,3729,1884,1845,306,326,364,349,338,321,288,282,241,207,169,143,142,93,74,34,36,7
202,202,21,383,2261000,158,80,78,12,13,15,14,14,13,12,11,10,8,7,6,6,3,3,1,1,0
203,203,21,383,2261100,2249,1129,1120,184,196,219,210,204,193,174,170,145,125,102,86,85,56,45,20,22,4
204,204,21,383,2261200,70,32,38,5,6,6,6,6,6,5,5,4,3,3,2,2,1,1,0,0,0
205,205,21,383,2261300,876,422,454,71,76,85,82,79,75,67,66,56,48,39,33,33,21,17,8,8,1
206,206,21,383,2261400,1895,983,912,155,165,185,177,171,163,146,143,122,105,86,72,72,47,38,17,18,3
207,207,21,383,2261500,209,116,93,17,18,20,19,18,18,16,15,13,11,9,8,7,5,4,1,2,0
208,208,21,383,2261600,2464,1325,1139,202,215,240,230,223,212,190,186,159,137,112,94,93,61,49,22,24,5
209,209,21,383,2261700,171,88,83,14,14,16,16,15,14,13,12,11,9,7,6,6,4,3,1,1,0
210,210,21,383,2261800,2310,1177,1133,189,202,225,216,209,199,178,174,149,128,105,88,88,57,46,21,22,4
211,211,21,383,2261900,303,154,149,24,26,29,28,27,26,23,22,19,16,13,11,11,7,6,2,2,0
212,212,21,383,2262000,240,123,117,19,20,23,22,21,20,18,18,15,13,10,9,9,6,4,2,2,0
213,213,21,383,2262100,529,284,245,43,46,51,49,47,45,40,40,34,29,24,20,20,13,10,4,5,1
214,214,21,383,2262200,418,209,209,34,36,40,39,37,36,32,31,27,23,19,16,15,10,8,3,4,0
215,215,21,383,2262300,1943,1025,918,159,169,189,181,176,167,150,146,125,108,88,74,74,48,38,18,19,4
216,216,21,383,2262400,778,443,335,63,68,76,72,70,67,60,58,50,43,35,29,29,19,15,7,7,1
217,217,21,383,2262500,212,107,105,17,18,20,19,19,18,16,16,13,11,9,8,8,5,4,1,2,0
218,218,21,383,2262600,519,262,257,42,45,50,48,47,44,40,39,33,28,23,19,19,13,10,4,5,1
219,219,21,383,2262700,276,142,134,22,24,26,25,25,23,21,20,17,15,12,10,10,6,5,2,2,0
220,220,21,383,2262800,926,461,465,76,80,90,86,84,79,71,70,60,51,42,35,35,23,18,8,9,1
221,221,21,383,2262900,465,249,216,38,40,45,43,42,40,35,35,30,25,21,17,17,11,9,4,4,0
222,222,21,383,2263000,35,14,21,2,3,3,3,3,3,2,2,2,1,1,1,1,0,0,0,0,0
223,223,21,383,2263100,419,216,203,34,36,40,39,38,36,32,31,27,23,19,16,15,10,8,3,4,0
224,224,21,383,2263200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,225,21,383,2263300,4186,2110,2076,343,366,409,392,379,361,323,316,271,233,190,161,159,104,83,39,41,8
226,226,21,383,2263400,902,463,439,74,78,88,84,81,77,69,68,58,50,41,34,34,22,18,8,8,1
227,227,21,383,2263500,814,432,382,66,71,79,76,73,70,62,61,52,45,37,31,31,20,16,7,8,1
228,228,21,383,2263600,275,131,144,22,24,26,25,24,23,21,20,17,15,12,10,10,6,5,2,2,0
229,229,21,383,2263700,795,400,395,65,69,77,74,72,68,61,60,51,44,36,30,30,19,15,7,7,1
230,230,21,383,2263800,841,442,399,69,73,82,78,76,72,65,63,54,46,38,32,32,21,16,7,8,1
231,231,21,383,2263900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,232,21,383,2264000,425,219,206,34,37,41,39,38,36,32,32,27,23,19,16,16,10,8,3,4,0
233,233,21,383,2264100,630,345,285,51,55,61,59,57,54,48,47,40,35,28,24,24,15,12,5,6,1
234,234,21,383,2264200,2481,1292,1189,203,217,242,232,225,213,192,187,160,138,112,95,94,62,49,23,24,5
235,235,21,383,2264300,702,353,349,57,61,68,65,63,60,54,53,45,39,31,27,26,17,14,6,6,1
236,236,21,383,2264400,206,105,101,16,18,20,19,18,17,15,15,13,11,9,7,7,5,4,1,2,0
237,237,21,383,2264500,726,347,379,59,63,70,68,65,62,56,54,47,40,33,27,27,18,14,6,7,1
238,238,21,383,2264600,71,39,32,5,6,6,6,6,6,5,5,4,3,3,2,2,1,1,0,0,0
239,239,21,383,2264700,538,279,259,44,47,52,50,48,46,41,40,34,29,24,20,20,13,10,5,5,1
240,240,21,383,2264800,2394,1194,1200,196,209,234,224,217,206,185,181,155,133,109,92,91,60,48,22,23,4
241,241,21,383,2264900,3054,1552,1502,250,267,298,286,277,263,236,230,197,170,139,117,116,76,61,28,30,6
242,242,21,383,2265000,616,306,310,50,53,60,57,55,53,47,46,39,34,28,23,23,15,12,5,6,1
243,243,21,383,2265100,453,226,227,37,39,44,42,41,39,35,34,29,25,20,17,17,11,9,4,4,0
244,244,21,383,2265200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,245,21,383,2265300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,246,21,383,2265400,122,54,68,10,10,11,11,11,10,9,9,7,6,5,4,4,3,2,1,1,0
247,247,21,383,2265500,199,98,101,16,17,19,18,18,17,15,15,12,11,9,7,7,4,3,1,1,0
248,248,21,383,2265600,78,38,40,6,6,7,7,7,6,6,5,5,4,3,3,2,1,1,0,0,0
249,249,21,383,2265700,2483,1270,1213,203,217,242,232,225,214,192,187,160,138,113,95,94,62,49,23,24,5
250,250,21,383,2265800,2192,1079,1113,179,191,214,205,198,189,169,165,142,122,99,84,83,54,43,20,21,4
251,251,21,383,2265900,1260,622,638,103,110,123,118,114,108,97,95,81,70,57,48,48,31,25,11,12,2
