,Unnamed: 0,Statecode,Districtcode,VillageCode,Population,Males,Females,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,Age not stated
24,24,21,394,4183400,400,187,213,40,42,44,35,31,30,27,26,24,21,16,14,17,10,7,3,3,0
25,25,21,394,4183500,392,191,201,39,41,43,34,31,29,26,26,23,20,16,14,17,10,7,3,3,0
26,26,21,394,4183600,370,180,190,37,39,41,32,29,27,25,24,22,19,15,13,16,9,6,2,3,0
27,27,21,394,4183700,394,191,203,40,42,44,34,31,29,27,26,23,21,16,14,17,10,7,3,3,0
28,28,21,394,4183800,276,125,151,28,29,30,24,22,20,18,18,16,14,11,9,12,7,5,2,2,0
29,29,21,394,4183900,874,426,448,88,93,97,77,69,65,60,58,53,46,37,31,38,23,16,6,8,1
30,30,21,394,4184000,2022,992,1030,205,216,225,178,161,152,139,135,123,108,85,72,89,53,37,15,18,4
31,31,21,394,4184100,166,84,82,16,17,18,14,13,12,11,11,10,8,7,5,7,4,3,1,1,0
32,32,21,394,4184200,533,258,275,54,56,59,46,42,40,36,35,32,28,22,19,23,14,9,4,4,1
33,33,21,394,4184300,148,74,74,15,15,16,13,11,11,10,9,9,7,6,5,6,3,2,1,1,0
34,34,21,394,4184400,1187,599,588,120,126,132,104,94,89,81,79,72,63,50,42,52,31,21,9,10,2
35,35,21,394,4184500,384,195,189,39,41,42,33,30,28,26,25,23,20,16,13,16,10,7,3,3,0
36,36,21,394,4184600,464,225,239,47,49,51,40,37,34,31,31,28,24,19,16,20,12,8,3,4,0
37,37,21,394,4184700,382,181,201,38,40,42,33,30,28,26,25,23,20,16,13,16,10,7,2,3,0
38,38,21,394,4184800,902,430,472,91,96,100,79,72,67,62,60,54,48,38,32,39,23,16,7,8,1
39,39,21,394,4184900,565,267,298,57,60,63,49,45,42,38,37,34,30,24,20,24,14,10,4,5,1
40,40,21,394,4185000,232,125,107,23,24,25,20,18,17,15,15,14,12,9,8,10,6,4,1,2,0
41,41,21,394,4185100,542,263,279,55,57,60,47,43,40,37,36,32,29,23,19,23,14,9,4,4,1
42,42,21,394,4185200,364,170,194,37,38,40,32,29,27,25,24,22,19,15,13,16,9,6,2,3,0
43,43,21,394,4185300,128,63,65,13,13,14,11,10,9,8,8,7,6,5,4,5,3,2,1,1,0
44,44,21,394,4185400,530,253,277,53,56,59,46,42,39,36,35,32,28,22,18,23,13,9,4,4,1
45,45,21,394,4185500,505,244,261,51,53,56,44,40,38,34,33,30,27,21,18,22,13,9,3,4,1
46,46,21,394,4185600,1707,897,810,173,182,190,150,136,128,117,114,103,91,72,61,75,45,31,13,15,3
47,47,21,394,4185700,759,359,400,77,81,84,66,60,57,52,50,46,40,32,27,33,20,13,5,6,1
48,48,21,394,4185800,962,484,478,97,102,107,84,76,72,66,64,58,51,40,34,42,25,17,7,8,2
49,49,21,394,4185900,788,368,420,80,84,88,69,62,59,54,52,47,42,33,28,34,20,14,6,7,1
50,50,21,394,4186000,320,161,159,32,34,35,28,25,24,22,21,19,17,13,11,14,8,5,2,2,0
51,51,21,394,4186100,592,287,305,60,63,66,52,47,44,40,39,36,31,25,21,26,15,10,4,5,1
52,52,21,394,4186200,670,321,349,68,71,74,59,53,50,46,44,40,35,28,23,29,17,12,5,6,1
53,53,21,394,4186300,538,281,257,54,57,60,47,42,40,36,36,32,28,22,19,23,14,9,4,4,1
54,54,21,394,4186400,907,456,451,92,96,101,79,72,68,62,60,55,48,38,32,39,23,16,7,8,1
55,55,21,394,4186500,542,270,272,55,57,60,47,43,40,37,36,32,29,23,19,23,14,9,4,4,1
56,56,21,394,4186600,442,219,223,44,47,49,38,35,33,30,29,26,23,18,15,19,11,8,3,4,0
57,57,21,394,4186700,539,261,278,54,57,60,47,43,40,37,36,32,28,22,19,23,14,9,4,4,1
58,58,21,394,4186800,880,472,408,89,94,98,77,70,66,60,58,53,47,37,31,38,23,16,6,8,1
59,59,21,394,4186900,1130,584,546,114,120,126,99,90,85,77,75,68,60,48,40,49,29,20,8,10,2
60,60,21,394,4187000,614,300,314,62,65,68,54,49,46,42,41,37,32,26,21,27,16,11,4,5,1
61,61,21,394,4187100,1027,515,512,104,109,114,90,82,77,70,68,62,54,43,36,45,27,18,8,9,2
62,62,21,394,4187200,700,353,347,71,74,78,61,55,52,48,46,42,37,29,25,30,18,12,5,6,1
63,63,21,394,4187300,903,447,456,91,96,100,79,72,68,62,60,54,48,38,32,39,23,16,7,8,1
64,64,21,394,4187400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,65,21,394,4187500,674,345,329,68,72,75,59,53,50,46,45,41,36,28,24,29,17,12,5,6,1
66,66,21,394,4187600,701,342,359,71,74,78,61,55,52,48,46,42,37,29,25,30,18,12,5,6,1
67,67,21,394,4187700,634,322,312,64,67,70,55,50,47,43,42,38,33,26,22,27,16,11,4,5,1
68,68,21,394,4187800,897,444,453,91,95,100,79,71,67,61,60,54,48,38,32,39,23,16,7,8,1
69,69,21,394,4187900,981,479,502,99,104,109,86,78,73,67,65,59,52,41,35,43,25,17,7,8,2
70,70,21,394,4188000,50,23,27,5,5,5,4,3,3,3,3,3,2,2,1,2,1,0,0,0,0
71,71,21,394,4188100,122,60,62,12,13,13,10,9,9,8,8,7,6,5,4,5,3,2,0,1,0
72,72,21,394,4188200,500,238,262,50,53,55,44,39,37,34,33,30,26,21,17,22,13,9,3,4,1
73,73,21,394,4188300,119,58,61,12,12,13,10,9,8,8,7,7,6,5,4,5,3,2,0,1,0
74,74,21,394,4188400,628,293,335,63,67,70,55,50,47,43,42,38,33,26,22,27,16,11,4,5,1
75,75,21,394,4188500,159,79,80,16,16,17,14,12,11,10,10,9,8,6,5,7,4,2,1,1,0
76,76,21,394,4188600,369,182,187,37,39,41,32,29,27,25,24,22,19,15,13,16,9,6,2,3,0
77,77,21,394,4188700,552,267,285,56,58,61,48,44,41,37,36,33,29,23,19,24,14,10,4,5,1
78,78,21,394,4188800,366,176,190,37,39,40,32,29,27,25,24,22,19,15,13,16,9,6,2,3,0
79,79,21,394,4188900,92,44,48,9,9,10,8,7,6,6,6,5,4,3,3,4,2,1,0,0,0
80,80,21,394,4189000,88,38,50,8,9,9,7,7,6,6,5,5,4,3,3,3,2,1,0,0,0
81,81,21,394,4189100,364,179,185,37,38,40,32,29,27,25,24,22,19,15,13,16,9,6,2,3,0
82,82,21,394,4189200,108,53,55,10,11,12,9,8,8,7,7,6,5,4,3,4,2,1,0,0,0
83,83,21,394,4189300,695,353,342,70,74,77,61,55,52,47,46,42,37,29,24,30,18,12,5,6,1
84,84,21,394,4189400,700,343,357,71,74,78,61,55,52,48,46,42,37,29,25,30,18,12,5,6,1
85,85,21,394,4189500,678,323,355,68,72,75,59,54,51,46,45,41,36,28,24,29,17,12,5,6,1
86,86,21,394,4189600,1054,518,536,107,112,117,92,84,79,72,70,64,56,44,37,46,27,19,8,9,2
87,87,21,394,4189700,643,327,316,65,68,71,56,51,48,44,43,39,34,27,23,28,16,11,5,5,1
88,88,21,394,4189800,1646,824,822,167,175,183,145,131,124,113,110,100,88,69,58,72,43,30,12,15,3
89,89,21,394,4189900,891,437,454,90,95,99,78,71,67,61,59,54,47,37,31,39,23,16,6,8,1
90,90,21,394,4190000,671,346,325,68,71,74,59,53,50,46,44,40,35,28,24,29,17,12,5,6,1
91,91,21,394,4190100,637,306,331,64,68,71,56,50,47,43,42,38,34,27,22,28,16,11,4,5,1
92,92,21,394,4190200,438,219,219,44,46,48,38,34,33,30,29,26,23,18,15,19,11,8,3,4,0
93,93,21,394,4190300,858,449,409,87,91,95,75,68,64,59,57,52,45,36,30,37,22,15,6,7,1
94,94,21,394,4190400,1075,520,555,109,114,120,94,85,80,73,71,65,57,45,38,47,28,19,8,9,2
95,95,21,394,4190500,355,184,171,36,37,39,31,28,26,24,23,21,19,15,12,15,9,6,2,3,0
96,96,21,394,4190600,592,288,304,60,63,66,52,47,44,40,39,36,31,25,21,26,15,10,4,5,1
97,97,21,394,4190700,275,145,130,27,29,30,24,21,20,18,18,16,14,11,9,12,7,5,2,2,0
98,98,21,394,4190800,452,224,228,45,48,50,39,36,34,31,30,27,24,19,16,19,11,8,3,4,0
99,99,21,394,4190900,595,293,302,60,63,66,52,47,44,40,39,36,31,25,21,26,15,10,4,5,1
100,100,21,394,4191000,541,262,279,55,57,60,47,43,40,37,36,32,28,22,19,23,14,9,4,4,1
101,101,21,394,4191100,568,273,295,57,60,63,50,45,42,39,38,34,30,24,20,25,14,10,4,5,1
102,102,21,394,4191200,1083,522,561,110,115,121,95,86,81,74,72,65,57,46,38,47,28,19,8,9,2
103,103,21,394,4191300,2254,1126,1128,229,240,251,198,180,169,155,150,137,120,95,80,99,59,41,17,20,4
104,104,21,394,4191400,653,330,323,66,69,72,57,52,49,44,43,39,34,27,23,28,17,11,5,5,1
105,105,21,394,4191500,1376,695,681,139,147,153,121,109,103,94,92,83,73,58,49,60,36,25,10,12,2
106,106,21,394,4191600,518,255,263,52,55,57,45,41,39,35,34,31,27,22,18,22,13,9,4,4,1
107,107,21,394,4191700,630,233,397,64,67,70,55,50,47,43,42,38,33,26,22,27,16,11,4,5,1
108,108,21,394,4191800,557,342,215,56,59,62,49,44,41,38,37,33,29,23,19,24,14,10,4,5,1
109,109,21,394,4191900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,110,21,394,4192000,868,428,440,88,92,97,76,69,65,59,58,52,46,36,31,38,22,15,6,7,1
111,111,21,394,4192100,645,331,314,65,68,72,56,51,48,44,43,39,34,27,23,28,17,11,5,5,1
112,112,21,394,4192200,1380,690,690,140,147,154,121,110,103,94,92,84,73,58,49,60,36,25,10,12,2
113,113,21,394,4192300,823,419,404,83,87,91,72,65,62,56,55,50,44,34,29,36,21,15,6,7,1
114,114,21,394,4192400,78,43,35,7,8,8,6,6,5,5,5,4,4,3,2,3,2,1,0,0,0
115,115,21,394,4192500,2525,1319,1206,256,269,282,222,201,190,173,169,153,135,107,90,111,66,46,19,23,5
116,116,21,394,4192600,2670,1401,1269,271,285,298,235,213,201,183,178,162,142,113,95,117,70,48,20,24,5
117,117,21,394,4192700,692,336,356,70,73,77,60,55,52,47,46,42,37,29,24,30,18,12,5,6,1
118,118,21,394,4192800,567,284,283,57,60,63,49,45,42,38,37,34,30,24,20,24,14,10,4,5,1
119,119,21,394,4192900,638,327,311,64,68,71,56,50,48,43,42,38,34,27,22,28,16,11,4,5,1
120,120,21,394,4193000,1942,1018,924,197,207,217,171,155,146,133,130,118,103,82,69,85,51,35,15,17,4
121,121,21,394,4193100,890,430,460,90,95,99,78,71,67,61,59,54,47,37,31,39,23,16,6,8,1
122,122,21,394,4193200,681,330,351,69,72,76,60,54,51,46,45,41,36,28,24,29,17,12,5,6,1
123,123,21,394,4193300,135,67,68,13,14,15,11,10,10,9,9,8,7,5,4,5,3,2,1,1,0
124,124,21,394,4193400,437,226,211,44,46,48,38,34,32,30,29,26,23,18,15,19,11,8,3,4,0
125,125,21,394,4193500,611,301,310,62,65,68,53,48,46,42,40,37,32,25,21,26,16,11,4,5,1
126,126,21,394,4193600,777,385,392,79,83,86,68,62,58,53,52,47,41,33,27,34,20,14,6,7,1
127,127,21,394,4193700,129,67,62,13,13,14,11,10,9,8,8,7,6,5,4,5,3,2,1,1,0
128,128,21,394,4193800,430,208,222,43,45,48,37,34,32,29,28,26,23,18,15,18,11,7,3,3,0
129,129,21,394,4193900,850,429,421,86,90,94,74,67,64,58,56,51,45,36,30,37,22,15,6,7,1
130,130,21,394,4194000,869,447,422,88,92,97,76,69,65,59,58,52,46,36,31,38,22,15,6,7,1
131,131,21,394,4194100,1051,519,532,106,112,117,92,83,79,72,70,63,56,44,37,46,27,19,8,9,2
132,132,21,394,4194200,187,99,88,19,19,20,16,14,14,12,12,11,10,7,6,8,4,3,1,1,0
133,133,21,394,4194300,905,446,459,92,96,101,79,72,68,62,60,55,48,38,32,39,23,16,7,8,1
134,134,21,394,4194400,743,361,382,75,79,83,65,59,55,51,49,45,39,31,26,32,19,13,5,6,1
135,135,21,394,4194500,114,55,59,11,12,12,10,9,8,7,7,6,6,4,4,5,3,2,0,1,0
136,136,21,394,4194600,618,313,305,62,66,69,54,49,46,42,41,37,33,26,22,27,16,11,4,5,1
137,137,21,394,4194700,161,79,82,16,17,17,14,12,12,11,10,9,8,6,5,7,4,2,1,1,0
138,138,21,394,4194800,420,209,211,42,44,46,37,33,31,28,28,25,22,17,15,18,11,7,3,3,0
139,139,21,394,4194900,305,145,160,31,32,34,26,24,22,20,20,18,16,12,10,13,8,5,2,2,0
140,140,21,394,4195000,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,141,21,394,4195100,174,83,91,17,18,19,15,13,13,11,11,10,9,7,6,7,4,3,1,1,0
142,142,21,394,4195200,359,173,186,36,38,40,31,28,27,24,24,21,19,15,12,15,9,6,2,3,0
143,143,21,394,4195300,436,203,233,44,46,48,38,34,32,29,29,26,23,18,15,19,11,7,3,3,0
144,144,21,394,4195400,324,150,174,32,34,36,28,25,24,22,21,19,17,13,11,14,8,5,2,2,0
145,145,21,394,4195500,149,66,83,15,15,16,13,11,11,10,9,9,7,6,5,6,3,2,1,1,0
146,146,21,394,4195600,741,362,379,75,79,82,65,59,55,50,49,45,39,31,26,32,19,13,5,6,1
147,147,21,394,4195700,325,161,164,33,34,36,28,25,24,22,21,19,17,13,11,14,8,5,2,2,0
148,148,21,394,4195800,838,426,412,85,89,93,73,66,63,57,56,51,44,35,29,36,22,15,6,7,1
149,149,21,394,4195900,263,125,138,26,28,29,23,21,19,18,17,16,14,11,9,11,6,4,2,2,0
150,150,21,394,4196000,46,23,23,4,4,5,4,3,3,3,3,2,2,1,1,2,1,0,0,0,0
151,151,21,394,4196100,569,285,284,57,60,63,50,45,42,39,38,34,30,24,20,25,15,10,4,5,1
152,152,21,394,4196200,46,22,24,4,4,5,4,3,3,3,3,2,2,1,1,2,1,0,0,0,0
153,153,21,394,4196300,100,49,51,10,10,11,8,7,7,6,6,6,5,4,3,4,2,1,0,0,0
154,154,21,394,4196400,353,166,187,35,37,39,31,28,26,24,23,21,18,14,12,15,9,6,2,3,0
155,155,21,394,4196500,556,275,281,56,59,62,49,44,41,38,37,33,29,23,19,24,14,10,4,5,1
156,156,21,394,4196600,693,344,349,70,74,77,61,55,52,47,46,42,37,29,24,30,18,12,5,6,1
157,157,21,394,4196700,2625,1385,1240,267,280,293,231,209,197,180,175,159,140,111,93,115,69,48,20,24,5
158,158,21,394,4196800,822,438,384,83,87,91,72,65,61,56,55,50,43,34,29,36,21,15,6,7,1
159,159,21,394,4196900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,160,21,394,4197000,30,12,18,3,3,3,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0
161,161,21,394,4197100,109,53,56,11,11,12,9,8,8,7,7,6,5,4,3,4,2,1,0,0,0
162,162,21,394,4197200,215,102,113,21,22,24,18,17,16,14,14,13,11,9,7,9,5,3,1,1,0
163,163,21,394,4197300,488,238,250,49,52,54,43,38,36,33,32,29,26,20,17,21,12,8,3,4,1
164,164,21,394,4197400,346,168,178,35,36,38,30,27,26,23,23,21,18,14,12,15,9,6,2,3,0
165,165,21,394,4197500,348,166,182,35,37,38,30,27,26,23,23,21,18,14,12,15,9,6,2,3,0
166,166,21,394,4197600,425,207,218,43,45,47,37,33,32,29,28,25,22,18,15,18,11,7,3,3,0
167,167,21,394,4197700,1562,759,803,158,166,174,137,124,117,107,104,95,83,66,55,68,41,28,12,14,3
168,168,21,394,4197800,669,315,354,68,71,74,58,53,50,46,44,40,35,28,23,29,17,12,5,6,1
169,169,21,394,4197900,430,209,221,43,45,48,37,34,32,29,28,26,23,18,15,18,11,7,3,3,0
170,170,21,394,4198000,223,102,121,22,23,24,19,17,16,15,14,13,11,9,7,9,5,4,1,2,0
171,171,21,394,4198100,289,123,166,29,30,32,25,23,21,19,19,17,15,12,10,12,7,5,2,2,0
172,172,21,394,4198200,777,375,402,79,83,86,68,62,58,53,52,47,41,33,27,34,20,14,6,7,1
173,173,21,394,4198300,849,418,431,86,90,94,74,67,63,58,56,51,45,36,30,37,22,15,6,7,1
174,174,21,394,4198400,202,92,110,20,21,22,17,16,15,13,13,12,10,8,7,8,5,3,1,1,0
175,175,21,394,4198500,357,161,196,36,38,39,31,28,26,24,23,21,19,15,12,15,9,6,2,3,0
176,176,21,394,4198600,820,393,427,83,87,91,72,65,61,56,54,49,43,34,29,36,21,15,6,7,1
177,177,21,394,4198700,671,327,344,68,71,74,59,53,50,46,44,40,35,28,24,29,17,12,5,6,1
178,178,21,394,4198800,642,298,344,65,68,71,56,51,48,44,42,39,34,27,22,28,16,11,5,5,1
179,179,21,394,4198900,543,269,274,55,58,60,47,43,40,37,36,33,29,23,19,23,14,9,4,4,1
180,180,21,394,4199000,838,420,418,85,89,93,73,66,63,57,56,51,44,35,29,36,22,15,6,7,1
181,181,21,394,4199100,488,240,248,49,52,54,43,38,36,33,32,29,26,20,17,21,12,8,3,4,1
182,182,21,394,4199200,1980,970,1010,201,211,221,174,158,149,136,132,120,105,84,70,87,52,36,15,18,4
183,183,21,394,4199300,453,210,243,46,48,50,39,36,34,31,30,27,24,19,16,19,11,8,3,4,0
184,184,21,394,4199400,643,325,318,65,68,71,56,51,48,44,43,39,34,27,23,28,16,11,5,5,1
185,185,21,394,4199500,816,397,419,83,87,91,71,65,61,56,54,49,43,34,29,35,21,14,6,7,1
186,186,21,394,4199600,297,136,161,30,31,33,26,23,22,20,19,18,15,12,10,13,7,5,2,2,0
187,187,21,394,4199700,806,399,407,81,86,90,71,64,60,55,53,49,43,34,28,35,21,14,6,7,1
188,188,21,394,4199800,758,363,395,77,80,84,66,60,57,52,50,46,40,32,27,33,20,13,5,6,1
189,189,21,394,4199900,2769,1384,1385,281,295,309,244,221,208,190,185,168,148,117,99,121,73,50,21,25,5
190,190,21,394,4200000,999,481,518,101,106,111,88,79,75,68,66,60,53,42,35,43,26,18,7,9,2
191,191,21,394,4200100,145,76,69,14,15,16,12,11,10,9,9,8,7,6,5,6,3,2,1,1,0
192,192,21,394,4200200,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,193,21,394,4200300,66,33,33,6,7,7,5,5,4,4,4,4,3,2,2,2,1,1,0,0,0
194,194,21,394,4200400,76,42,34,7,8,8,6,6,5,5,5,4,4,3,2,3,2,1,0,0,0
195,195,21,394,4200500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,196,21,394,4200600,452,222,230,45,48,50,39,36,34,31,30,27,24,19,16,19,11,8,3,4,0
197,197,21,394,4200700,1092,521,571,111,116,122,96,87,82,75,73,66,58,46,39,48,28,20,8,9,2
198,198,21,394,4200800,19,10,9,1,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
199,199,21,394,4200900,490,242,248,49,52,54,43,39,36,33,32,29,26,20,17,21,12,8,3,4,1
200,200,21,394,4201000,131,69,62,13,13,14,11,10,9,9,8,7,7,5,4,5,3,2,1,1,0
201,201,21,394,4201100,710,341,369,72,75,79,62,56,53,48,47,43,38,30,25,31,18,13,5,6,1
202,202,21,394,4201200,355,174,181,36,37,39,31,28,26,24,23,21,19,15,12,15,9,6,2,3,0
203,203,21,394,4201300,417,207,210,42,44,46,36,33,31,28,27,25,22,17,14,18,11,7,3,3,0
204,204,21,394,4201400,724,357,367,73,77,80,63,57,54,49,48,44,38,30,25,31,19,13,5,6,1
205,205,21,394,4201500,460,240,220,46,49,51,40,36,34,31,30,28,24,19,16,20,12,8,3,4,0
206,206,21,394,4201600,911,446,465,92,97,101,80,72,68,62,61,55,48,38,32,40,24,16,7,8,1
207,207,21,394,4201700,2707,1366,1341,275,289,302,238,216,203,186,181,164,144,115,96,119,71,49,21,24,5
208,208,21,394,4201800,1061,531,530,107,113,118,93,84,79,72,71,64,56,45,37,46,28,19,8,9,2
209,209,21,394,4201900,1566,814,752,159,167,175,138,125,117,107,104,95,83,66,56,68,41,28,12,14,3
210,210,21,394,4202000,55,26,29,5,5,6,4,4,4,3,3,3,2,2,1,2,1,1,0,0,0
211,211,21,394,4202100,67,30,37,6,7,7,5,5,5,4,4,4,3,2,2,2,1,1,0,0,0
212,212,21,394,4202200,48,30,18,4,5,5,4,3,3,3,3,2,2,2,1,2,1,0,0,0,0
213,213,21,394,4202300,251,127,124,25,26,28,22,20,18,17,16,15,13,10,8,11,6,4,1,2,0
214,214,21,394,4202400,376,183,193,38,40,42,33,30,28,25,25,22,20,15,13,16,9,6,2,3,0
215,215,21,394,4202500,98,47,51,9,10,10,8,7,7,6,6,5,5,4,3,4,2,1,0,0,0
216,216,21,394,4202600,551,277,274,56,58,61,48,44,41,37,36,33,29,23,19,24,14,10,4,5,1
217,217,21,394,4202700,999,480,519,101,106,111,88,79,75,68,66,60,53,42,35,43,26,18,7,9,2
218,218,21,394,4202800,848,425,423,86,90,94,74,67,63,58,56,51,45,36,30,37,22,15,6,7,1
219,219,21,394,4202900,561,276,285,57,59,62,49,44,42,38,37,34,30,23,20,24,14,10,4,5,1
220,220,21,394,4203000,650,301,349,66,69,72,57,51,48,44,43,39,34,27,23,28,17,11,5,5,1
221,221,21,394,4203100,547,257,290,55,58,61,48,43,41,37,36,33,29,23,19,24,14,10,4,5,1
222,222,21,394,4203200,894,443,451,90,95,99,78,71,67,61,59,54,47,37,31,39,23,16,6,8,1
223,223,21,394,4203300,1303,630,673,132,139,145,114,104,98,89,87,79,69,55,46,57,34,23,10,11,2
224,224,21,394,4203400,346,186,160,35,36,38,30,27,26,23,23,21,18,14,12,15,9,6,2,3,0
225,225,21,394,4203500,771,376,395,78,82,86,67,61,58,53,51,46,41,32,27,33,20,14,6,7,1
226,226,21,394,4203600,648,332,316,65,69,72,57,51,48,44,43,39,34,27,23,28,17,11,5,5,1
227,227,21,394,4203700,780,389,391,79,83,87,68,62,58,53,52,47,41,33,27,34,20,14,6,7,1
228,228,21,394,4203800,1877,938,939,190,200,209,165,149,141,129,125,114,100,79,67,82,49,34,14,17,4
229,229,21,394,4203900,1352,667,685,137,144,151,119,108,101,92,90,82,72,57,48,59,35,24,10,12,2
230,230,21,394,4204000,547,266,281,55,58,61,48,43,41,37,36,33,29,23,19,24,14,10,4,5,1
231,231,21,394,4204100,234,114,120,23,25,26,20,18,17,16,15,14,12,9,8,10,6,4,1,2,0
232,232,21,394,4204200,723,347,376,73,77,80,63,57,54,49,48,44,38,30,25,31,19,13,5,6,1
233,233,21,394,4204300,2095,1010,1085,213,223,234,184,167,157,144,140,127,112,89,74,92,55,38,16,19,4
234,234,21,394,4204400,730,340,390,74,78,81,64,58,55,50,48,44,39,31,26,32,19,13,5,6,1
235,235,21,394,4204500,544,273,271,55,58,60,47,43,40,37,36,33,29,23,19,23,14,9,4,4,1
236,236,21,394,4204600,1255,610,645,127,134,140,110,100,94,86,84,76,67,53,44,55,33,23,9,11,2
237,237,21,394,4204700,830,400,430,84,88,92,73,66,62,57,55,50,44,35,29,36,21,15,6,7,1
238,238,21,394,4204800,887,476,411,90,94,99,78,70,66,61,59,53,47,37,31,39,23,16,6,8,1
239,239,21,394,4204900,632,317,315,64,67,70,55,50,47,43,42,38,33,26,22,27,16,11,4,5,1
240,240,21,394,4205000,80,37,43,8,8,8,7,6,6,5,5,4,4,3,2,3,2,1,0,0,0
241,241,21,394,4205100,1006,486,520,102,107,112,88,80,75,69,67,61,53,42,36,44,26,18,7,9,2
242,242,21,394,4205200,1055,523,532,107,112,117,92,84,79,72,70,64,56,44,37,46,27,19,8,9,2
243,243,21,394,4205300,248,123,125,25,26,27,21,19,18,17,16,15,13,10,8,10,6,4,1,2,0
244,244,21,394,4205400,331,150,181,33,35,36,29,26,24,22,22,20,17,14,11,14,8,6,2,3,0
245,245,21,394,4205500,161,76,85,16,17,17,14,12,12,11,10,9,8,6,5,7,4,2,1,1,0
246,246,21,394,4205600,61,30,31,6,6,6,5,4,4,4,4,3,3,2,2,2,1,1,0,0,0
247,247,21,394,4205700,316,153,163,32,33,35,27,25,23,21,21,19,16,13,11,13,8,5,2,2,0
248,248,21,394,4205800,63,30,33,6,6,7,5,5,4,4,4,3,3,2,2,2,1,1,0,0,0
249,249,21,394,4205900,29,14,15,2,3,3,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0
250,250,21,394,4206000,22,10,12,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
251,251,21,394,4206100,129,62,67,13,13,14,11,10,9,8,8,7,6,5,4,5,3,2,1,1,0
252,252,21,394,4206200,39,21,18,3,4,4,3,3,2,2,2,2,2,1,1,1,1,0,0,0,0
253,253,21,394,4206300,586,292,294,59,62,65,51,46,44,40,39,35,31,24,20,25,15,10,4,5,1
