,Unnamed: 0,Statecode,Districtcode,VillageCode,Population,Males,Females,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,Age not stated
31,31,21,396,4474000,33,14,19,3,4,3,2,2,2,2,2,2,1,1,0,1,0,0,0,0,0
32,32,21,396,4474100,116,50,66,11,15,13,10,9,9,7,8,7,6,4,3,3,2,1,0,0,0
33,33,21,396,4474200,27,12,15,2,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0
34,34,21,396,4474300,144,67,77,14,18,16,12,11,11,9,9,9,7,5,4,4,3,1,0,0,0
35,35,21,396,4474400,70,33,37,7,9,7,6,5,5,4,4,4,3,2,2,2,1,0,0,0,0
36,36,21,396,4474500,75,38,37,7,9,8,6,6,5,5,5,4,4,3,2,2,1,0,0,0,0
37,37,21,396,4474600,38,17,21,3,4,4,3,3,3,2,2,2,2,1,1,1,0,0,0,0,0
38,38,21,396,4474700,136,70,66,14,17,15,12,11,10,9,9,8,7,5,4,4,2,1,0,0,0
39,39,21,396,4474800,27,6,21,2,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0
40,40,21,396,4474900,37,14,23,3,4,4,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0
41,41,21,396,4475000,294,149,145,30,38,32,26,24,23,20,20,18,15,12,8,9,6,3,1,1,1
42,42,21,396,4475100,30,14,16,3,3,3,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0
43,43,21,396,4475200,83,42,41,8,10,9,7,6,6,5,5,5,4,3,2,2,1,1,0,0,0
44,44,21,396,4475300,35,13,22,3,4,3,3,2,2,2,2,2,1,1,1,1,0,0,0,0,0
45,45,21,396,4475400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,46,21,396,4475500,64,34,30,6,8,7,5,5,5,4,4,4,3,2,1,2,1,0,0,0,0
47,47,21,396,4475600,493,229,264,50,64,55,44,41,39,33,34,31,26,20,14,16,10,6,2,2,1
48,48,21,396,4475700,37,20,17,3,4,4,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0
49,49,21,396,4475800,115,50,65,11,14,12,10,9,9,7,7,7,6,4,3,3,2,1,0,0,0
50,50,21,396,4475900,97,41,56,9,12,10,8,8,7,6,6,6,5,3,2,3,2,1,0,0,0
51,51,21,396,4476000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,52,21,396,4476100,21,6,15,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
53,53,21,396,4476200,21,10,11,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
54,54,21,396,4476300,27,12,15,2,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0
55,55,21,396,4476400,34,17,17,3,4,3,3,2,2,2,2,2,1,1,1,1,0,0,0,0,0
56,56,21,396,4476500,60,33,27,6,7,6,5,4,4,4,4,3,3,2,1,1,1,0,0,0,0
57,57,21,396,4476600,96,44,52,9,12,10,8,7,7,6,6,6,5,3,2,3,2,1,0,0,0
58,58,21,396,4476700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,59,21,396,4476800,227,116,111,23,29,25,20,18,17,15,15,14,12,9,6,7,4,2,0,0,0
60,60,21,396,4476900,28,11,17,2,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0
61,61,21,396,4477000,29,14,15,2,3,3,2,2,2,1,2,1,1,1,0,0,0,0,0,0,0
62,62,21,396,4477100,21,11,10,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
63,63,21,396,4477200,62,34,28,6,8,6,5,5,4,4,4,3,3,2,1,2,1,0,0,0,0
64,64,21,396,4477300,52,25,27,5,6,5,4,4,4,3,3,3,2,2,1,1,1,0,0,0,0
65,65,21,396,4477400,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,66,21,396,4477500,10,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,67,21,396,4477600,29,14,15,2,3,3,2,2,2,1,2,1,1,1,0,0,0,0,0,0,0
68,68,21,396,4477700,11,6,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,69,21,396,4477800,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,70,21,396,4477900,36,13,23,3,4,4,3,2,2,2,2,2,1,1,1,1,0,0,0,0,0
71,71,21,396,4478000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,72,21,396,4478100,320,148,172,32,41,35,28,26,25,21,22,20,17,13,9,10,6,4,1,1,1
73,73,21,396,4478200,694,330,364,71,90,77,62,57,54,47,48,43,37,28,20,22,14,8,2,3,2
74,74,21,396,4478300,83,38,45,8,10,9,7,6,6,5,5,5,4,3,2,2,1,1,0,0,0
75,75,21,396,4478400,131,53,78,13,17,14,11,10,10,8,9,8,7,5,3,4,2,1,0,0,0
76,76,21,396,4478500,84,43,41,8,10,9,7,6,6,5,5,5,4,3,2,2,1,1,0,0,0
77,77,21,396,4478600,57,28,29,5,7,6,5,4,4,3,3,3,3,2,1,1,1,0,0,0,0
78,78,21,396,4478700,13,6,7,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
79,79,21,396,4478800,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,80,21,396,4478900,75,42,33,7,9,8,6,6,5,5,5,4,4,3,2,2,1,0,0,0,0
81,81,21,396,4479000,85,38,47,8,11,9,7,7,6,5,5,5,4,3,2,2,1,1,0,0,0
82,82,21,396,4479100,19,5,14,1,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
83,83,21,396,4479200,118,65,53,12,15,13,10,9,9,8,8,7,6,4,3,3,2,1,0,0,0
84,84,21,396,4479300,21,12,9,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
85,85,21,396,4479400,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,86,21,396,4479500,93,51,42,9,12,10,8,7,7,6,6,5,4,3,2,3,1,1,0,0,0
87,87,21,396,4479600,137,69,68,14,17,15,12,11,10,9,9,8,7,5,4,4,2,1,0,0,0
88,88,21,396,4479700,323,165,158,33,41,36,28,26,25,21,22,20,17,13,9,10,6,4,1,1,1
89,89,21,396,4479800,26,11,15,2,3,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0
90,90,21,396,4479900,114,57,57,11,14,12,10,9,9,7,7,7,6,4,3,3,2,1,0,0,0
91,91,21,396,4480000,267,123,144,27,34,29,23,22,21,18,18,16,14,10,7,8,5,3,1,1,1
92,92,21,396,4480100,195,95,100,20,25,21,17,16,15,13,13,12,10,7,5,6,4,2,0,0,0
93,93,21,396,4480200,188,96,92,19,24,21,16,15,14,12,13,11,10,7,5,6,3,2,0,0,0
94,94,21,396,4480300,30,17,13,3,3,3,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0
95,95,21,396,4480400,141,73,68,14,18,15,12,11,11,9,9,8,7,5,4,4,2,1,0,0,0
96,96,21,396,4480500,188,92,96,19,24,21,16,15,14,12,13,11,10,7,5,6,3,2,0,0,0
97,97,21,396,4480600,178,82,96,18,23,19,15,14,14,12,12,11,9,7,5,5,3,2,0,0,0
98,98,21,396,4480700,96,50,46,9,12,10,8,7,7,6,6,6,5,3,2,3,2,1,0,0,0
99,99,21,396,4480800,53,20,33,5,6,5,4,4,4,3,3,3,2,2,1,1,1,0,0,0,0
100,100,21,396,4480900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,101,21,396,4481000,50,30,20,5,6,5,4,4,3,3,3,3,2,2,1,1,1,0,0,0,0
102,102,21,396,4481100,131,72,59,13,17,14,11,10,10,8,9,8,7,5,3,4,2,1,0,0,0
103,103,21,396,4481200,140,74,66,14,18,15,12,11,11,9,9,8,7,5,4,4,2,1,0,0,0
104,104,21,396,4481300,288,152,136,29,37,32,25,23,22,19,19,18,15,11,8,9,6,3,1,1,1
105,105,21,396,4481400,18,5,13,1,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
106,106,21,396,4481500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,107,21,396,4481600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,108,21,396,4481700,100,54,46,10,12,11,8,8,7,6,6,6,5,4,2,3,2,1,0,0,0
109,109,21,396,4481800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,110,21,396,4481900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,111,21,396,4482000,53,29,24,5,6,5,4,4,4,3,3,3,2,2,1,1,1,0,0,0,0
112,112,21,396,4482100,202,99,103,20,26,22,18,16,15,13,14,12,10,8,5,6,4,2,0,0,0
113,113,21,396,4482200,300,146,154,30,38,33,26,24,23,20,20,18,16,12,8,9,6,3,1,1,1
114,114,21,396,4482300,206,104,102,21,26,23,18,17,16,14,14,12,11,8,6,6,4,2,0,0,0
115,115,21,396,4482400,33,19,14,3,4,3,2,2,2,2,2,2,1,1,0,1,0,0,0,0,0
116,116,21,396,4482500,21,12,9,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
117,117,21,396,4482600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,118,21,396,4482700,29,14,15,2,3,3,2,2,2,1,2,1,1,1,0,0,0,0,0,0,0
119,119,21,396,4482800,241,123,118,24,31,27,21,20,19,16,16,15,12,9,7,7,5,3,0,1,0
120,120,21,396,4482900,83,42,41,8,10,9,7,6,6,5,5,5,4,3,2,2,1,1,0,0,0
121,121,21,396,4483000,72,36,36,7,9,8,6,5,5,4,4,4,3,2,2,2,1,0,0,0,0
122,122,21,396,4483100,448,221,227,46,58,50,40,37,35,30,31,28,24,18,13,14,9,5,1,1,1
123,123,21,396,4483200,304,130,174,31,39,34,27,25,24,20,21,19,16,12,9,9,6,3,1,1,1
124,124,21,396,4483300,65,29,36,6,8,7,5,5,5,4,4,4,3,2,1,2,1,0,0,0,0
125,125,21,396,4483400,172,75,97,17,22,19,15,14,13,11,11,10,9,7,5,5,3,2,0,0,0
126,126,21,396,4483500,283,133,150,29,36,31,25,23,22,19,19,17,15,11,8,9,5,3,1,1,1
127,127,21,396,4483600,173,92,81,17,22,19,15,14,13,11,11,10,9,7,5,5,3,2,0,0,0
128,128,21,396,4483700,586,287,299,60,76,65,52,48,46,39,40,36,31,23,17,19,12,7,2,2,2
129,129,21,396,4483800,176,89,87,18,22,19,15,14,13,11,12,11,9,7,5,5,3,2,0,0,0
130,130,21,396,4483900,95,58,37,9,12,10,8,7,7,6,6,5,5,3,2,3,2,1,0,0,0
131,131,21,396,4484000,199,109,90,20,25,22,17,16,15,13,13,12,10,8,5,6,4,2,0,0,0
132,132,21,396,4484100,559,310,249,57,72,62,50,46,44,38,38,35,29,22,16,18,11,7,2,2,2
133,133,21,396,4484200,299,154,145,30,38,33,26,24,23,20,20,18,16,12,8,9,6,3,1,1,1
134,134,21,396,4484300,195,95,100,20,25,21,17,16,15,13,13,12,10,7,5,6,4,2,0,0,0
135,135,21,396,4484400,131,64,67,13,17,14,11,10,10,8,9,8,7,5,3,4,2,1,0,0,0
136,136,21,396,4484500,132,72,60,13,17,14,11,10,10,8,9,8,7,5,3,4,2,1,0,0,0
137,137,21,396,4484600,268,136,132,27,34,30,23,22,21,18,18,16,14,10,7,8,5,3,1,1,1
138,138,21,396,4484700,250,133,117,25,32,28,22,20,19,17,17,15,13,10,7,8,5,3,1,1,0
139,139,21,396,4484800,502,249,253,51,65,56,44,41,39,34,34,31,26,20,14,16,10,6,2,2,1
140,140,21,396,4484900,892,459,433,91,115,100,79,74,70,60,61,56,47,36,26,29,18,11,3,3,3
141,141,21,396,4485000,517,342,175,53,67,57,46,43,40,35,35,32,27,21,15,16,10,6,2,2,2
142,142,21,396,4485100,1886,988,898,194,244,211,168,156,149,128,130,118,101,77,55,61,39,23,7,8,7
143,143,21,396,4485200,3771,1936,1835,388,489,422,337,313,298,256,261,237,202,154,111,123,79,47,15,16,14
144,144,21,396,4485300,199,93,106,20,25,22,17,16,15,13,13,12,10,8,5,6,4,2,0,0,0
145,145,21,396,4485400,75,38,37,7,9,8,6,6,5,5,5,4,4,3,2,2,1,0,0,0,0
146,146,21,396,4485500,136,76,60,14,17,15,12,11,10,9,9,8,7,5,4,4,2,1,0,0,0
147,147,21,396,4485600,72,35,37,7,9,8,6,5,5,4,4,4,3,2,2,2,1,0,0,0,0
148,148,21,396,4485700,52,29,23,5,6,5,4,4,4,3,3,3,2,2,1,1,1,0,0,0,0
149,149,21,396,4485800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,150,21,396,4485900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,151,21,396,4486000,58,28,30,5,7,6,5,4,4,3,4,3,3,2,1,1,1,0,0,0,0
152,152,21,396,4486100,10,4,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,153,21,396,4486200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,154,21,396,4486300,43,20,23,4,5,4,3,3,3,2,2,2,2,1,1,1,0,0,0,0,0
155,155,21,396,4486400,58,35,23,5,7,6,5,4,4,3,4,3,3,2,1,1,1,0,0,0,0
156,156,21,396,4486500,60,29,31,6,7,6,5,4,4,4,4,3,3,2,1,1,1,0,0,0,0
157,157,21,396,4486600,99,43,56,10,12,11,8,8,7,6,6,6,5,4,2,3,2,1,0,0,0
158,158,21,396,4486700,43,19,24,4,5,4,3,3,3,2,2,2,2,1,1,1,0,0,0,0,0
159,159,21,396,4486800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,160,21,396,4486900,84,48,36,8,10,9,7,6,6,5,5,5,4,3,2,2,1,1,0,0,0
161,161,21,396,4487000,457,240,217,47,59,51,40,38,36,31,31,28,24,18,13,14,9,5,1,2,1
162,162,21,396,4487100,13,4,9,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
163,163,21,396,4487200,10,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,164,21,396,4487300,19,11,8,1,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
165,165,21,396,4487400,65,27,38,6,8,7,5,5,5,4,4,4,3,2,1,2,1,0,0,0,0
166,166,21,396,4487500,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,167,21,396,4487600,17,9,8,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
168,168,21,396,4487700,104,50,54,10,13,11,9,8,8,7,7,6,5,4,3,3,2,1,0,0,0
169,169,21,396,4487800,76,41,35,7,9,8,6,6,6,5,5,4,4,3,2,2,1,0,0,0,0
170,170,21,396,4487900,105,48,57,10,13,11,9,8,8,7,7,6,5,4,3,3,2,1,0,0,0
171,171,21,396,4488000,34,20,14,3,4,3,3,2,2,2,2,2,1,1,1,1,0,0,0,0,0
172,172,21,396,4488100,70,30,40,7,9,7,6,5,5,4,4,4,3,2,2,2,1,0,0,0,0
173,173,21,396,4488200,52,21,31,5,6,5,4,4,4,3,3,3,2,2,1,1,1,0,0,0,0
174,174,21,396,4488300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,175,21,396,4488400,89,46,43,9,11,9,7,7,7,6,6,5,4,3,2,2,1,1,0,0,0
176,176,21,396,4488500,131,57,74,13,17,14,11,10,10,8,9,8,7,5,3,4,2,1,0,0,0
177,177,21,396,4488600,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,178,21,396,4488700,4054,2068,1986,417,526,454,362,337,320,275,280,254,217,165,120,132,85,51,16,17,15
179,179,21,396,4488800,392,208,184,40,50,43,35,32,31,26,27,24,21,16,11,12,8,4,1,1,1
180,180,21,396,4488900,237,123,114,24,30,26,21,19,18,16,16,14,12,9,7,7,5,3,0,1,0
181,181,21,396,4489000,425,202,223,43,55,47,38,35,33,28,29,26,22,17,12,13,8,5,1,1,1
182,182,21,396,4489100,576,290,286,59,74,64,51,47,45,39,39,36,30,23,17,18,12,7,2,2,2
183,183,21,396,4489200,53,27,26,5,6,5,4,4,4,3,3,3,2,2,1,1,1,0,0,0,0
184,184,21,396,4489300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,185,21,396,4489400,319,152,167,32,41,35,28,26,25,21,22,20,17,13,9,10,6,4,1,1,1
186,186,21,396,4489500,120,51,69,12,15,13,10,9,9,8,8,7,6,4,3,3,2,1,0,0,0
187,187,21,396,4489600,160,77,83,16,20,17,14,13,12,10,11,10,8,6,4,5,3,2,0,0,0
188,188,21,396,4489700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,189,21,396,4489800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,190,21,396,4489900,221,109,112,22,28,24,19,18,17,15,15,13,11,9,6,7,4,2,0,0,0
191,191,21,396,4490000,82,36,46,8,10,9,7,6,6,5,5,5,4,3,2,2,1,1,0,0,0
192,192,21,396,4490100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,193,21,396,4490200,85,44,41,8,11,9,7,7,6,5,5,5,4,3,2,2,1,1,0,0,0
194,194,21,396,4490300,215,107,108,22,27,24,19,17,17,14,14,13,11,8,6,7,4,2,0,0,0
195,195,21,396,4490400,590,302,288,60,76,66,52,49,46,40,40,37,31,24,17,19,12,7,2,2,2
196,196,21,396,4490500,131,65,66,13,17,14,11,10,10,8,9,8,7,5,3,4,2,1,0,0,0
197,197,21,396,4490600,147,73,74,15,19,16,13,12,11,10,10,9,7,6,4,4,3,1,0,0,0
198,198,21,396,4490700,57,30,27,5,7,6,5,4,4,3,3,3,3,2,1,1,1,0,0,0,0
199,199,21,396,4490800,12,3,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,200,21,396,4490900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,201,21,396,4491000,20,10,10,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
202,202,21,396,4491100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,203,21,396,4491200,95,38,57,9,12,10,8,7,7,6,6,5,5,3,2,3,2,1,0,0,0
204,204,21,396,4491300,181,90,91,18,23,20,16,15,14,12,12,11,9,7,5,5,3,2,0,0,0
205,205,21,396,4491400,122,54,68,12,15,13,10,10,9,8,8,7,6,4,3,3,2,1,0,0,0
206,206,21,396,4491500,105,45,60,10,13,11,9,8,8,7,7,6,5,4,3,3,2,1,0,0,0
207,207,21,396,4491600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,208,21,396,4491700,34,11,23,3,4,3,3,2,2,2,2,2,1,1,1,1,0,0,0,0,0
209,209,21,396,4491800,48,20,28,4,6,5,4,3,3,3,3,3,2,1,1,1,1,0,0,0,0
210,210,21,396,4491900,104,52,52,10,13,11,9,8,8,7,7,6,5,4,3,3,2,1,0,0,0
211,211,21,396,4492000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,212,21,396,4492100,194,85,109,19,25,21,17,16,15,13,13,12,10,7,5,6,4,2,0,0,0
213,213,21,396,4492200,106,45,61,10,13,11,9,8,8,7,7,6,5,4,3,3,2,1,0,0,0
214,214,21,396,4492300,22,11,11,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
215,215,21,396,4492400,169,80,89,17,21,18,15,14,13,11,11,10,9,6,5,5,3,2,0,0,0
216,216,21,396,4492500,184,91,93,18,23,20,16,15,14,12,12,11,9,7,5,6,3,2,0,0,0
217,217,21,396,4492600,54,27,27,5,7,6,4,4,4,3,3,3,2,2,1,1,1,0,0,0,0
218,218,21,396,4492700,130,60,70,13,16,14,11,10,10,8,9,8,6,5,3,4,2,1,0,0,0
219,219,21,396,4492800,124,60,64,12,16,13,11,10,9,8,8,7,6,5,3,4,2,1,0,0,0
220,220,21,396,4492900,11,5,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,221,21,396,4493000,215,110,105,22,27,24,19,17,17,14,14,13,11,8,6,7,4,2,0,0,0
222,222,21,396,4493100,57,27,30,5,7,6,5,4,4,3,3,3,3,2,1,1,1,0,0,0,0
223,223,21,396,4493200,461,268,193,47,59,51,41,38,36,31,31,28,24,18,13,15,9,5,1,2,1
224,224,21,396,4493300,248,125,123,25,32,27,22,20,19,16,17,15,13,10,7,8,5,3,1,1,0
225,225,21,396,4493400,1420,734,686,146,184,159,127,118,112,96,98,89,76,58,42,46,30,18,5,6,5
226,226,21,396,4493500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,227,21,396,4493600,74,36,38,7,9,8,6,6,5,5,5,4,3,3,2,2,1,0,0,0,0
228,228,21,396,4493700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,229,21,396,4493800,69,38,31,7,8,7,6,5,5,4,4,4,3,2,2,2,1,0,0,0,0
230,230,21,396,4493900,35,14,21,3,4,3,3,2,2,2,2,2,1,1,1,1,0,0,0,0,0
231,231,21,396,4494000,67,34,33,6,8,7,5,5,5,4,4,4,3,2,1,2,1,0,0,0,0
232,232,21,396,4494100,186,93,93,19,24,20,16,15,14,12,12,11,9,7,5,6,3,2,0,0,0
233,233,21,396,4494200,89,45,44,9,11,9,7,7,7,6,6,5,4,3,2,2,1,1,0,0,0
234,234,21,396,4494300,92,45,47,9,11,10,8,7,7,6,6,5,4,3,2,3,1,1,0,0,0
235,235,21,396,4494400,310,146,164,31,40,34,27,25,24,21,21,19,16,12,9,10,6,3,1,1,1
236,236,21,396,4494500,96,48,48,9,12,10,8,7,7,6,6,6,5,3,2,3,2,1,0,0,0
237,237,21,396,4494600,62,34,28,6,8,6,5,5,4,4,4,3,3,2,1,2,1,0,0,0,0
238,238,21,396,4494700,163,76,87,16,21,18,14,13,12,11,11,10,8,6,4,5,3,2,0,0,0
239,239,21,396,4494800,358,186,172,36,46,40,32,29,28,24,24,22,19,14,10,11,7,4,1,1,1
240,240,21,396,4494900,97,52,45,9,12,10,8,8,7,6,6,6,5,3,2,3,2,1,0,0,0
241,241,21,396,4495000,82,36,46,8,10,9,7,6,6,5,5,5,4,3,2,2,1,1,0,0,0
242,242,21,396,4495100,291,136,155,29,37,32,26,24,23,19,20,18,15,11,8,9,6,3,1,1,1
243,243,21,396,4495200,122,65,57,12,15,13,10,10,9,8,8,7,6,4,3,3,2,1,0,0,0
244,244,21,396,4495300,125,61,64,12,16,14,11,10,9,8,8,7,6,5,3,4,2,1,0,0,0
245,245,21,396,4495400,58,19,39,5,7,6,5,4,4,3,4,3,3,2,1,1,1,0,0,0,0
246,246,21,396,4495500,147,66,81,15,19,16,13,12,11,10,10,9,7,6,4,4,3,1,0,0,0
247,247,21,396,4495600,291,145,146,29,37,32,26,24,23,19,20,18,15,11,8,9,6,3,1,1,1
248,248,21,396,4495700,130,57,73,13,16,14,11,10,10,8,9,8,6,5,3,4,2,1,0,0,0
249,249,21,396,4495800,65,27,38,6,8,7,5,5,5,4,4,4,3,2,1,2,1,0,0,0,0
250,250,21,396,4495900,61,33,28,6,7,6,5,5,4,4,4,3,3,2,1,1,1,0,0,0,0
251,251,21,396,4496000,621,289,332,63,80,69,55,51,49,42,43,39,33,25,18,20,13,7,2,2,2
252,252,21,396,4496100,233,106,127,23,30,26,20,19,18,15,16,14,12,9,6,7,4,2,0,1,0
253,253,21,396,4496200,46,19,27,4,5,5,4,3,3,3,3,2,2,1,1,1,0,0,0,0,0
254,254,21,396,4496300,206,93,113,21,26,23,18,17,16,14,14,12,11,8,6,6,4,2,0,0,0
