,Unnamed: 0,Statecode,Districtcode,VillageCode,Population,Males,Females,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,Age not stated
82,82,21,373,296000,284,151,133,25,27,31,27,25,24,20,20,17,15,12,10,10,6,5,2,2,0
83,83,21,373,296100,219,110,109,19,20,24,20,19,18,16,15,13,11,9,8,8,4,3,1,1,0
84,84,21,373,296200,274,135,139,24,26,30,26,24,23,20,19,17,14,11,10,10,6,4,1,2,0
85,85,21,373,296300,910,458,452,80,87,99,86,80,77,67,64,56,49,39,33,33,20,16,6,7,1
86,86,21,373,296400,567,287,280,50,54,62,54,50,48,41,40,35,30,24,20,20,12,9,4,4,1
87,87,21,373,296500,491,249,242,43,47,53,46,43,41,36,35,30,26,21,18,17,11,8,3,4,1
88,88,21,373,296600,258,134,124,22,24,28,24,22,21,19,18,16,13,11,9,9,5,4,1,2,0
89,89,21,373,296700,39,17,22,3,3,4,3,3,3,2,2,2,2,1,1,1,0,0,0,0,0
90,90,21,373,296800,323,148,175,28,30,35,30,28,27,23,23,20,17,14,11,11,7,5,2,2,0
91,91,21,373,296900,123,63,60,10,11,13,11,10,10,9,8,7,6,5,4,4,2,2,0,1,0
92,92,21,373,297000,540,260,280,47,51,59,51,48,45,39,38,33,29,23,19,19,12,9,3,4,1
93,93,21,373,297100,117,60,57,10,11,12,11,10,9,8,8,7,6,5,4,4,2,2,0,0,0
94,94,21,373,297200,193,90,103,17,18,21,18,17,16,14,13,12,10,8,7,7,4,3,1,1,0
95,95,21,373,297300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,96,21,373,297400,43,24,19,3,4,4,4,3,3,3,3,2,2,1,1,1,0,0,0,0,0
97,97,21,373,297500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,98,21,373,297600,93,50,43,8,8,10,8,8,7,6,6,5,5,4,3,3,2,1,0,0,0
99,99,21,373,297700,168,94,74,14,16,18,16,14,14,12,11,10,9,7,6,6,3,2,1,1,0
100,100,21,373,297800,182,96,86,16,17,19,17,16,15,13,12,11,9,7,6,6,4,3,1,1,0
101,101,21,373,297900,51,24,27,4,4,5,4,4,4,3,3,3,2,2,1,1,1,0,0,0,0
102,102,21,373,298000,19,11,8,1,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
103,103,21,373,298100,290,139,151,25,27,31,27,25,24,21,20,18,15,12,10,10,6,5,2,2,0
104,104,21,373,298200,48,29,19,4,4,5,4,4,4,3,3,2,2,2,1,1,1,0,0,0,0
105,105,21,373,298300,671,339,332,59,64,73,63,59,56,49,47,41,36,29,24,24,15,11,4,5,1
106,106,21,373,298400,109,47,62,9,10,11,10,9,9,8,7,6,5,4,4,3,2,1,0,0,0
107,107,21,373,298500,301,144,157,26,28,33,28,26,25,22,21,18,16,13,11,11,6,5,2,2,0
108,108,21,373,298600,367,178,189,32,35,40,34,32,31,27,26,22,19,16,13,13,8,6,2,2,0
109,109,21,373,298700,150,75,75,13,14,16,14,13,12,11,10,9,8,6,5,5,3,2,1,1,0
110,110,21,373,298800,624,317,307,55,59,68,59,55,52,46,44,38,33,27,22,22,14,10,4,5,1
111,111,21,373,298900,159,76,83,14,15,17,15,14,13,11,11,9,8,6,5,5,3,2,1,1,0
112,112,21,373,299000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,113,21,373,299100,40,20,20,3,3,4,3,3,3,2,2,2,2,1,1,1,0,0,0,0,0
114,114,21,373,299200,72,35,37,6,6,7,6,6,6,5,5,4,3,3,2,2,1,1,0,0,0
115,115,21,373,299300,229,111,118,20,21,25,21,20,19,16,16,14,12,10,8,8,5,4,1,1,0
116,116,21,373,299400,349,185,164,30,33,38,33,31,29,25,24,21,18,15,12,12,7,6,2,2,0
117,117,21,373,299500,28,14,14,2,2,3,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0
118,118,21,373,299600,176,83,93,15,16,19,16,15,14,12,12,10,9,7,6,6,3,3,1,1,0
119,119,21,373,299700,80,35,45,7,7,8,7,7,6,5,5,4,4,3,2,2,1,1,0,0,0
120,120,21,373,299800,133,68,65,11,12,14,12,11,11,9,9,8,7,5,4,4,2,2,0,1,0
121,121,21,373,299900,35,18,17,3,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0
122,122,21,373,300000,409,200,209,36,39,44,38,36,34,30,29,25,22,17,15,14,9,7,2,3,0
123,123,21,373,300100,587,295,292,51,56,64,55,52,49,43,41,36,31,25,21,21,13,10,4,4,1
124,124,21,373,300200,26,10,16,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0
125,125,21,373,300300,117,59,58,10,11,12,11,10,9,8,8,7,6,5,4,4,2,2,0,0,0
126,126,21,373,300400,493,241,252,43,47,54,46,43,41,36,35,30,26,21,18,18,11,8,3,4,1
127,127,21,373,300500,11,5,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,128,21,373,300600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,129,21,373,300700,1150,580,570,101,110,126,109,102,97,84,82,71,62,50,42,42,25,20,8,9,2
130,130,21,373,300800,21,21,0,1,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0
131,131,21,373,300900,131,68,63,11,12,14,12,11,11,9,9,8,7,5,4,4,2,2,0,1,0
132,132,21,373,301000,317,158,159,28,30,34,30,28,26,23,22,19,17,13,11,11,7,5,2,2,0
133,133,21,373,301100,123,58,65,10,11,13,11,10,10,9,8,7,6,5,4,4,2,2,0,1,0
134,134,21,373,301200,86,38,48,7,8,9,8,7,7,6,6,5,4,3,3,3,1,1,0,0,0
135,135,21,373,301300,10,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,136,21,373,301400,70,32,38,6,6,7,6,6,5,5,4,4,3,3,2,2,1,1,0,0,0
137,137,21,373,301500,236,121,115,20,22,25,22,20,20,17,16,14,12,10,8,8,5,4,1,1,0
138,138,21,373,301600,60,25,35,5,5,6,5,5,5,4,4,3,3,2,2,2,1,1,0,0,0
139,139,21,373,301700,135,65,70,11,12,14,12,12,11,9,9,8,7,5,4,4,3,2,0,1,0
140,140,21,373,301800,305,146,159,27,29,33,29,27,25,22,21,19,16,13,11,11,6,5,2,2,0
141,141,21,373,301900,328,160,168,29,31,36,31,29,27,24,23,20,17,14,12,11,7,5,2,2,0
142,142,21,373,302000,173,88,85,15,16,19,16,15,14,12,12,10,9,7,6,6,3,3,1,1,0
143,143,21,373,302100,346,176,170,30,33,38,32,30,29,25,24,21,18,15,12,12,7,6,2,2,0
144,144,21,373,302200,406,206,200,35,38,44,38,36,34,29,28,25,21,17,14,14,9,7,2,3,0
145,145,21,373,302300,2584,1330,1254,228,247,283,246,229,219,190,184,161,139,113,95,94,58,45,18,21,5
146,146,21,373,302400,639,316,323,56,61,70,60,56,54,47,45,39,34,27,23,23,14,11,4,5,1
147,147,21,373,302500,209,109,100,18,20,22,19,18,17,15,14,13,11,9,7,7,4,3,1,1,0
148,148,21,373,302600,263,134,129,23,25,28,25,23,22,19,18,16,14,11,9,9,5,4,1,2,0
149,149,21,373,302700,316,160,156,27,30,34,30,28,26,23,22,19,17,13,11,11,7,5,2,2,0
150,150,21,373,302800,400,211,189,35,38,43,38,35,33,29,28,24,21,17,14,14,9,7,2,3,0
151,151,21,373,302900,15,6,9,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
152,152,21,373,303000,45,28,17,3,4,4,4,4,3,3,3,2,2,1,1,1,1,0,0,0,0
153,153,21,373,303100,263,135,128,23,25,28,25,23,22,19,18,16,14,11,9,9,5,4,1,2,0
154,154,21,373,303200,198,104,94,17,18,21,18,17,16,14,14,12,10,8,7,7,4,3,1,1,0
155,155,21,373,303300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,21,373,303400,646,311,335,57,61,70,61,57,54,47,46,40,34,28,23,23,14,11,4,5,1
157,157,21,373,303500,352,191,161,31,33,38,33,31,29,25,25,21,19,15,12,12,7,6,2,2,0
158,158,21,373,303600,272,143,129,24,26,29,25,24,23,20,19,16,14,11,10,9,6,4,1,2,0
159,159,21,373,303700,130,65,65,11,12,14,12,11,11,9,9,8,7,5,4,4,2,2,0,1,0
160,160,21,373,303800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,161,21,373,303900,99,52,47,8,9,10,9,8,8,7,7,6,5,4,3,3,2,1,0,0,0
162,162,21,373,304000,168,88,80,14,16,18,16,14,14,12,11,10,9,7,6,6,3,2,1,1,0
163,163,21,373,304100,359,182,177,31,34,39,34,31,30,26,25,22,19,15,13,13,8,6,2,2,0
164,164,21,373,304200,1145,557,588,101,109,125,109,101,97,84,81,71,61,50,42,41,25,20,8,9,2
165,165,21,373,304300,124,58,66,10,11,13,11,11,10,9,8,7,6,5,4,4,2,2,0,1,0
166,166,21,373,304400,793,398,395,70,75,87,75,70,67,58,56,49,42,34,29,28,17,13,5,6,1
167,167,21,373,304500,1351,686,665,119,129,148,128,120,114,99,96,84,73,59,49,49,30,23,9,11,2
168,168,21,373,304600,27,15,12,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0
169,169,21,373,304700,2183,1117,1066,193,209,239,208,194,185,161,155,136,118,95,80,79,49,38,15,17,4
170,170,21,373,304800,190,99,91,16,18,20,18,16,16,14,13,11,10,8,6,6,4,3,1,1,0
171,171,21,373,304900,628,318,310,55,60,68,59,55,53,46,44,39,33,27,23,22,14,11,4,5,1
172,172,21,373,305000,205,108,97,18,19,22,19,18,17,15,14,12,11,8,7,7,4,3,1,1,0
173,173,21,373,305100,330,170,160,29,31,36,31,29,28,24,23,20,17,14,12,12,7,5,2,2,0
174,174,21,373,305200,133,65,68,11,12,14,12,11,11,9,9,8,7,5,4,4,2,2,0,1,0
175,175,21,373,305300,26,12,14,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0
176,176,21,373,305400,20,5,15,1,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
177,177,21,373,305500,979,508,471,86,93,107,93,87,83,72,69,61,53,42,36,35,22,17,7,7,2
178,178,21,373,305600,1374,719,655,121,131,150,130,122,116,101,98,85,74,60,50,50,30,24,10,11,2
179,179,21,373,305700,330,166,164,29,31,36,31,29,28,24,23,20,17,14,12,12,7,5,2,2,0
180,180,21,373,305800,1280,630,650,113,122,140,121,113,108,94,91,79,69,56,47,46,28,22,9,10,2
181,181,21,373,305900,694,357,337,61,66,76,66,61,58,51,49,43,37,30,25,25,15,12,5,5,1
182,182,21,373,306000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,183,21,373,306100,75,37,38,6,7,8,7,6,6,5,5,4,4,3,2,2,1,1,0,0,0
184,184,21,373,306200,115,50,65,10,11,12,10,10,9,8,8,7,6,5,4,4,2,2,0,0,0
185,185,21,373,306300,49,29,20,4,4,5,4,4,4,3,3,3,2,2,1,1,1,0,0,0,0
186,186,21,373,306400,1245,599,646,110,119,136,118,110,105,91,88,77,67,54,45,45,28,21,9,10,2
187,187,21,373,306500,303,160,143,26,29,33,28,26,25,22,21,18,16,13,11,11,6,5,2,2,0
188,188,21,373,306600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,189,21,373,306700,74,35,39,6,7,8,7,6,6,5,5,4,4,3,2,2,1,1,0,0,0
190,190,21,373,306800,186,95,91,16,17,20,17,16,15,13,13,11,10,8,6,6,4,3,1,1,0
191,191,21,373,306900,136,61,75,12,13,14,12,12,11,10,9,8,7,5,5,4,3,2,0,1,0
192,192,21,373,307000,276,141,135,24,26,30,26,24,23,20,19,17,14,12,10,10,6,4,2,2,0
193,193,21,373,307100,64,32,32,5,6,7,6,5,5,4,4,3,3,2,2,2,1,1,0,0,0
194,194,21,373,307200,710,358,352,62,68,78,67,63,60,52,50,44,38,31,26,25,15,12,5,5,1
195,195,21,373,307300,34,17,17,3,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0,0,0
196,196,21,373,307400,115,61,54,10,11,12,10,10,9,8,8,7,6,5,4,4,2,2,0,0,0
197,197,21,373,307500,206,107,99,18,19,22,19,18,17,15,14,12,11,9,7,7,4,3,1,1,0
198,198,21,373,307600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,199,21,373,307700,54,23,31,4,5,5,5,4,4,3,3,3,2,2,1,1,1,0,0,0,0
200,200,21,373,307800,81,41,40,7,7,8,7,7,6,5,5,5,4,3,2,2,1,1,0,0,0
201,201,21,373,307900,256,140,116,22,24,28,24,22,21,18,18,15,13,11,9,9,5,4,1,2,0
202,202,21,373,308000,389,185,204,34,37,42,37,34,33,28,27,24,21,17,14,14,8,6,2,3,0
203,203,21,373,308100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,204,21,373,308200,12,5,7,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
205,205,21,373,308300,274,133,141,24,26,30,26,24,23,20,19,17,14,11,10,10,6,4,1,2,0
206,206,21,373,308400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,207,21,373,308500,22,11,11,1,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0
208,208,21,373,308600,463,232,231,40,44,50,44,41,39,34,33,28,25,20,17,16,10,8,3,3,1
209,209,21,373,308700,109,48,61,9,10,11,10,9,9,8,7,6,5,4,4,3,2,1,0,0,0
210,210,21,373,308800,41,19,22,3,3,4,3,3,3,3,2,2,2,1,1,1,0,0,0,0,0
211,211,21,373,308900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,212,21,373,309000,243,120,123,21,23,26,23,21,20,17,17,15,13,10,8,8,5,4,1,1,0
213,213,21,373,309100,473,229,244,41,45,51,45,42,40,34,33,29,25,20,17,17,10,8,3,3,1
214,214,21,373,309200,37,22,15,3,3,4,3,3,3,2,2,2,2,1,1,1,0,0,0,0,0
215,215,21,373,309300,90,44,46,7,8,9,8,8,7,6,6,5,4,3,3,3,2,1,0,0,0
216,216,21,373,309400,87,47,40,7,8,9,8,7,7,6,6,5,4,3,3,3,1,1,0,0,0
217,217,21,373,309500,244,114,130,21,23,26,23,21,20,18,17,15,13,10,8,8,5,4,1,1,0
218,218,21,373,309600,368,188,180,32,35,40,35,32,31,27,26,22,19,16,13,13,8,6,2,2,0
219,219,21,373,309700,194,94,100,17,18,21,18,17,16,14,13,12,10,8,7,7,4,3,1,1,0
220,220,21,373,309800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,221,21,373,309900,701,347,354,62,67,77,66,62,59,51,50,43,37,30,25,25,15,12,5,5,1
222,222,21,373,310000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,223,21,373,310100,264,135,129,23,25,29,25,23,22,19,18,16,14,11,9,9,5,4,1,2,0
224,224,21,373,310200,697,350,347,61,66,76,66,61,59,51,49,43,37,30,25,25,15,12,5,5,1
225,225,21,373,310300,319,157,162,28,30,35,30,28,27,23,22,19,17,13,11,11,7,5,2,2,0
226,226,21,373,310400,64,29,35,5,6,7,6,5,5,4,4,3,3,2,2,2,1,1,0,0,0
227,227,21,373,310500,279,142,137,24,26,30,26,24,23,20,19,17,15,12,10,10,6,4,2,2,0
228,228,21,373,310600,29,15,14,2,2,3,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0
229,229,21,373,310700,597,282,315,52,57,65,56,53,50,44,42,37,32,26,21,21,13,10,4,4,1
230,230,21,373,310800,984,491,493,87,94,108,93,87,83,72,70,61,53,43,36,35,22,17,7,8,2
231,231,21,373,310900,1093,564,529,96,104,120,104,97,92,80,77,68,59,47,40,39,24,19,7,8,2
232,232,21,373,311000,265,133,132,23,25,29,25,23,22,19,18,16,14,11,9,9,5,4,1,2,0
233,233,21,373,311100,347,170,177,30,33,38,33,30,29,25,24,21,18,15,12,12,7,6,2,2,0
234,234,21,373,311200,239,122,117,21,22,26,22,21,20,17,17,14,12,10,8,8,5,4,1,1,0
235,235,21,373,311300,278,135,143,24,26,30,26,24,23,20,19,17,15,12,10,10,6,4,2,2,0
236,236,21,373,311400,118,58,60,10,11,12,11,10,10,8,8,7,6,5,4,4,2,2,0,0,0
237,237,21,373,311500,436,222,214,38,41,47,41,38,37,32,31,27,23,19,16,15,9,7,3,3,0
238,238,21,373,311600,181,83,98,16,17,19,17,16,15,13,12,11,9,7,6,6,4,3,1,1,0
239,239,21,373,311700,587,290,297,51,56,64,55,52,49,43,41,36,31,25,21,21,13,10,4,4,1
240,240,21,373,311800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,241,21,373,311900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,242,21,373,312000,177,94,83,15,16,19,16,15,15,13,12,11,9,7,6,6,3,3,1,1,0
243,243,21,373,312100,104,53,51,9,9,11,9,9,8,7,7,6,5,4,3,3,2,1,0,0,0
244,244,21,373,312200,1060,530,530,93,101,116,101,94,90,78,75,66,57,46,39,38,23,18,7,8,2
245,245,21,373,312300,206,104,102,18,19,22,19,18,17,15,14,12,11,9,7,7,4,3,1,1,0
246,246,21,373,312400,65,31,34,5,6,7,6,5,5,4,4,4,3,2,2,2,1,1,0,0,0
247,247,21,373,312500,415,208,207,36,39,45,39,36,35,30,29,25,22,18,15,15,9,7,3,3,0
248,248,21,373,312600,30,16,14,2,2,3,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0
249,249,21,373,312700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,250,21,373,312800,361,176,185,31,34,39,34,32,30,26,25,22,19,15,13,13,8,6,2,2,0
251,251,21,373,312900,528,276,252,46,50,58,50,46,44,38,37,32,28,23,19,19,11,9,3,4,1
252,252,21,373,313000,29,16,13,2,2,3,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0
253,253,21,373,313100,810,400,410,71,77,88,77,72,68,59,57,50,43,35,29,29,18,14,5,6,1
254,254,21,373,313200,99,45,54,8,9,10,9,8,8,7,7,6,5,4,3,3,2,1,0,0,0
255,255,21,373,313300,152,72,80,13,14,16,14,13,12,11,10,9,8,6,5,5,3,2,1,1,0
256,256,21,373,313400,365,175,190,32,34,40,34,32,30,26,26,22,19,15,13,13,8,6,2,2,0
257,257,21,373,313500,117,66,51,10,11,12,11,10,9,8,8,7,6,5,4,4,2,2,0,0,0
258,258,21,373,313600,122,62,60,10,11,13,11,10,10,9,8,7,6,5,4,4,2,2,0,0,0
