,Unnamed: 0,Statecode,Districtcode,VillageCode,Population,Males,Females,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,Age not stated
0,0,21,383,2240800,3166,1576,1590,259,276,309,296,287,273,245,239,205,176,144,121,120,79,63,29,31,6
1,1,21,383,2240900,1206,616,590,98,105,117,112,109,104,93,91,78,67,54,46,45,30,24,11,11,2
2,2,21,383,2241000,1195,623,572,98,104,116,111,108,103,92,90,77,66,54,45,45,29,23,11,11,2
3,3,21,383,2241100,192,87,105,15,16,18,17,17,16,14,14,12,10,8,7,7,4,3,1,1,0
4,4,21,383,2241200,630,339,291,51,55,61,59,57,54,48,47,40,35,28,24,24,15,12,5,6,1
5,5,21,383,2241300,446,222,224,36,39,43,41,40,38,34,33,28,24,20,17,16,11,8,4,4,0
6,6,21,383,2241400,660,329,331,54,57,64,61,59,56,51,49,42,36,30,25,25,16,13,6,6,1
7,7,21,383,2241500,1375,685,690,112,120,134,128,124,118,106,103,89,76,62,52,52,34,27,12,13,2
8,8,21,383,2241600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,21,383,2241700,50,25,25,4,4,4,4,4,4,3,3,3,2,2,1,1,1,1,0,0,0
10,10,21,383,2241800,158,85,73,12,13,15,14,14,13,12,11,10,8,7,6,6,3,3,1,1,0
11,11,21,383,2241900,322,172,150,26,28,31,30,29,27,24,24,20,17,14,12,12,8,6,3,3,0
12,12,21,383,2242000,155,80,75,12,13,15,14,14,13,11,11,10,8,7,5,5,3,3,1,1,0
13,13,21,383,2242100,1076,504,572,88,94,105,100,97,92,83,81,69,59,48,41,40,26,21,10,10,2
14,14,21,383,2242200,728,364,364,59,63,71,68,66,62,56,55,47,40,33,28,27,18,14,6,7,1
15,15,21,383,2242300,401,190,211,32,35,39,37,36,34,31,30,25,22,18,15,15,10,8,3,3,0
16,16,21,383,2242400,82,44,38,6,7,8,7,7,7,6,6,5,4,3,3,3,2,1,0,0,0
17,17,21,383,2242500,1529,774,755,125,133,149,143,138,131,118,115,99,85,69,58,58,38,30,14,15,3
18,18,21,383,2242600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,19,21,383,2242700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,21,383,2242800,134,75,59,10,11,13,12,12,11,10,10,8,7,6,5,5,3,2,1,1,0
21,21,21,383,2242900,654,336,318,53,57,63,61,59,56,50,49,42,36,29,25,24,16,13,6,6,1
22,22,21,383,2243000,748,396,352,61,65,73,70,67,64,57,56,48,41,34,28,28,18,15,6,7,1
23,23,21,383,2243100,666,332,334,54,58,65,62,60,57,51,50,43,37,30,25,25,16,13,6,6,1
24,24,21,383,2243200,692,353,339,56,60,67,64,62,59,53,52,44,38,31,26,26,17,13,6,6,1
25,25,21,383,2243300,128,65,63,10,11,12,11,11,11,9,9,8,7,5,4,4,3,2,1,1,0
26,26,21,383,2243400,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,21,383,2243500,1088,533,555,89,95,106,101,98,93,84,82,70,60,49,41,41,27,21,10,10,2
