,Unnamed: 0,Statecode,Districtcode,VillageCode,Population,Males,Females,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,Age not stated
0,0,21,399,5030500,694,355,339,84,95,78,58,57,57,47,45,39,32,23,17,23,14,8,3,3,1
1,1,21,399,5030600,869,408,461,105,120,98,72,71,72,59,57,50,41,29,22,28,18,10,3,4,2
2,2,21,399,5030700,123,57,66,14,16,13,10,10,10,8,8,7,5,4,3,4,2,1,0,0,0
3,3,21,399,5030800,434,223,211,52,59,49,36,35,35,29,28,24,20,14,11,14,8,5,1,2,1
4,4,21,399,5030900,215,102,113,26,29,24,18,17,17,14,14,12,10,7,5,7,4,2,0,1,0
5,5,21,399,5031000,182,85,97,22,25,20,15,14,15,12,11,10,8,6,4,6,3,2,0,0,0
6,6,21,399,5031100,71,37,34,8,9,8,5,5,5,4,4,4,3,2,1,2,1,0,0,0,0
7,7,21,399,5031200,386,180,206,47,53,43,32,31,32,26,25,22,18,13,9,12,7,4,1,1,1
8,8,21,399,5031300,72,35,37,8,9,8,6,5,5,4,4,4,3,2,1,2,1,0,0,0,0
9,9,21,399,5031400,464,258,206,56,64,52,38,38,38,31,30,26,21,15,11,15,9,5,2,2,1
10,10,21,399,5031500,859,386,473,104,118,97,72,70,71,58,56,49,40,29,21,28,17,10,3,4,2
11,11,21,399,5031600,408,188,220,49,56,46,34,33,33,27,26,23,19,14,10,13,8,5,1,1,1
12,12,21,399,5031700,270,131,139,32,37,30,22,22,22,18,17,15,12,9,6,8,5,3,1,1,0
13,13,21,399,5031800,866,413,453,105,119,98,72,71,71,59,56,49,40,29,22,28,17,10,3,4,2
14,14,21,399,5031900,112,61,51,13,15,12,9,9,9,7,7,6,5,3,2,3,2,1,0,0,0
15,15,21,399,5032000,38,17,21,4,5,4,3,3,3,2,2,2,1,1,0,1,0,0,0,0,0
16,16,21,399,5032100,94,45,49,11,12,10,7,7,7,6,6,5,4,3,2,3,1,1,0,0,0
17,17,21,399,5032200,211,106,105,25,29,23,17,17,17,14,13,12,9,7,5,7,4,2,0,1,0
18,18,21,399,5032300,140,72,68,17,19,15,11,11,11,9,9,8,6,4,3,4,2,1,0,0,0
19,19,21,399,5032400,339,165,174,41,46,38,28,27,28,23,22,19,16,11,8,11,7,4,1,1,0
20,20,21,399,5032500,344,176,168,41,47,39,28,28,28,23,22,19,16,11,8,11,7,4,1,1,0
21,21,21,399,5032600,380,174,206,46,52,43,31,31,31,25,24,21,17,13,9,12,7,4,1,1,1
22,22,21,399,5032700,2328,1130,1198,283,321,264,195,191,193,158,152,134,109,80,59,77,48,29,10,11,6
23,23,21,399,5032800,434,229,205,52,59,49,36,35,35,29,28,24,20,14,11,14,8,5,1,2,1
24,24,21,399,5032900,667,323,344,81,92,75,55,54,55,45,43,38,31,22,17,22,13,8,2,3,1
