,Unnamed: 0,Statecode,Districtcode,VillageCode,Population,Males,Females,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,Age not stated
69,69,21,393,4008500,1639,802,837,152,155,167,156,139,128,116,116,104,90,72,61,66,44,33,14,16,4
70,70,21,393,4008600,983,507,476,91,93,100,93,83,76,69,69,62,54,43,36,39,26,19,8,10,2
71,71,21,393,4008700,3664,1848,1816,340,346,373,349,311,286,260,259,233,201,162,137,148,98,73,32,37,9
72,72,21,393,4008800,949,489,460,88,89,96,90,80,74,67,67,60,52,42,35,38,25,19,8,9,2
73,73,21,393,4008900,431,206,225,40,40,43,41,36,33,30,30,27,23,19,16,17,11,8,3,4,1
74,74,21,393,4009000,205,104,101,19,19,20,19,17,16,14,14,13,11,9,7,8,5,4,1,2,0
75,75,21,393,4009100,2301,1165,1136,213,217,234,219,195,180,163,163,146,126,102,86,93,62,46,20,23,5
76,76,21,393,4009200,934,485,449,86,88,95,89,79,73,66,66,59,51,41,34,37,25,18,8,9,2
77,77,21,393,4009300,739,395,344,68,69,75,70,62,57,52,52,47,40,32,27,29,19,14,6,7,1
78,78,21,393,4009400,499,242,257,46,47,50,47,42,39,35,35,31,27,22,18,20,13,10,4,5,1
79,79,21,393,4009500,822,401,421,76,77,83,78,69,64,58,58,52,45,36,30,33,22,16,7,8,2
80,80,21,393,4009600,857,462,395,79,81,87,81,72,67,60,60,54,47,38,32,34,23,17,7,8,2
81,81,21,393,4009700,366,174,192,33,34,37,34,31,28,25,25,23,20,16,13,14,9,7,3,3,0
82,82,21,393,4009800,250,118,132,23,23,25,23,21,19,17,17,15,13,11,9,10,6,5,2,2,0
83,83,21,393,4009900,925,464,461,85,87,94,88,78,72,65,65,59,50,41,34,37,24,18,8,9,2
84,84,21,393,4010000,799,494,305,74,75,81,76,67,62,56,56,51,44,35,29,32,21,16,7,8,1
85,85,21,393,4010100,799,408,391,74,75,81,76,67,62,56,56,51,44,35,29,32,21,16,7,8,1
86,86,21,393,4010200,404,189,215,37,38,41,38,34,31,28,28,25,22,17,15,16,10,8,3,4,1
87,87,21,393,4010300,988,490,498,91,93,100,94,83,77,70,69,63,54,43,36,39,26,19,8,10,2
88,88,21,393,4010400,381,177,204,35,36,38,36,32,29,27,26,24,20,16,14,15,10,7,3,3,0
89,89,21,393,4010500,1179,585,594,109,111,120,112,100,92,83,83,75,64,52,44,47,31,23,10,12,2
90,90,21,393,4010600,442,217,225,41,41,45,42,37,34,31,31,28,24,19,16,17,11,8,3,4,1
91,91,21,393,4010700,5535,2826,2709,513,523,564,528,469,433,393,392,353,304,245,207,223,149,111,48,57,13
92,92,21,393,4010800,1195,603,592,110,113,121,114,101,93,84,84,76,65,53,44,48,32,24,10,12,2
93,93,21,393,4010900,552,267,285,51,52,56,52,46,43,39,39,35,30,24,20,22,14,11,4,5,1
94,94,21,393,4011000,358,174,184,33,33,36,34,30,28,25,25,22,19,15,13,14,9,7,3,3,0
95,95,21,393,4011100,1173,585,588,108,111,119,112,99,91,83,83,74,64,52,43,47,31,23,10,12,2
96,96,21,393,4011200,234,129,105,21,22,23,22,19,18,16,16,14,12,10,8,9,6,4,2,2,0
97,97,21,393,4011300,153,74,79,14,14,15,14,12,11,10,10,9,8,6,5,6,4,3,1,1,0
98,98,21,393,4011400,464,232,232,43,43,47,44,39,36,32,32,29,25,20,17,18,12,9,4,4,1
99,99,21,393,4011500,705,377,328,65,66,71,67,59,55,50,49,45,38,31,26,28,19,14,6,7,1
100,100,21,393,4011600,621,319,302,57,58,63,59,52,48,44,43,39,34,27,23,25,16,12,5,6,1
101,101,21,393,4011700,729,362,367,67,68,74,69,61,57,51,51,46,40,32,27,29,19,14,6,7,1
102,102,21,393,4011800,1709,863,846,158,161,174,163,145,133,121,121,109,94,75,63,69,46,34,15,17,4
103,103,21,393,4011900,492,248,244,45,46,50,46,41,38,34,34,31,27,21,18,19,13,9,4,5,1
104,104,21,393,4012000,363,174,189,33,34,37,34,30,28,25,25,23,19,16,13,14,9,7,3,3,0
105,105,21,393,4012100,926,477,449,85,87,94,88,78,72,65,65,59,51,41,34,37,24,18,8,9,2
106,106,21,393,4012200,265,119,146,24,25,27,25,22,20,18,18,16,14,11,9,10,7,5,2,2,0
107,107,21,393,4012300,621,290,331,57,58,63,59,52,48,44,43,39,34,27,23,25,16,12,5,6,1
108,108,21,393,4012400,429,206,223,39,40,43,40,36,33,30,30,27,23,19,16,17,11,8,3,4,1
109,109,21,393,4012500,1827,930,897,169,172,186,174,155,143,129,129,116,100,81,68,73,49,36,16,18,4
110,110,21,393,4012600,421,218,203,39,39,42,40,35,32,29,29,26,23,18,15,17,11,8,3,4,1
111,111,21,393,4012700,628,287,341,58,59,64,59,53,49,44,44,40,34,27,23,25,16,12,5,6,1
112,112,21,393,4012800,732,360,372,67,69,74,69,62,57,51,51,46,40,32,27,29,19,14,6,7,1
113,113,21,393,4012900,1445,744,701,134,136,147,138,122,113,102,102,92,79,64,54,58,38,29,12,14,3
114,114,21,393,4013000,574,284,290,53,54,58,54,48,44,40,40,36,31,25,21,23,15,11,5,5,1
115,115,21,393,4013100,126,72,54,11,11,12,12,10,9,8,8,8,6,5,4,5,3,2,1,1,0
116,116,21,393,4013200,162,67,95,15,15,16,15,13,12,11,11,10,8,7,6,6,4,3,1,1,0
117,117,21,393,4013300,316,166,150,29,29,32,30,26,24,22,22,20,17,14,11,12,8,6,2,3,0
118,118,21,393,4013400,381,194,187,35,36,38,36,32,29,27,26,24,20,16,14,15,10,7,3,3,0
119,119,21,393,4013500,638,303,335,59,60,65,60,54,49,45,45,40,35,28,23,25,17,12,5,6,1
120,120,21,393,4013600,808,377,431,75,76,82,77,68,63,57,57,51,44,35,30,32,21,16,7,8,2
121,121,21,393,4013700,985,485,500,91,93,100,94,83,77,69,69,62,54,43,36,39,26,19,8,10,2
122,122,21,393,4013800,493,249,244,45,46,50,47,41,38,35,34,31,27,21,18,19,13,9,4,5,1
123,123,21,393,4013900,605,305,300,56,57,61,57,51,47,42,42,38,33,26,22,24,16,12,5,6,1
124,124,21,393,4014000,226,113,113,20,21,23,21,19,17,16,16,14,12,10,8,9,6,4,1,2,0
125,125,21,393,4014100,465,223,242,43,44,47,44,39,36,33,32,29,25,20,17,18,12,9,4,4,1
126,126,21,393,4014200,782,398,384,72,74,79,74,66,61,55,55,49,43,34,29,31,21,15,6,8,1
127,127,21,393,4014300,71,38,33,6,6,7,6,6,5,5,5,4,3,3,2,2,1,1,0,0,0
128,128,21,393,4014400,915,457,458,84,86,93,87,77,71,64,64,58,50,40,34,37,24,18,8,9,2
129,129,21,393,4014500,579,272,307,53,54,59,55,49,45,41,41,36,31,25,21,23,15,11,5,5,1
130,130,21,393,4014600,592,293,299,54,56,60,56,50,46,42,41,37,32,26,22,23,15,11,5,6,1
131,131,21,393,4014700,506,237,269,46,47,51,48,42,39,35,35,32,27,22,18,20,13,10,4,5,1
132,132,21,393,4014800,444,222,222,41,42,45,42,37,34,31,31,28,24,19,16,17,11,8,3,4,1
133,133,21,393,4014900,807,401,406,74,76,82,77,68,63,57,57,51,44,35,30,32,21,16,7,8,1
134,134,21,393,4015000,214,107,107,19,20,21,20,18,16,15,15,13,11,9,8,8,5,4,1,2,0
135,135,21,393,4015100,1693,838,855,157,160,172,161,143,132,120,119,108,93,75,63,68,45,34,14,17,4
136,136,21,393,4015200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,137,21,393,4015300,789,400,389,73,74,80,75,66,61,56,55,50,43,35,29,31,21,15,6,8,1
138,138,21,393,4015400,282,144,138,26,26,28,26,23,22,20,19,18,15,12,10,11,7,5,2,2,0
139,139,21,393,4015500,451,240,211,41,42,46,43,38,35,32,31,28,24,20,16,18,12,9,3,4,1
140,140,21,393,4015600,1021,476,545,94,96,104,97,86,79,72,72,65,56,45,38,41,27,20,8,10,2
141,141,21,393,4015700,419,208,211,38,39,42,40,35,32,29,29,26,23,18,15,16,11,8,3,4,1
142,142,21,393,4015800,1793,926,867,166,169,182,171,152,140,127,127,114,98,79,67,72,48,36,15,18,4
143,143,21,393,4015900,14,14,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
144,144,21,393,4016000,798,399,399,74,75,81,76,67,62,56,56,50,43,35,29,32,21,16,7,8,1
145,145,21,393,4016100,2351,1179,1172,218,222,239,224,199,184,166,166,150,129,104,88,95,63,47,20,24,5
146,146,21,393,4016200,685,314,371,63,64,69,65,58,53,48,48,43,37,30,25,27,18,13,6,7,1
147,147,21,393,4016300,342,181,161,31,32,34,32,29,26,24,24,21,18,15,12,13,9,6,3,3,0
148,148,21,393,4016400,209,107,102,19,19,21,19,17,16,14,14,13,11,9,7,8,5,4,1,2,0
149,149,21,393,4016500,493,234,259,45,46,50,47,41,38,35,34,31,27,21,18,19,13,9,4,5,1
150,150,21,393,4016600,482,235,247,44,45,49,46,40,37,34,34,30,26,21,18,19,13,9,4,4,1
151,151,21,393,4016700,1235,627,608,114,116,125,117,104,96,87,87,78,68,54,46,49,33,24,10,12,3
152,152,21,393,4016800,122,61,61,11,11,12,11,10,9,8,8,7,6,5,4,4,3,2,1,1,0
153,153,21,393,4016900,715,353,362,66,67,72,68,60,55,50,50,45,39,31,26,28,19,14,6,7,1
154,154,21,393,4017000,786,387,399,72,74,80,75,66,61,55,55,50,43,34,29,31,21,15,6,8,1
155,155,21,393,4017100,755,383,372,70,71,77,72,64,59,53,53,48,41,33,28,30,20,15,6,7,1
156,156,21,393,4017200,697,332,365,64,65,71,66,59,54,49,49,44,38,30,26,28,18,14,6,7,1
157,157,21,393,4017300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,158,21,393,4017400,488,224,264,45,46,49,46,41,38,34,34,31,26,21,18,19,13,9,4,5,1
159,159,21,393,4017500,1176,592,584,109,111,119,112,99,92,83,83,75,64,52,44,47,31,23,10,12,2
160,160,21,393,4017600,1333,668,665,123,126,135,127,113,104,94,94,85,73,59,49,53,35,26,11,13,3
161,161,21,393,4017700,1357,644,713,126,128,138,129,115,106,96,96,86,74,60,50,54,36,27,11,14,3
162,162,21,393,4017800,646,334,312,59,61,65,61,54,50,45,45,41,35,28,24,26,17,13,5,6,1
163,163,21,393,4017900,430,208,222,39,40,43,41,36,33,30,30,27,23,19,16,17,11,8,3,4,1
164,164,21,393,4018000,341,177,164,31,32,34,32,28,26,24,24,21,18,15,12,13,9,6,2,3,0
165,165,21,393,4018100,804,388,416,74,76,82,76,68,62,57,56,51,44,35,30,32,21,16,7,8,1
166,166,21,393,4018200,1288,600,688,119,121,131,123,109,100,91,91,82,70,57,48,52,34,25,11,13,3
167,167,21,393,4018300,483,248,235,44,45,49,46,41,37,34,34,30,26,21,18,19,13,9,4,4,1
168,168,21,393,4018400,1006,516,490,93,95,102,96,85,78,71,71,64,55,44,37,40,27,20,8,10,2
169,169,21,393,4018500,48,22,26,4,4,4,4,4,3,3,3,3,2,2,1,1,1,0,0,0,0
170,170,21,393,4018600,835,451,384,77,79,85,79,70,65,59,59,53,45,37,31,33,22,16,7,8,2
171,171,21,393,4018700,303,135,168,28,28,30,28,25,23,21,21,19,16,13,11,12,8,6,2,3,0
172,172,21,393,4018800,302,148,154,28,28,30,28,25,23,21,21,19,16,13,11,12,8,6,2,3,0
173,173,21,393,4018900,1907,938,969,177,180,194,182,161,149,135,135,121,105,84,71,77,51,38,16,19,4
174,174,21,393,4019000,901,457,444,83,85,91,86,76,70,63,63,57,49,39,33,36,24,18,7,9,2
175,175,21,393,4019100,1115,563,552,103,105,113,106,94,87,79,78,71,61,49,41,45,30,22,9,11,2
176,176,21,393,4019200,231,108,123,21,21,23,22,19,18,16,16,14,12,10,8,9,6,4,2,2,0
177,177,21,393,4019300,802,422,380,74,75,81,76,68,62,56,56,51,44,35,30,32,21,16,7,8,1
178,178,21,393,4019400,603,308,295,55,57,61,57,51,47,42,42,38,33,26,22,24,16,12,5,6,1
179,179,21,393,4019500,503,236,267,46,47,51,48,42,39,35,35,32,27,22,18,20,13,10,4,5,1
180,180,21,393,4019600,199,106,93,18,18,20,19,16,15,14,14,12,10,8,7,8,5,4,1,2,0
181,181,21,393,4019700,845,431,414,78,79,86,80,71,66,60,59,53,46,37,31,34,22,17,7,8,2
182,182,21,393,4019800,115,60,55,10,10,11,10,9,9,8,8,7,6,5,4,4,3,2,1,1,0
183,183,21,393,4019900,789,404,385,73,74,80,75,66,61,56,55,50,43,35,29,31,21,15,6,8,1
184,184,21,393,4020000,1226,617,609,113,116,125,117,104,95,87,86,78,67,54,45,49,33,24,10,12,3
185,185,21,393,4020100,515,266,249,47,48,52,49,43,40,36,36,32,28,22,19,20,13,10,4,5,1
186,186,21,393,4020200,563,272,291,52,53,57,53,47,44,39,39,35,31,24,21,22,15,11,4,5,1
187,187,21,393,4020300,138,72,66,12,13,14,13,11,10,9,9,8,7,6,5,5,3,2,1,1,0
188,188,21,393,4020400,203,94,109,18,19,20,19,17,15,14,14,12,11,9,7,8,5,4,1,2,0
189,189,21,393,4020500,78,43,35,7,7,7,7,6,6,5,5,4,4,3,2,3,2,1,0,0,0
190,190,21,393,4020600,645,305,340,59,61,65,61,54,50,45,45,41,35,28,24,26,17,13,5,6,1
191,191,21,393,4020700,914,428,486,84,86,93,87,77,71,64,64,58,50,40,34,36,24,18,8,9,2
192,192,21,393,4020800,1260,616,644,117,119,128,120,106,98,89,89,80,69,55,47,50,33,25,11,13,3
193,193,21,393,4020900,618,322,296,57,58,63,59,52,48,43,43,39,34,27,23,25,16,12,5,6,1
194,194,21,393,4021000,1009,529,480,93,95,102,96,85,79,71,71,64,55,44,37,40,27,20,8,10,2
195,195,21,393,4021100,1106,534,572,102,104,112,105,93,86,78,78,70,60,49,41,44,29,22,9,11,2
196,196,21,393,4021200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,197,21,393,4021300,776,388,388,72,73,79,74,65,60,55,54,49,42,34,29,31,20,15,6,8,1
198,198,21,393,4021400,460,232,228,42,43,46,43,39,36,32,32,29,25,20,17,18,12,9,4,4,1
199,199,21,393,4021500,240,112,128,22,22,24,22,20,18,17,17,15,13,10,8,9,6,4,2,2,0
200,200,21,393,4021600,685,353,332,63,64,69,65,58,53,48,48,43,37,30,25,27,18,13,6,7,1
201,201,21,393,4021700,1573,798,775,146,148,160,150,133,123,111,111,100,86,69,58,63,42,31,13,16,3
202,202,21,393,4021800,212,104,108,19,20,21,20,17,16,15,15,13,11,9,7,8,5,4,1,2,0
203,203,21,393,4021900,353,182,171,32,33,36,33,29,27,25,25,22,19,15,13,14,9,7,3,3,0
204,204,21,393,4022000,362,177,185,33,34,36,34,30,28,25,25,23,19,16,13,14,9,7,3,3,0
205,205,21,393,4022100,307,138,169,28,29,31,29,26,24,21,21,19,16,13,11,12,8,6,2,3,0
206,206,21,393,4022200,237,119,118,22,22,24,22,20,18,16,16,15,13,10,8,9,6,4,2,2,0
207,207,21,393,4022300,668,313,355,62,63,68,63,56,52,47,47,42,36,29,25,27,18,13,5,6,1
208,208,21,393,4022400,217,113,104,20,20,22,20,18,16,15,15,13,11,9,8,8,5,4,1,2,0
209,209,21,393,4022500,515,263,252,47,48,52,49,43,40,36,36,32,28,22,19,20,13,10,4,5,1
210,210,21,393,4022600,623,317,306,57,58,63,59,52,48,44,44,39,34,27,23,25,16,12,5,6,1
211,211,21,393,4022700,645,319,326,59,61,65,61,54,50,45,45,41,35,28,24,26,17,13,5,6,1
212,212,21,393,4022800,393,185,208,36,37,40,37,33,30,27,27,25,21,17,14,15,10,7,3,4,0
213,213,21,393,4022900,1640,821,819,152,155,167,156,139,128,116,116,104,90,72,61,66,44,33,14,16,4
214,214,21,393,4023000,485,253,232,45,45,49,46,41,37,34,34,30,26,21,18,19,13,9,4,5,1
215,215,21,393,4023100,540,271,269,50,51,55,51,45,42,38,38,34,29,23,20,21,14,10,4,5,1
216,216,21,393,4023200,240,119,121,22,22,24,22,20,18,17,17,15,13,10,8,9,6,4,2,2,0
217,217,21,393,4023300,413,211,202,38,39,42,39,35,32,29,29,26,22,18,15,16,11,8,3,4,1
218,218,21,393,4023400,2045,1078,967,189,193,208,195,173,160,145,144,130,112,90,76,82,55,41,17,21,5
219,219,21,393,4023500,287,143,144,26,27,29,27,24,22,20,20,18,15,12,10,11,7,5,2,2,0
220,220,21,393,4023600,1491,755,736,138,141,152,142,126,116,105,105,95,82,66,55,60,40,30,13,15,3
221,221,21,393,4023700,785,393,392,72,74,80,74,66,61,55,55,50,43,34,29,31,21,15,6,8,1
222,222,21,393,4023800,617,307,310,57,58,62,58,52,48,43,43,39,33,27,23,24,16,12,5,6,1
223,223,21,393,4023900,231,113,118,21,21,23,22,19,18,16,16,14,12,10,8,9,6,4,2,2,0
224,224,21,393,4024000,437,214,223,40,41,44,41,37,34,31,30,27,24,19,16,17,11,8,3,4,1
225,225,21,393,4024100,348,219,129,32,32,35,33,29,27,24,24,22,19,15,13,14,9,7,3,3,0
226,226,21,393,4024200,398,209,189,36,37,40,38,33,31,28,28,25,21,17,14,16,10,8,3,4,0
227,227,21,393,4024300,178,84,94,16,16,18,17,15,13,12,12,11,9,7,6,7,4,3,1,1,0
228,228,21,393,4024400,943,466,477,87,89,96,90,80,73,66,66,60,51,41,35,38,25,19,8,9,2
229,229,21,393,4024500,798,383,415,74,75,81,76,67,62,56,56,50,43,35,29,32,21,16,7,8,1
230,230,21,393,4024600,716,336,380,66,67,73,68,60,56,50,50,45,39,31,26,28,19,14,6,7,1
231,231,21,393,4024700,638,325,313,59,60,65,60,54,49,45,45,40,35,28,23,25,17,12,5,6,1
232,232,21,393,4024800,778,380,398,72,73,79,74,66,60,55,55,49,42,34,29,31,20,15,6,8,1
233,233,21,393,4024900,547,288,259,50,51,55,52,46,42,38,38,34,30,24,20,22,14,11,4,5,1
234,234,21,393,4025000,774,377,397,71,73,78,73,65,60,54,54,49,42,34,28,31,20,15,6,7,1
235,235,21,393,4025100,1495,803,692,138,141,152,142,126,117,106,105,95,82,66,55,60,40,30,13,15,3
236,236,21,393,4025200,1103,523,580,102,104,112,105,93,86,78,78,70,60,48,41,44,29,22,9,11,2
237,237,21,393,4025300,593,288,305,55,56,60,56,50,46,42,42,37,32,26,22,23,15,11,5,6,1
238,238,21,393,4025400,734,342,392,68,69,74,70,62,57,52,51,46,40,32,27,29,19,14,6,7,1
239,239,21,393,4025500,645,314,331,59,61,65,61,54,50,45,45,41,35,28,24,26,17,13,5,6,1
240,240,21,393,4025600,471,227,244,43,44,48,44,39,36,33,33,30,25,20,17,19,12,9,4,4,1
241,241,21,393,4025700,507,231,276,47,47,51,48,43,39,36,35,32,27,22,18,20,13,10,4,5,1
242,242,21,393,4025800,602,308,294,55,56,61,57,51,47,42,42,38,33,26,22,24,16,12,5,6,1
243,243,21,393,4025900,704,354,350,65,66,71,67,59,55,49,49,44,38,31,26,28,18,14,6,7,1
244,244,21,393,4026000,2275,1150,1125,211,215,232,217,193,178,161,161,145,125,100,85,92,61,45,19,23,5
245,245,21,393,4026100,1404,698,706,130,132,143,134,119,109,99,99,89,77,62,52,56,37,28,12,14,3
246,246,21,393,4026200,325,150,175,30,30,33,31,27,25,23,23,20,17,14,12,13,8,6,2,3,0
247,247,21,393,4026300,663,341,322,61,62,67,63,56,51,47,46,42,36,29,24,26,17,13,5,6,1
248,248,21,393,4026400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,249,21,393,4026500,563,302,261,52,53,57,53,47,44,39,39,35,31,24,21,22,15,11,4,5,1
250,250,21,393,4026600,319,147,172,29,30,32,30,27,24,22,22,20,17,14,11,12,8,6,2,3,0
251,251,21,393,4026700,720,337,383,66,68,73,68,61,56,51,51,45,39,31,26,29,19,14,6,7,1
252,252,21,393,4026800,1346,632,714,124,127,137,128,114,105,95,95,85,74,59,50,54,36,27,11,13,3
253,253,21,393,4026900,700,332,368,65,66,71,66,59,54,49,49,44,38,31,26,28,18,14,6,7,1
