,Unnamed: 0,Statecode,Districtcode,VillageCode,Population,Males,Females,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,Age not stated
0,0,21,386,2722800,166,80,86,12,13,15,15,16,15,13,13,11,9,7,6,5,3,2,1,1,0
1,1,21,386,2722900,248,121,127,18,20,22,23,24,23,20,19,16,14,11,9,8,5,4,2,2,0
2,2,21,386,2723000,326,171,155,23,26,29,30,32,30,26,26,22,19,15,12,10,6,5,2,3,1
3,3,21,386,2723100,43,23,20,3,3,3,4,4,4,3,3,2,2,1,1,1,0,0,0,0,0
4,4,21,386,2723200,360,197,163,26,29,32,33,35,33,29,28,24,21,16,13,11,7,6,3,3,1
5,5,21,386,2723300,838,437,401,61,69,75,78,83,78,69,67,57,49,38,30,27,17,14,7,9,2
6,6,21,386,2723400,181,88,93,13,14,16,16,17,16,14,14,12,10,8,6,5,3,3,1,1,0
7,7,21,386,2723500,79,36,43,5,6,7,7,7,7,6,6,5,4,3,2,2,1,1,0,0,0
8,8,21,386,2723600,784,406,378,57,64,71,73,77,73,64,62,53,46,36,28,25,16,13,7,8,2
9,9,21,386,2723700,286,147,139,20,23,25,26,28,26,23,22,19,16,13,10,9,6,4,2,3,0
10,10,21,386,2723800,631,317,314,46,52,57,59,62,58,52,50,43,37,29,23,20,13,10,5,6,1
11,11,21,386,2723900,235,118,117,17,19,21,22,23,21,19,18,16,13,10,8,7,4,4,2,2,0
12,12,21,386,2724000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,21,386,2724100,1202,594,608,87,99,108,112,119,112,99,96,82,70,55,44,38,25,20,10,13,3
14,14,21,386,2724200,436,221,215,31,36,39,40,43,40,35,35,29,25,20,16,14,9,7,3,4,1
15,15,21,386,2724300,662,350,312,48,54,60,62,65,61,54,53,45,38,30,24,21,14,11,6,7,2
16,16,21,386,2724400,1278,659,619,93,105,115,119,126,119,105,102,87,75,58,47,41,27,22,11,14,4
17,17,21,386,2724500,233,117,116,17,19,21,21,23,21,19,18,15,13,10,8,7,4,4,2,2,0
18,18,21,386,2724600,184,102,82,13,15,16,17,18,17,15,14,12,10,8,6,5,3,3,1,2,0
19,19,21,386,2724700,364,193,171,26,30,32,34,36,33,30,29,24,21,16,13,11,7,6,3,3,1
20,20,21,386,2724800,968,486,482,70,79,87,90,95,90,79,77,66,56,44,35,31,20,16,8,10,3
