,Unnamed: 0,Statecode,Districtcode,VillageCode,Population,Males,Females,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,Age not stated
109,109,21,385,2564200,160,82,78,12,13,15,14,13,13,12,12,10,8,7,6,6,4,3,1,2,0
110,110,21,385,2564300,706,355,351,54,61,69,62,60,60,53,53,45,39,32,28,29,19,15,8,9,1
111,111,21,385,2564400,318,148,170,24,27,31,28,27,27,24,24,20,17,14,13,13,8,7,3,4,0
112,112,21,385,2564500,230,115,115,17,20,22,20,19,19,17,17,14,12,10,9,9,6,5,2,3,0
113,113,21,385,2564600,53,28,25,4,4,5,4,4,4,4,4,3,2,2,2,2,1,1,0,0,0
114,114,21,385,2564700,461,229,232,35,40,45,40,39,39,35,35,29,25,20,18,19,12,10,5,6,0
115,115,21,385,2564800,135,79,56,10,11,13,11,11,11,10,10,8,7,6,5,5,3,3,1,1,0
116,116,21,385,2564900,834,418,416,64,72,81,73,71,71,63,63,53,46,37,34,35,23,18,9,11,1
117,117,21,385,2565000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,118,21,385,2565100,168,90,78,12,14,16,14,14,14,12,12,10,9,7,6,7,4,3,1,2,0
119,119,21,385,2565200,55,22,33,4,4,5,4,4,4,4,4,3,3,2,2,2,1,1,0,0,0
120,120,21,385,2565300,65,26,39,5,5,6,5,5,5,4,4,4,3,2,2,2,1,1,0,0,0
121,121,21,385,2565400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,122,21,385,2565500,51,24,27,3,4,4,4,4,4,3,3,3,2,2,2,2,1,1,0,0,0
123,123,21,385,2565600,86,37,49,6,7,8,7,7,7,6,6,5,4,3,3,3,2,1,0,1,0
124,124,21,385,2565700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,125,21,385,2565800,47,20,27,3,4,4,4,4,4,3,3,3,2,2,1,1,1,1,0,0,0
126,126,21,385,2565900,71,38,33,5,6,6,6,6,6,5,5,4,3,3,2,3,1,1,0,0,0
127,127,21,385,2566000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,128,21,385,2566100,110,56,54,8,9,10,9,9,9,8,8,7,6,5,4,4,3,2,1,1,0
129,129,21,385,2566200,14,8,6,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
130,130,21,385,2566300,94,38,56,7,8,9,8,8,8,7,7,6,5,4,3,3,2,2,1,1,0
131,131,21,385,2566400,12,5,7,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
132,132,21,385,2566500,87,47,40,6,7,8,7,7,7,6,6,5,4,3,3,3,2,1,1,1,0
133,133,21,385,2566600,65,34,31,5,5,6,5,5,5,4,4,4,3,2,2,2,1,1,0,0,0
134,134,21,385,2566700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,135,21,385,2566800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,136,21,385,2566900,143,62,81,11,12,14,12,12,12,10,10,9,8,6,5,6,3,3,1,1,0
137,137,21,385,2567000,45,24,21,3,3,4,3,3,3,3,3,2,2,2,1,1,1,1,0,0,0
138,138,21,385,2567100,99,57,42,7,8,9,8,8,8,7,7,6,5,4,4,4,2,2,1,1,0
139,139,21,385,2567200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,140,21,385,2567300,61,26,35,4,5,5,5,5,5,4,4,3,3,2,2,2,1,1,0,0,0
141,141,21,385,2567400,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,142,21,385,2567500,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,143,21,385,2567600,33,17,16,2,2,3,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0
144,144,21,385,2567700,278,139,139,21,24,27,24,23,23,21,21,17,15,12,11,11,7,6,3,3,0
145,145,21,385,2567800,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,146,21,385,2567900,163,85,78,12,14,15,14,13,14,12,12,10,9,7,6,6,4,3,1,2,0
147,147,21,385,2568000,116,59,57,8,10,11,10,9,9,8,8,7,6,5,4,4,3,2,1,1,0
148,148,21,385,2568100,94,43,51,7,8,9,8,8,8,7,7,6,5,4,3,3,2,2,1,1,0
149,149,21,385,2568200,776,384,392,59,67,75,68,66,66,58,58,49,43,35,31,32,21,17,9,10,1
150,150,21,385,2568300,192,94,98,14,16,18,16,16,16,14,14,12,10,8,7,8,5,4,2,2,0
151,151,21,385,2568400,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,152,21,385,2568500,20,11,9,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
153,153,21,385,2568600,37,17,20,2,3,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0,0
154,154,21,385,2568700,59,27,32,4,5,5,5,5,5,4,4,3,3,2,2,2,1,1,0,0,0
155,155,21,385,2568800,65,35,30,5,5,6,5,5,5,4,4,4,3,2,2,2,1,1,0,0,0
156,156,21,385,2568900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,157,21,385,2569000,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,158,21,385,2569100,89,41,48,6,7,8,7,7,7,6,6,5,4,4,3,3,2,2,1,1,0
159,159,21,385,2569200,198,100,98,15,17,19,17,16,17,15,15,12,11,9,8,8,5,4,2,2,0
160,160,21,385,2569300,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,161,21,385,2569400,77,36,41,5,6,7,6,6,6,5,5,4,4,3,3,3,2,1,0,1,0
162,162,21,385,2569500,57,28,29,4,4,5,5,4,4,4,4,3,3,2,2,2,1,1,0,0,0
163,163,21,385,2569600,91,44,47,7,7,8,8,7,7,6,6,5,5,4,3,3,2,2,1,1,0
164,164,21,385,2569700,413,210,203,31,35,40,36,35,35,31,31,26,23,18,16,17,11,9,4,5,0
165,165,21,385,2569800,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,166,21,385,2569900,26,13,13,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0
167,167,21,385,2570000,20,10,10,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
168,168,21,385,2570100,33,17,16,2,2,3,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0
169,169,21,385,2570200,15,8,7,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
170,170,21,385,2570300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,171,21,385,2570400,38,15,23,2,3,3,3,3,3,2,2,2,2,1,1,1,1,0,0,0,0
172,172,21,385,2570500,143,80,63,11,12,14,12,12,12,10,10,9,8,6,5,6,3,3,1,1,0
173,173,21,385,2570600,73,42,31,5,6,7,6,6,6,5,5,4,4,3,2,3,2,1,0,1,0
174,174,21,385,2570700,21,12,9,1,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
175,175,21,385,2570800,33,16,17,2,2,3,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0
176,176,21,385,2570900,187,101,86,14,16,18,16,15,16,14,14,12,10,8,7,7,5,4,2,2,0
177,177,21,385,2571000,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,178,21,385,2571100,198,93,105,15,17,19,17,16,17,15,15,12,11,9,8,8,5,4,2,2,0
179,179,21,385,2571200,241,119,122,18,20,23,21,20,20,18,18,15,13,10,9,10,6,5,2,3,0
180,180,21,385,2571300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,181,21,385,2571400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,182,21,385,2571500,388,196,192,29,33,37,34,33,33,29,29,24,21,17,15,16,10,8,4,5,0
183,183,21,385,2571600,108,53,55,8,9,10,9,9,9,8,8,6,6,4,4,4,3,2,1,1,0
184,184,21,385,2571700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,185,21,385,2571800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,186,21,385,2571900,373,178,195,28,32,36,32,31,32,28,28,23,20,16,15,15,10,8,4,5,0
187,187,21,385,2572000,18,8,10,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
188,188,21,385,2572100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,189,21,385,2572200,198,92,106,15,17,19,17,16,17,15,15,12,11,9,8,8,5,4,2,2,0
190,190,21,385,2572300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,191,21,385,2572400,130,61,69,10,11,12,11,11,11,9,9,8,7,5,5,5,3,2,1,1,0
192,192,21,385,2572500,196,92,104,15,17,19,17,16,16,14,14,12,11,8,8,8,5,4,2,2,0
193,193,21,385,2572600,242,125,117,18,21,23,21,20,20,18,18,15,13,11,9,10,6,5,2,3,0
194,194,21,385,2572700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,195,21,385,2572800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,196,21,385,2572900,358,162,196,27,31,35,31,30,30,27,27,22,20,16,14,15,9,8,4,4,0
197,197,21,385,2573000,172,96,76,13,14,16,15,14,14,13,13,11,9,7,7,7,4,3,1,2,0
198,198,21,385,2573100,63,28,35,4,5,6,5,5,5,4,4,4,3,2,2,2,1,1,0,0,0
199,199,21,385,2573200,86,43,43,6,7,8,7,7,7,6,6,5,4,3,3,3,2,1,0,1,0
200,200,21,385,2573300,308,155,153,23,26,30,27,26,26,23,23,19,17,14,12,13,8,6,3,4,0
201,201,21,385,2573400,473,245,228,36,41,46,41,40,40,35,35,30,26,21,19,20,13,10,5,6,0
202,202,21,385,2573500,142,70,72,10,12,13,12,12,12,10,10,9,7,6,5,6,3,3,1,1,0
203,203,21,385,2573600,279,130,149,21,24,27,24,23,23,21,21,17,15,12,11,11,7,6,3,3,0
204,204,21,385,2573700,256,123,133,19,22,25,22,21,22,19,19,16,14,11,10,10,7,5,2,3,0
205,205,21,385,2573800,47,26,21,3,4,4,4,4,4,3,3,3,2,2,1,1,1,1,0,0,0
206,206,21,385,2573900,216,114,102,16,18,21,19,18,18,16,16,13,12,9,8,9,6,4,2,2,0
207,207,21,385,2574000,196,99,97,15,17,19,17,16,16,14,14,12,11,8,8,8,5,4,2,2,0
208,208,21,385,2574100,124,59,65,9,10,12,10,10,10,9,9,7,6,5,5,5,3,2,1,1,0
209,209,21,385,2574200,174,83,91,13,15,17,15,14,14,13,13,11,9,7,7,7,4,3,2,2,0
210,210,21,385,2574300,84,36,48,6,7,8,7,7,7,6,6,5,4,3,3,3,2,1,0,1,0
211,211,21,385,2574400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,212,21,385,2574500,50,21,29,3,4,4,4,4,4,3,3,3,2,2,2,2,1,1,0,0,0
213,213,21,385,2574600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,214,21,385,2574700,16,8,8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
215,215,21,385,2574800,40,18,22,3,3,3,3,3,3,3,3,2,2,1,1,1,1,0,0,0,0
216,216,21,385,2574900,154,82,72,11,13,15,13,13,13,11,11,9,8,7,6,6,4,3,1,2,0
217,217,21,385,2575000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,218,21,385,2575100,493,246,247,38,42,48,43,41,42,37,37,31,27,22,20,20,13,11,5,6,0
219,219,21,385,2575200,69,36,33,5,6,6,6,5,5,5,5,4,3,3,2,2,1,1,0,0,0
220,220,21,385,2575300,46,21,25,3,4,4,4,3,3,3,3,2,2,2,1,1,1,1,0,0,0
221,221,21,385,2575400,53,23,30,4,4,5,4,4,4,4,4,3,2,2,2,2,1,1,0,0,0
222,222,21,385,2575500,638,334,304,49,55,62,56,54,54,48,48,40,35,29,26,26,17,14,7,8,1
223,223,21,385,2575600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,224,21,385,2575700,680,377,303,52,59,66,60,57,58,51,51,43,38,30,27,28,18,15,7,9,1
225,225,21,385,2575800,497,252,245,38,43,48,43,42,42,37,37,31,27,22,20,21,13,11,5,6,0
226,226,21,385,2575900,1031,527,504,79,89,100,91,87,88,78,78,66,57,46,42,43,28,23,11,14,1
227,227,21,385,2576000,902,447,455,69,78,88,79,76,77,68,68,57,50,41,37,38,25,20,10,12,1
228,228,21,385,2576100,2502,1271,1231,192,217,245,221,213,215,189,190,160,140,113,102,105,69,56,29,34,4
229,229,21,385,2576200,41,24,17,3,3,4,3,3,3,3,3,2,2,1,1,1,1,0,0,0,0
230,230,21,385,2576300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,231,21,385,2576400,162,85,77,12,14,15,14,13,13,12,12,10,9,7,6,6,4,3,1,2,0
232,232,21,385,2576500,964,496,468,74,83,94,85,82,82,73,73,61,54,43,39,40,26,21,11,13,1
233,233,21,385,2576600,520,265,255,40,45,50,45,44,44,39,39,33,29,23,21,21,14,11,6,7,0
234,234,21,385,2576700,465,240,225,35,40,45,41,39,39,35,35,29,26,21,19,19,12,10,5,6,0
235,235,21,385,2576800,356,194,162,27,30,34,31,30,30,27,27,22,19,16,14,15,9,8,4,4,0
236,236,21,385,2576900,540,294,246,41,46,52,47,45,46,41,41,34,30,24,22,22,15,12,6,7,0
237,237,21,385,2577000,1321,671,650,101,114,129,116,112,113,100,100,84,74,60,54,55,36,29,15,18,2
238,238,21,385,2577100,659,340,319,50,57,64,58,56,56,50,50,42,36,29,27,27,18,14,7,9,1
239,239,21,385,2577200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,240,21,385,2577300,1183,625,558,91,102,115,104,100,101,89,89,75,66,53,48,50,32,26,13,16,1
241,241,21,385,2577400,4735,2489,2246,365,411,463,418,403,407,359,359,303,265,215,194,200,131,106,55,65,7
242,242,21,385,2577500,278,149,129,21,24,27,24,23,23,21,21,17,15,12,11,11,7,6,3,3,0
243,243,21,385,2577600,400,214,186,30,34,39,35,34,34,30,30,25,22,18,16,16,11,9,4,5,0
244,244,21,385,2577700,340,183,157,26,29,33,30,28,29,25,25,21,19,15,13,14,9,7,3,4,0
245,245,21,385,2577800,1339,687,652,103,116,131,118,114,115,101,101,85,75,60,54,56,37,30,15,18,2
246,246,21,385,2577900,980,512,468,75,85,95,86,83,84,74,74,62,55,44,40,41,27,22,11,13,1
247,247,21,385,2578000,295,155,140,22,25,28,26,25,25,22,22,18,16,13,12,12,8,6,3,4,0
248,248,21,385,2578100,181,99,82,13,15,17,16,15,15,13,13,11,10,8,7,7,5,4,2,2,0
249,249,21,385,2578200,913,438,475,70,79,89,80,77,78,69,69,58,51,41,37,38,25,20,10,12,1
250,250,21,385,2578300,201,98,103,15,17,19,17,17,17,15,15,12,11,9,8,8,5,4,2,2,0
251,251,21,385,2578400,1426,735,691,109,124,139,126,121,122,108,108,91,80,64,58,60,39,32,16,19,2
252,252,21,385,2578500,1072,536,536,82,93,104,94,91,92,81,81,68,60,48,43,45,29,24,12,14,1
253,253,21,385,2578600,1121,574,547,86,97,109,99,95,96,85,85,71,62,50,46,47,31,25,13,15,1
