,Unnamed: 0,Statecode,Districtcode,THSIL_CODE,BLOCK_CODE,VillageCode,VILL_NAME,AREA,T_HH,Population,Males,Females,SC_P,SC_M,SC_F,ST_P,ST_M,ST_F,EDU_FAC,P_SCH,RANG_P_SCH,M_SCH,RANG_M_SCH,S_SCH,S_S_SCH,COLLEGE,RANG_COLL,IND_SCH,TR_SCH,ADLT_LT_CT,OTH_SCH,MEDI_FAC,ALL_HOSP,RANG_ALL,AYU_HOSP,UN_HOSP,HOM_HOSP,ALL_DISP,AYU_DISP,UN_DISP,HOM_DISP,MCW_CNTR,RANG_MCW,M_HOME,CWC,H_CNTR,PH_CNTR,RANG_PHC,PHS_CNT,FWC_CNTR,TB_CLN,N_HOME,RMP,SMP,CHW,OTH_CNTR,DRNK_WAT_F,RANG_WAT_F,TAP,WELL,TANK,TUBEWELL,HANDPUMP,RIVER,CANAL,LAKE,SPRING,OTHER,SOU_SUMM,RANG_SS,SS_CODE,P_T_FAC,POST_OFF,RANG_PO,TELE_OFF,POST_TELE,PHONE,RANG_PHONE,COMM_FAC,BS_FAC,RANG_BS,RS_FAC,RANG_RS,NW_FAC,RANG_NW,BANK_FAC,COMM_BANK,RANG_COMM,COOP_BANK,RANG_COOP,CRSOC_FAC,AC_SOC,RANG_ACS,NAC_SOC,RANG_NAC,OTHER_SOC,RANG_OTH,RC_FAC,C_V_HALL,RANG_CV,SP_CL_FAC,RANG_SPCL,ST_AU_FAC,RANG_STAU,APP_PR,APP_MR,APP_FP,APP_NAVRIV,APP_NAVCAN,APP_NW,NEAR_TOWN,DIST_TOWN,POWER_SUPL,POWER_DOM,POWER_AGR,POWER_OTH,POWER_ALL,PAP_MAG,NEWS_PAP,MAGAZINE,A_INCEXP,TOT_INC,TOT_EXP,MAN_COMM1,MAN_COMM2,MAN_COMM3,LAND_FORES,CANAL_GOVT,CANAL_PVT,WELL_WO_EL,WELL_W_EL,TW_WO_EL,TW_W_EL,TANK_IRR,RIVER_IRR,LAKE_IRR,W_FALL,OTH_IRR,TOT_IRR,UN_IRR,CULT_WASTE,AREA_NA_CU,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,Age not stated
10,10,21,372,1,1,156600,Luhuraberni,288.0,68.0,324.0,181.0,143.0,73.0,38.0,35.0,209.0,122.0,87.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,HP,0.0,,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,Rajgangpur,15.0,1.0,0.0,0.0,0.0,1.0,2.0,,,2.0,0.0,0.0,,,,146.0,0.0,0.0,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.9,57.41,60.0,23.25,25,27,31,31,31,28,24,24,21,19,15,12,11,7,5,2,2,0
11,11,21,372,1,1,156700,Mundalasha,403.0,125.0,564.0,292.0,272.0,166.0,88.0,78.0,268.0,136.0,132.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,HP,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,Rajgangpur,17.0,1.0,0.0,0.0,0.0,1.0,2.0,,,2.0,0.0,0.0,,,,122.0,0.0,0.0,0.4,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,6.8,150.74,94.0,29.88,44,47,54,55,54,49,42,41,37,33,26,21,20,13,10,4,5,1
12,12,21,372,1,1,156800,Khambagada,157.0,26.0,119.0,61.0,58.0,0.0,0.0,0.0,119.0,61.0,58.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,HP,0.0,,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,3.0,2.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,Rajgangpur,11.0,1.0,0.0,0.0,0.0,1.0,2.0,,,2.0,0.0,0.0,,,,67.13,0.0,0.72,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.96,41.94,32.0,15.43,9,10,11,11,11,10,8,8,7,7,5,4,4,2,2,0,1,0
13,13,21,372,1,1,156900,Dalkibahal,449.0,179.0,880.0,439.0,441.0,18.0,10.0,8.0,711.0,357.0,354.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,HP,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,Rajgangpur,13.0,1.0,0.0,0.0,0.0,1.0,2.0,,,2.0,0.0,0.0,,,,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,1.01,0.0,0.0,0.0,1.84,206.93,73.2,43.47,69,74,85,86,84,77,66,65,58,51,41,33,31,20,15,7,7,1
14,14,21,372,1,1,157000,Jautukbahal,209.0,121.0,625.0,295.0,330.0,21.0,8.0,13.0,518.0,243.0,275.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,HP,0.0,,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,Rajgangpur,18.0,1.0,0.0,0.0,0.0,1.0,2.0,,,2.0,0.0,0.0,,,,40.0,0.0,0.0,0.8,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,1.89,111.11,38.0,18.18,49,53,60,61,60,54,47,46,41,36,29,23,22,14,11,5,5,1
15,15,21,372,1,1,157100,Dangajore,620.0,228.0,1027.0,504.0,523.0,50.0,25.0,25.0,754.0,362.0,392.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,HP,0.0,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,Rajgangpur,21.0,1.0,0.0,0.0,0.0,1.0,1.0,N,M,2.0,0.0,0.0,,,,171.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,1.21,224.9,120.0,103.03,81,87,99,101,98,90,77,76,68,60,48,38,36,24,18,8,9,2
16,16,21,372,1,1,157200,Kianbaga,994.0,399.0,1819.0,932.0,887.0,51.0,26.0,25.0,1570.0,804.0,766.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,HP,0.0,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,Rajgangpur,25.0,1.0,0.0,0.0,0.0,1.0,2.0,,,2.0,0.0,0.0,,,,404.0,0.0,0.0,1.6,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0,3.42,430.64,100.0,55.6,143,154,176,179,174,159,137,134,121,107,85,68,65,42,32,15,16,3
17,17,21,372,1,1,157300,Kolhabahal,128.0,48.0,202.0,97.0,105.0,4.0,3.0,1.0,182.0,87.0,95.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,HP,0.0,,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,Rajgangpur,30.0,1.0,0.0,0.0,0.0,1.0,2.0,,,2.0,0.0,0.0,,,,31.16,0.0,0.0,0.2,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.24,39.07,32.0,25.25,15,17,19,19,19,17,15,14,13,11,9,7,7,4,3,1,1,0
18,18,21,372,1,1,157400,Manapali,346.0,194.0,839.0,410.0,429.0,160.0,77.0,83.0,451.0,220.0,231.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,HP,0.0,,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,3.0,0.0,3.0,0.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,Rajgangpur,26.0,1.0,0.0,0.0,0.0,1.0,2.0,,,2.0,0.0,0.0,,,,77.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,5.9,0.0,0.0,0.0,6.94,174.42,54.0,33.86,66,71,81,82,80,73,63,62,56,49,39,31,30,19,15,6,7,1
19,19,21,372,1,1,157500,Dehuripada,168.0,451.0,2100.0,1061.0,1039.0,436.0,218.0,218.0,640.0,321.0,319.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,HP,0.0,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,Rajgangpur,19.0,1.0,0.0,0.0,0.0,1.0,1.0,N,M,2.0,0.0,0.0,,,,10.0,0.0,0.0,0.08,0.0,0.06,0.0,0.0,12.45,0.0,0.0,0.0,12.59,128.9,16.0,0.23,165,178,203,207,201,184,158,155,140,123,98,78,75,49,38,17,19,4
