,Statecode,Districtcode,VillageCode,Population,Males,Females
290,21,13,2092000,223,108,115
291,21,13,2092100,1886,932,954
292,21,13,2092200,493,266,227
293,21,13,2092300,428,208,220
294,21,13,2092400,187,82,105
295,21,13,2092500,150,76,74
296,21,13,2092600,1070,543,527
297,21,13,2092700,854,451,403
298,21,13,2092800,174,92,82
299,21,13,2092900,367,174,193
300,21,13,2093000,686,405,281
301,21,13,2093100,547,278,269
302,21,13,2093200,1089,538,551
303,21,13,2093300,967,489,478
304,21,13,2093400,672,337,335
305,21,13,2093500,497,251,246
306,21,13,2093600,254,119,135
307,21,13,2093700,402,214,188
308,21,13,2093800,690,347,343
309,21,13,2093900,415,205,210
310,21,13,2094000,42,22,20
311,21,13,2094100,69,31,38
312,21,13,2094200,178,90,88
313,21,13,2094300,308,147,161
314,21,13,2094400,147,80,67
315,21,13,2094500,194,90,104
316,21,13,2094600,0,0,0
317,21,13,2094700,22,11,11
318,21,13,2094800,473,245,228
319,21,13,2094900,699,338,361
320,21,13,2095000,4,2,2
321,21,13,2095100,464,220,244
322,21,13,2095200,292,146,146
323,21,13,2095300,680,341,339
324,21,13,2095400,437,215,222
325,21,13,2095500,193,94,99
326,21,13,2095600,1189,592,597
327,21,13,2095700,285,137,148
328,21,13,2095800,527,244,283
329,21,13,2095900,847,413,434
330,21,13,2096000,116,67,49
331,21,13,2096100,4063,2016,2047
332,21,13,2096200,610,294,316
333,21,13,2096300,585,298,287
334,21,13,2096400,204,105,99
335,21,13,2096500,149,74,75
336,21,13,2096600,638,327,311
337,21,13,2096700,329,158,171
338,21,13,2096800,454,230,224
339,21,13,2096900,723,365,358
340,21,13,2097000,3589,1816,1773
341,21,13,2097100,559,294,265
342,21,13,2097200,73,32,41
343,21,13,2097300,213,102,111
344,21,13,2097400,3449,1709,1740
345,21,13,2097500,1615,810,805
346,21,13,2097600,129,57,72
347,21,13,2097700,476,246,230
348,21,13,2097800,1795,913,882
349,21,13,2097900,36,18,18
350,21,13,2098000,1028,519,509
351,21,13,2098100,1154,588,566
352,21,13,2098200,294,163,131
353,21,13,2098300,659,330,329
354,21,13,2098400,559,279,280
355,21,13,2098500,266,136,130
356,21,13,2098600,537,264,273
357,21,13,2098700,358,175,183
358,21,13,2098800,23,11,12
359,21,13,2098900,424,214,210
360,21,13,2099000,2502,1300,1202
361,21,13,2099100,330,168,162
362,21,13,2099200,719,361,358
363,21,13,2099300,48,24,24
364,21,13,2099400,481,256,225
365,21,13,2099500,552,299,253
366,21,13,2099600,639,312,327
367,21,13,2099700,980,469,511
368,21,13,2099800,377,191,186
369,21,13,2099900,302,147,155
370,21,13,2100000,521,274,247
371,21,13,2100100,173,82,91
372,21,13,2100200,1158,584,574
373,21,13,2100300,150,76,74
374,21,13,2100400,356,179,177
375,21,13,2100500,3425,1792,1633
376,21,13,2100600,299,138,161
377,21,13,2100700,1937,976,961
378,21,13,2100800,480,249,231
379,21,13,2100900,514,249,265
380,21,13,2101000,564,284,280
381,21,13,2101100,92,44,48
382,21,13,2101200,369,183,186
383,21,13,2101300,300,164,136
384,21,13,2101400,359,179,180
385,21,13,2101500,372,193,179
386,21,13,2101600,2513,1231,1282
387,21,13,2101700,287,149,138
388,21,13,2101800,89,45,44
389,21,13,2101900,0,0,0
390,21,13,2102000,0,0,0
391,21,13,2102100,1150,575,575
392,21,13,2102200,843,429,414
393,21,13,2102300,1013,519,494
394,21,13,2102400,938,464,474
395,21,13,2102500,852,454,398
396,21,13,2102600,1130,573,557
397,21,13,2102700,388,188,200
398,21,13,2102800,916,463,453
399,21,13,2102900,2706,1358,1348
400,21,13,2103000,1118,572,546
401,21,13,2103100,191,94,97
402,21,13,2103200,501,257,244
403,21,13,2103300,134,70,64
404,21,13,2103400,1722,918,804
405,21,13,2103500,112,62,50
406,21,13,2103600,847,419,428
407,21,13,2103700,0,0,0
408,21,13,2103800,583,290,293
409,21,13,2103900,569,272,297
410,21,13,2104000,0,0,0
411,21,13,2104100,1268,664,604
412,21,13,2104200,409,193,216
413,21,13,2104300,1784,923,861
414,21,13,2104400,673,336,337
415,21,13,2104500,1241,640,601
416,21,13,2104600,340,184,156
417,21,13,2104700,628,321,307
418,21,13,2104800,934,460,474
419,21,13,2104900,2472,1277,1195
420,21,13,2105000,1300,695,605
421,21,13,2105100,1543,800,743
422,21,13,2105200,0,0,0
423,21,13,2105300,541,274,267
424,21,13,2105400,0,0,0
425,21,13,2105500,600,310,290
426,21,13,2105600,240,128,112
427,21,13,2105700,487,229,258
428,21,13,2105800,395,206,189
429,21,13,2105900,1501,780,721
430,21,13,2106000,0,0,0
431,21,13,2106100,369,186,183
432,21,13,2106200,84,44,40
433,21,13,2106300,466,242,224
434,21,13,2106400,498,269,229
435,21,13,2106500,998,518,480
436,21,13,2106600,210,108,102
437,21,13,2106700,543,270,273
438,21,13,2106800,593,318,275
439,21,13,2106900,436,208,228
440,21,13,2107000,1546,807,739
441,21,13,2107100,642,330,312
442,21,13,2107200,0,0,0
443,21,13,2107300,2470,1236,1234
444,21,13,2107400,2676,1383,1293
445,21,13,2107500,284,144,140
446,21,13,2107600,694,365,329
447,21,13,2107700,168,80,88
448,21,13,2107800,266,139,127
449,21,13,2107900,721,385,336
450,21,13,2108000,267,126,141
451,21,13,2108100,0,0,0
452,21,13,2108200,636,307,329
453,21,13,2108300,4474,2314,2160
454,21,13,2108400,1045,542,503
455,21,13,2108500,489,266,223
456,21,13,2108600,1047,539,508
457,21,13,2108700,598,308,290
458,21,13,2108800,782,378,404
459,21,13,2108900,2097,1100,997
460,21,13,2109000,534,262,272
461,21,13,2109100,201,100,101
462,21,13,2109200,0,0,0
463,21,13,2109300,463,254,209
464,21,13,2109400,956,492,464
465,21,13,2109500,0,0,0
466,21,13,2109600,267,137,130
467,21,13,2109700,548,288,260
468,21,13,2109800,1560,786,774
469,21,13,2109900,2947,1493,1454
470,21,13,2110000,368,196,172
471,21,13,2110100,406,210,196
472,21,13,2110200,306,150,156
473,21,13,2110300,150,74,76
474,21,13,2110400,2822,1475,1347
475,21,13,2110500,1328,685,643
476,21,13,2110600,694,347,347
477,21,13,2110700,610,310,300
478,21,13,2110800,864,444,420
479,21,13,2110900,590,299,291
480,21,13,2111000,278,153,125
481,21,13,2111100,621,328,293
482,21,13,2111200,2011,1065,946
483,21,13,2111300,842,449,393
484,21,13,2111400,1222,639,583
485,21,13,2111500,261,136,125
486,21,13,2111600,1388,693,695
487,21,13,2111700,673,345,328
488,21,13,2111800,45,18,27
489,21,13,2111900,1577,767,810
490,21,13,2112000,2093,1093,1000
491,21,13,2112100,736,379,357
492,21,13,2112200,600,316,284
493,21,13,2112300,1259,654,605
494,21,13,2112400,643,345,298
495,21,13,2112500,574,281,293
496,21,13,2112600,406,227,179
497,21,13,2112700,429,233,196
498,21,13,2112800,3152,1643,1509
499,21,13,2112900,704,370,334
500,21,13,2113000,1192,611,581
501,21,13,2113100,1981,1023,958
502,21,13,2113200,807,393,414
503,21,13,2113300,1594,817,777
504,21,13,2113400,1088,551,537
505,21,13,2113500,460,228,232
506,21,13,2113600,579,284,295
507,21,13,2113700,881,437,444
508,21,13,2113800,730,379,351
509,21,13,2113900,1209,610,599
510,21,13,2114000,699,350,349
511,21,13,2114100,1069,545,524
512,21,13,2114200,651,331,320
513,21,13,2114300,419,210,209
514,21,13,2114400,45,21,24
515,21,13,2114500,462,238,224
516,21,13,2114600,501,242,259
517,21,13,2114700,524,279,245
518,21,13,2114800,0,0,0
519,21,13,2114900,1192,608,584
520,21,13,2115000,558,289,269
521,21,13,2115100,811,417,394
522,21,13,2115200,521,274,247
523,21,13,2115300,1966,943,1023
524,21,13,2115400,0,0,0
525,21,13,2115500,130,66,64
526,21,13,2115600,1008,531,477
527,21,13,2115700,663,340,323
528,21,13,2115800,602,318,284
529,21,13,2115900,1296,656,640
530,21,13,2116000,0,0,0
531,21,13,2116100,1317,702,615
532,21,13,2116200,1157,599,558
533,21,13,2116300,0,0,0
534,21,13,2116400,797,437,360
535,21,13,2116500,196,93,103
536,21,13,2116600,2584,1337,1247
537,21,13,2116700,947,483,464
538,21,13,2116800,4003,2022,1981
539,21,13,2116900,278,143,135
540,21,13,2117000,1115,568,547
541,21,13,2117100,1408,725,683
542,21,13,2117200,1676,865,811
543,21,13,2117300,1331,713,618
544,21,13,2117400,1536,766,770
545,21,13,2117500,0,0,0
546,21,13,2117600,639,305,334
547,21,13,2117700,804,400,404
548,21,13,2117800,1121,578,543
549,21,13,2117900,155,80,75
550,21,13,2118000,1866,955,911
551,21,13,2118100,841,426,415
552,21,13,2118200,387,219,168
553,21,13,2118300,592,308,284
554,21,13,2118400,39,19,20
555,21,13,2118500,379,200,179
556,21,13,2118600,341,170,171
557,21,13,2118700,195,114,81
558,21,13,2118800,691,377,314
559,21,13,2118900,1526,786,740
560,21,13,2119000,1787,945,842
561,21,13,2119100,2503,1326,1177
562,21,13,2119200,1405,684,721
563,21,13,2119300,80,37,43
564,21,13,2119400,1347,659,688
565,21,13,2119500,67,29,38
566,21,13,2119600,2,1,1
567,21,13,2119700,3644,1830,1814
568,21,13,2119800,652,336,316
569,21,13,2119900,2639,1344,1295
570,21,13,2120000,227,97,130
571,21,13,2120100,187,100,87
572,21,13,2120200,803,376,427
573,21,13,2120300,1085,559,526
574,21,13,2120400,440,228,212
575,21,13,2120500,0,0,0
576,21,13,2120600,454,229,225
577,21,13,2120700,1825,925,900
578,21,13,2120800,433,224,209
579,21,13,2120900,429,209,220
580,21,13,2121000,1341,640,701
581,21,13,2121100,713,361,352
582,21,13,2121200,1655,785,870
583,21,13,2121300,3539,1702,1837
584,21,13,2121400,1660,785,875
585,21,13,2121500,3143,1571,1572
586,21,13,2121600,841,428,413
587,21,13,2121700,493,239,254
588,21,13,2121800,1556,813,743
589,21,13,2121900,2952,1517,1435
590,21,13,2122000,235,109,126
591,21,13,2122100,269,135,134
592,21,13,2122200,365,181,184
593,21,13,2122300,498,269,229
594,21,13,2122400,210,115,95
595,21,13,2122500,363,194,169
596,21,13,2122600,497,251,246
597,21,13,2122700,48,28,20
598,21,13,2122800,4,3,1
599,21,13,2122900,871,464,407
600,21,13,2123000,65,35,30
601,21,13,2123100,138,62,76
602,21,13,2123200,1594,828,766
603,21,13,2123300,541,282,259
604,21,13,2123400,1784,919,865
605,21,13,2123500,1529,788,741
606,21,13,2123600,2786,1456,1330
607,21,13,2123700,299,164,135
608,21,13,2123800,911,439,472
609,21,13,2123900,1306,640,666
610,21,13,2124000,39,19,20
611,21,13,2124100,341,170,171
612,21,13,2124200,1894,954,940
613,21,13,2124300,1948,954,994
614,21,13,2124400,400,224,176
615,21,13,2124500,1899,963,936
616,21,13,2124600,925,471,454
617,21,13,2124700,509,254,255
618,21,13,2124800,3085,1615,1470
619,21,13,2124900,1693,857,836
620,21,13,2125000,464,257,207
621,21,13,2125100,941,490,451
622,21,13,2125200,18,8,10
623,21,13,2125300,1170,578,592
624,21,13,2125400,0,0,0
625,21,13,2125500,797,418,379
626,21,13,2125600,2680,1378,1302
627,21,13,2125700,1390,721,669
628,21,13,2125800,727,350,377
629,21,13,2125900,1222,629,593
630,21,13,2126000,1257,674,583
631,21,13,2126100,1038,555,483
632,21,13,2126200,1744,862,882
633,21,13,2126300,235,119,116
634,21,13,2126400,66,39,27
635,21,13,2126500,550,275,275
636,21,13,2126600,492,261,231
637,21,13,2126700,886,454,432
638,21,13,2126800,375,194,181
639,21,13,2126900,242,135,107
640,21,13,2127000,854,452,402
641,21,13,2127100,2032,1059,973
642,21,13,2127200,1181,598,583
643,21,13,2127300,75,38,37
644,21,13,2127400,1267,649,618
645,21,13,2127500,616,306,310
646,21,13,2127600,847,426,421
647,21,13,2127700,1507,767,740
648,21,13,2127800,0,0,0
649,21,13,2127900,602,308,294
650,21,13,2128000,1666,852,814
651,21,13,2128100,497,251,246
652,21,13,2128200,1364,712,652
653,21,13,2128300,484,244,240
654,21,13,2128400,2974,1470,1504
655,21,13,2128500,0,0,0
656,21,13,2128600,0,0,0
657,21,13,2128700,611,316,295
658,21,13,2128800,2464,1240,1224
659,21,13,2128900,968,482,486
660,21,13,2129000,547,279,268
661,21,13,2129100,649,332,317
662,21,13,2129200,1000,507,493
663,21,13,2129300,567,288,279
664,21,13,2129400,587,288,299
665,21,13,2129500,894,469,425
666,21,13,2129600,938,466,472
667,21,13,2129700,2419,1184,1235
668,21,13,2129800,2412,1270,1142
669,21,13,2129900,919,479,440
670,21,13,2130000,1869,986,883
671,21,13,2130100,290,133,157
672,21,13,2130200,579,305,274
673,21,13,2130300,578,281,297
674,21,13,2130400,936,501,435
675,21,13,2130500,2049,1026,1023
676,21,13,2130600,27,14,13
677,21,13,2130700,1875,938,937
678,21,13,2130800,457,233,224
679,21,13,2130900,0,0,0
680,21,13,2131000,792,390,402
681,21,13,2131100,1293,652,641
682,21,13,2131200,1890,955,935
683,21,13,2131300,2464,1218,1246
684,21,13,2131400,2139,1109,1030
685,21,13,2131500,828,419,409
686,21,13,2131600,934,490,444
687,21,13,2131700,675,350,325
688,21,13,2131800,433,223,210
689,21,13,2131900,1550,786,764
690,21,13,2132000,1248,628,620
691,21,13,2132100,595,308,287
692,21,13,2132200,308,156,152
693,21,13,2132300,41,26,15
694,21,13,2132400,2184,1124,1060
695,21,13,2132500,1058,503,555
696,21,13,2132600,812,426,386
697,21,13,2132700,1986,994,992
698,21,13,2132800,4242,2171,2071
699,21,13,2132900,629,330,299
700,21,13,2133000,767,393,374
701,21,13,2133100,1157,563,594
702,21,13,2133200,1028,521,507
703,21,13,2133300,1576,804,772
704,21,13,2133400,626,308,318
705,21,13,2133500,1058,537,521
706,21,13,2133600,0,0,0
707,21,13,2133700,780,370,410
708,21,13,2133800,1676,841,835
709,21,13,2133900,41,22,19
710,21,13,2134000,569,284,285
711,21,13,2134100,462,247,215
712,21,13,2134200,0,0,0
713,21,13,2134300,530,274,256
714,21,13,2134400,2281,1146,1135
715,21,13,2134500,2875,1452,1423
716,21,13,2134600,1453,755,698
717,21,13,2134700,1550,782,768
718,21,13,2134800,0,0,0
719,21,13,2134900,626,328,298
720,21,13,2135000,0,0,0
721,21,13,2135100,818,395,423
722,21,13,2135200,0,0,0
723,21,13,2135300,1302,665,637
724,21,13,2135400,713,369,344
725,21,13,2135500,2178,1110,1068
726,21,13,2135600,2409,1232,1177
727,21,13,2135700,456,238,218
728,21,13,2135800,156,88,68
729,21,13,2135900,116,56,60
730,21,13,2136000,2333,1172,1161
731,21,13,2136100,2257,1152,1105
732,21,13,2136200,811,403,408
733,21,13,2136300,2284,1170,1114
734,21,13,2136400,120,55,65
735,21,13,2136500,330,159,171
736,21,13,2136600,1501,808,693
737,21,13,2136700,177,96,81
738,21,13,2136800,97,54,43
739,21,13,2136900,150,74,76
740,21,13,2137000,1799,898,901
741,21,13,2137100,3392,1716,1676
742,21,13,2137200,168,80,88
743,21,13,2137300,2107,1079,1028
744,21,13,2137400,1719,864,855
745,21,13,2137500,3336,1689,1647
746,21,13,2137600,1306,671,635
747,21,13,2137700,1476,731,745
748,21,13,2137800,942,476,466
749,21,13,2137900,294,149,145
750,21,13,2138000,436,231,205
751,21,13,2138100,3121,1641,1480
752,21,13,2138200,1065,545,520
753,21,13,2138300,5981,2957,3024
754,21,13,2138400,816,402,414
755,21,13,2138500,3900,2025,1875
756,21,13,2138600,1045,517,528
757,21,13,2138700,345,159,186
758,21,13,2138800,3637,1813,1824
759,21,13,2138900,1319,644,675
760,21,13,2139000,4286,2051,2235
761,21,13,2139100,1349,719,630
762,21,13,2139200,2333,1167,1166
763,21,13,2139300,6224,3049,3175
764,21,13,2139400,2431,1199,1232
765,21,13,2139500,3506,1798,1708
766,21,13,2139600,2253,1124,1129
767,21,13,2139700,3441,1642,1799
768,21,13,2139800,2516,1225,1291
769,21,13,2139900,1774,929,845
770,21,13,2140000,1575,822,753
771,21,13,2140100,588,284,304
772,21,13,2140200,1567,739,828
773,21,13,2140300,1292,653,639
774,21,13,2140400,499,252,247
775,21,13,2140500,2315,1128,1187
776,21,13,2140600,877,428,449
777,21,13,2140700,3038,1516,1522
778,21,13,2140800,1231,594,637
779,21,13,2140900,592,317,275
780,21,13,2141000,3398,1722,1676
781,21,13,2141100,1368,684,684
782,21,13,2141200,774,367,407
783,21,13,2141300,1393,681,712
784,21,13,2141400,1820,885,935
785,21,13,2141500,1089,522,567
786,21,13,2141600,704,359,345
787,21,13,2141700,1519,782,737
788,21,13,2141800,1025,512,513
789,21,13,2141900,88,48,40
790,21,13,2142000,1786,885,901
791,21,13,2142100,934,484,450
792,21,13,2142200,499,257,242
793,21,13,2142300,3199,1590,1609
794,21,13,2142400,565,264,301
795,21,13,2142500,2031,1018,1013
796,21,13,2142600,873,453,420
797,21,13,2142700,2268,1124,1144
798,21,13,2142800,1100,572,528
799,21,13,2142900,673,312,361
800,21,13,2143000,1604,821,783
801,21,13,2143100,2111,1054,1057
802,21,13,2143200,542,255,287
803,21,13,2143300,1248,653,595
804,21,13,2143400,1232,581,651
805,21,13,2143500,1625,863,762
806,21,13,2143600,1832,898,934
807,21,13,2143700,294,148,146
808,21,13,2143800,1643,820,823
809,21,13,2143900,693,352,341
810,21,13,2144000,931,484,447
811,21,13,2144100,2782,1385,1397
812,21,13,2144200,2647,1347,1300
813,21,13,2144300,830,408,422
814,21,13,2144400,853,421,432
815,21,13,2144500,802,366,436
816,21,13,2144600,916,413,503
817,21,13,2144700,573,272,301
818,21,13,2144800,1704,797,907
819,21,13,2144900,689,348,341
820,21,13,2145000,4190,2041,2149
821,21,13,2145100,1205,613,592
822,21,13,2145200,2605,1305,1300
823,21,13,2145300,3310,1672,1638
824,21,13,2145400,1252,594,658
825,21,13,2145500,6626,3385,3241
826,21,13,2145600,1868,936,932
827,21,13,2145700,2249,1088,1161
828,21,13,2145800,2900,1442,1458
829,21,13,2145900,1905,1009,896
830,21,13,2146000,1612,830,782
831,21,13,2146100,1379,709,670
832,21,13,2146200,4930,2467,2463
833,21,13,2146300,64,27,37
