,Statecode,Districtcode,VillageCode,Population,Males,Females
235,21,382,2086500,146,73,73
236,21,382,2086600,655,332,323
237,21,382,2086700,10,4,6
238,21,382,2086800,626,320,306
239,21,382,2086900,1974,1021,953
240,21,382,2087000,1080,573,507
241,21,382,2087100,1973,1010,963
242,21,382,2087200,554,286,268
243,21,382,2087300,234,113,121
244,21,382,2087400,642,329,313
245,21,382,2087500,1961,999,962
246,21,382,2087600,286,149,137
247,21,382,2087700,548,275,273
248,21,382,2087800,620,314,306
249,21,382,2087900,1106,568,538
250,21,382,2088000,1101,525,576
251,21,382,2088100,758,383,375
252,21,382,2088200,1771,889,882
253,21,382,2088300,310,158,152
254,21,382,2088400,747,376,371
255,21,382,2088500,472,231,241
256,21,382,2088600,7,3,4
257,21,382,2088700,0,0,0
258,21,382,2088800,846,441,405
259,21,382,2088900,836,415,421
260,21,382,2089000,199,99,100
261,21,382,2089100,468,226,242
262,21,382,2089200,273,135,138
263,21,382,2089300,850,416,434
264,21,382,2089400,297,148,149
265,21,382,2089500,373,182,191
266,21,382,2089600,427,204,223
267,21,382,2089700,64,35,29
268,21,382,2089800,655,333,322
269,21,382,2089900,311,168,143
270,21,382,2090000,600,309,291
271,21,382,2090100,2368,1187,1181
272,21,382,2090200,175,82,93
273,21,382,2090300,0,0,0
274,21,382,2090400,560,284,276
275,21,382,2090500,779,403,376
276,21,382,2090600,473,225,248
277,21,382,2090700,554,292,262
278,21,382,2090800,153,84,69
279,21,382,2090900,141,70,71
280,21,382,2091000,395,204,191
281,21,382,2091100,970,481,489
282,21,382,2091200,584,308,276
283,21,382,2091300,304,152,152
284,21,382,2091400,1139,570,569
285,21,382,2091500,864,437,427
286,21,382,2091600,987,518,469
287,21,382,2091700,833,422,411
288,21,382,2091800,1287,646,641
289,21,382,2091900,898,456,442
290,21,382,2092000,151,73,78
291,21,382,2092100,1275,630,645
292,21,382,2092200,333,180,153
293,21,382,2092300,289,140,149
294,21,382,2092400,127,55,72
295,21,382,2092500,102,52,50
296,21,382,2092600,724,368,356
297,21,382,2092700,577,304,273
298,21,382,2092800,117,62,55
299,21,382,2092900,248,117,131
300,21,382,2093000,464,274,190
301,21,382,2093100,369,187,182
302,21,382,2093200,737,363,374
303,21,382,2093300,654,330,324
304,21,382,2093400,454,228,226
305,21,382,2093500,335,169,166
306,21,382,2093600,171,81,90
307,21,382,2093700,272,145,127
308,21,382,2093800,466,234,232
309,21,382,2093900,281,139,142
310,21,382,2094000,29,15,14
311,21,382,2094100,46,21,25
312,21,382,2094200,121,61,60
313,21,382,2094300,208,99,109
314,21,382,2094400,99,54,45
315,21,382,2094500,131,61,70
316,21,382,2094600,0,0,0
317,21,382,2094700,15,7,8
318,21,382,2094800,320,165,155
319,21,382,2094900,472,228,244
320,21,382,2095000,3,1,2
321,21,382,2095100,314,149,165
322,21,382,2095200,198,99,99
323,21,382,2095300,459,231,228
324,21,382,2095400,295,146,149
325,21,382,2095500,130,64,66
326,21,382,2095600,803,400,403
327,21,382,2095700,193,93,100
328,21,382,2095800,356,164,192
329,21,382,2095900,573,280,293
330,21,382,2096000,78,46,32
331,21,382,2096100,2745,1363,1382
332,21,382,2096200,412,199,213
333,21,382,2096300,396,201,195
334,21,382,2096400,138,70,68
335,21,382,2096500,101,50,51
336,21,382,2096600,431,221,210
337,21,382,2096700,222,107,115
338,21,382,2096800,307,156,151
339,21,382,2096900,489,246,243
340,21,382,2097000,2426,1228,1198
341,21,382,2097100,378,199,179
342,21,382,2097200,49,22,27
343,21,382,2097300,144,69,75
344,21,382,2097400,2331,1155,1176
345,21,382,2097500,1092,547,545
346,21,382,2097600,87,39,48
347,21,382,2097700,322,166,156
348,21,382,2097800,1213,617,596
349,21,382,2097900,24,12,12
350,21,382,2098000,695,351,344
351,21,382,2098100,779,398,381
352,21,382,2098200,199,110,89
353,21,382,2098300,444,223,221
354,21,382,2098400,378,188,190
355,21,382,2098500,180,92,88
356,21,382,2098600,362,178,184
357,21,382,2098700,242,118,124
358,21,382,2098800,16,7,9
359,21,382,2098900,286,145,141
360,21,382,2099000,1691,878,813
361,21,382,2099100,223,114,109
362,21,382,2099200,485,245,240
363,21,382,2099300,33,17,16
364,21,382,2099400,325,173,152
365,21,382,2099500,374,202,172
366,21,382,2099600,432,211,221
367,21,382,2099700,662,316,346
368,21,382,2099800,255,129,126
369,21,382,2099900,204,99,105
370,21,382,2100000,352,185,167
371,21,382,2100100,117,55,62
372,21,382,2100200,783,395,388
373,21,382,2100300,102,52,50
374,21,382,2100400,240,122,118
375,21,382,2100500,2315,1211,1104
376,21,382,2100600,202,93,109
377,21,382,2100700,1309,660,649
378,21,382,2100800,324,169,155
379,21,382,2100900,348,169,179
380,21,382,2101000,381,192,189
381,21,382,2101100,62,29,33
382,21,382,2101200,250,123,127
383,21,382,2101300,203,111,92
384,21,382,2101400,243,122,121
385,21,382,2101500,251,130,121
386,21,382,2101600,1698,832,866
387,21,382,2101700,193,101,92
388,21,382,2101800,60,30,30
389,21,382,2101900,0,0,0
390,21,382,2102000,0,0,0
391,21,382,2102100,778,389,389
392,21,382,2102200,569,290,279
393,21,382,2102300,685,351,334
394,21,382,2102400,634,314,320
395,21,382,2102500,575,307,268
396,21,382,2102600,764,387,377
397,21,382,2102700,263,128,135
398,21,382,2102800,620,313,307
399,21,382,2102900,1829,918,911
400,21,382,2103000,755,386,369
401,21,382,2103100,129,64,65
402,21,382,2103200,339,174,165
403,21,382,2103300,90,47,43
404,21,382,2103400,1164,620,544
405,21,382,2103500,76,41,35
406,21,382,2103600,573,283,290
407,21,382,2103700,0,0,0
408,21,382,2103800,394,196,198
409,21,382,2103900,385,184,201
410,21,382,2104000,0,0,0
411,21,382,2104100,857,449,408
412,21,382,2104200,276,130,146
413,21,382,2104300,1206,624,582
414,21,382,2104400,455,227,228
415,21,382,2104500,839,433,406
416,21,382,2104600,230,124,106
417,21,382,2104700,424,217,207
418,21,382,2104800,632,310,322
419,21,382,2104900,1670,863,807
420,21,382,2105000,878,470,408
421,21,382,2105100,1042,540,502
422,21,382,2105200,0,0,0
423,21,382,2105300,366,185,181
424,21,382,2105400,0,0,0
425,21,382,2105500,405,210,195
426,21,382,2105600,163,87,76
427,21,382,2105700,328,155,173
428,21,382,2105800,267,140,127
429,21,382,2105900,1014,526,488
430,21,382,2106000,0,0,0
431,21,382,2106100,250,126,124
432,21,382,2106200,57,29,28
433,21,382,2106300,315,163,152
434,21,382,2106400,336,181,155
435,21,382,2106500,674,350,324
436,21,382,2106600,142,73,69
437,21,382,2106700,368,182,186
438,21,382,2106800,401,215,186
439,21,382,2106900,294,140,154
440,21,382,2107000,1045,545,500
441,21,382,2107100,433,223,210
442,21,382,2107200,0,0,0
443,21,382,2107300,1668,835,833
444,21,382,2107400,1809,935,874
445,21,382,2107500,192,97,95
446,21,382,2107600,469,246,223
447,21,382,2107700,114,54,60
448,21,382,2107800,180,94,86
449,21,382,2107900,487,260,227
450,21,382,2108000,181,85,96
451,21,382,2108100,0,0,0
452,21,382,2108200,430,207,223
453,21,382,2108300,3023,1564,1459
454,21,382,2108400,706,367,339
455,21,382,2108500,330,180,150
456,21,382,2108600,708,364,344
457,21,382,2108700,403,208,195
458,21,382,2108800,528,256,272
459,21,382,2108900,1416,743,673
460,21,382,2109000,362,177,185
461,21,382,2109100,136,68,68
462,21,382,2109200,0,0,0
463,21,382,2109300,313,171,142
464,21,382,2109400,646,333,313
465,21,382,2109500,0,0,0
466,21,382,2109600,181,93,88
467,21,382,2109700,370,194,176
468,21,382,2109800,1053,532,521
469,21,382,2109900,1991,1009,982
470,21,382,2110000,249,133,116
471,21,382,2110100,275,142,133
472,21,382,2110200,206,102,104
473,21,382,2110300,102,50,52
474,21,382,2110400,1908,997,911
475,21,382,2110500,897,463,434
476,21,382,2110600,469,234,235
477,21,382,2110700,412,210,202
478,21,382,2110800,584,300,284
479,21,382,2110900,398,202,196
480,21,382,2111000,187,103,84
481,21,382,2111100,420,222,198
482,21,382,2111200,1359,720,639
483,21,382,2111300,568,304,264
484,21,382,2111400,826,432,394
485,21,382,2111500,176,92,84
486,21,382,2111600,937,468,469
487,21,382,2111700,455,233,222
488,21,382,2111800,30,12,18
489,21,382,2111900,1066,519,547
490,21,382,2112000,1415,738,677
491,21,382,2112100,497,257,240
492,21,382,2112200,405,213,192
493,21,382,2112300,851,442,409
494,21,382,2112400,434,233,201
495,21,382,2112500,388,190,198
496,21,382,2112600,275,153,122
497,21,382,2112700,290,158,132
498,21,382,2112800,2131,1111,1020
499,21,382,2112900,476,251,225
500,21,382,2113000,806,413,393
501,21,382,2113100,1340,690,650
502,21,382,2113200,545,266,279
503,21,382,2113300,1077,552,525
504,21,382,2113400,736,373,363
505,21,382,2113500,310,154,156
506,21,382,2113600,392,192,200
507,21,382,2113700,595,295,300
508,21,382,2113800,493,257,236
509,21,382,2113900,817,412,405
510,21,382,2114000,472,237,235
511,21,382,2114100,723,368,355
512,21,382,2114200,439,224,215
513,21,382,2114300,283,142,141
514,21,382,2114400,30,14,16
515,21,382,2114500,312,161,151
516,21,382,2114600,339,163,176
517,21,382,2114700,355,188,167
518,21,382,2114800,0,0,0
519,21,382,2114900,806,410,396
520,21,382,2115000,377,195,182
521,21,382,2115100,548,281,267
522,21,382,2115200,352,185,167
523,21,382,2115300,1329,638,691
524,21,382,2115400,0,0,0
525,21,382,2115500,88,45,43
526,21,382,2115600,681,359,322
527,21,382,2115700,448,230,218
528,21,382,2115800,407,215,192
529,21,382,2115900,876,444,432
530,21,382,2116000,0,0,0
531,21,382,2116100,889,474,415
532,21,382,2116200,782,404,378
533,21,382,2116300,0,0,0
534,21,382,2116400,538,295,243
535,21,382,2116500,133,63,70
536,21,382,2116600,1746,903,843
537,21,382,2116700,640,327,313
538,21,382,2116800,2705,1367,1338
539,21,382,2116900,187,96,91
540,21,382,2117000,754,384,370
541,21,382,2117100,951,491,460
542,21,382,2117200,1133,585,548
543,21,382,2117300,900,482,418
544,21,382,2117400,1038,518,520
545,21,382,2117500,0,0,0
546,21,382,2117600,432,205,227
547,21,382,2117700,544,270,274
548,21,382,2117800,758,391,367
549,21,382,2117900,105,54,51
550,21,382,2118000,1261,645,616
551,21,382,2118100,567,287,280
552,21,382,2118200,262,148,114
553,21,382,2118300,400,208,192
554,21,382,2118400,27,13,14
555,21,382,2118500,257,135,122
556,21,382,2118600,231,116,115
557,21,382,2118700,132,76,56
558,21,382,2118800,467,255,212
559,21,382,2118900,1031,532,499
560,21,382,2119000,1208,638,570
561,21,382,2119100,1692,895,797
562,21,382,2119200,950,462,488
563,21,382,2119300,54,25,29
564,21,382,2119400,910,444,466
565,21,382,2119500,46,20,26
566,21,382,2119600,1,0,1
567,21,382,2119700,2463,1237,1226
568,21,382,2119800,440,227,213
569,21,382,2119900,1784,908,876
570,21,382,2120000,153,65,88
571,21,382,2120100,127,68,59
572,21,382,2120200,543,254,289
573,21,382,2120300,733,378,355
574,21,382,2120400,298,154,144
575,21,382,2120500,0,0,0
576,21,382,2120600,307,155,152
577,21,382,2120700,1234,626,608
578,21,382,2120800,292,152,140
579,21,382,2120900,290,141,149
580,21,382,2121000,907,433,474
581,21,382,2121100,482,245,237
582,21,382,2121200,1118,531,587
583,21,382,2121300,2392,1150,1242
584,21,382,2121400,1122,531,591
585,21,382,2121500,2125,1061,1064
586,21,382,2121600,567,289,278
587,21,382,2121700,333,162,171
588,21,382,2121800,1052,550,502
589,21,382,2121900,1996,1025,971
590,21,382,2122000,158,74,84
591,21,382,2122100,181,91,90
592,21,382,2122200,246,122,124
593,21,382,2122300,336,181,155
594,21,382,2122400,142,77,65
595,21,382,2122500,245,131,114
596,21,382,2122600,335,169,166
597,21,382,2122700,33,19,14
598,21,382,2122800,3,2,1
599,21,382,2122900,588,314,274
600,21,382,2123000,44,23,21
601,21,382,2123100,93,41,52
602,21,382,2123200,1077,560,517
603,21,382,2123300,366,191,175
604,21,382,2123400,1206,621,585
605,21,382,2123500,1033,532,501
606,21,382,2123600,1883,984,899
607,21,382,2123700,202,111,91
608,21,382,2123800,615,297,318
609,21,382,2123900,883,433,450
610,21,382,2124000,27,13,14
611,21,382,2124100,231,116,115
612,21,382,2124200,1280,644,636
613,21,382,2124300,1317,644,673
614,21,382,2124400,270,152,118
615,21,382,2124500,1283,650,633
616,21,382,2124600,626,318,308
617,21,382,2124700,344,171,173
618,21,382,2124800,2085,1092,993
619,21,382,2124900,1144,579,565
620,21,382,2125000,314,174,140
621,21,382,2125100,636,331,305
622,21,382,2125200,12,5,7
623,21,382,2125300,790,391,399
624,21,382,2125400,0,0,0
625,21,382,2125500,538,282,256
626,21,382,2125600,1812,930,882
627,21,382,2125700,939,487,452
628,21,382,2125800,491,237,254
629,21,382,2125900,826,425,401
630,21,382,2126000,849,456,393
631,21,382,2126100,702,375,327
632,21,382,2126200,1178,582,596
633,21,382,2126300,158,81,77
634,21,382,2126400,45,27,18
635,21,382,2126500,372,186,186
636,21,382,2126600,333,176,157
637,21,382,2126700,599,307,292
638,21,382,2126800,253,131,122
639,21,382,2126900,163,91,72
640,21,382,2127000,577,305,272
641,21,382,2127100,1374,716,658
642,21,382,2127200,798,403,395
643,21,382,2127300,51,26,25
644,21,382,2127400,856,439,417
645,21,382,2127500,416,206,210
646,21,382,2127600,573,287,286
647,21,382,2127700,1018,519,499
648,21,382,2127800,0,0,0
649,21,382,2127900,407,208,199
650,21,382,2128000,1126,575,551
651,21,382,2128100,335,169,166
652,21,382,2128200,922,481,441
653,21,382,2128300,327,164,163
654,21,382,2128400,2010,994,1016
655,21,382,2128500,0,0,0
656,21,382,2128600,0,0,0
657,21,382,2128700,413,213,200
658,21,382,2128800,1665,838,827
659,21,382,2128900,655,326,329
660,21,382,2129000,369,188,181
661,21,382,2129100,439,225,214
662,21,382,2129200,676,342,334
663,21,382,2129300,383,194,189
664,21,382,2129400,397,194,203
665,21,382,2129500,604,316,288
666,21,382,2129600,634,315,319
667,21,382,2129700,1634,800,834
668,21,382,2129800,1630,859,771
669,21,382,2129900,621,323,298
670,21,382,2130000,1264,667,597
671,21,382,2130100,196,89,107
672,21,382,2130200,392,205,187
673,21,382,2130300,391,190,201
674,21,382,2130400,632,339,293
675,21,382,2130500,1385,693,692
676,21,382,2130600,18,10,8
677,21,382,2130700,1267,634,633
678,21,382,2130800,309,158,151
679,21,382,2130900,0,0,0
680,21,382,2131000,535,263,272
681,21,382,2131100,874,440,434
682,21,382,2131200,1277,645,632
683,21,382,2131300,1665,823,842
684,21,382,2131400,1446,749,697
685,21,382,2131500,560,283,277
686,21,382,2131600,632,331,301
687,21,382,2131700,456,237,219
688,21,382,2131800,292,151,141
689,21,382,2131900,1048,532,516
690,21,382,2132000,843,424,419
691,21,382,2132100,403,208,195
692,21,382,2132200,208,105,103
693,21,382,2132300,28,17,11
694,21,382,2132400,1476,760,716
695,21,382,2132500,715,340,375
696,21,382,2132600,549,287,262
697,21,382,2132700,1342,672,670
698,21,382,2132800,2867,1468,1399
699,21,382,2132900,425,223,202
700,21,382,2133000,519,266,253
701,21,382,2133100,782,380,402
702,21,382,2133200,695,352,343
703,21,382,2133300,1065,544,521
704,21,382,2133400,423,208,215
705,21,382,2133500,715,362,353
706,21,382,2133600,0,0,0
707,21,382,2133700,526,251,275
708,21,382,2133800,1133,567,566
709,21,382,2133900,28,15,13
710,21,382,2134000,385,192,193
711,21,382,2134100,312,167,145
712,21,382,2134200,0,0,0
713,21,382,2134300,358,185,173
714,21,382,2134400,1541,774,767
715,21,382,2134500,1943,982,961
716,21,382,2134600,983,510,473
717,21,382,2134700,1048,528,520
718,21,382,2134800,0,0,0
719,21,382,2134900,423,222,201
720,21,382,2135000,0,0,0
721,21,382,2135100,553,267,286
722,21,382,2135200,0,0,0
723,21,382,2135300,880,450,430
724,21,382,2135400,482,250,232
725,21,382,2135500,1472,750,722
726,21,382,2135600,1627,833,794
727,21,382,2135700,308,161,147
728,21,382,2135800,105,59,46
729,21,382,2135900,78,38,40
730,21,382,2136000,1577,792,785
731,21,382,2136100,1525,778,747
732,21,382,2136200,548,273,275
733,21,382,2136300,1544,790,754
734,21,382,2136400,81,37,44
735,21,382,2136500,223,108,115
736,21,382,2136600,1014,546,468
737,21,382,2136700,120,64,56
738,21,382,2136800,65,36,29
739,21,382,2136900,102,50,52
740,21,382,2137000,1217,608,609
741,21,382,2137100,2292,1159,1133
742,21,382,2137200,114,54,60
743,21,382,2137300,1423,730,693
744,21,382,2137400,1162,584,578
745,21,382,2137500,2254,1141,1113
746,21,382,2137600,883,453,430
747,21,382,2137700,998,494,504
748,21,382,2137800,637,322,315
749,21,382,2137900,199,101,98
750,21,382,2138000,294,157,137
751,21,382,2138100,2109,1109,1000
752,21,382,2138200,720,368,352
753,21,382,2138300,4042,1998,2044
754,21,382,2138400,551,272,279
755,21,382,2138500,2635,1369,1266
756,21,382,2138600,706,349,357
757,21,382,2138700,233,108,125
758,21,382,2138800,2459,1225,1234
759,21,382,2138900,891,435,456
760,21,382,2139000,2897,1387,1510
761,21,382,2139100,912,485,427
762,21,382,2139200,1577,789,788
763,21,382,2139300,4206,2060,2146
764,21,382,2139400,1643,810,833
765,21,382,2139500,2370,1216,1154
766,21,382,2139600,1522,760,762
767,21,382,2139700,2325,1110,1215
768,21,382,2139800,1701,827,874
769,21,382,2139900,1199,628,571
770,21,382,2140000,1065,556,509
771,21,382,2140100,398,192,206
772,21,382,2140200,1059,499,560
773,21,382,2140300,873,441,432
774,21,382,2140400,337,170,167
775,21,382,2140500,1565,762,803
776,21,382,2140600,593,289,304
777,21,382,2140700,2054,1024,1030
778,21,382,2140800,832,402,430
779,21,382,2140900,400,214,186
780,21,382,2141000,2297,1164,1133
781,21,382,2141100,925,462,463
782,21,382,2141200,523,248,275
783,21,382,2141300,942,460,482
784,21,382,2141400,1230,598,632
785,21,382,2141500,737,353,384
786,21,382,2141600,476,243,233
787,21,382,2141700,1026,528,498
788,21,382,2141800,692,346,346
789,21,382,2141900,59,33,26
790,21,382,2142000,1207,598,609
791,21,382,2142100,632,327,305
792,21,382,2142200,337,174,163
793,21,382,2142300,2161,1074,1087
794,21,382,2142400,382,178,204
795,21,382,2142500,1373,688,685
796,21,382,2142600,590,306,284
797,21,382,2142700,1533,760,773
798,21,382,2142800,743,386,357
799,21,382,2142900,455,211,244
800,21,382,2143000,1084,555,529
801,21,382,2143100,1427,712,715
802,21,382,2143200,367,172,195
803,21,382,2143300,843,441,402
804,21,382,2143400,833,392,441
805,21,382,2143500,1099,583,516
806,21,382,2143600,1238,608,630
807,21,382,2143700,199,100,99
808,21,382,2143800,1111,554,557
809,21,382,2143900,468,239,229
810,21,382,2144000,629,327,302
811,21,382,2144100,1880,936,944
812,21,382,2144200,1789,910,879
813,21,382,2144300,561,275,286
814,21,382,2144400,576,285,291
815,21,382,2144500,542,247,295
816,21,382,2144600,620,280,340
817,21,382,2144700,387,184,203
818,21,382,2144800,1152,538,614
819,21,382,2144900,465,235,230
820,21,382,2145000,2832,1380,1452
821,21,382,2145100,813,415,398
822,21,382,2145200,1761,882,879
823,21,382,2145300,2236,1129,1107
824,21,382,2145400,847,402,445
825,21,382,2145500,4478,2288,2190
826,21,382,2145600,1263,632,631
827,21,382,2145700,1520,736,784
828,21,382,2145800,1961,975,986
829,21,382,2145900,1288,682,606
830,21,382,2146000,1089,561,528
831,21,382,2146100,931,479,452
832,21,382,2146200,3331,1668,1663
833,21,382,2146300,43,18,25
834,21,382,2146400,3010,1442,1568
835,21,382,2146500,738,387,351
836,21,382,2146600,1955,954,1001
837,21,382,2146700,593,299,294
838,21,382,2146800,250,113,137
839,21,382,2146900,118,59,59
840,21,382,2147000,928,442,486
841,21,382,2147100,579,281,298
842,21,382,2147200,414,212,202
843,21,382,2147300,3026,1533,1493
844,21,382,2147400,691,370,321
845,21,382,2147500,575,283,292
846,21,382,2147600,1061,530,531
847,21,382,2147700,1492,702,790
848,21,382,2147800,598,281,317
849,21,382,2147900,0,0,0
850,21,382,2148000,285,136,149
851,21,382,2148100,789,383,406
