,Statecode,Districtcode,VillageCode,Population,Males,Females
127,21,375,564400,271,134,137
128,21,375,564500,134,56,78
129,21,375,564600,740,341,399
130,21,375,564700,1310,675,635
131,21,375,564800,777,402,375
132,21,375,564900,310,159,151
133,21,375,565000,386,192,194
134,21,375,565100,306,160,146
135,21,375,565200,44,23,21
136,21,375,565300,289,145,144
137,21,375,565400,1305,651,654
138,21,375,565500,1483,756,727
139,21,375,565600,620,316,304
140,21,375,565700,8,4,4
141,21,375,565800,445,234,211
142,21,375,565900,579,283,296
143,21,375,566000,227,104,123
144,21,375,566100,287,137,150
145,21,375,566200,149,74,75
146,21,375,566300,696,363,333
147,21,375,566400,963,501,462
148,21,375,566500,1154,570,584
149,21,375,566600,695,339,356
150,21,375,566700,296,152,144
151,21,375,566800,422,221,201
152,21,375,566900,340,162,178
153,21,375,567000,422,209,213
154,21,375,567100,1831,941,890
155,21,375,567200,397,199,198
156,21,375,567300,291,148,143
157,21,375,567400,742,381,361
158,21,375,567500,509,238,271
159,21,375,567600,857,427,430
160,21,375,567700,711,365,346
161,21,375,567800,925,484,441
162,21,375,567900,291,133,158
163,21,375,568000,287,131,156
164,21,375,568100,432,211,221
165,21,375,568200,720,391,329
166,21,375,568300,637,310,327
167,21,375,568400,198,95,103
168,21,375,568500,297,159,138
169,21,375,568600,600,306,294
170,21,375,568700,281,136,145
171,21,375,568800,296,137,159
172,21,375,568900,318,152,166
173,21,375,569000,718,339,379
174,21,375,569100,659,328,331
175,21,375,569200,432,230,202
176,21,375,569300,494,236,258
177,21,375,569400,466,234,232
178,21,375,569500,128,59,69
179,21,375,569600,304,153,151
180,21,375,569700,191,84,107
181,21,375,569800,475,226,249
182,21,375,569900,208,102,106
183,21,375,570000,423,207,216
184,21,375,570100,508,250,258
185,21,375,570200,621,333,288
186,21,375,570300,1008,484,524
187,21,375,570400,482,244,238
188,21,375,570500,1722,911,811
189,21,375,570600,640,318,322
190,21,375,570700,136,59,77
191,21,375,570800,1002,485,517
192,21,375,570900,227,99,128
193,21,375,571000,269,133,136
194,21,375,571100,397,188,209
195,21,375,571200,92,46,46
196,21,375,571300,567,298,269
197,21,375,571400,162,86,76
198,21,375,571500,427,192,235
199,21,375,571600,618,310,308
200,21,375,571700,402,188,214
201,21,375,571800,860,449,411
202,21,375,571900,1103,564,539
203,21,375,572000,432,199,233
204,21,375,572100,842,397,445
205,21,375,572200,753,361,392
206,21,375,572300,825,409,416
207,21,375,572400,229,109,120
208,21,375,572500,1674,848,826
209,21,375,572600,584,302,282
210,21,375,572700,409,185,224
211,21,375,572800,400,197,203
212,21,375,572900,703,322,381
213,21,375,573000,369,170,199
214,21,375,573100,522,273,249
215,21,375,573200,690,350,340
216,21,375,573300,507,238,269
217,21,375,573400,626,307,319
218,21,375,573500,770,356,414
219,21,375,573600,256,126,130
220,21,375,573700,159,77,82
221,21,375,573800,203,98,105
222,21,375,573900,171,81,90
223,21,375,574000,704,344,360
224,21,375,574100,1834,888,946
225,21,375,574200,466,233,233
226,21,375,574300,618,296,322
227,21,375,574400,940,461,479
228,21,375,574500,214,116,98
229,21,375,574600,216,101,115
230,21,375,574700,85,43,42
231,21,375,574800,1304,660,644
232,21,375,574900,442,226,216
233,21,375,575000,214,106,108
234,21,375,575100,287,132,155
235,21,375,575200,704,343,361
236,21,375,575300,669,309,360
237,21,375,575400,522,244,278
238,21,375,575500,1325,658,667
239,21,375,575600,1244,626,618
240,21,375,575700,1095,537,558
241,21,375,575800,517,258,259
242,21,375,575900,1832,883,949
243,21,375,576000,459,216,243
244,21,375,576100,847,397,450
245,21,375,576200,321,176,145
246,21,375,576300,288,139,149
247,21,375,576400,1148,587,561
248,21,375,576500,283,146,137
249,21,375,576600,640,295,345
250,21,375,576700,1312,648,664
251,21,375,576800,212,93,119
252,21,375,576900,1002,554,448
253,21,375,577000,128,63,65
254,21,375,577100,257,131,126
255,21,375,577200,740,388,352
256,21,375,577300,0,0,0
257,21,375,577400,1225,587,638
258,21,375,577500,366,186,180
259,21,375,577600,585,297,288
260,21,375,577700,883,434,449
261,21,375,577800,833,403,430
262,21,375,577900,307,153,154
263,21,375,578000,898,492,406
264,21,375,578100,88,39,49
265,21,375,578200,617,318,299
266,21,375,578300,888,453,435
267,21,375,578400,0,0,0
268,21,375,578500,1715,919,796
269,21,375,578600,1693,914,779
270,21,375,578700,799,399,400
271,21,375,578800,701,346,355
272,21,375,578900,1846,912,934
273,21,375,579000,197,78,119
274,21,375,579100,251,122,129
275,21,375,579200,392,190,202
276,21,375,579300,177,92,85
277,21,375,579400,565,298,267
278,21,375,579500,1801,935,866
279,21,375,579600,121,51,70
280,21,375,579700,2294,1196,1098
281,21,375,579800,1493,745,748
282,21,375,579900,220,104,116
283,21,375,580000,635,318,317
284,21,375,580100,514,272,242
285,21,375,580200,755,396,359
286,21,375,580300,553,277,276
287,21,375,580400,1036,572,464
288,21,375,580500,551,281,270
289,21,375,580600,501,253,248
290,21,375,580700,406,209,197
291,21,375,580800,346,179,167
292,21,375,580900,474,233,241
293,21,375,581000,671,411,260
294,21,375,581100,549,287,262
295,21,375,581200,0,0,0
296,21,375,581300,1358,693,665
297,21,375,581400,4093,2022,2071
298,21,375,581500,402,196,206
299,21,375,581600,513,259,254
300,21,375,581700,937,455,482
301,21,375,581800,762,343,419
302,21,375,581900,524,253,271
303,21,375,582000,891,452,439
304,21,375,582100,695,347,348
305,21,375,582200,557,276,281
306,21,375,582300,727,357,370
307,21,375,582400,371,184,187
308,21,375,582500,0,0,0
309,21,375,582600,472,231,241
310,21,375,582700,610,290,320
311,21,375,582800,302,141,161
312,21,375,582900,740,358,382
313,21,375,583000,481,235,246
314,21,375,583100,1293,657,636
315,21,375,583200,1038,528,510
316,21,375,583300,451,219,232
317,21,375,583400,1567,764,803
318,21,375,583500,272,147,125
319,21,375,583600,812,402,410
320,21,375,583700,1161,596,565
321,21,375,583800,686,339,347
322,21,375,583900,1205,645,560
323,21,375,584000,2290,1214,1076
324,21,375,584100,522,273,249
325,21,375,584200,1508,745,763
326,21,375,584300,1053,537,516
327,21,375,584400,952,501,451
328,21,375,584500,336,176,160
329,21,375,584600,1013,494,519
330,21,375,584700,449,233,216
331,21,375,584800,609,329,280
332,21,375,584900,641,331,310
333,21,375,585000,247,132,115
334,21,375,585100,3484,1817,1667
335,21,375,585200,130,65,65
336,21,375,585300,716,389,327
337,21,375,585400,0,0,0
338,21,375,585500,287,159,128
339,21,375,585600,1135,565,570
340,21,375,585700,1341,686,655
341,21,375,585800,2901,1576,1325
342,21,375,585900,6689,3588,3101
343,21,375,586000,549,271,278
344,21,375,586100,814,417,397
345,21,375,586200,361,184,177
346,21,375,586300,168,86,82
347,21,375,586400,236,126,110
348,21,375,586500,417,218,199
349,21,375,586600,181,93,88
350,21,375,586700,109,58,51
351,21,375,586800,178,89,89
352,21,375,586900,882,462,420
353,21,375,587000,557,282,275
354,21,375,587100,305,149,156
355,21,375,587200,655,324,331
356,21,375,587300,471,251,220
357,21,375,587400,1093,528,565
358,21,375,587500,925,484,441
359,21,375,587600,1977,1021,956
360,21,375,587700,1460,762,698
361,21,375,587800,1603,867,736
362,21,375,587900,1278,695,583
363,21,375,588000,1724,854,870
364,21,375,588100,821,394,427
365,21,375,588200,1433,707,726
366,21,375,588300,764,399,365
367,21,375,588400,380,183,197
368,21,375,588500,162,85,77
369,21,375,588600,636,316,320
370,21,375,588700,361,184,177
371,21,375,588800,2007,1066,941
372,21,375,588900,1885,977,908
373,21,375,589000,618,305,313
374,21,375,589100,1314,650,664
375,21,375,589200,166,80,86
376,21,375,589300,506,266,240
377,21,375,589400,380,186,194
378,21,375,589500,1313,635,678
379,21,375,589600,312,147,165
380,21,375,589700,125,61,64
381,21,375,589800,499,262,237
382,21,375,589900,652,329,323
383,21,375,590000,482,237,245
384,21,375,590100,584,292,292
385,21,375,590200,148,79,69
386,21,375,590300,320,164,156
387,21,375,590400,510,271,239
388,21,375,590500,914,474,440
389,21,375,590600,860,415,445
390,21,375,590700,404,191,213
391,21,375,590800,145,77,68
392,21,375,590900,569,280,289
393,21,375,591000,0,0,0
394,21,375,591100,309,159,150
395,21,375,591200,302,139,163
396,21,375,591300,787,385,402
397,21,375,591400,689,321,368
398,21,375,591500,670,343,327
399,21,375,591600,1153,625,528
400,21,375,591700,190,91,99
401,21,375,591800,1033,506,527
402,21,375,591900,1158,561,597
403,21,375,592000,1009,501,508
404,21,375,592100,457,244,213
405,21,375,592200,889,453,436
406,21,375,592300,634,332,302
407,21,375,592400,351,179,172
408,21,375,592500,107,51,56
409,21,375,592600,1181,566,615
410,21,375,592700,319,151,168
411,21,375,592800,679,415,264
412,21,375,592900,1131,582,549
413,21,375,593000,262,163,99
414,21,375,593100,1733,935,798
415,21,375,593200,492,236,256
416,21,375,593300,942,467,475
417,21,375,593400,1204,596,608
418,21,375,593500,557,272,285
419,21,375,593600,723,363,360
420,21,375,593700,822,409,413
421,21,375,593800,1026,522,504
422,21,375,593900,213,113,100
423,21,375,594000,1584,797,787
424,21,375,594100,382,201,181
425,21,375,594200,778,403,375
426,21,375,594300,1019,395,624
427,21,375,594400,720,372,348
428,21,375,594500,620,319,301
429,21,375,594600,1840,900,940
430,21,375,594700,801,410,391
431,21,375,594800,374,194,180
432,21,375,594900,98,44,54
433,21,375,595000,1275,604,671
434,21,375,595100,932,442,490
435,21,375,595200,678,355,323
436,21,375,595300,1396,714,682
437,21,375,595400,712,333,379
438,21,375,595500,314,168,146
439,21,375,595600,376,173,203
440,21,375,595700,497,246,251
441,21,375,595800,349,163,186
442,21,375,595900,1181,579,602
443,21,375,596000,2311,1173,1138
444,21,375,596100,643,322,321
445,21,375,596200,1188,575,613
446,21,375,596300,594,309,285
447,21,375,596400,282,137,145
448,21,375,596500,943,451,492
449,21,375,596600,875,406,469
450,21,375,596700,1590,814,776
451,21,375,596800,0,0,0
452,21,375,596900,613,299,314
453,21,375,597000,896,439,457
454,21,375,597100,793,419,374
455,21,375,597200,604,291,313
456,21,375,597300,1108,560,548
457,21,375,597400,9,3,6
458,21,375,597500,517,264,253
459,21,375,597600,2759,1363,1396
460,21,375,597700,606,313,293
461,21,375,597800,836,416,420
462,21,375,597900,1099,559,540
463,21,375,598000,673,343,330
464,21,375,598100,973,494,479
465,21,375,598200,553,286,267
466,21,375,598300,117,56,61
467,21,375,598400,220,109,111
468,21,375,598500,504,230,274
469,21,375,598600,1361,666,695
470,21,375,598700,260,128,132
471,21,375,598800,387,191,196
472,21,375,598900,0,0,0
473,21,375,599000,319,162,157
474,21,375,599100,1196,604,592
475,21,375,599200,200,102,98
476,21,375,599300,427,216,211
477,21,375,599400,288,138,150
478,21,375,599500,325,153,172
479,21,375,599600,1035,502,533
480,21,375,599700,554,291,263
481,21,375,599800,520,241,279
482,21,375,599900,33,17,16
483,21,375,600000,4917,2474,2443
484,21,375,600100,1558,795,763
485,21,375,600200,77,36,41
486,21,375,600300,467,238,229
487,21,375,600400,815,410,405
488,21,375,600500,1500,754,746
489,21,375,600600,585,284,301
490,21,375,600700,1868,920,948
491,21,375,600800,307,147,160
492,21,375,600900,513,245,268
493,21,375,601000,327,156,171
494,21,375,601100,156,74,82
495,21,375,601200,318,156,162
496,21,375,601300,951,472,479
497,21,375,601400,366,174,192
498,21,375,601500,591,283,308
499,21,375,601600,817,401,416
500,21,375,601700,1264,612,652
501,21,375,601800,125,70,55
502,21,375,601900,824,401,423
503,21,375,602000,235,118,117
504,21,375,602100,489,242,247
505,21,375,602200,144,74,70
506,21,375,602300,291,137,154
507,21,375,602400,1319,648,671
508,21,375,602500,604,291,313
509,21,375,602600,510,231,279
510,21,375,602700,175,85,90
511,21,375,602800,1913,949,964
512,21,375,602900,299,154,145
513,21,375,603000,236,118,118
514,21,375,603100,241,121,120
515,21,375,603200,119,55,64
516,21,375,603300,968,478,490
517,21,375,603400,497,256,241
518,21,375,603500,707,332,375
519,21,375,603600,953,489,464
520,21,375,603700,198,92,106
521,21,375,603800,753,378,375
522,21,375,603900,543,262,281
523,21,375,604000,1195,658,537
524,21,375,604100,666,327,339
525,21,375,604200,740,374,366
526,21,375,604300,229,122,107
527,21,375,604400,347,156,191
528,21,375,604500,577,289,288
529,21,375,604600,1111,550,561
530,21,375,604700,502,258,244
531,21,375,604800,123,61,62
532,21,375,604900,326,156,170
533,21,375,605000,163,83,80
534,21,375,605100,92,49,43
535,21,375,605200,176,98,78
536,21,375,605300,203,95,108
537,21,375,605400,411,198,213
538,21,375,605500,1752,868,884
539,21,375,605600,1152,575,577
540,21,375,605700,1163,584,579
541,21,375,605800,408,193,215
542,21,375,605900,918,431,487
543,21,375,606000,1866,936,930
544,21,375,606100,1201,595,606
545,21,375,606200,582,303,279
546,21,375,606300,2324,1177,1147
547,21,375,606400,0,0,0
548,21,375,606500,364,183,181
549,21,375,606600,1446,711,735
550,21,375,606700,543,260,283
551,21,375,606800,1268,648,620
552,21,375,606900,306,159,147
553,21,375,607000,472,221,251
554,21,375,607100,193,93,100
555,21,375,607200,587,386,201
556,21,375,607300,627,326,301
557,21,375,607400,1409,742,667
558,21,375,607500,3283,1681,1602
559,21,375,607600,1215,583,632
560,21,375,607700,610,305,305
561,21,375,607800,634,317,317
562,21,375,607900,446,218,228
563,21,375,608000,1231,613,618
564,21,375,608100,365,177,188
565,21,375,608200,425,218,207
566,21,375,608300,320,153,167
567,21,375,608400,1577,777,800
568,21,375,608500,705,379,326
569,21,375,608600,1695,848,847
570,21,375,608700,878,429,449
571,21,375,608800,2636,1303,1333
572,21,375,608900,553,283,270
573,21,375,609000,1096,523,573
574,21,375,609100,467,238,229
575,21,375,609200,975,493,482
576,21,375,609300,732,365,367
577,21,375,609400,1725,742,983
578,21,375,609500,525,258,267
579,21,375,609600,647,329,318
580,21,375,609700,576,295,281
581,21,375,609800,1271,630,641
582,21,375,609900,990,489,501
583,21,375,610000,382,185,197
584,21,375,610100,708,356,352
585,21,375,610200,386,186,200
586,21,375,610300,1289,651,638
587,21,375,610400,487,249,238
588,21,375,610500,495,253,242
589,21,375,610600,1079,513,566
590,21,375,610700,341,160,181
591,21,375,610800,349,166,183
592,21,375,610900,1195,565,630
593,21,375,611000,0,0,0
594,21,375,611100,289,133,156
595,21,375,611200,782,387,395
596,21,375,611300,333,164,169
597,21,375,611400,803,387,416
598,21,375,611500,230,118,112
599,21,375,611600,1161,582,579
600,21,375,611700,213,107,106
601,21,375,611800,1723,835,888
602,21,375,611900,269,141,128
603,21,375,612000,0,0,0
604,21,375,612100,558,283,275
605,21,375,612200,978,470,508
606,21,375,612300,355,171,184
607,21,375,612400,417,198,219
608,21,375,612500,605,297,308
609,21,375,612600,326,155,171
610,21,375,612700,479,226,253
611,21,375,612800,329,176,153
612,21,375,612900,1729,840,889
613,21,375,613000,1015,536,479
614,21,375,613100,423,203,220
615,21,375,613200,454,226,228
616,21,375,613300,19,9,10
617,21,375,613400,126,69,57
618,21,375,613500,681,342,339
619,21,375,613600,824,399,425
620,21,375,613700,433,211,222
621,21,375,613800,987,506,481
622,21,375,613900,697,348,349
623,21,375,614000,400,196,204
624,21,375,614100,899,441,458
625,21,375,614200,422,207,215
626,21,375,614300,1220,595,625
627,21,375,614400,386,207,179
628,21,375,614500,358,167,191
629,21,375,614600,742,362,380
630,21,375,614700,193,87,106
631,21,375,614800,926,447,479
632,21,375,614900,564,283,281
633,21,375,615000,602,283,319
634,21,375,615100,1182,580,602
635,21,375,615200,1534,747,787
636,21,375,615300,2549,1297,1252
637,21,375,615400,283,146,137
638,21,375,615500,1118,581,537
639,21,375,615600,212,108,104
640,21,375,615700,745,392,353
641,21,375,615800,309,154,155
642,21,375,615900,79,38,41
643,21,375,616000,639,316,323
644,21,375,616100,1864,958,906
645,21,375,616200,227,114,113
646,21,375,616300,417,211,206
647,21,375,616400,505,267,238
648,21,375,616500,1155,555,600
649,21,375,616600,949,479,470
650,21,375,616700,567,287,280
651,21,375,616800,454,215,239
652,21,375,616900,167,77,90
653,21,375,617000,686,340,346
654,21,375,617100,373,178,195
655,21,375,617200,456,222,234
656,21,375,617300,912,470,442
657,21,375,617400,606,302,304
658,21,375,617500,1084,523,561
659,21,375,617600,915,439,476
660,21,375,617700,546,265,281
661,21,375,617800,1444,754,690
662,21,375,617900,836,412,424
663,21,375,618000,561,277,284
664,21,375,618100,438,213,225
665,21,375,618200,527,287,240
666,21,375,618300,377,188,189
667,21,375,618400,1281,660,621
668,21,375,618500,0,0,0
669,21,375,618600,175,96,79
670,21,375,618700,1177,566,611
671,21,375,618800,103,48,55
672,21,375,618900,250,122,128
673,21,375,619000,604,313,291
674,21,375,619100,406,204,202
675,21,375,619200,737,352,385
676,21,375,619300,169,76,93
677,21,375,619400,282,133,149
678,21,375,619500,448,228,220
679,21,375,619600,763,379,384
680,21,375,619700,342,162,180
681,21,375,619800,148,69,79
682,21,375,619900,975,472,503
683,21,375,620000,365,171,194
684,21,375,620100,207,110,97
685,21,375,620200,418,226,192
686,21,375,620300,832,414,418
687,21,375,620400,477,233,244
688,21,375,620500,765,393,372
689,21,375,620600,564,274,290
690,21,375,620700,2212,1137,1075
691,21,375,620800,768,402,366
692,21,375,620900,645,326,319
693,21,375,621000,1121,620,501
694,21,375,621100,328,159,169
695,21,375,621200,1301,651,650
696,21,375,621300,409,213,196
697,21,375,621400,130,66,64
698,21,375,621500,786,409,377
699,21,375,621600,978,508,470
700,21,375,621700,709,382,327
701,21,375,621800,2216,1083,1133
702,21,375,621900,567,276,291
703,21,375,622000,520,257,263
704,21,375,622100,637,319,318
705,21,375,622200,2080,1034,1046
706,21,375,622300,787,389,398
707,21,375,622400,505,262,243
708,21,375,622500,2537,1259,1278
709,21,375,622600,1178,592,586
710,21,375,622700,965,479,486
711,21,375,622800,355,182,173
712,21,375,622900,502,237,265
713,21,375,623000,1466,726,740
714,21,375,623100,795,380,415
715,21,375,623200,815,401,414
716,21,375,623300,1355,588,767
717,21,375,623400,612,325,287
718,21,375,623500,309,153,156
719,21,375,623600,378,198,180
720,21,375,623700,1015,501,514
721,21,375,623800,332,164,168
722,21,375,623900,603,306,297
723,21,375,624000,404,220,184
724,21,375,624100,137,65,72
725,21,375,624200,690,347,343
726,21,375,624300,1637,822,815
727,21,375,624400,0,0,0
728,21,375,624500,0,0,0
729,21,375,624600,1083,543,540
730,21,375,624700,0,0,0
731,21,375,624800,169,72,97
732,21,375,624900,670,322,348
733,21,375,625000,388,193,195
734,21,375,625100,708,354,354
735,21,375,625200,527,260,267
736,21,375,625300,1181,611,570
737,21,375,625400,393,199,194
738,21,375,625500,265,136,129
739,21,375,625600,917,475,442
740,21,375,625700,260,131,129
741,21,375,625800,28,16,12
742,21,375,625900,366,185,181
743,21,375,626000,800,391,409
744,21,375,626100,1517,760,757
745,21,375,626200,356,173,183
746,21,375,626300,391,194,197
747,21,375,626400,584,273,311
748,21,375,626500,614,305,309
749,21,375,626600,269,132,137
750,21,375,626700,316,156,160
751,21,375,626800,231,113,118
752,21,375,626900,1579,771,808
753,21,375,627000,497,246,251
754,21,375,627100,299,155,144
755,21,375,627200,1730,823,907
756,21,375,627300,581,274,307
757,21,375,627400,481,242,239
758,21,375,627500,806,400,406
759,21,375,627600,388,192,196
760,21,375,627700,604,304,300
761,21,375,627800,271,129,142
762,21,375,627900,229,113,116
763,21,375,628000,762,358,404
764,21,375,628100,1136,588,548
765,21,375,628200,88,43,45
766,21,375,628300,223,109,114
767,21,375,628400,161,78,83
768,21,375,628500,454,233,221
769,21,375,628600,1296,685,611
770,21,375,628700,837,429,408
771,21,375,628800,250,133,117
772,21,375,628900,950,469,481
773,21,375,629000,1155,549,606
774,21,375,629100,797,396,401
775,21,375,629200,645,335,310
776,21,375,629300,310,161,149
777,21,375,629400,671,329,342
778,21,375,629500,911,453,458
779,21,375,629600,564,283,281
780,21,375,629700,1186,606,580
781,21,375,629800,750,371,379
782,21,375,629900,301,146,155
783,21,375,630000,934,470,464
784,21,375,630100,930,471,459
785,21,375,630200,431,206,225
786,21,375,630300,4782,2413,2369
787,21,375,630400,532,279,253
788,21,375,630500,513,254,259
789,21,375,630600,659,318,341
790,21,375,630700,699,321,378
791,21,375,630800,1723,830,893
792,21,375,630900,2035,1020,1015
793,21,375,631000,352,184,168
794,21,375,631100,388,186,202
795,21,375,631200,1072,508,564
796,21,375,631300,678,349,329
797,21,375,631400,385,179,206
798,21,375,631500,441,221,220
799,21,375,631600,269,136,133
800,21,375,631700,633,296,337
801,21,375,631800,734,346,388
802,21,375,631900,707,361,346
803,21,375,632000,1336,657,679
804,21,375,632100,866,430,436
805,21,375,632200,1057,550,507
806,21,375,632300,560,281,279
807,21,375,632400,42,20,22
808,21,375,632500,614,291,323
809,21,375,632600,532,268,264
810,21,375,632700,451,233,218
811,21,375,632800,806,378,428
812,21,375,632900,466,222,244
813,21,375,633000,552,258,294
814,21,375,633100,431,212,219
815,21,375,633200,349,176,173
816,21,375,633300,1069,510,559
817,21,375,633400,294,141,153
818,21,375,633500,40,18,22
819,21,375,633600,237,129,108
820,21,375,633700,2199,1051,1148
821,21,375,633800,1169,544,625
822,21,375,633900,230,106,124
823,21,375,634000,284,137,147
824,21,375,634100,159,80,79
825,21,375,634200,320,164,156
826,21,375,634300,132,59,73
827,21,375,634400,582,297,285
828,21,375,634500,401,199,202
829,21,375,634600,484,229,255
830,21,375,634700,896,447,449
831,21,375,634800,406,194,212
832,21,375,634900,331,158,173
833,21,375,635000,672,336,336
834,21,375,635100,636,304,332
835,21,375,635200,1604,831,773
836,21,375,635300,385,181,204
837,21,375,635400,429,214,215
838,21,375,635500,725,365,360
839,21,375,635600,835,394,441
840,21,375,635700,843,412,431
841,21,375,635800,771,401,370
842,21,375,635900,865,419,446
843,21,375,636000,457,233,224
844,21,375,636100,222,113,109
845,21,375,636200,100,46,54
846,21,375,636300,297,133,164
847,21,375,636400,508,257,251
848,21,375,636500,1027,505,522
849,21,375,636600,251,128,123
850,21,375,636700,211,110,101
851,21,375,636800,872,422,450
852,21,375,636900,155,80,75
853,21,375,637000,421,208,213
854,21,375,637100,440,224,216
855,21,375,637200,393,209,184
856,21,375,637300,1308,625,683
857,21,375,637400,214,107,107
858,21,375,637500,238,115,123
859,21,375,637600,385,197,188
860,21,375,637700,209,110,99
861,21,375,637800,1192,607,585
862,21,375,637900,1293,605,688
863,21,375,638000,424,200,224
864,21,375,638100,1857,958,899
865,21,375,638200,0,0,0
866,21,375,638300,1243,613,630
867,21,375,638400,273,147,126
868,21,375,638500,543,268,275
869,21,375,638600,2004,995,1009
870,21,375,638700,958,483,475
871,21,375,638800,226,114,112
872,21,375,638900,34,17,17
873,21,375,639000,0,0,0
874,21,375,639100,42,23,19
875,21,375,639200,757,391,366
876,21,375,639300,254,114,140
877,21,375,639400,228,116,112
878,21,375,639500,313,148,165
879,21,375,639600,640,318,322
880,21,375,639700,388,191,197
881,21,375,639800,1257,647,610
882,21,375,639900,527,249,278
883,21,375,640000,1463,705,758
884,21,375,640100,1336,662,674
885,21,375,640200,875,408,467
886,21,375,640300,583,299,284
887,21,375,640400,737,354,383
888,21,375,640500,724,371,353
889,21,375,640600,337,177,160
890,21,375,640700,319,158,161
891,21,375,640800,911,446,465
892,21,375,640900,303,147,156
893,21,375,641000,738,370,368
894,21,375,641100,469,229,240
895,21,375,641200,994,521,473
896,21,375,641300,726,343,383
897,21,375,641400,1323,685,638
898,21,375,641500,271,138,133
899,21,375,641600,273,103,170
900,21,375,641700,379,191,188
901,21,375,641800,576,286,290
902,21,375,641900,640,333,307
903,21,375,642000,647,313,334
904,21,375,642100,947,469,478
905,21,375,642200,453,227,226
906,21,375,642300,719,346,373
907,21,375,642400,817,421,396
908,21,375,642500,757,371,386
909,21,375,642600,1166,609,557
910,21,375,642700,995,489,506
911,21,375,642800,372,173,199
912,21,375,642900,322,171,151
