,Statecode,Districtcode,VillageCode,Population,Males,Females
358,21,379,1621000,1063,527,536
359,21,379,1621100,2759,1357,1402
360,21,379,1621200,0,0,0
361,21,379,1621300,1239,580,659
362,21,379,1621400,0,0,0
363,21,379,1621500,2749,1348,1401
364,21,379,1621600,800,384,416
365,21,379,1621700,0,0,0
366,21,379,1621800,1640,825,815
367,21,379,1621900,436,214,222
368,21,379,1622000,3136,1539,1597
369,21,379,1622100,3519,1694,1825
370,21,379,1622200,5203,2565,2638
371,21,379,1622300,2605,1200,1405
372,21,379,1622400,2364,1187,1177
373,21,379,1622500,1398,689,709
374,21,379,1622600,1019,492,527
375,21,379,1622700,574,285,289
376,21,379,1622800,309,141,168
377,21,379,1622900,1401,703,698
378,21,379,1623000,175,74,101
379,21,379,1623100,2646,1292,1354
380,21,379,1623200,1550,743,807
381,21,379,1623300,476,237,239
382,21,379,1623400,1235,600,635
383,21,379,1623500,392,212,180
384,21,379,1623600,225,115,110
385,21,379,1623700,561,266,295
386,21,379,1623800,345,164,181
387,21,379,1623900,670,339,331
388,21,379,1624000,861,424,437
389,21,379,1624100,690,332,358
390,21,379,1624200,533,248,285
391,21,379,1624300,602,290,312
392,21,379,1624400,456,204,252
393,21,379,1624500,632,330,302
394,21,379,1624600,244,118,126
395,21,379,1624700,304,151,153
396,21,379,1624800,507,247,260
397,21,379,1624900,745,355,390
398,21,379,1625000,1528,761,767
399,21,379,1625100,1045,508,537
400,21,379,1625200,495,243,252
401,21,379,1625300,563,298,265
402,21,379,1625400,746,377,369
403,21,379,1625500,2147,1024,1123
404,21,379,1625600,375,202,173
405,21,379,1625700,1617,805,812
406,21,379,1625800,257,120,137
407,21,379,1625900,309,146,163
408,21,379,1626000,196,86,110
409,21,379,1626100,1835,865,970
410,21,379,1626200,2159,1078,1081
411,21,379,1626300,939,475,464
412,21,379,1626400,1230,626,604
413,21,379,1626500,711,357,354
414,21,379,1626600,1024,498,526
415,21,379,1626700,568,289,279
416,21,379,1626800,881,408,473
417,21,379,1626900,975,487,488
418,21,379,1627000,433,210,223
419,21,379,1627100,1063,531,532
420,21,379,1627200,1645,826,819
421,21,379,1627300,604,273,331
422,21,379,1627400,1570,754,816
423,21,379,1627500,815,384,431
424,21,379,1627600,507,253,254
425,21,379,1627700,305,149,156
426,21,379,1627800,1116,540,576
427,21,379,1627900,714,327,387
428,21,379,1628000,0,0,0
429,21,379,1628100,991,501,490
430,21,379,1628200,0,0,0
431,21,379,1628300,670,330,340
432,21,379,1628400,1610,736,874
433,21,379,1628500,502,230,272
434,21,379,1628600,1032,496,536
435,21,379,1628700,290,151,139
436,21,379,1628800,367,190,177
437,21,379,1628900,1901,909,992
438,21,379,1629000,272,117,155
439,21,379,1629100,375,178,197
440,21,379,1629200,1109,563,546
441,21,379,1629300,334,163,171
442,21,379,1629400,417,207,210
443,21,379,1629500,463,240,223
444,21,379,1629600,689,346,343
445,21,379,1629700,349,167,182
446,21,379,1629800,1378,713,665
447,21,379,1629900,599,277,322
448,21,379,1630000,1770,904,866
449,21,379,1630100,471,233,238
450,21,379,1630200,852,421,431
451,21,379,1630300,368,164,204
452,21,379,1630400,389,178,211
453,21,379,1630500,803,397,406
454,21,379,1630600,238,120,118
455,21,379,1630700,464,223,241
456,21,379,1630800,557,289,268
457,21,379,1630900,251,127,124
458,21,379,1631000,670,348,322
459,21,379,1631100,924,440,484
460,21,379,1631200,1178,587,591
461,21,379,1631300,0,0,0
462,21,379,1631400,213,112,101
463,21,379,1631500,760,361,399
464,21,379,1631600,2557,1314,1243
465,21,379,1631700,2995,1505,1490
466,21,379,1631800,2270,1169,1101
467,21,379,1631900,2110,1070,1040
468,21,379,1632000,554,263,291
469,21,379,1632100,1108,549,559
470,21,379,1632200,5062,2543,2519
471,21,379,1632300,3152,1542,1610
472,21,379,1632400,2125,1039,1086
473,21,379,1632500,2643,1204,1439
474,21,379,1632600,3339,1641,1698
475,21,379,1632700,1049,502,547
476,21,379,1632800,230,118,112
477,21,379,1632900,444,227,217
478,21,379,1633000,2268,1109,1159
479,21,379,1633100,1504,763,741
480,21,379,1633200,146,76,70
481,21,379,1633300,463,243,220
482,21,379,1633400,96,49,47
483,21,379,1633500,1531,766,765
484,21,379,1633600,1087,533,554
485,21,379,1633700,0,0,0
486,21,379,1633800,1429,661,768
487,21,379,1633900,1814,886,928
488,21,379,1634000,815,413,402
489,21,379,1634100,633,330,303
490,21,379,1634200,4313,2159,2154
491,21,379,1634300,245,119,126
492,21,379,1634400,363,191,172
493,21,379,1634500,1652,839,813
494,21,379,1634600,1164,565,599
495,21,379,1634700,913,462,451
496,21,379,1634800,381,188,193
497,21,379,1634900,349,174,175
498,21,379,1635000,1354,717,637
499,21,379,1635100,792,383,409
500,21,379,1635200,1044,516,528
501,21,379,1635300,748,373,375
502,21,379,1635400,337,179,158
503,21,379,1635500,2579,1345,1234
504,21,379,1635600,460,242,218
505,21,379,1635700,625,315,310
506,21,379,1635800,367,186,181
507,21,379,1635900,396,199,197
508,21,379,1636000,2111,1065,1046
509,21,379,1636100,1497,708,789
510,21,379,1636200,2233,1136,1097
511,21,379,1636300,0,0,0
512,21,379,1636400,443,220,223
513,21,379,1636500,1657,849,808
514,21,379,1636600,878,455,423
515,21,379,1636700,713,366,347
516,21,379,1636800,340,162,178
517,21,379,1636900,358,186,172
518,21,379,1637000,788,419,369
519,21,379,1637100,1040,545,495
520,21,379,1637200,1129,566,563
521,21,379,1637300,1445,717,728
522,21,379,1637400,662,359,303
523,21,379,1637500,765,370,395
524,21,379,1637600,1288,665,623
525,21,379,1637700,923,455,468
526,21,379,1637800,691,341,350
527,21,379,1637900,70,43,27
528,21,379,1638000,427,205,222
529,21,379,1638100,1200,605,595
530,21,379,1638200,538,278,260
531,21,379,1638300,2025,1019,1006
532,21,379,1638400,715,338,377
533,21,379,1638500,40,17,23
534,21,379,1638600,592,290,302
535,21,379,1638700,219,102,117
536,21,379,1638800,354,170,184
537,21,379,1638900,740,365,375
538,21,379,1639000,248,128,120
539,21,379,1639100,608,316,292
540,21,379,1639200,816,402,414
541,21,379,1639300,588,298,290
542,21,379,1639400,318,160,158
543,21,379,1639500,307,154,153
544,21,379,1639600,507,256,251
545,21,379,1639700,267,141,126
546,21,379,1639800,105,51,54
547,21,379,1639900,1475,712,763
548,21,379,1640000,232,116,116
549,21,379,1640100,149,78,71
550,21,379,1640200,595,307,288
551,21,379,1640300,48,23,25
552,21,379,1640400,599,307,292
553,21,379,1640500,726,369,357
554,21,379,1640600,43,24,19
555,21,379,1640700,627,315,312
556,21,379,1640800,366,184,182
557,21,379,1640900,272,123,149
558,21,379,1641000,2,2,0
559,21,379,1641100,311,157,154
560,21,379,1641200,643,335,308
561,21,379,1641300,1350,690,660
562,21,379,1641400,959,490,469
563,21,379,1641500,1383,681,702
564,21,379,1641600,1193,587,606
565,21,379,1641700,235,115,120
566,21,379,1641800,399,207,192
567,21,379,1641900,1185,618,567
568,21,379,1642000,4699,2387,2312
569,21,379,1642100,0,0,0
570,21,379,1642200,955,476,479
571,21,379,1642300,783,408,375
572,21,379,1642400,380,182,198
573,21,379,1642500,289,140,149
574,21,379,1642600,715,373,342
575,21,379,1642700,460,235,225
576,21,379,1642800,826,411,415
577,21,379,1642900,539,300,239
578,21,379,1643000,357,189,168
579,21,379,1643100,0,0,0
580,21,379,1643200,752,361,391
581,21,379,1643300,214,105,109
582,21,379,1643400,760,390,370
583,21,379,1643500,443,210,233
584,21,379,1643600,188,88,100
585,21,379,1643700,502,248,254
586,21,379,1643800,1284,636,648
587,21,379,1643900,398,211,187
588,21,379,1644000,563,284,279
589,21,379,1644100,403,205,198
590,21,379,1644200,182,90,92
591,21,379,1644300,2228,1122,1106
592,21,379,1644400,1629,809,820
593,21,379,1644500,1016,480,536
594,21,379,1644600,1409,701,708
595,21,379,1644700,1525,767,758
596,21,379,1644800,3359,1642,1717
597,21,379,1644900,278,142,136
598,21,379,1645000,387,190,197
599,21,379,1645100,821,396,425
600,21,379,1645200,802,398,404
601,21,379,1645300,969,471,498
602,21,379,1645400,466,221,245
603,21,379,1645500,347,173,174
604,21,379,1645600,0,0,0
605,21,379,1645700,862,415,447
606,21,379,1645800,398,190,208
607,21,379,1645900,423,220,203
608,21,379,1646000,1891,918,973
609,21,379,1646100,1049,557,492
610,21,379,1646200,326,164,162
611,21,379,1646300,1333,675,658
612,21,379,1646400,536,261,275
613,21,379,1646500,983,485,498
614,21,379,1646600,1667,839,828
615,21,379,1646700,394,190,204
616,21,379,1646800,706,344,362
617,21,379,1646900,400,206,194
618,21,379,1647000,207,106,101
619,21,379,1647100,641,327,314
620,21,379,1647200,142,64,78
621,21,379,1647300,2014,1034,980
622,21,379,1647400,2366,1213,1153
623,21,379,1647500,358,191,167
624,21,379,1647600,1133,590,543
625,21,379,1647700,2213,1104,1109
626,21,379,1647800,421,209,212
627,21,379,1647900,138,76,62
628,21,379,1648000,1021,518,503
629,21,379,1648100,3828,1969,1859
630,21,379,1648200,316,171,145
631,21,379,1648300,1121,567,554
632,21,379,1648400,1784,922,862
633,21,379,1648500,3046,1574,1472
634,21,379,1648600,2036,1045,991
635,21,379,1648700,466,242,224
636,21,379,1648800,2146,1094,1052
637,21,379,1648900,631,346,285
638,21,379,1649000,117,51,66
639,21,379,1649100,89,40,49
640,21,379,1649200,487,250,237
641,21,379,1649300,366,184,182
642,21,379,1649400,226,113,113
643,21,379,1649500,336,178,158
644,21,379,1649600,1224,606,618
645,21,379,1649700,328,167,161
646,21,379,1649800,630,320,310
647,21,379,1649900,477,259,218
648,21,379,1650000,345,165,180
649,21,379,1650100,427,211,216
650,21,379,1650200,605,318,287
651,21,379,1650300,2776,1439,1337
652,21,379,1650400,1331,649,682
653,21,379,1650500,214,110,104
654,21,379,1650600,396,186,210
655,21,379,1650700,893,456,437
656,21,379,1650800,130,66,64
657,21,379,1650900,764,387,377
658,21,379,1651000,1217,607,610
659,21,379,1651100,883,456,427
660,21,379,1651200,201,98,103
661,21,379,1651300,546,289,257
662,21,379,1651400,1671,859,812
663,21,379,1651500,0,0,0
664,21,379,1651600,706,365,341
665,21,379,1651700,788,392,396
666,21,379,1651800,254,127,127
667,21,379,1651900,535,268,267
668,21,379,1652000,190,95,95
669,21,379,1652100,298,142,156
670,21,379,1652200,1349,703,646
671,21,379,1652300,350,182,168
672,21,379,1652400,583,286,297
673,21,379,1652500,466,241,225
674,21,379,1652600,402,204,198
675,21,379,1652700,341,172,169
676,21,379,1652800,2626,1359,1267
677,21,379,1652900,2189,1102,1087
678,21,379,1653000,663,335,328
679,21,379,1653100,1950,969,981
680,21,379,1653200,405,221,184
681,21,379,1653300,1671,859,812
682,21,379,1653400,511,266,245
683,21,379,1653500,805,407,398
684,21,379,1653600,797,429,368
685,21,379,1653700,338,164,174
686,21,379,1653800,622,308,314
687,21,379,1653900,102,65,37
688,21,379,1654000,129,68,61
689,21,379,1654100,228,121,107
690,21,379,1654200,735,379,356
691,21,379,1654300,527,247,280
692,21,379,1654400,1575,799,776
693,21,379,1654500,1666,825,841
694,21,379,1654600,244,113,131
695,21,379,1654700,1352,678,674
696,21,379,1654800,417,221,196
697,21,379,1654900,28,16,12
698,21,379,1655000,615,331,284
699,21,379,1655100,628,319,309
700,21,379,1655200,1787,907,880
701,21,379,1655300,559,293,266
702,21,379,1655400,1146,568,578
703,21,379,1655500,509,262,247
704,21,379,1655600,1194,581,613
705,21,379,1655700,47,16,31
706,21,379,1655800,371,193,178
707,21,379,1655900,2445,1239,1206
708,21,379,1656000,609,305,304
709,21,379,1656100,675,327,348
710,21,379,1656200,1747,924,823
711,21,379,1656300,519,259,260
712,21,379,1656400,754,373,381
713,21,379,1656500,449,226,223
714,21,379,1656600,3556,1782,1774
715,21,379,1656700,558,309,249
716,21,379,1656800,190,102,88
717,21,379,1656900,525,259,266
718,21,379,1657000,639,331,308
719,21,379,1657100,0,0,0
720,21,379,1657200,133,76,57
721,21,379,1657300,24,14,10
722,21,379,1657400,702,363,339
723,21,379,1657500,1100,548,552
724,21,379,1657600,568,282,286
725,21,379,1657700,1382,681,701
726,21,379,1657800,1129,566,563
727,21,379,1657900,339,171,168
728,21,379,1658000,251,128,123
729,21,379,1658100,1166,595,571
730,21,379,1658200,556,285,271
731,21,379,1658300,232,122,110
732,21,379,1658400,1611,782,829
733,21,379,1658500,1834,935,899
734,21,379,1658600,933,442,491
735,21,379,1658700,3103,1532,1571
736,21,379,1658800,929,484,445
737,21,379,1658900,1772,875,897
738,21,379,1659000,3888,1982,1906
739,21,379,1659100,1487,773,714
740,21,379,1659200,0,0,0
741,21,379,1659300,0,0,0
742,21,379,1659400,0,0,0
743,21,379,1659500,0,0,0
744,21,379,1659600,32,16,16
745,21,379,1659700,167,94,73
746,21,379,1659800,1483,763,720
747,21,379,1659900,413,215,198
748,21,379,1660000,314,159,155
749,21,379,1660100,3894,1940,1954
750,21,379,1660200,1680,910,770
751,21,379,1660300,2656,1354,1302
752,21,379,1660400,2228,1154,1074
753,21,379,1660500,56,29,27
754,21,379,1660600,553,261,292
755,21,379,1660700,0,0,0
756,21,379,1660800,1986,967,1019
757,21,379,1660900,503,224,279
758,21,379,1661000,33,19,14
759,21,379,1661100,136,69,67
760,21,379,1661200,377,194,183
761,21,379,1661300,436,217,219
762,21,379,1661400,2128,1110,1018
763,21,379,1661500,309,171,138
764,21,379,1661600,1106,575,531
765,21,379,1661700,648,359,289
766,21,379,1661800,77,42,35
767,21,379,1661900,1140,557,583
768,21,379,1662000,500,271,229
769,21,379,1662100,496,255,241
770,21,379,1662200,358,167,191
771,21,379,1662300,400,189,211
772,21,379,1662400,546,263,283
773,21,379,1662500,275,133,142
774,21,379,1662600,1180,576,604
775,21,379,1662700,809,397,412
776,21,379,1662800,498,238,260
777,21,379,1662900,1166,552,614
778,21,379,1663000,382,193,189
779,21,379,1663100,1346,643,703
780,21,379,1663200,641,340,301
781,21,379,1663300,941,452,489
782,21,379,1663400,275,127,148
783,21,379,1663500,222,110,112
784,21,379,1663600,1819,901,918
785,21,379,1663700,263,117,146
786,21,379,1663800,1154,574,580
787,21,379,1663900,1891,922,969
788,21,379,1664000,211,108,103
789,21,379,1664100,473,230,243
790,21,379,1664200,1977,954,1023
791,21,379,1664300,792,401,391
792,21,379,1664400,503,241,262
793,21,379,1664500,1388,689,699
794,21,379,1664600,2983,1491,1492
795,21,379,1664700,892,457,435
796,21,379,1664800,2429,1216,1213
797,21,379,1664900,1358,715,643
798,21,379,1665000,1604,797,807
799,21,379,1665100,1114,568,546
800,21,379,1665200,2378,1232,1146
801,21,379,1665300,3012,1520,1492
802,21,379,1665400,1010,504,506
803,21,379,1665500,1227,610,617
804,21,379,1665600,1042,522,520
805,21,379,1665700,1288,660,628
806,21,379,1665800,1212,592,620
807,21,379,1665900,1896,984,912
808,21,379,1666000,1047,542,505
809,21,379,1666100,1318,684,634
810,21,379,1666200,4196,2091,2105
811,21,379,1666300,1089,527,562
812,21,379,1666400,1493,747,746
813,21,379,1666500,1260,667,593
814,21,379,1666600,435,224,211
815,21,379,1666700,1184,600,584
816,21,379,1666800,1338,668,670
817,21,379,1666900,1577,789,788
818,21,379,1667000,1054,532,522
819,21,379,1667100,4519,2309,2210
820,21,379,1667200,1760,919,841
821,21,379,1667300,652,348,304
822,21,379,1667400,2068,1037,1031
823,21,379,1667500,2361,1189,1172
824,21,379,1667600,298,148,150
825,21,379,1667700,2021,1012,1009
826,21,379,1667800,2374,1233,1141
827,21,379,1667900,855,427,428
828,21,379,1668000,476,242,234
829,21,379,1668100,1701,839,862
830,21,379,1668200,363,195,168
831,21,379,1668300,1721,883,838
832,21,379,1668400,980,488,492
833,21,379,1668500,1487,723,764
834,21,379,1668600,450,205,245
835,21,379,1668700,505,231,274
836,21,379,1668800,674,324,350
837,21,379,1668900,1739,880,859
