,Statecode,Districtcode,VillageCode,Population,Males,Females
97,21,11,1748900,4010,2066,1944
98,21,11,1749000,426,214,212
99,21,11,1749100,1396,696,700
100,21,11,1749200,552,278,274
101,21,11,1749300,0,0,0
102,21,11,1749400,0,0,0
103,21,11,1749500,1124,565,559
104,21,11,1749600,725,383,342
105,21,11,1749700,466,233,233
106,21,11,1749800,654,340,314
107,21,11,1749900,1333,669,664
108,21,11,1750000,465,234,231
109,21,11,1750100,1661,853,808
110,21,11,1750200,1221,612,609
111,21,11,1750300,970,483,487
112,21,11,1750400,699,346,353
113,21,11,1750500,314,163,151
114,21,11,1750600,464,228,236
115,21,11,1750700,868,431,437
116,21,11,1750800,1023,495,528
117,21,11,1750900,501,257,244
118,21,11,1751000,1070,534,536
119,21,11,1751100,821,420,401
120,21,11,1751200,199,107,92
121,21,11,1751300,134,68,66
122,21,11,1751400,801,392,409
123,21,11,1751500,427,212,215
124,21,11,1751600,623,322,301
125,21,11,1751700,278,142,136
126,21,11,1751800,646,309,337
127,21,11,1751900,496,256,240
128,21,11,1752000,189,99,90
129,21,11,1752100,48,22,26
130,21,11,1752200,652,328,324
131,21,11,1752300,1234,642,592
132,21,11,1752400,413,210,203
133,21,11,1752500,83,44,39
134,21,11,1752600,411,213,198
135,21,11,1752700,406,204,202
136,21,11,1752800,350,175,175
137,21,11,1752900,821,430,391
138,21,11,1753000,967,485,482
139,21,11,1753100,296,153,143
140,21,11,1753200,187,93,94
141,21,11,1753300,2516,1270,1246
142,21,11,1753400,413,212,201
143,21,11,1753500,5,2,3
144,21,11,1753600,33,20,13
145,21,11,1753700,463,240,223
146,21,11,1753800,83,40,43
147,21,11,1753900,906,459,447
148,21,11,1754000,608,321,287
149,21,11,1754100,250,134,116
150,21,11,1754200,104,52,52
151,21,11,1754300,0,0,0
152,21,11,1754400,700,365,335
153,21,11,1754500,0,0,0
154,21,11,1754600,1692,840,852
155,21,11,1754700,0,0,0
156,21,11,1754800,228,128,100
157,21,11,1754900,21,21,0
158,21,11,1755000,2,2,0
159,21,11,1755100,23,23,0
160,21,11,1755200,551,288,263
161,21,11,1755300,331,169,162
162,21,11,1755400,172,91,81
163,21,11,1755500,4194,2132,2062
164,21,11,1755600,15,12,3
165,21,11,1755700,2308,1190,1118
166,21,11,1755800,1619,841,778
167,21,11,1755900,262,141,121
168,21,11,1756000,0,0,0
169,21,11,1756100,0,0,0
170,21,11,1756200,3423,1752,1671
171,21,11,1756300,2380,1233,1147
172,21,11,1756400,6,6,0
173,21,11,1756500,3,3,0
174,21,11,1756600,6,4,2
175,21,11,1756700,209,98,111
176,21,11,1756800,274,133,141
177,21,11,1756900,589,288,301
178,21,11,1757000,439,224,215
179,21,11,1757100,429,208,221
180,21,11,1757200,1234,628,606
181,21,11,1757300,426,210,216
182,21,11,1757400,817,431,386
183,21,11,1757500,293,152,141
184,21,11,1757600,516,257,259
185,21,11,1757700,844,412,432
186,21,11,1757800,523,257,266
187,21,11,1757900,421,217,204
188,21,11,1758000,455,232,223
189,21,11,1758100,1013,503,510
190,21,11,1758200,465,235,230
191,21,11,1758300,492,243,249
192,21,11,1758400,287,139,148
193,21,11,1758500,379,179,200
194,21,11,1758600,688,345,343
195,21,11,1758700,757,375,382
196,21,11,1758800,448,213,235
197,21,11,1758900,1166,589,577
198,21,11,1759000,427,223,204
199,21,11,1759100,154,76,78
200,21,11,1759200,153,78,75
201,21,11,1759300,209,108,101
202,21,11,1759400,134,68,66
203,21,11,1759500,355,171,184
204,21,11,1759600,393,184,209
205,21,11,1759700,85,44,41
206,21,11,1759800,405,199,206
207,21,11,1759900,115,54,61
208,21,11,1760000,349,176,173
209,21,11,1760100,114,53,61
210,21,11,1760200,313,144,169
211,21,11,1760300,477,223,254
212,21,11,1760400,480,218,262
213,21,11,1760500,242,114,128
214,21,11,1760600,684,342,342
215,21,11,1760700,712,331,381
216,21,11,1760800,504,251,253
217,21,11,1760900,149,82,67
218,21,11,1761000,39,17,22
219,21,11,1761100,524,247,277
220,21,11,1761200,235,119,116
221,21,11,1761300,204,99,105
222,21,11,1761400,2042,1026,1016
223,21,11,1761500,184,91,93
224,21,11,1761600,10,4,6
225,21,11,1761700,181,84,97
226,21,11,1761800,0,0,0
227,21,11,1761900,227,120,107
228,21,11,1762000,0,0,0
229,21,11,1762100,1122,545,577
230,21,11,1762200,170,88,82
231,21,11,1762300,764,365,399
232,21,11,1762400,197,100,97
233,21,11,1762500,683,336,347
234,21,11,1762600,298,155,143
235,21,11,1762700,230,115,115
236,21,11,1762800,2039,1017,1022
237,21,11,1762900,11,7,4
238,21,11,1763000,54,22,32
239,21,11,1763100,152,65,87
240,21,11,1763200,425,219,206
241,21,11,1763300,288,151,137
242,21,11,1763400,417,202,215
243,21,11,1763500,386,202,184
244,21,11,1763600,478,237,241
245,21,11,1763700,351,174,177
246,21,11,1763800,354,187,167
247,21,11,1763900,1784,916,868
248,21,11,1764000,2772,1498,1274
249,21,11,1764100,1161,613,548
250,21,11,1764200,770,397,373
251,21,11,1764300,1023,554,469
252,21,11,1764400,0,0,0
253,21,11,1764500,900,448,452
254,21,11,1764600,281,141,140
255,21,11,1764700,215,106,109
256,21,11,1764800,338,171,167
257,21,11,1764900,586,286,300
258,21,11,1765000,0,0,0
259,21,11,1765100,38,19,19
260,21,11,1765200,157,76,81
261,21,11,1765300,225,107,118
262,21,11,1765400,343,160,183
263,21,11,1765500,156,65,91
264,21,11,1765600,597,285,312
265,21,11,1765700,71,35,36
266,21,11,1765800,180,88,92
267,21,11,1765900,518,255,263
268,21,11,1766000,328,159,169
269,21,11,1766100,1334,619,715
270,21,11,1766200,317,153,164
271,21,11,1766300,300,154,146
272,21,11,1766400,538,245,293
273,21,11,1766500,346,166,180
274,21,11,1766600,68,29,39
275,21,11,1766700,365,166,199
276,21,11,1766800,727,354,373
277,21,11,1766900,0,0,0
278,21,11,1767000,1406,669,737
279,21,11,1767100,274,128,146
280,21,11,1767200,516,271,245
281,21,11,1767300,563,262,301
282,21,11,1767400,322,160,162
283,21,11,1767500,274,129,145
284,21,11,1767600,180,85,95
285,21,11,1767700,261,122,139
286,21,11,1767800,1003,483,520
287,21,11,1767900,434,218,216
288,21,11,1768000,745,361,384
289,21,11,1768100,174,90,84
290,21,11,1768200,973,479,494
291,21,11,1768300,0,0,0
292,21,11,1768400,0,0,0
293,21,11,1768500,365,188,177
294,21,11,1768600,523,250,273
295,21,11,1768700,688,349,339
296,21,11,1768800,316,165,151
297,21,11,1768900,1467,756,711
298,21,11,1769000,286,147,139
299,21,11,1769100,320,171,149
300,21,11,1769200,1527,774,753
301,21,11,1769300,3626,1876,1750
302,21,11,1769400,160,72,88
303,21,11,1769500,3939,2010,1929
304,21,11,1769600,686,347,339
305,21,11,1769700,834,422,412
306,21,11,1769800,520,271,249
307,21,11,1769900,474,222,252
308,21,11,1770000,352,173,179
309,21,11,1770100,486,249,237
310,21,11,1770200,331,152,179
311,21,11,1770300,560,267,293
312,21,11,1770400,181,83,98
313,21,11,1770500,577,281,296
314,21,11,1770600,341,164,177
315,21,11,1770700,232,124,108
316,21,11,1770800,457,234,223
317,21,11,1770900,987,493,494
318,21,11,1771000,113,57,56
319,21,11,1771100,426,211,215
320,21,11,1771200,220,98,122
321,21,11,1771300,0,0,0
322,21,11,1771400,555,274,281
323,21,11,1771500,770,402,368
324,21,11,1771600,161,81,80
325,21,11,1771700,545,277,268
326,21,11,1771800,1414,707,707
327,21,11,1771900,1927,1000,927
328,21,11,1772000,3615,1860,1755
329,21,11,1772100,1163,589,574
330,21,11,1772200,505,245,260
331,21,11,1772300,7577,3651,3926
332,21,11,1772400,837,419,418
333,21,11,1772500,576,291,285
334,21,11,1772600,1173,600,573
335,21,11,1772700,1668,817,851
336,21,11,1772800,1539,784,755
337,21,11,1772900,1680,838,842
338,21,11,1773000,636,317,319
339,21,11,1773100,283,142,141
340,21,11,1773200,705,365,340
341,21,11,1773300,285,136,149
342,21,11,1773400,670,320,350
343,21,11,1773500,1049,528,521
344,21,11,1773600,471,231,240
345,21,11,1773700,535,258,277
346,21,11,1773800,806,414,392
347,21,11,1773900,699,343,356
348,21,11,1774000,882,441,441
349,21,11,1774100,1,0,1
350,21,11,1774200,216,105,111
351,21,11,1774300,422,201,221
352,21,11,1774400,1128,570,558
353,21,11,1774500,763,373,390
354,21,11,1774600,894,439,455
355,21,11,1774700,83,42,41
356,21,11,1774800,1248,608,640
357,21,11,1774900,847,418,429
358,21,11,1775000,28,11,17
359,21,11,1775100,104,53,51
360,21,11,1775200,475,244,231
361,21,11,1775300,897,449,448
362,21,11,1775400,309,152,157
363,21,11,1775500,68,39,29
364,21,11,1775600,803,423,380
365,21,11,1775700,378,206,172
366,21,11,1775800,822,409,413
367,21,11,1775900,9,5,4
368,21,11,1776000,271,143,128
369,21,11,1776100,410,215,195
370,21,11,1776200,236,128,108
371,21,11,1776300,191,92,99
372,21,11,1776400,403,190,213
373,21,11,1776500,1573,804,769
374,21,11,1776600,399,207,192
375,21,11,1776700,391,190,201
376,21,11,1776800,294,156,138
377,21,11,1776900,869,433,436
378,21,11,1777000,609,311,298
379,21,11,1777100,425,214,211
380,21,11,1777200,744,365,379
381,21,11,1777300,410,216,194
382,21,11,1777400,789,398,391
383,21,11,1777500,714,378,336
384,21,11,1777600,181,91,90
385,21,11,1777700,371,178,193
386,21,11,1777800,1881,912,969
387,21,11,1777900,378,181,197
388,21,11,1778000,498,251,247
389,21,11,1778100,650,309,341
390,21,11,1778200,879,465,414
391,21,11,1778300,653,321,332
392,21,11,1778400,1189,602,587
393,21,11,1778500,657,316,341
394,21,11,1778600,388,181,207
395,21,11,1778700,218,97,121
396,21,11,1778800,624,319,305
397,21,11,1778900,380,178,202
398,21,11,1779000,831,402,429
399,21,11,1779100,104,52,52
400,21,11,1779200,486,245,241
401,21,11,1779300,501,240,261
402,21,11,1779400,314,152,162
403,21,11,1779500,333,170,163
404,21,11,1779600,340,171,169
405,21,11,1779700,2535,1260,1275
406,21,11,1779800,3151,1638,1513
407,21,11,1779900,1368,690,678
408,21,11,1780000,539,264,275
409,21,11,1780100,640,326,314
410,21,11,1780200,0,0,0
411,21,11,1780300,1530,772,758
412,21,11,1780400,230,105,125
413,21,11,1780500,524,249,275
414,21,11,1780600,355,197,158
415,21,11,1780700,351,176,175
416,21,11,1780800,883,456,427
417,21,11,1780900,341,175,166
418,21,11,1781000,799,403,396
419,21,11,1781100,623,323,300
420,21,11,1781200,432,205,227
421,21,11,1781300,366,192,174
422,21,11,1781400,329,168,161
423,21,11,1781500,84,38,46
424,21,11,1781600,97,46,51
425,21,11,1781700,296,139,157
426,21,11,1781800,232,124,108
427,21,11,1781900,191,93,98
428,21,11,1782000,556,297,259
429,21,11,1782100,959,498,461
430,21,11,1782200,1720,866,854
431,21,11,1782300,1323,677,646
432,21,11,1782400,278,145,133
433,21,11,1782500,0,0,0
434,21,11,1782600,165,74,91
435,21,11,1782700,524,259,265
436,21,11,1782800,519,257,262
437,21,11,1782900,819,417,402
438,21,11,1783000,545,252,293
439,21,11,1783100,440,217,223
440,21,11,1783200,3203,1651,1552
441,21,11,1783300,329,174,155
442,21,11,1783400,243,133,110
443,21,11,1783500,374,191,183
444,21,11,1783600,24,14,10
445,21,11,1783700,653,326,327
446,21,11,1783800,201,112,89
447,21,11,1783900,1210,621,589
448,21,11,1784000,278,129,149
449,21,11,1784100,976,516,460
450,21,11,1784200,2171,1096,1075
451,21,11,1784300,175,92,83
452,21,11,1784400,0,0,0
453,21,11,1784500,401,205,196
454,21,11,1784600,3,1,2
455,21,11,1784700,489,257,232
456,21,11,1784800,44,23,21
457,21,11,1784900,271,139,132
458,21,11,1785000,646,319,327
459,21,11,1785100,410,197,213
460,21,11,1785200,960,452,508
461,21,11,1785300,1080,546,534
462,21,11,1785400,104,53,51
463,21,11,1785500,476,251,225
464,21,11,1785600,1147,552,595
465,21,11,1785700,453,225,228
466,21,11,1785800,1300,648,652
467,21,11,1785900,479,231,248
468,21,11,1786000,295,133,162
469,21,11,1786100,1054,523,531
470,21,11,1786200,415,205,210
471,21,11,1786300,123,68,55
472,21,11,1786400,1069,556,513
473,21,11,1786500,159,80,79
474,21,11,1786600,732,381,351
475,21,11,1786700,1039,524,515
476,21,11,1786800,2324,1174,1150
477,21,11,1786900,475,243,232
478,21,11,1787000,892,446,446
479,21,11,1787100,1584,809,775
480,21,11,1787200,481,245,236
481,21,11,1787300,754,395,359
482,21,11,1787400,2598,1369,1229
483,21,11,1787500,75,39,36
484,21,11,1787600,362,182,180
485,21,11,1787700,861,423,438
486,21,11,1787800,2684,1354,1330
487,21,11,1787900,397,165,232
488,21,11,1788000,418,188,230
489,21,11,1788100,202,92,110
490,21,11,1788200,1742,815,927
491,21,11,1788300,685,326,359
492,21,11,1788400,64,35,29
493,21,11,1788500,1086,555,531
494,21,11,1788600,266,140,126
495,21,11,1788700,403,199,204
496,21,11,1788800,652,318,334
497,21,11,1788900,860,420,440
498,21,11,1789000,359,167,192
499,21,11,1789100,878,423,455
500,21,11,1789200,235,126,109
501,21,11,1789300,293,153,140
502,21,11,1789400,932,477,455
503,21,11,1789500,51,25,26
504,21,11,1789600,0,0,0
505,21,11,1789700,0,0,0
506,21,11,1789800,465,244,221
507,21,11,1789900,302,150,152
508,21,11,1790000,255,132,123
509,21,11,1790100,30,15,15
510,21,11,1790200,502,267,235
511,21,11,1790300,189,94,95
512,21,11,1790400,255,115,140
513,21,11,1790500,144,76,68
514,21,11,1790600,525,267,258
515,21,11,1790700,652,332,320
516,21,11,1790800,186,77,109
517,21,11,1790900,1003,487,516
518,21,11,1791000,140,74,66
519,21,11,1791100,227,117,110
520,21,11,1791200,139,68,71
521,21,11,1791300,467,232,235
522,21,11,1791400,172,92,80
523,21,11,1791500,63,30,33
524,21,11,1791600,196,106,90
525,21,11,1791700,360,178,182
526,21,11,1791800,199,91,108
527,21,11,1791900,258,120,138
528,21,11,1792000,141,74,67
529,21,11,1792100,18,14,4
530,21,11,1792200,0,0,0
531,21,11,1792300,153,80,73
532,21,11,1792400,623,303,320
533,21,11,1792500,563,279,284
534,21,11,1792600,423,202,221
535,21,11,1792700,426,212,214
536,21,11,1792800,316,157,159
537,21,11,1792900,729,384,345
538,21,11,1793000,183,88,95
539,21,11,1793100,288,146,142
540,21,11,1793200,334,163,171
541,21,11,1793300,0,0,0
542,21,11,1793400,221,104,117
543,21,11,1793500,676,311,365
544,21,11,1793600,308,148,160
545,21,11,1793700,169,75,94
546,21,11,1793800,205,98,107
547,21,11,1793900,228,109,119
548,21,11,1794000,387,202,185
549,21,11,1794100,341,159,182
550,21,11,1794200,343,166,177
551,21,11,1794300,134,63,71
552,21,11,1794400,107,49,58
553,21,11,1794500,1927,967,960
554,21,11,1794600,889,432,457
555,21,11,1794700,292,145,147
556,21,11,1794800,260,129,131
557,21,11,1794900,742,379,363
558,21,11,1795000,676,318,358
559,21,11,1795100,248,121,127
560,21,11,1795200,296,153,143
561,21,11,1795300,852,380,472
562,21,11,1795400,318,150,168
563,21,11,1795500,428,199,229
564,21,11,1795600,108,51,57
565,21,11,1795700,183,92,91
566,21,11,1795800,502,244,258
567,21,11,1795900,353,178,175
568,21,11,1796000,379,179,200
569,21,11,1796100,75,34,41
570,21,11,1796200,312,156,156
571,21,11,1796300,217,101,116
572,21,11,1796400,1172,574,598
573,21,11,1796500,157,76,81
574,21,11,1796600,286,136,150
575,21,11,1796700,360,183,177
576,21,11,1796800,461,224,237
577,21,11,1796900,541,281,260
578,21,11,1797000,147,76,71
579,21,11,1797100,1157,568,589
580,21,11,1797200,1044,509,535
581,21,11,1797300,1323,669,654
582,21,11,1797400,153,74,79
583,21,11,1797500,600,281,319
584,21,11,1797600,471,222,249
585,21,11,1797700,339,164,175
586,21,11,1797800,741,367,374
587,21,11,1797900,352,182,170
588,21,11,1798000,243,119,124
589,21,11,1798100,651,315,336
590,21,11,1798200,233,121,112
591,21,11,1798300,385,190,195
592,21,11,1798400,356,178,178
593,21,11,1798500,197,97,100
594,21,11,1798600,13,8,5
595,21,11,1798700,281,120,161
596,21,11,1798800,312,158,154
597,21,11,1798900,384,196,188
598,21,11,1799000,675,325,350
599,21,11,1799100,356,171,185
600,21,11,1799200,262,117,145
601,21,11,1799300,280,137,143
602,21,11,1799400,462,224,238
603,21,11,1799500,361,180,181
604,21,11,1799600,222,115,107
605,21,11,1799700,243,115,128
606,21,11,1799800,2479,1182,1297
607,21,11,1799900,320,157,163
608,21,11,1800000,281,136,145
609,21,11,1800100,433,210,223
610,21,11,1800200,402,200,202
611,21,11,1800300,619,319,300
612,21,11,1800400,208,106,102
613,21,11,1800500,66,32,34
614,21,11,1800600,1664,801,863
615,21,11,1800700,200,94,106
616,21,11,1800800,294,151,143
617,21,11,1800900,274,130,144
618,21,11,1801000,241,121,120
619,21,11,1801100,96,46,50
620,21,11,1801200,12,7,5
621,21,11,1801300,205,105,100
622,21,11,1801400,422,208,214
623,21,11,1801500,468,222,246
624,21,11,1801600,208,110,98
625,21,11,1801700,201,94,107
626,21,11,1801800,518,237,281
627,21,11,1801900,237,118,119
628,21,11,1802000,639,311,328
629,21,11,1802100,299,134,165
630,21,11,1802200,561,277,284
631,21,11,1802300,102,55,47
632,21,11,1802400,469,229,240
633,21,11,1802500,695,342,353
634,21,11,1802600,1267,644,623
635,21,11,1802700,274,140,134
636,21,11,1802800,420,198,222
637,21,11,1802900,416,220,196
638,21,11,1803000,119,60,59
639,21,11,1803100,52,25,27
640,21,11,1803200,331,163,168
641,21,11,1803300,387,190,197
642,21,11,1803400,146,70,76
643,21,11,1803500,630,307,323
644,21,11,1803600,298,152,146
645,21,11,1803700,334,169,165
646,21,11,1803800,600,283,317
647,21,11,1803900,0,0,0
648,21,11,1804000,1276,634,642
649,21,11,1804100,116,54,62
650,21,11,1804200,184,88,96
651,21,11,1804300,308,154,154
652,21,11,1804400,869,456,413
653,21,11,1804500,0,0,0
654,21,11,1804600,455,235,220
655,21,11,1804700,318,147,171
656,21,11,1804800,874,425,449
657,21,11,1804900,112,63,49
658,21,11,1805000,173,84,89
659,21,11,1805100,329,153,176
660,21,11,1805200,0,0,0
661,21,11,1805300,308,163,145
662,21,11,1805400,343,188,155
663,21,11,1805500,178,85,93
664,21,11,1805600,4,2,2
665,21,11,1805700,247,124,123
666,21,11,1805800,321,167,154
667,21,11,1805900,226,118,108
668,21,11,1806000,54,22,32
669,21,11,1806100,337,165,172
670,21,11,1806200,232,124,108
671,21,11,1806300,695,346,349
672,21,11,1806400,207,98,109
673,21,11,1806500,431,208,223
674,21,11,1806600,486,244,242
675,21,11,1806700,588,269,319
676,21,11,1806800,445,230,215
677,21,11,1806900,63,28,35
678,21,11,1807000,365,180,185
679,21,11,1807100,993,494,499
680,21,11,1807200,332,165,167
681,21,11,1807300,711,353,358
682,21,11,1807400,167,84,83
683,21,11,1807500,696,352,344
684,21,11,1807600,12,4,8
685,21,11,1807700,310,156,154
686,21,11,1807800,343,172,171
687,21,11,1807900,129,65,64
688,21,11,1808000,83,36,47
689,21,11,1808100,796,412,384
690,21,11,1808200,195,103,92
691,21,11,1808300,608,316,292
692,21,11,1808400,826,412,414
693,21,11,1808500,372,191,181
694,21,11,1808600,344,184,160
695,21,11,1808700,380,190,190
696,21,11,1808800,2060,1032,1028
697,21,11,1808900,1806,886,920
698,21,11,1809000,162,86,76
699,21,11,1809100,1550,757,793
700,21,11,1809200,1339,655,684
701,21,11,1809300,984,491,493
702,21,11,1809400,526,279,247
703,21,11,1809500,831,426,405
704,21,11,1809600,273,136,137
705,21,11,1809700,461,249,212
706,21,11,1809800,349,183,166
707,21,11,1809900,578,271,307
708,21,11,1810000,24,15,9
709,21,11,1810100,182,92,90
710,21,11,1810200,400,203,197
711,21,11,1810300,389,188,201
712,21,11,1810400,433,216,217
713,21,11,1810500,663,327,336
714,21,11,1810600,279,134,145
715,21,11,1810700,345,172,173
716,21,11,1810800,168,78,90
717,21,11,1810900,101,45,56
718,21,11,1811000,0,0,0
719,21,11,1811100,227,106,121
720,21,11,1811200,758,381,377
721,21,11,1811300,205,95,110
722,21,11,1811400,495,237,258
723,21,11,1811500,0,0,0
724,21,11,1811600,387,190,197
725,21,11,1811700,228,101,127
726,21,11,1811800,331,164,167
727,21,11,1811900,125,69,56
728,21,11,1812000,1898,946,952
729,21,11,1812100,197,98,99
730,21,11,1812200,966,474,492
731,21,11,1812300,162,76,86
732,21,11,1812400,961,494,467
733,21,11,1812500,385,194,191
734,21,11,1812600,1055,524,531
735,21,11,1812700,774,383,391
736,21,11,1812800,997,487,510
737,21,11,1812900,404,200,204
738,21,11,1813000,524,273,251
739,21,11,1813100,468,235,233
740,21,11,1813200,463,223,240
741,21,11,1813300,394,195,199
742,21,11,1813400,1169,570,599
743,21,11,1813500,479,241,238
744,21,11,1813600,670,313,357
745,21,11,1813700,517,245,272
746,21,11,1813800,660,286,374
747,21,11,1813900,3701,1836,1865
748,21,11,1814000,387,190,197
749,21,11,1814100,1459,731,728
750,21,11,1814200,152,74,78
751,21,11,1814300,159,79,80
752,21,11,1814400,860,420,440
753,21,11,1814500,851,424,427
754,21,11,1814600,682,344,338
755,21,11,1814700,557,285,272
756,21,11,1814800,704,365,339
757,21,11,1814900,600,320,280
758,21,11,1815000,631,301,330
759,21,11,1815100,1729,832,897
760,21,11,1815200,174,83,91
761,21,11,1815300,675,350,325
762,21,11,1815400,675,336,339
763,21,11,1815500,223,116,107
764,21,11,1815600,767,392,375
765,21,11,1815700,139,72,67
766,21,11,1815800,894,456,438
767,21,11,1815900,463,226,237
768,21,11,1816000,149,67,82
769,21,11,1816100,1325,685,640
770,21,11,1816200,803,407,396
771,21,11,1816300,534,264,270
772,21,11,1816400,919,479,440
773,21,11,1816500,911,449,462
774,21,11,1816600,642,323,319
775,21,11,1816700,240,125,115
776,21,11,1816800,546,276,270
777,21,11,1816900,441,224,217
778,21,11,1817000,118,60,58
779,21,11,1817100,445,234,211
780,21,11,1817200,828,418,410
781,21,11,1817300,788,410,378
782,21,11,1817400,276,142,134
783,21,11,1817500,856,417,439
784,21,11,1817600,212,108,104
785,21,11,1817700,215,92,123
786,21,11,1817800,167,77,90
787,21,11,1817900,689,348,341
788,21,11,1818000,170,90,80
789,21,11,1818100,733,366,367
790,21,11,1818200,410,200,210
791,21,11,1818300,353,176,177
792,21,11,1818400,453,227,226
793,21,11,1818500,467,234,233
794,21,11,1818600,953,441,512
795,21,11,1818700,413,189,224
796,21,11,1818800,266,118,148
797,21,11,1818900,1416,712,704
798,21,11,1819000,297,151,146
799,21,11,1819100,415,200,215
800,21,11,1819200,869,418,451
801,21,11,1819300,14,6,8
802,21,11,1819400,974,521,453
803,21,11,1819500,231,113,118
804,21,11,1819600,82,41,41
805,21,11,1819700,314,160,154
806,21,11,1819800,627,320,307
807,21,11,1819900,285,152,133
808,21,11,1820000,430,205,225
809,21,11,1820100,129,66,63
810,21,11,1820200,750,377,373
811,21,11,1820300,385,177,208
812,21,11,1820400,0,0,0
813,21,11,1820500,3,1,2
814,21,11,1820600,454,237,217
815,21,11,1820700,1187,593,594
816,21,11,1820800,385,196,189
817,21,11,1820900,651,309,342
818,21,11,1821000,608,296,312
819,21,11,1821100,388,178,210
820,21,11,1821200,250,121,129
821,21,11,1821300,784,395,389
822,21,11,1821400,203,100,103
823,21,11,1821500,160,77,83
824,21,11,1821600,238,121,117
825,21,11,1821700,1496,756,740
826,21,11,1821800,1583,819,764
827,21,11,1821900,714,365,349
828,21,11,1822000,399,193,206
829,21,11,1822100,909,444,465
830,21,11,1822200,245,122,123
831,21,11,1822300,1862,876,986
832,21,11,1822400,16,7,9
833,21,11,1822500,189,96,93
834,21,11,1822600,1313,622,691
835,21,11,1822700,81,43,38
836,21,11,1822800,99,50,49
837,21,11,1822900,593,304,289
838,21,11,1823000,1266,637,629
839,21,11,1823100,98,45,53
840,21,11,1823200,722,367,355
841,21,11,1823300,524,254,270
842,21,11,1823400,265,129,136
843,21,11,1823500,232,121,111
844,21,11,1823600,692,364,328
845,21,11,1823700,953,507,446
846,21,11,1823800,468,248,220
847,21,11,1823900,841,439,402
848,21,11,1824000,203,109,94
849,21,11,1824100,1422,750,672
850,21,11,1824200,2227,1157,1070
851,21,11,1824300,1761,908,853
852,21,11,1824400,2598,1358,1240
853,21,11,1824500,0,0,0
854,21,11,1824600,695,351,344
855,21,11,1824700,193,103,90
856,21,11,1824800,216,110,106
857,21,11,1824900,2423,1216,1207
