,Statecode,Districtcode,VillageCode,Population,Males,Females
61,21,380,1745300,887,436,451
62,21,380,1745400,182,80,102
63,21,380,1745500,776,399,377
64,21,380,1745600,0,0,0
65,21,380,1745700,1173,609,564
66,21,380,1745800,1427,739,688
67,21,380,1745900,1467,748,719
68,21,380,1746000,584,303,281
69,21,380,1746100,812,402,410
70,21,380,1746200,1581,797,784
71,21,380,1746300,1533,758,775
72,21,380,1746400,0,0,0
73,21,380,1746500,550,286,264
74,21,380,1746600,1781,890,891
75,21,380,1746700,4254,2309,1945
76,21,380,1746800,5528,2886,2642
77,21,380,1746900,1110,573,537
78,21,380,1747000,2406,1253,1153
79,21,380,1747100,260,132,128
80,21,380,1747200,0,0,0
81,21,380,1747300,122,65,57
82,21,380,1747400,1325,687,638
83,21,380,1747500,381,199,182
84,21,380,1747600,866,442,424
85,21,380,1747700,2939,1494,1445
86,21,380,1747800,3670,1862,1808
87,21,380,1747900,3108,1557,1551
88,21,380,1748000,2773,1410,1363
89,21,380,1748100,352,188,164
90,21,380,1748200,6430,3289,3141
91,21,380,1748300,2693,1410,1283
92,21,380,1748400,11,7,4
93,21,380,1748500,995,488,507
94,21,380,1748600,0,0,0
95,21,380,1748700,1023,511,512
96,21,380,1748800,218,116,102
97,21,380,1748900,5343,2752,2591
98,21,380,1749000,569,286,283
99,21,380,1749100,1860,928,932
100,21,380,1749200,735,370,365
101,21,380,1749300,0,0,0
102,21,380,1749400,0,0,0
103,21,380,1749500,1497,754,743
104,21,380,1749600,966,510,456
105,21,380,1749700,621,310,311
106,21,380,1749800,872,452,420
107,21,380,1749900,1777,890,887
108,21,380,1750000,620,311,309
109,21,380,1750100,2214,1137,1077
110,21,380,1750200,1626,815,811
111,21,380,1750300,1292,644,648
112,21,380,1750400,932,461,471
113,21,380,1750500,418,217,201
114,21,380,1750600,619,305,314
115,21,380,1750700,1157,574,583
116,21,380,1750800,1362,661,701
117,21,380,1750900,668,341,327
118,21,380,1751000,1425,712,713
119,21,380,1751100,1094,560,534
120,21,380,1751200,265,144,121
121,21,380,1751300,178,89,89
122,21,380,1751400,1068,522,546
123,21,380,1751500,570,284,286
124,21,380,1751600,830,429,401
125,21,380,1751700,370,189,181
126,21,380,1751800,859,412,447
127,21,380,1751900,662,340,322
128,21,380,1752000,252,133,119
129,21,380,1752100,65,30,35
130,21,380,1752200,868,437,431
131,21,380,1752300,1644,855,789
132,21,380,1752400,551,279,272
133,21,380,1752500,112,58,54
134,21,380,1752600,548,285,263
135,21,380,1752700,541,271,270
136,21,380,1752800,467,233,234
137,21,380,1752900,1093,573,520
138,21,380,1753000,1289,646,643
139,21,380,1753100,394,205,189
140,21,380,1753200,248,124,124
141,21,380,1753300,3351,1692,1659
142,21,380,1753400,551,282,269
143,21,380,1753500,6,3,3
144,21,380,1753600,44,26,18
145,21,380,1753700,618,320,298
146,21,380,1753800,110,54,56
147,21,380,1753900,1207,612,595
148,21,380,1754000,809,428,381
149,21,380,1754100,333,178,155
150,21,380,1754200,138,69,69
151,21,380,1754300,0,0,0
152,21,380,1754400,933,485,448
153,21,380,1754500,0,0,0
154,21,380,1754600,2254,1119,1135
155,21,380,1754700,0,0,0
156,21,380,1754800,305,169,136
157,21,380,1754900,27,27,0
158,21,380,1755000,3,3,0
159,21,380,1755100,32,32,0
160,21,380,1755200,734,383,351
161,21,380,1755300,441,226,215
162,21,380,1755400,229,120,109
163,21,380,1755500,5588,2841,2747
164,21,380,1755600,21,16,5
165,21,380,1755700,3074,1586,1488
166,21,380,1755800,2158,1120,1038
167,21,380,1755900,349,188,161
168,21,380,1756000,0,0,0
169,21,380,1756100,0,0,0
170,21,380,1756200,4561,2334,2227
171,21,380,1756300,3172,1643,1529
172,21,380,1756400,7,7,0
173,21,380,1756500,4,4,0
174,21,380,1756600,7,5,2
175,21,380,1756700,278,132,146
176,21,380,1756800,366,177,189
177,21,380,1756900,785,383,402
178,21,380,1757000,585,299,286
179,21,380,1757100,572,277,295
180,21,380,1757200,1644,837,807
181,21,380,1757300,569,279,290
182,21,380,1757400,1089,574,515
183,21,380,1757500,390,203,187
184,21,380,1757600,686,341,345
185,21,380,1757700,1125,550,575
186,21,380,1757800,696,341,355
187,21,380,1757900,561,289,272
188,21,380,1758000,605,309,296
189,21,380,1758100,1351,670,681
190,21,380,1758200,620,315,305
191,21,380,1758300,655,324,331
192,21,380,1758400,382,185,197
193,21,380,1758500,505,239,266
194,21,380,1758600,917,460,457
195,21,380,1758700,1009,499,510
196,21,380,1758800,598,285,313
197,21,380,1758900,1554,785,769
198,21,380,1759000,570,297,273
199,21,380,1759100,206,102,104
200,21,380,1759200,205,104,101
201,21,380,1759300,278,145,133
202,21,380,1759400,178,89,89
203,21,380,1759500,473,228,245
204,21,380,1759600,523,245,278
205,21,380,1759700,114,58,56
206,21,380,1759800,540,265,275
207,21,380,1759900,153,72,81
208,21,380,1760000,464,236,228
209,21,380,1760100,151,71,80
210,21,380,1760200,417,191,226
211,21,380,1760300,635,297,338
212,21,380,1760400,640,290,350
213,21,380,1760500,322,152,170
214,21,380,1760600,913,455,458
215,21,380,1760700,948,441,507
216,21,380,1760800,671,335,336
217,21,380,1760900,198,108,90
218,21,380,1761000,53,23,30
219,21,380,1761100,699,330,369
220,21,380,1761200,312,159,153
221,21,380,1761300,271,133,138
222,21,380,1761400,2721,1367,1354
223,21,380,1761500,245,122,123
224,21,380,1761600,13,5,8
225,21,380,1761700,241,113,128
226,21,380,1761800,0,0,0
227,21,380,1761900,302,160,142
228,21,380,1762000,0,0,0
229,21,380,1762100,1495,726,769
230,21,380,1762200,227,117,110
231,21,380,1762300,1017,485,532
232,21,380,1762400,263,134,129
233,21,380,1762500,909,448,461
234,21,380,1762600,398,207,191
235,21,380,1762700,307,153,154
236,21,380,1762800,2718,1355,1363
237,21,380,1762900,14,8,6
238,21,380,1763000,72,30,42
239,21,380,1763100,203,86,117
240,21,380,1763200,566,291,275
241,21,380,1763300,385,200,185
242,21,380,1763400,555,269,286
243,21,380,1763500,513,269,244
244,21,380,1763600,636,317,319
245,21,380,1763700,468,231,237
246,21,380,1763800,472,248,224
247,21,380,1763900,2377,1220,1157
248,21,380,1764000,3693,1997,1696
249,21,380,1764100,1546,817,729
250,21,380,1764200,1026,529,497
251,21,380,1764300,1362,738,624
252,21,380,1764400,0,0,0
253,21,380,1764500,1199,597,602
254,21,380,1764600,373,188,185
255,21,380,1764700,287,143,144
256,21,380,1764800,450,228,222
257,21,380,1764900,781,381,400
258,21,380,1765000,0,0,0
259,21,380,1765100,50,25,25
260,21,380,1765200,209,100,109
261,21,380,1765300,300,144,156
262,21,380,1765400,458,214,244
263,21,380,1765500,208,86,122
264,21,380,1765600,795,380,415
265,21,380,1765700,95,47,48
266,21,380,1765800,240,117,123
267,21,380,1765900,691,339,352
268,21,380,1766000,437,213,224
269,21,380,1766100,1778,825,953
270,21,380,1766200,421,205,216
271,21,380,1766300,400,206,194
272,21,380,1766400,716,326,390
273,21,380,1766500,461,221,240
274,21,380,1766600,91,38,53
275,21,380,1766700,485,221,264
276,21,380,1766800,968,472,496
277,21,380,1766900,0,0,0
278,21,380,1767000,1873,892,981
279,21,380,1767100,366,169,197
280,21,380,1767200,686,361,325
281,21,380,1767300,750,349,401
282,21,380,1767400,429,214,215
283,21,380,1767500,366,170,196
284,21,380,1767600,240,114,126
285,21,380,1767700,348,163,185
286,21,380,1767800,1338,644,694
287,21,380,1767900,578,290,288
288,21,380,1768000,992,481,511
289,21,380,1768100,232,119,113
290,21,380,1768200,1295,637,658
291,21,380,1768300,0,0,0
292,21,380,1768400,0,0,0
293,21,380,1768500,485,249,236
294,21,380,1768600,696,333,363
295,21,380,1768700,917,466,451
296,21,380,1768800,420,220,200
297,21,380,1768900,1954,1008,946
298,21,380,1769000,381,196,185
299,21,380,1769100,427,228,199
300,21,380,1769200,2034,1030,1004
301,21,380,1769300,4830,2499,2331
302,21,380,1769400,214,96,118
303,21,380,1769500,5249,2678,2571
304,21,380,1769600,915,462,453
305,21,380,1769700,1110,562,548
306,21,380,1769800,693,361,332
307,21,380,1769900,632,296,336
308,21,380,1770000,469,230,239
309,21,380,1770100,647,332,315
310,21,380,1770200,441,201,240
311,21,380,1770300,746,356,390
312,21,380,1770400,241,112,129
313,21,380,1770500,770,375,395
314,21,380,1770600,453,218,235
315,21,380,1770700,309,165,144
316,21,380,1770800,609,311,298
317,21,380,1770900,1314,656,658
318,21,380,1771000,150,75,75
319,21,380,1771100,569,280,289
320,21,380,1771200,292,130,162
321,21,380,1771300,0,0,0
322,21,380,1771400,741,366,375
323,21,380,1771500,1026,535,491
324,21,380,1771600,215,107,108
325,21,380,1771700,726,369,357
326,21,380,1771800,1885,943,942
327,21,380,1771900,2567,1332,1235
328,21,380,1772000,4816,2477,2339
329,21,380,1772100,1548,785,763
330,21,380,1772200,672,326,346
331,21,380,1772300,10096,4864,5232
332,21,380,1772400,1116,559,557
333,21,380,1772500,766,388,378
334,21,380,1772600,1563,798,765
335,21,380,1772700,2222,1089,1133
336,21,380,1772800,2050,1045,1005
337,21,380,1772900,2239,1117,1122
338,21,380,1773000,848,421,427
339,21,380,1773100,378,189,189
340,21,380,1773200,938,485,453
341,21,380,1773300,380,182,198
342,21,380,1773400,893,427,466
343,21,380,1773500,1399,703,696
344,21,380,1773600,629,308,321
345,21,380,1773700,713,344,369
346,21,380,1773800,1073,552,521
347,21,380,1773900,931,458,473
348,21,380,1774000,1175,587,588
349,21,380,1774100,2,1,1
350,21,380,1774200,288,139,149
351,21,380,1774300,562,268,294
352,21,380,1774400,1503,760,743
353,21,380,1774500,1016,497,519
354,21,380,1774600,1190,585,605
355,21,380,1774700,112,56,56
356,21,380,1774800,1664,811,853
357,21,380,1774900,1128,558,570
358,21,380,1775000,37,14,23
359,21,380,1775100,138,70,68
360,21,380,1775200,633,325,308
361,21,380,1775300,1195,599,596
362,21,380,1775400,412,203,209
363,21,380,1775500,89,53,36
364,21,380,1775600,1070,563,507
365,21,380,1775700,504,275,229
366,21,380,1775800,1095,544,551
367,21,380,1775900,12,6,6
368,21,380,1776000,361,190,171
369,21,380,1776100,545,287,258
370,21,380,1776200,316,169,147
371,21,380,1776300,255,123,132
372,21,380,1776400,536,254,282
373,21,380,1776500,2095,1071,1024
374,21,380,1776600,531,276,255
375,21,380,1776700,521,254,267
376,21,380,1776800,391,208,183
377,21,380,1776900,1158,577,581
378,21,380,1777000,812,415,397
379,21,380,1777100,568,286,282
380,21,380,1777200,991,488,503
381,21,380,1777300,547,288,259
382,21,380,1777400,1050,530,520
383,21,380,1777500,952,504,448
384,21,380,1777600,241,122,119
385,21,380,1777700,494,238,256
386,21,380,1777800,2506,1216,1290
387,21,380,1777900,504,241,263
388,21,380,1778000,664,335,329
389,21,380,1778100,866,412,454
390,21,380,1778200,1171,620,551
391,21,380,1778300,871,428,443
392,21,380,1778400,1584,803,781
393,21,380,1778500,875,420,455
394,21,380,1778600,518,241,277
395,21,380,1778700,290,129,161
396,21,380,1778800,833,426,407
397,21,380,1778900,507,238,269
398,21,380,1779000,1107,535,572
399,21,380,1779100,138,69,69
400,21,380,1779200,647,326,321
401,21,380,1779300,667,320,347
402,21,380,1779400,418,201,217
403,21,380,1779500,443,227,216
404,21,380,1779600,452,228,224
405,21,380,1779700,3378,1678,1700
406,21,380,1779800,4198,2183,2015
407,21,380,1779900,1822,919,903
408,21,380,1780000,717,351,366
409,21,380,1780100,853,435,418
410,21,380,1780200,0,0,0
411,21,380,1780300,2038,1028,1010
412,21,380,1780400,307,139,168
413,21,380,1780500,697,332,365
414,21,380,1780600,473,263,210
415,21,380,1780700,468,236,232
416,21,380,1780800,1178,608,570
417,21,380,1780900,453,233,220
418,21,380,1781000,1065,538,527
419,21,380,1781100,830,430,400
420,21,380,1781200,575,274,301
421,21,380,1781300,489,256,233
422,21,380,1781400,438,225,213
423,21,380,1781500,113,52,61
424,21,380,1781600,129,61,68
425,21,380,1781700,396,185,211
426,21,380,1781800,309,165,144
427,21,380,1781900,255,124,131
428,21,380,1782000,742,397,345
429,21,380,1782100,1278,664,614
430,21,380,1782200,2293,1153,1140
431,21,380,1782300,1764,903,861
432,21,380,1782400,370,194,176
433,21,380,1782500,0,0,0
434,21,380,1782600,220,98,122
435,21,380,1782700,699,346,353
436,21,380,1782800,692,341,351
437,21,380,1782900,1091,555,536
438,21,380,1783000,726,336,390
439,21,380,1783100,586,289,297
440,21,380,1783200,4267,2201,2066
441,21,380,1783300,438,232,206
442,21,380,1783400,323,177,146
443,21,380,1783500,498,255,243
444,21,380,1783600,33,18,15
445,21,380,1783700,869,435,434
446,21,380,1783800,268,149,119
447,21,380,1783900,1612,827,785
448,21,380,1784000,370,173,197
449,21,380,1784100,1300,686,614
450,21,380,1784200,2893,1461,1432
451,21,380,1784300,233,123,110
452,21,380,1784400,0,0,0
453,21,380,1784500,534,274,260
454,21,380,1784600,4,2,2
455,21,380,1784700,652,341,311
456,21,380,1784800,58,32,26
457,21,380,1784900,361,185,176
458,21,380,1785000,859,426,433
459,21,380,1785100,547,261,286
460,21,380,1785200,1279,602,677
461,21,380,1785300,1439,727,712
462,21,380,1785400,138,70,68
463,21,380,1785500,634,335,299
464,21,380,1785600,1528,735,793
465,21,380,1785700,603,300,303
466,21,380,1785800,1733,864,869
467,21,380,1785900,639,308,331
468,21,380,1786000,393,177,216
469,21,380,1786100,1404,696,708
470,21,380,1786200,553,274,279
471,21,380,1786300,164,91,73
472,21,380,1786400,1424,742,682
473,21,380,1786500,213,106,107
474,21,380,1786600,976,508,468
475,21,380,1786700,1384,699,685
476,21,380,1786800,3096,1564,1532
477,21,380,1786900,633,323,310
478,21,380,1787000,1188,593,595
479,21,380,1787100,2111,1078,1033
480,21,380,1787200,641,326,315
481,21,380,1787300,1006,525,481
482,21,380,1787400,3461,1825,1636
483,21,380,1787500,99,53,46
484,21,380,1787600,482,243,239
485,21,380,1787700,1148,563,585
486,21,380,1787800,3575,1805,1770
487,21,380,1787900,529,220,309
488,21,380,1788000,556,249,307
489,21,380,1788100,269,123,146
490,21,380,1788200,2321,1087,1234
491,21,380,1788300,914,433,481
492,21,380,1788400,85,47,38
493,21,380,1788500,1447,739,708
494,21,380,1788600,355,186,169
495,21,380,1788700,538,265,273
496,21,380,1788800,868,424,444
497,21,380,1788900,1147,560,587
498,21,380,1789000,479,222,257
499,21,380,1789100,1170,563,607
500,21,380,1789200,312,167,145
501,21,380,1789300,390,205,185
502,21,380,1789400,1242,635,607
503,21,380,1789500,68,34,34
504,21,380,1789600,0,0,0
505,21,380,1789700,0,0,0
506,21,380,1789800,620,325,295
507,21,380,1789900,402,199,203
508,21,380,1790000,339,176,163
509,21,380,1790100,41,19,22
510,21,380,1790200,669,356,313
511,21,380,1790300,252,126,126
512,21,380,1790400,339,153,186
513,21,380,1790500,191,100,91
514,21,380,1790600,700,356,344
515,21,380,1790700,868,442,426
516,21,380,1790800,247,103,144
517,21,380,1790900,1336,650,686
518,21,380,1791000,186,98,88
519,21,380,1791100,302,155,147
520,21,380,1791200,185,91,94
521,21,380,1791300,622,309,313
522,21,380,1791400,229,123,106
523,21,380,1791500,84,39,45
524,21,380,1791600,260,141,119
525,21,380,1791700,480,238,242
526,21,380,1791800,265,122,143
527,21,380,1791900,344,160,184
528,21,380,1792000,188,98,90
529,21,380,1792100,24,18,6
530,21,380,1792200,0,0,0
531,21,380,1792300,205,106,99
532,21,380,1792400,830,403,427
533,21,380,1792500,750,371,379
534,21,380,1792600,563,269,294
535,21,380,1792700,569,284,285
536,21,380,1792800,420,209,211
537,21,380,1792900,970,511,459
538,21,380,1793000,244,117,127
539,21,380,1793100,383,195,188
540,21,380,1793200,444,217,227
541,21,380,1793300,0,0,0
542,21,380,1793400,295,138,157
543,21,380,1793500,900,415,485
544,21,380,1793600,411,197,214
545,21,380,1793700,226,99,127
546,21,380,1793800,274,132,142
547,21,380,1793900,303,146,157
548,21,380,1794000,516,269,247
549,21,380,1794100,453,211,242
550,21,380,1794200,458,221,237
551,21,380,1794300,178,84,94
552,21,380,1794400,144,66,78
553,21,380,1794500,2567,1289,1278
554,21,380,1794600,1185,575,610
555,21,380,1794700,389,194,195
556,21,380,1794800,347,173,174
557,21,380,1794900,989,505,484
558,21,380,1795000,900,424,476
559,21,380,1795100,331,161,170
560,21,380,1795200,396,205,191
561,21,380,1795300,1136,507,629
562,21,380,1795400,424,199,225
563,21,380,1795500,571,265,306
564,21,380,1795600,145,68,77
565,21,380,1795700,244,123,121
566,21,380,1795800,669,325,344
567,21,380,1795900,471,238,233
568,21,380,1796000,505,239,266
569,21,380,1796100,99,45,54
570,21,380,1796200,416,208,208
571,21,380,1796300,289,135,154
572,21,380,1796400,1562,764,798
573,21,380,1796500,209,102,107
574,21,380,1796600,381,182,199
575,21,380,1796700,480,244,236
576,21,380,1796800,614,299,315
577,21,380,1796900,721,375,346
578,21,380,1797000,196,102,94
579,21,380,1797100,1542,757,785
580,21,380,1797200,1391,679,712
581,21,380,1797300,1762,892,870
582,21,380,1797400,205,98,107
583,21,380,1797500,798,375,423
584,21,380,1797600,626,296,330
585,21,380,1797700,451,218,233
586,21,380,1797800,987,490,497
587,21,380,1797900,469,243,226
588,21,380,1798000,324,159,165
589,21,380,1798100,867,419,448
590,21,380,1798200,310,161,149
591,21,380,1798300,512,254,258
592,21,380,1798400,474,238,236
593,21,380,1798500,261,129,132
594,21,380,1798600,17,11,6
595,21,380,1798700,373,160,213
596,21,380,1798800,416,210,206
597,21,380,1798900,511,260,251
598,21,380,1799000,899,432,467
599,21,380,1799100,474,228,246
600,21,380,1799200,349,155,194
601,21,380,1799300,372,183,189
602,21,380,1799400,615,299,316
603,21,380,1799500,481,240,241
604,21,380,1799600,296,153,143
605,21,380,1799700,323,153,170
606,21,380,1799800,3304,1575,1729
607,21,380,1799900,427,209,218
608,21,380,1800000,373,180,193
609,21,380,1800100,577,279,298
610,21,380,1800200,535,267,268
611,21,380,1800300,825,426,399
612,21,380,1800400,277,141,136
613,21,380,1800500,87,43,44
614,21,380,1800600,2217,1068,1149
615,21,380,1800700,267,126,141
616,21,380,1800800,391,200,191
617,21,380,1800900,366,174,192
618,21,380,1801000,321,162,159
619,21,380,1801100,128,61,67
620,21,380,1801200,16,8,8
621,21,380,1801300,274,139,135
622,21,380,1801400,562,277,285
623,21,380,1801500,623,296,327
624,21,380,1801600,277,147,130
625,21,380,1801700,268,126,142
626,21,380,1801800,691,317,374
627,21,380,1801900,317,158,159
628,21,380,1802000,852,415,437
629,21,380,1802100,399,178,221
630,21,380,1802200,747,369,378
631,21,380,1802300,136,73,63
632,21,380,1802400,624,306,318
633,21,380,1802500,927,457,470
634,21,380,1802600,1688,857,831
635,21,380,1802700,366,186,180
636,21,380,1802800,560,264,296
637,21,380,1802900,554,294,260
638,21,380,1803000,159,81,78
639,21,380,1803100,69,34,35
640,21,380,1803200,441,217,224
641,21,380,1803300,516,254,262
642,21,380,1803400,195,94,101
643,21,380,1803500,839,410,429
644,21,380,1803600,398,203,195
645,21,380,1803700,444,226,218
646,21,380,1803800,798,378,420
647,21,380,1803900,0,0,0
648,21,380,1804000,1700,844,856
649,21,380,1804100,154,72,82
650,21,380,1804200,245,117,128
651,21,380,1804300,411,206,205
652,21,380,1804400,1158,606,552
653,21,380,1804500,0,0,0
654,21,380,1804600,605,312,293
655,21,380,1804700,424,196,228
656,21,380,1804800,1164,568,596
657,21,380,1804900,149,84,65
658,21,380,1805000,230,113,117
659,21,380,1805100,438,205,233
660,21,380,1805200,0,0,0
661,21,380,1805300,411,217,194
662,21,380,1805400,458,249,209
663,21,380,1805500,238,114,124
664,21,380,1805600,5,3,2
665,21,380,1805700,330,165,165
666,21,380,1805800,428,224,204
667,21,380,1805900,301,158,143
668,21,380,1806000,72,30,42
669,21,380,1806100,449,220,229
670,21,380,1806200,309,165,144
671,21,380,1806300,927,461,466
672,21,380,1806400,276,130,146
673,21,380,1806500,574,277,297
674,21,380,1806600,647,325,322
675,21,380,1806700,783,358,425
676,21,380,1806800,592,307,285
677,21,380,1806900,84,37,47
678,21,380,1807000,485,240,245
679,21,380,1807100,1323,657,666
680,21,380,1807200,442,220,222
681,21,380,1807300,947,471,476
682,21,380,1807400,222,113,109
683,21,380,1807500,928,469,459
684,21,380,1807600,16,5,11
685,21,380,1807700,413,208,205
686,21,380,1807800,458,229,229
687,21,380,1807900,170,86,84
688,21,380,1808000,110,48,62
689,21,380,1808100,1060,550,510
690,21,380,1808200,259,137,122
691,21,380,1808300,809,420,389
692,21,380,1808400,1101,550,551
693,21,380,1808500,496,255,241
694,21,380,1808600,459,245,214
695,21,380,1808700,507,253,254
696,21,380,1808800,2745,1374,1371
697,21,380,1808900,2406,1181,1225
698,21,380,1809000,216,115,101
699,21,380,1809100,2064,1009,1055
700,21,380,1809200,1784,873,911
701,21,380,1809300,1311,654,657
702,21,380,1809400,701,371,330
703,21,380,1809500,1107,569,538
704,21,380,1809600,363,180,183
705,21,380,1809700,614,332,282
706,21,380,1809800,464,244,220
707,21,380,1809900,771,361,410
708,21,380,1810000,33,19,14
709,21,380,1810100,243,123,120
710,21,380,1810200,532,270,262
711,21,380,1810300,519,249,270
712,21,380,1810400,576,288,288
713,21,380,1810500,884,436,448
714,21,380,1810600,371,178,193
715,21,380,1810700,460,229,231
716,21,380,1810800,225,104,121
717,21,380,1810900,135,60,75
718,21,380,1811000,0,0,0
719,21,380,1811100,302,141,161
720,21,380,1811200,1010,508,502
721,21,380,1811300,274,127,147
722,21,380,1811400,661,317,344
723,21,380,1811500,0,0,0
724,21,380,1811600,516,254,262
725,21,380,1811700,305,135,170
726,21,380,1811800,441,218,223
727,21,380,1811900,166,92,74
728,21,380,1812000,2529,1261,1268
729,21,380,1812100,261,132,129
730,21,380,1812200,1288,632,656
731,21,380,1812300,216,102,114
732,21,380,1812400,1280,657,623
733,21,380,1812500,512,258,254
734,21,380,1812600,1405,697,708
735,21,380,1812700,1030,510,520
736,21,380,1812800,1329,650,679
737,21,380,1812900,539,267,272
738,21,380,1813000,697,363,334
739,21,380,1813100,623,315,308
740,21,380,1813200,616,297,319
741,21,380,1813300,524,259,265
742,21,380,1813400,1557,760,797
743,21,380,1813500,637,321,316
744,21,380,1813600,893,417,476
745,21,380,1813700,689,326,363
746,21,380,1813800,879,381,498
747,21,380,1813900,4931,2446,2485
748,21,380,1814000,514,254,260
749,21,380,1814100,1943,975,968
750,21,380,1814200,201,98,103
751,21,380,1814300,213,105,108
752,21,380,1814400,1147,560,587
753,21,380,1814500,1133,565,568
754,21,380,1814600,908,459,449
755,21,380,1814700,743,380,363
756,21,380,1814800,937,485,452
757,21,380,1814900,801,427,374
758,21,380,1815000,840,401,439
759,21,380,1815100,2303,1108,1195
760,21,380,1815200,231,110,121
761,21,380,1815300,899,467,432
762,21,380,1815400,899,448,451
763,21,380,1815500,297,154,143
764,21,380,1815600,1022,522,500
765,21,380,1815700,185,96,89
766,21,380,1815800,1190,606,584
767,21,380,1815900,616,301,315
768,21,380,1816000,198,88,110
769,21,380,1816100,1766,914,852
770,21,380,1816200,1070,542,528
771,21,380,1816300,712,351,361
772,21,380,1816400,1224,637,587
773,21,380,1816500,1213,599,614
774,21,380,1816600,855,430,425
775,21,380,1816700,320,166,154
776,21,380,1816800,727,368,359
777,21,380,1816900,587,299,288
778,21,380,1817000,158,80,78
779,21,380,1817100,592,311,281
780,21,380,1817200,1104,558,546
781,21,380,1817300,1049,545,504
782,21,380,1817400,368,189,179
783,21,380,1817500,1140,555,585
784,21,380,1817600,282,145,137
785,21,380,1817700,287,123,164
786,21,380,1817800,222,103,119
787,21,380,1817900,918,463,455
788,21,380,1818000,227,119,108
789,21,380,1818100,977,489,488
790,21,380,1818200,547,267,280
791,21,380,1818300,471,236,235
792,21,380,1818400,603,302,301
793,21,380,1818500,622,311,311
794,21,380,1818600,1269,588,681
795,21,380,1818700,551,252,299
796,21,380,1818800,353,158,195
797,21,380,1818900,1887,948,939
798,21,380,1819000,397,200,197
799,21,380,1819100,553,267,286
800,21,380,1819200,1158,558,600
801,21,380,1819300,18,7,11
802,21,380,1819400,1298,694,604
803,21,380,1819500,308,150,158
804,21,380,1819600,108,55,53
805,21,380,1819700,418,214,204
806,21,380,1819800,836,427,409
807,21,380,1819900,380,203,177
808,21,380,1820000,573,272,301
809,21,380,1820100,173,87,86
810,21,380,1820200,999,503,496
811,21,380,1820300,512,237,275
812,21,380,1820400,0,0,0
813,21,380,1820500,4,2,2
814,21,380,1820600,604,317,287
815,21,380,1820700,1582,791,791
816,21,380,1820800,512,260,252
817,21,380,1820900,867,412,455
818,21,380,1821000,811,394,417
819,21,380,1821100,518,238,280
820,21,380,1821200,334,161,173
821,21,380,1821300,1045,527,518
822,21,380,1821400,270,134,136
823,21,380,1821500,214,103,111
824,21,380,1821600,318,161,157
825,21,380,1821700,1993,1008,985
826,21,380,1821800,2110,1091,1019
827,21,380,1821900,952,485,467
828,21,380,1822000,531,257,274
829,21,380,1822100,1211,591,620
830,21,380,1822200,326,163,163
831,21,380,1822300,2481,1168,1313
832,21,380,1822400,22,10,12
833,21,380,1822500,252,128,124
834,21,380,1822600,1749,828,921
835,21,380,1822700,107,57,50
836,21,380,1822800,133,67,66
837,21,380,1822900,789,405,384
838,21,380,1823000,1687,849,838
839,21,380,1823100,130,59,71
840,21,380,1823200,961,490,471
841,21,380,1823300,699,338,361
842,21,380,1823400,352,170,182
843,21,380,1823500,309,162,147
844,21,380,1823600,921,484,437
845,21,380,1823700,1269,676,593
846,21,380,1823800,623,331,292
847,21,380,1823900,1120,585,535
848,21,380,1824000,270,146,124
