,Statecode,Districtcode,VillageCode,Population,Males,Females
0,21,391,3787100,432,222,210
1,21,391,3787200,743,350,393
2,21,391,3787300,523,276,247
3,21,391,3787400,0,0,0
4,21,391,3787500,572,304,268
5,21,391,3787600,556,259,297
6,21,391,3787700,149,75,74
7,21,391,3787800,444,214,230
8,21,391,3787900,128,61,67
9,21,391,3788000,1638,823,815
10,21,391,3788100,0,0,0
11,21,391,3788200,308,160,148
12,21,391,3788300,762,367,395
13,21,391,3788400,385,196,189
14,21,391,3788500,286,145,141
15,21,391,3788600,483,237,246
16,21,391,3788700,143,68,75
17,21,391,3788800,366,172,194
18,21,391,3788900,170,85,85
19,21,391,3789000,0,0,0
20,21,391,3789100,115,65,50
21,21,391,3789200,305,167,138
22,21,391,3789300,17,10,7
23,21,391,3789400,316,153,163
24,21,391,3789500,86,48,38
25,21,391,3789600,105,52,53
26,21,391,3789700,337,173,164
27,21,391,3789800,305,146,159
28,21,391,3789900,188,98,90
29,21,391,3790000,229,104,125
30,21,391,3790100,183,84,99
31,21,391,3790200,145,73,72
32,21,391,3790300,653,320,333
33,21,391,3790400,624,320,304
34,21,391,3790500,282,136,146
35,21,391,3790600,552,278,274
36,21,391,3790700,833,421,412
37,21,391,3790800,416,201,215
38,21,391,3790900,220,113,107
39,21,391,3791000,370,186,184
40,21,391,3791100,1509,770,739
41,21,391,3791200,661,327,334
42,21,391,3791300,275,142,133
43,21,391,3791400,223,120,103
44,21,391,3791500,241,130,111
45,21,391,3791600,823,408,415
46,21,391,3791700,473,226,247
47,21,391,3791800,158,82,76
48,21,391,3791900,100,50,50
49,21,391,3792000,134,65,69
50,21,391,3792100,135,72,63
51,21,391,3792200,96,48,48
52,21,391,3792300,584,297,287
53,21,391,3792400,102,56,46
54,21,391,3792500,245,121,124
55,21,391,3792600,544,284,260
56,21,391,3792700,76,38,38
57,21,391,3792800,115,60,55
58,21,391,3792900,593,288,305
59,21,391,3793000,65,28,37
60,21,391,3793100,137,72,65
61,21,391,3793200,431,205,226
62,21,391,3793300,42,19,23
63,21,391,3793400,0,0,0
64,21,391,3793500,183,92,91
65,21,391,3793600,39,24,15
66,21,391,3793700,112,60,52
67,21,391,3793800,32,12,20
68,21,391,3793900,23,10,13
69,21,391,3794000,52,28,24
70,21,391,3794100,260,113,147
71,21,391,3794200,35,20,15
72,21,391,3794300,373,191,182
73,21,391,3794400,188,93,95
74,21,391,3794500,175,83,92
75,21,391,3794600,68,35,33
76,21,391,3794700,178,83,95
77,21,391,3794800,134,69,65
78,21,391,3794900,485,237,248
79,21,391,3795000,87,40,47
80,21,391,3795100,320,160,160
81,21,391,3795200,235,109,126
82,21,391,3795300,23,10,13
83,21,391,3795400,1579,802,777
84,21,391,3795500,1487,757,730
85,21,391,3795600,230,121,109
86,21,391,3795700,1370,704,666
87,21,391,3795800,248,138,110
88,21,391,3795900,573,283,290
89,21,391,3796000,1316,680,636
90,21,391,3796100,356,176,180
91,21,391,3796200,0,0,0
92,21,391,3796300,0,0,0
93,21,391,3796400,27,16,11
94,21,391,3796500,77,41,36
95,21,391,3796600,67,39,28
96,21,391,3796700,136,65,71
97,21,391,3796800,47,16,31
98,21,391,3796900,102,48,54
99,21,391,3797000,117,60,57
100,21,391,3797100,20,10,10
101,21,391,3797200,67,31,36
102,21,391,3797300,64,32,32
103,21,391,3797400,43,23,20
104,21,391,3797500,32,11,21
105,21,391,3797600,389,182,207
106,21,391,3797700,25,10,15
107,21,391,3797800,545,259,286
108,21,391,3797900,729,374,355
109,21,391,3798000,565,285,280
110,21,391,3798100,156,70,86
111,21,391,3798200,153,79,74
112,21,391,3798300,112,55,57
113,21,391,3798400,151,78,73
114,21,391,3798500,629,311,318
115,21,391,3798600,421,204,217
116,21,391,3798700,214,104,110
117,21,391,3798800,326,145,181
118,21,391,3798900,164,82,82
119,21,391,3799000,285,136,149
120,21,391,3799100,571,275,296
121,21,391,3799200,1870,935,935
122,21,391,3799300,211,114,97
123,21,391,3799400,652,321,331
124,21,391,3799500,284,143,141
125,21,391,3799600,61,33,28
126,21,391,3799700,159,86,73
127,21,391,3799800,109,53,56
128,21,391,3799900,831,434,397
129,21,391,3800000,442,210,232
130,21,391,3800100,173,85,88
131,21,391,3800200,166,76,90
132,21,391,3800300,215,112,103
133,21,391,3800400,201,108,93
134,21,391,3800500,240,119,121
135,21,391,3800600,372,182,190
136,21,391,3800700,313,152,161
137,21,391,3800800,799,382,417
