,Statecode,Districtcode,VillageCode,Population,Males,Females
351,21,374,410400,411,205,206
352,21,374,410500,952,490,462
353,21,374,410600,817,411,406
354,21,374,410700,616,320,296
355,21,374,410800,273,137,136
356,21,374,410900,423,216,207
357,21,374,411000,1746,948,798
358,21,374,411100,659,342,317
359,21,374,411200,253,132,121
360,21,374,411300,749,369,380
361,21,374,411400,67,32,35
362,21,374,411500,47,24,23
363,21,374,411600,49,24,25
364,21,374,411700,31,17,14
365,21,374,411800,964,467,497
366,21,374,411900,1200,597,603
367,21,374,412000,1227,654,573
368,21,374,412100,320,156,164
369,21,374,412200,841,427,414
370,21,374,412300,968,464,504
371,21,374,412400,1371,666,705
372,21,374,412500,306,157,149
373,21,374,412600,252,134,118
374,21,374,412700,188,94,94
375,21,374,412800,323,162,161
376,21,374,412900,319,162,157
377,21,374,413000,648,328,320
378,21,374,413100,61,30,31
379,21,374,413200,446,242,204
380,21,374,413300,706,362,344
381,21,374,413400,855,358,497
382,21,374,413500,503,242,261
383,21,374,413600,608,298,310
384,21,374,413700,178,87,91
385,21,374,413800,230,123,107
386,21,374,413900,452,230,222
387,21,374,414000,338,169,169
388,21,374,414100,1848,923,925
389,21,374,414200,148,78,70
390,21,374,414300,487,239,248
391,21,374,414400,2655,1327,1328
392,21,374,414500,1113,575,538
393,21,374,414600,1042,544,498
394,21,374,414700,289,150,139
395,21,374,414800,1076,549,527
396,21,374,414900,676,309,367
397,21,374,415000,701,307,394
398,21,374,415100,614,319,295
399,21,374,415200,378,198,180
400,21,374,415300,720,378,342
401,21,374,415400,631,324,307
402,21,374,415500,613,309,304
403,21,374,415600,1275,621,654
404,21,374,415700,763,387,376
405,21,374,415800,403,196,207
406,21,374,415900,18,9,9
407,21,374,416000,641,319,322
408,21,374,416100,531,260,271
409,21,374,416200,533,274,259
410,21,374,416300,442,212,230
411,21,374,416400,11,6,5
412,21,374,416500,26,14,12
413,21,374,416600,519,261,258
414,21,374,416700,630,314,316
415,21,374,416800,424,207,217
416,21,374,416900,677,339,338
417,21,374,417000,870,432,438
418,21,374,417100,1105,541,564
419,21,374,417200,1024,521,503
420,21,374,417300,431,206,225
421,21,374,417400,641,319,322
422,21,374,417500,1121,576,545
423,21,374,417600,455,226,229
424,21,374,417700,2256,1154,1102
425,21,374,417800,679,334,345
426,21,374,417900,880,438,442
427,21,374,418000,827,404,423
428,21,374,418100,779,398,381
429,21,374,418200,191,93,98
430,21,374,418300,921,448,473
431,21,374,418400,632,319,313
432,21,374,418500,757,397,360
433,21,374,418600,751,383,368
434,21,374,418700,2466,1214,1252
435,21,374,418800,522,260,262
436,21,374,418900,680,344,336
437,21,374,419000,533,278,255
438,21,374,419100,224,113,111
439,21,374,419200,337,172,165
440,21,374,419300,916,401,515
441,21,374,419400,510,259,251
442,21,374,419500,162,80,82
443,21,374,419600,161,83,78
444,21,374,419700,477,247,230
445,21,374,419800,705,350,355
446,21,374,419900,1040,516,524
447,21,374,420000,688,336,352
448,21,374,420100,606,301,305
449,21,374,420200,271,128,143
450,21,374,420300,964,471,493
451,21,374,420400,169,78,91
452,21,374,420500,420,195,225
453,21,374,420600,1109,539,570
454,21,374,420700,1426,688,738
455,21,374,420800,630,311,319
456,21,374,420900,2228,1076,1152
457,21,374,421000,258,119,139
458,21,374,421100,2601,1326,1275
459,21,374,421200,984,490,494
460,21,374,421300,1034,528,506
461,21,374,421400,3610,1805,1805
462,21,374,421500,658,315,343
463,21,374,421600,711,357,354
464,21,374,421700,394,192,202
465,21,374,421800,423,209,214
466,21,374,421900,841,405,436
467,21,374,422000,677,331,346
468,21,374,422100,518,263,255
469,21,374,422200,420,212,208
470,21,374,422300,553,279,274
