,Statecode,Districtcode,VillageCode,Population,Males,Females
165,21,394,4197500,348,166,182
166,21,394,4197600,425,207,218
167,21,394,4197700,1562,759,803
168,21,394,4197800,669,315,354
169,21,394,4197900,430,209,221
170,21,394,4198000,223,102,121
171,21,394,4198100,289,123,166
172,21,394,4198200,777,375,402
173,21,394,4198300,849,418,431
174,21,394,4198400,202,92,110
175,21,394,4198500,357,161,196
176,21,394,4198600,820,393,427
177,21,394,4198700,671,327,344
178,21,394,4198800,642,298,344
179,21,394,4198900,543,269,274
180,21,394,4199000,838,420,418
181,21,394,4199100,488,240,248
182,21,394,4199200,1980,970,1010
183,21,394,4199300,453,210,243
184,21,394,4199400,643,325,318
185,21,394,4199500,816,397,419
186,21,394,4199600,297,136,161
187,21,394,4199700,806,399,407
188,21,394,4199800,758,363,395
189,21,394,4199900,2769,1384,1385
190,21,394,4200000,999,481,518
191,21,394,4200100,145,76,69
192,21,394,4200200,8,4,4
193,21,394,4200300,66,33,33
194,21,394,4200400,76,42,34
195,21,394,4200500,0,0,0
196,21,394,4200600,452,222,230
197,21,394,4200700,1092,521,571
198,21,394,4200800,19,10,9
199,21,394,4200900,490,242,248
200,21,394,4201000,131,69,62
201,21,394,4201100,710,341,369
202,21,394,4201200,355,174,181
203,21,394,4201300,417,207,210
204,21,394,4201400,724,357,367
205,21,394,4201500,460,240,220
206,21,394,4201600,911,446,465
207,21,394,4201700,2707,1366,1341
208,21,394,4201800,1061,531,530
209,21,394,4201900,1566,814,752
210,21,394,4202000,55,26,29
211,21,394,4202100,67,30,37
212,21,394,4202200,48,30,18
213,21,394,4202300,251,127,124
214,21,394,4202400,376,183,193
215,21,394,4202500,98,47,51
216,21,394,4202600,551,277,274
217,21,394,4202700,999,480,519
218,21,394,4202800,848,425,423
219,21,394,4202900,561,276,285
220,21,394,4203000,650,301,349
221,21,394,4203100,547,257,290
222,21,394,4203200,894,443,451
223,21,394,4203300,1303,630,673
224,21,394,4203400,346,186,160
225,21,394,4203500,771,376,395
226,21,394,4203600,648,332,316
227,21,394,4203700,780,389,391
228,21,394,4203800,1877,938,939
229,21,394,4203900,1352,667,685
230,21,394,4204000,547,266,281
231,21,394,4204100,234,114,120
232,21,394,4204200,723,347,376
233,21,394,4204300,2095,1010,1085
234,21,394,4204400,730,340,390
235,21,394,4204500,544,273,271
236,21,394,4204600,1255,610,645
237,21,394,4204700,830,400,430
238,21,394,4204800,887,476,411
239,21,394,4204900,632,317,315
240,21,394,4205000,80,37,43
241,21,394,4205100,1006,486,520
242,21,394,4205200,1055,523,532
243,21,394,4205300,248,123,125
244,21,394,4205400,331,150,181
245,21,394,4205500,161,76,85
246,21,394,4205600,61,30,31
247,21,394,4205700,316,153,163
248,21,394,4205800,63,30,33
249,21,394,4205900,29,14,15
250,21,394,4206000,22,10,12
251,21,394,4206100,129,62,67
252,21,394,4206200,39,21,18
253,21,394,4206300,586,292,294
254,21,394,4206400,335,168,167
255,21,394,4206500,752,369,383
256,21,394,4206600,369,177,192
257,21,394,4206700,30,15,15
258,21,394,4206800,132,65,67
259,21,394,4206900,1111,565,546
260,21,394,4207000,18,8,10
261,21,394,4207100,46,23,23
262,21,394,4207200,69,33,36
263,21,394,4207300,44,18,26
264,21,394,4207400,300,140,160
265,21,394,4207500,350,176,174
266,21,394,4207600,105,49,56
267,21,394,4207700,992,487,505
268,21,394,4207800,264,142,122
269,21,394,4207900,686,337,349
270,21,394,4208000,807,401,406
271,21,394,4208100,1259,612,647
272,21,394,4208200,944,462,482
273,21,394,4208300,1588,785,803
274,21,394,4208400,889,423,466
275,21,394,4208500,575,284,291
276,21,394,4208600,1082,527,555
277,21,394,4208700,1535,821,714
278,21,394,4208800,2523,1247,1276
279,21,394,4208900,308,155,153
280,21,394,4209000,34,14,20
281,21,394,4209100,701,344,357
282,21,394,4209200,761,368,393
283,21,394,4209300,1196,599,597
284,21,394,4209400,511,253,258
285,21,394,4209500,1242,610,632
286,21,394,4209600,430,217,213
287,21,394,4209700,889,436,453
288,21,394,4209800,654,304,350
289,21,394,4209900,1320,642,678
290,21,394,4210000,270,130,140
291,21,394,4210100,713,343,370
292,21,394,4210200,118,60,58
293,21,394,4210300,121,65,56
294,21,394,4210400,0,0,0
295,21,394,4210500,989,478,511
296,21,394,4210600,234,124,110
297,21,394,4210700,134,70,64
298,21,394,4210800,64,30,34
299,21,394,4210900,241,121,120
300,21,394,4211000,609,300,309
301,21,394,4211100,635,323,312
302,21,394,4211200,7,3,4
303,21,394,4211300,0,0,0
304,21,394,4211400,568,292,276
305,21,394,4211500,913,466,447
306,21,394,4211600,722,353,369
307,21,394,4211700,368,176,192
308,21,394,4211800,574,283,291
309,21,394,4211900,4274,2145,2129
310,21,394,4212000,732,351,381
311,21,394,4212100,740,374,366
312,21,394,4212200,518,265,253
313,21,394,4212300,704,346,358
314,21,394,4212400,518,246,272
315,21,394,4212500,989,519,470
316,21,394,4212600,139,66,73
317,21,394,4212700,1245,613,632
318,21,394,4212800,1200,585,615
319,21,394,4212900,198,104,94
320,21,394,4213000,1506,772,734
321,21,394,4213100,410,211,199
322,21,394,4213200,502,256,246
323,21,394,4213300,733,371,362
324,21,394,4213400,1113,561,552
325,21,394,4213500,1145,583,562
326,21,394,4213600,570,269,301
327,21,394,4213700,451,225,226
328,21,394,4213800,523,264,259
329,21,394,4213900,836,436,400
330,21,394,4214000,1017,518,499
331,21,394,4214100,0,0,0
332,21,394,4214200,1100,534,566
333,21,394,4214300,113,50,63
334,21,394,4214400,94,47,47
335,21,394,4214500,558,275,283
336,21,394,4214600,686,335,351
337,21,394,4214700,1319,659,660
338,21,394,4214800,314,154,160
339,21,394,4214900,73,33,40
340,21,394,4215000,300,161,139
341,21,394,4215100,234,101,133
342,21,394,4215200,565,293,272
343,21,394,4215300,1039,539,500
344,21,394,4215400,572,285,287
345,21,394,4215500,326,153,173
346,21,394,4215600,723,351,372
347,21,394,4215700,144,73,71
348,21,394,4215800,326,165,161
349,21,394,4215900,506,248,258
350,21,394,4216000,511,268,243
351,21,394,4216100,521,273,248
352,21,394,4216200,1807,934,873
353,21,394,4216300,353,171,182
354,21,394,4216400,647,311,336
355,21,394,4216500,400,191,209
356,21,394,4216600,228,115,113
357,21,394,4216700,784,377,407
358,21,394,4216800,333,175,158
359,21,394,4216900,375,186,189
360,21,394,4217000,2500,1269,1231
361,21,394,4217100,225,108,117
362,21,394,4217200,476,242,234
363,21,394,4217300,832,424,408
364,21,394,4217400,1244,646,598
365,21,394,4217500,625,305,320
366,21,394,4217600,1818,904,914
367,21,394,4217700,779,392,387
368,21,394,4217800,601,311,290
369,21,394,4217900,792,400,392
370,21,394,4218000,374,186,188
371,21,394,4218100,101,53,48
372,21,394,4218200,376,186,190
373,21,394,4218300,1006,528,478
374,21,394,4218400,709,353,356
375,21,394,4218500,1053,516,537
376,21,394,4218600,329,168,161
377,21,394,4218700,1520,765,755
378,21,394,4218800,0,0,0
379,21,394,4218900,193,100,93
380,21,394,4219000,247,121,126
381,21,394,4219100,327,163,164
382,21,394,4219200,16,6,10
383,21,394,4219300,824,393,431
384,21,394,4219400,1049,521,528
385,21,394,4219500,682,337,345
386,21,394,4219600,1075,550,525
387,21,394,4219700,288,146,142
388,21,394,4219800,1038,493,545
389,21,394,4219900,376,196,180
390,21,394,4220000,1438,692,746
391,21,394,4220100,567,277,290
392,21,394,4220200,271,151,120
393,21,394,4220300,661,335,326
394,21,394,4220400,1040,507,533
395,21,394,4220500,1230,622,608
396,21,394,4220600,1542,770,772
397,21,394,4220700,497,246,251
398,21,394,4220800,1266,607,659
399,21,394,4220900,644,323,321
400,21,394,4221000,663,338,325
401,21,394,4221100,693,335,358
402,21,394,4221200,275,134,141
403,21,394,4221300,1270,662,608
404,21,394,4221400,641,321,320
405,21,394,4221500,450,225,225
406,21,394,4221600,864,429,435
407,21,394,4221700,5403,2712,2691
408,21,394,4221800,346,174,172
409,21,394,4221900,1067,513,554
410,21,394,4222000,398,207,191
411,21,394,4222100,0,0,0
412,21,394,4222200,908,438,470
413,21,394,4222300,332,174,158
414,21,394,4222400,1333,690,643
415,21,394,4222500,655,327,328
416,21,394,4222600,415,203,212
417,21,394,4222700,1230,626,604
418,21,394,4222800,308,151,157
419,21,394,4222900,75,38,37
420,21,394,4223000,150,76,74
421,21,394,4223100,55,30,25
422,21,394,4223200,94,47,47
423,21,394,4223300,259,133,126
424,21,394,4223400,296,154,142
425,21,394,4223500,360,172,188
426,21,394,4223600,1084,520,564
427,21,394,4223700,405,207,198
428,21,394,4223800,429,210,219
429,21,394,4223900,353,176,177
430,21,394,4224000,519,263,256
431,21,394,4224100,379,202,177
432,21,394,4224200,1223,580,643
433,21,394,4224300,404,202,202
434,21,394,4224400,539,284,255
435,21,394,4224500,440,215,225
436,21,394,4224600,307,159,148
437,21,394,4224700,451,219,232
438,21,394,4224800,858,446,412
439,21,394,4224900,992,496,496
440,21,394,4225000,620,310,310
441,21,394,4225100,331,178,153
442,21,394,4225200,72,38,34
443,21,394,4225300,259,135,124
444,21,394,4225400,1212,560,652
445,21,394,4225500,62,30,32
446,21,394,4225600,0,0,0
447,21,394,4225700,876,397,479
448,21,394,4225800,1473,728,745
449,21,394,4225900,184,86,98
450,21,394,4226000,280,150,130
451,21,394,4226100,1165,557,608
452,21,394,4226200,965,474,491
453,21,394,4226300,2936,1469,1467
454,21,394,4226400,563,277,286
455,21,394,4226500,692,346,346
456,21,394,4226600,175,91,84
457,21,394,4226700,579,283,296
458,21,394,4226800,1211,580,631
459,21,394,4226900,250,120,130
460,21,394,4227000,102,54,48
461,21,394,4227100,1311,640,671
462,21,394,4227200,1420,700,720
463,21,394,4227300,176,84,92
464,21,394,4227400,1031,507,524
465,21,394,4227500,654,300,354
466,21,394,4227600,19,7,12
467,21,394,4227700,1530,773,757
468,21,394,4227800,1045,521,524
469,21,394,4227900,2085,975,1110
470,21,394,4228000,1736,864,872
471,21,394,4228100,499,253,246
472,21,394,4228200,562,287,275
473,21,394,4228300,831,411,420
474,21,394,4228400,727,373,354
475,21,394,4228500,1500,759,741
476,21,394,4228600,847,417,430
477,21,394,4228700,1598,773,825
478,21,394,4228800,618,290,328
479,21,394,4228900,304,161,143
480,21,394,4229000,1788,886,902
481,21,394,4229100,2061,1102,959
482,21,394,4229200,677,339,338
483,21,394,4229300,298,148,150
484,21,394,4229400,299,162,137
485,21,394,4229500,324,157,167
486,21,394,4229600,318,150,168
487,21,394,4229700,384,192,192
488,21,394,4229800,469,221,248
489,21,394,4229900,539,262,277
490,21,394,4230000,796,384,412
491,21,394,4230100,890,448,442
492,21,394,4230200,546,276,270
493,21,394,4230300,197,97,100
494,21,394,4230400,551,261,290
495,21,394,4230500,402,207,195
496,21,394,4230600,1982,987,995
497,21,394,4230700,648,330,318
498,21,394,4230800,647,335,312
499,21,394,4230900,361,170,191
500,21,394,4231000,1356,694,662
501,21,394,4231100,1563,751,812
502,21,394,4231200,30,14,16
503,21,394,4231300,136,70,66
504,21,394,4231400,862,416,446
505,21,394,4231500,828,386,442
506,21,394,4231600,702,354,348
507,21,394,4231700,0,0,0
508,21,394,4231800,855,409,446
509,21,394,4231900,759,377,382
510,21,394,4232000,324,161,163
511,21,394,4232100,312,144,168
512,21,394,4232200,411,204,207
513,21,394,4232300,1103,557,546
514,21,394,4232400,837,421,416
515,21,394,4232500,404,204,200
516,21,394,4232600,268,131,137
517,21,394,4232700,74,35,39
518,21,394,4232800,1267,643,624
519,21,394,4232900,665,323,342
520,21,394,4233000,875,420,455
521,21,394,4233100,956,501,455
522,21,394,4233200,922,456,466
523,21,394,4233300,181,89,92
524,21,394,4233400,113,56,57
525,21,394,4233500,1035,526,509
526,21,394,4233600,176,85,91
527,21,394,4233700,303,156,147
528,21,394,4233800,1091,529,562
529,21,394,4233900,789,400,389
530,21,394,4234000,33,18,15
531,21,394,4234100,950,469,481
532,21,394,4234200,233,122,111
533,21,394,4234300,1091,559,532
534,21,394,4234400,1762,905,857
535,21,394,4234500,884,446,438
536,21,394,4234600,780,400,380
537,21,394,4234700,819,412,407
538,21,394,4234800,3095,1545,1550
539,21,394,4234900,677,335,342
540,21,394,4235000,349,162,187
541,21,394,4235100,913,456,457
542,21,394,4235200,546,269,277
543,21,394,4235300,369,194,175
544,21,394,4235400,965,462,503
545,21,394,4235500,877,433,444
546,21,394,4235600,590,292,298
547,21,394,4235700,138,64,74
548,21,394,4235800,505,253,252
549,21,394,4235900,1505,762,743
550,21,394,4236000,634,319,315
551,21,394,4236100,240,128,112
552,21,394,4236200,753,368,385
553,21,394,4236300,336,166,170
554,21,394,4236400,488,239,249
555,21,394,4236500,719,352,367
556,21,394,4236600,1123,596,527
557,21,394,4236700,931,471,460
558,21,394,4236800,415,192,223
559,21,394,4236900,264,127,137
560,21,394,4237000,197,90,107
561,21,394,4237100,85,42,43
562,21,394,4237200,151,84,67
563,21,394,4237300,178,90,88
564,21,394,4237400,235,122,113
565,21,394,4237500,803,382,421
566,21,394,4237600,571,283,288
567,21,394,4237700,576,323,253
568,21,394,4237800,202,95,107
569,21,394,4237900,188,92,96
570,21,394,4238000,301,157,144
571,21,394,4238100,348,168,180
572,21,394,4238200,207,101,106
573,21,394,4238300,417,197,220
574,21,394,4238400,607,314,293
575,21,394,4238500,474,245,229
576,21,394,4238600,959,488,471
577,21,394,4238700,674,338,336
578,21,394,4238800,1870,955,915
579,21,394,4238900,2185,1103,1082
580,21,394,4239000,1092,546,546
581,21,394,4239100,487,230,257
582,21,394,4239200,1318,676,642
583,21,394,4239300,1517,768,749
584,21,394,4239400,1015,513,502
585,21,394,4239500,1256,666,590
586,21,394,4239600,4080,2077,2003
587,21,394,4239700,1322,663,659
588,21,394,4239800,638,324,314
589,21,394,4239900,1019,521,498
590,21,394,4240000,1225,618,607
591,21,394,4240100,398,200,198
592,21,394,4240200,1219,623,596
593,21,394,4240300,43,19,24
594,21,394,4240400,1776,905,871
595,21,394,4240500,567,280,287
596,21,394,4240600,644,330,314
597,21,394,4240700,879,435,444
598,21,394,4240800,533,267,266
599,21,394,4240900,376,181,195
600,21,394,4241000,3307,1677,1630
601,21,394,4241100,383,197,186
602,21,394,4241200,298,147,151
603,21,394,4241300,861,424,437
604,21,394,4241400,521,258,263
605,21,394,4241500,1254,630,624
606,21,394,4241600,847,399,448
607,21,394,4241700,532,251,281
608,21,394,4241800,1211,574,637
609,21,394,4241900,578,316,262
610,21,394,4242000,412,205,207
611,21,394,4242100,609,285,324
612,21,394,4242200,280,138,142
613,21,394,4242300,238,126,112
614,21,394,4242400,1062,529,533
615,21,394,4242500,774,397,377
616,21,394,4242600,2301,1154,1147
617,21,394,4242700,1219,630,589
618,21,394,4242800,320,162,158
619,21,394,4242900,688,345,343
620,21,394,4243000,569,275,294
621,21,394,4243100,611,299,312
622,21,394,4243200,367,197,170
623,21,394,4243300,397,200,197
624,21,394,4243400,16,8,8
625,21,394,4243500,148,70,78
626,21,394,4243600,83,38,45
627,21,394,4243700,1068,548,520
628,21,394,4243800,567,284,283
629,21,394,4243900,960,497,463
630,21,394,4244000,626,310,316
631,21,394,4244100,158,81,77
632,21,394,4244200,221,97,124
633,21,394,4244300,969,482,487
634,21,394,4244400,146,74,72
635,21,394,4244500,440,206,234
636,21,394,4244600,812,407,405
637,21,394,4244700,30,15,15
638,21,394,4244800,438,211,227
639,21,394,4244900,429,215,214
640,21,394,4245000,1161,561,600
641,21,394,4245100,44,21,23
642,21,394,4245200,0,0,0
643,21,394,4245300,446,205,241
644,21,394,4245400,669,303,366
645,21,394,4245500,145,68,77
646,21,394,4245600,933,466,467
647,21,394,4245700,882,389,493
648,21,394,4245800,272,124,148
649,21,394,4245900,31,15,16
650,21,394,4246000,161,86,75
651,21,394,4246100,974,485,489
652,21,394,4246200,389,198,191
653,21,394,4246300,721,362,359
654,21,394,4246400,1050,511,539
655,21,394,4246500,215,105,110
656,21,394,4246600,58,28,30
657,21,394,4246700,338,165,173
658,21,394,4246800,0,0,0
659,21,394,4246900,1685,805,880
660,21,394,4247000,434,205,229
661,21,394,4247100,691,348,343
662,21,394,4247200,0,0,0
