,Statecode,Districtcode,VillageCode,Population,Males,Females
63,21,375,558000,962,486,476
64,21,375,558100,1814,912,902
65,21,375,558200,664,328,336
66,21,375,558300,476,230,246
67,21,375,558400,180,91,89
68,21,375,558500,675,340,335
69,21,375,558600,380,188,192
70,21,375,558700,349,167,182
71,21,375,558800,232,114,118
72,21,375,558900,0,0,0
73,21,375,559000,850,462,388
74,21,375,559100,358,185,173
75,21,375,559200,556,285,271
76,21,375,559300,380,192,188
77,21,375,559400,573,260,313
78,21,375,559500,303,140,163
79,21,375,559600,98,40,58
80,21,375,559700,155,79,76
81,21,375,559800,451,227,224
82,21,375,559900,107,53,54
83,21,375,560000,251,134,117
84,21,375,560100,542,269,273
85,21,375,560200,293,151,142
86,21,375,560300,713,356,357
87,21,375,560400,2195,1097,1098
88,21,375,560500,1119,548,571
89,21,375,560600,1087,555,532
90,21,375,560700,408,209,199
91,21,375,560800,626,317,309
92,21,375,560900,1494,752,742
93,21,375,561000,1267,620,647
94,21,375,561100,277,147,130
95,21,375,561200,122,62,60
96,21,375,561300,739,371,368
97,21,375,561400,401,208,193
98,21,375,561500,510,244,266
99,21,375,561600,407,206,201
100,21,375,561700,328,166,162
101,21,375,561800,648,317,331
102,21,375,561900,281,155,126
103,21,375,562000,611,302,309
104,21,375,562100,1568,766,802
105,21,375,562200,1269,607,662
106,21,375,562300,756,368,388
107,21,375,562400,958,486,472
108,21,375,562500,1154,585,569
109,21,375,562600,0,0,0
110,21,375,562700,193,94,99
111,21,375,562800,404,206,198
112,21,375,562900,267,122,145
113,21,375,563000,171,86,85
114,21,375,563100,326,159,167
115,21,375,563200,277,130,147
116,21,375,563300,212,112,100
117,21,375,563400,430,241,189
118,21,375,563500,376,176,200
119,21,375,563600,44,23,21
120,21,375,563700,602,327,275
121,21,375,563800,0,0,0
122,21,375,563900,0,0,0
123,21,375,564000,2011,1052,959
124,21,375,564100,692,339,353
125,21,375,564200,996,600,396
126,21,375,564300,224,114,110
127,21,375,564400,305,151,154
128,21,375,564500,151,63,88
129,21,375,564600,834,384,450
130,21,375,564700,1477,761,716
131,21,375,564800,876,453,423
132,21,375,564900,349,179,170
133,21,375,565000,435,217,218
134,21,375,565100,345,180,165
135,21,375,565200,49,26,23
136,21,375,565300,326,164,162
137,21,375,565400,1471,734,737
138,21,375,565500,1672,852,820
139,21,375,565600,699,356,343
140,21,375,565700,9,4,5
141,21,375,565800,502,264,238
142,21,375,565900,653,319,334
143,21,375,566000,256,117,139
144,21,375,566100,323,155,168
145,21,375,566200,168,83,85
146,21,375,566300,784,409,375
147,21,375,566400,1086,565,521
148,21,375,566500,1301,643,658
149,21,375,566600,783,382,401
150,21,375,566700,333,171,162
151,21,375,566800,476,249,227
152,21,375,566900,383,183,200
153,21,375,567000,476,236,240
154,21,375,567100,2064,1061,1003
155,21,375,567200,447,224,223
156,21,375,567300,328,167,161
157,21,375,567400,836,429,407
158,21,375,567500,574,268,306
159,21,375,567600,966,481,485
160,21,375,567700,801,411,390
161,21,375,567800,1043,546,497
162,21,375,567900,328,150,178
163,21,375,568000,323,148,175
164,21,375,568100,487,238,249
165,21,375,568200,811,441,370
166,21,375,568300,718,349,369
167,21,375,568400,223,107,116
168,21,375,568500,335,179,156
169,21,375,568600,676,345,331
170,21,375,568700,317,153,164
171,21,375,568800,333,155,178
172,21,375,568900,358,171,187
173,21,375,569000,809,382,427
174,21,375,569100,743,369,374
175,21,375,569200,487,259,228
176,21,375,569300,557,266,291
177,21,375,569400,526,264,262
178,21,375,569500,144,66,78
179,21,375,569600,342,173,169
180,21,375,569700,215,95,120
181,21,375,569800,536,255,281
182,21,375,569900,235,115,120
183,21,375,570000,477,233,244
184,21,375,570100,573,282,291
185,21,375,570200,700,375,325
186,21,375,570300,1136,546,590
187,21,375,570400,544,275,269
188,21,375,570500,1941,1027,914
189,21,375,570600,721,358,363
190,21,375,570700,153,66,87
191,21,375,570800,1129,547,582
192,21,375,570900,256,112,144
193,21,375,571000,303,150,153
194,21,375,571100,447,212,235
195,21,375,571200,104,52,52
196,21,375,571300,639,336,303
197,21,375,571400,183,97,86
198,21,375,571500,481,217,264
199,21,375,571600,697,349,348
200,21,375,571700,453,212,241
201,21,375,571800,970,506,464
202,21,375,571900,1243,636,607
203,21,375,572000,487,224,263
204,21,375,572100,949,447,502
205,21,375,572200,849,407,442
206,21,375,572300,930,461,469
207,21,375,572400,258,123,135
208,21,375,572500,1887,956,931
209,21,375,572600,658,340,318
210,21,375,572700,461,209,252
211,21,375,572800,451,222,229
212,21,375,572900,792,363,429
213,21,375,573000,416,192,224
214,21,375,573100,589,308,281
215,21,375,573200,778,394,384
216,21,375,573300,572,268,304
217,21,375,573400,706,346,360
218,21,375,573500,868,401,467
219,21,375,573600,288,142,146
220,21,375,573700,179,87,92
221,21,375,573800,229,111,118
222,21,375,573900,193,91,102
223,21,375,574000,793,387,406
224,21,375,574100,2068,1001,1067
225,21,375,574200,526,263,263
226,21,375,574300,697,333,364
227,21,375,574400,1060,520,540
228,21,375,574500,241,131,110
229,21,375,574600,244,114,130
230,21,375,574700,96,48,48
231,21,375,574800,1470,744,726
232,21,375,574900,498,255,243
233,21,375,575000,241,120,121
234,21,375,575100,323,149,174
235,21,375,575200,793,386,407
236,21,375,575300,754,348,406
237,21,375,575400,589,275,314
238,21,375,575500,1494,742,752
239,21,375,575600,1403,706,697
240,21,375,575700,1234,605,629
241,21,375,575800,583,291,292
242,21,375,575900,2065,996,1069
243,21,375,576000,518,244,274
244,21,375,576100,955,447,508
245,21,375,576200,362,198,164
246,21,375,576300,324,157,167
247,21,375,576400,1294,662,632
248,21,375,576500,319,165,154
249,21,375,576600,721,332,389
250,21,375,576700,1479,730,749
251,21,375,576800,239,105,134
252,21,375,576900,1129,625,504
253,21,375,577000,144,71,73
254,21,375,577100,290,148,142
255,21,375,577200,834,437,397
256,21,375,577300,0,0,0
257,21,375,577400,1381,662,719
258,21,375,577500,412,210,202
259,21,375,577600,660,335,325
260,21,375,577700,996,489,507
261,21,375,577800,939,454,485
262,21,375,577900,346,173,173
263,21,375,578000,1012,555,457
264,21,375,578100,99,44,55
265,21,375,578200,695,358,337
266,21,375,578300,1001,511,490
267,21,375,578400,0,0,0
268,21,375,578500,1933,1036,897
269,21,375,578600,1909,1031,878
270,21,375,578700,901,450,451
271,21,375,578800,790,390,400
272,21,375,578900,2081,1028,1053
273,21,375,579000,222,88,134
274,21,375,579100,283,138,145
275,21,375,579200,442,214,228
276,21,375,579300,200,104,96
277,21,375,579400,637,336,301
278,21,375,579500,2030,1054,976
279,21,375,579600,137,57,80
280,21,375,579700,2586,1349,1237
281,21,375,579800,1683,840,843
282,21,375,579900,248,117,131
283,21,375,580000,716,358,358
284,21,375,580100,580,306,274
285,21,375,580200,851,446,405
286,21,375,580300,624,312,312
287,21,375,580400,1168,645,523
288,21,375,580500,621,317,304
289,21,375,580600,565,285,280
290,21,375,580700,458,236,222
291,21,375,580800,390,202,188
292,21,375,580900,535,263,272
293,21,375,581000,756,463,293
294,21,375,581100,619,323,296
295,21,375,581200,0,0,0
296,21,375,581300,1531,781,750
297,21,375,581400,4615,2280,2335
298,21,375,581500,453,221,232
299,21,375,581600,578,292,286
300,21,375,581700,1056,513,543
301,21,375,581800,859,386,473
302,21,375,581900,591,285,306
303,21,375,582000,1005,510,495
304,21,375,582100,783,391,392
305,21,375,582200,628,311,317
306,21,375,582300,819,402,417
307,21,375,582400,418,208,210
308,21,375,582500,0,0,0
309,21,375,582600,532,260,272
310,21,375,582700,688,327,361
311,21,375,582800,340,159,181
312,21,375,582900,834,403,431
313,21,375,583000,542,265,277
314,21,375,583100,1458,740,718
315,21,375,583200,1170,595,575
316,21,375,583300,509,247,262
317,21,375,583400,1767,861,906
318,21,375,583500,306,166,140
319,21,375,583600,916,453,463
320,21,375,583700,1309,672,637
321,21,375,583800,773,382,391
322,21,375,583900,1359,727,632
323,21,375,584000,2582,1369,1213
324,21,375,584100,589,308,281
325,21,375,584200,1700,840,860
326,21,375,584300,1187,605,582
327,21,375,584400,1073,565,508
328,21,375,584500,378,198,180
329,21,375,584600,1142,557,585
330,21,375,584700,506,263,243
331,21,375,584800,686,371,315
332,21,375,584900,722,373,349
333,21,375,585000,278,149,129
334,21,375,585100,3928,2048,1880
335,21,375,585200,147,73,74
336,21,375,585300,807,438,369
337,21,375,585400,0,0,0
338,21,375,585500,323,179,144
339,21,375,585600,1280,637,643
340,21,375,585700,1512,773,739
341,21,375,585800,3271,1777,1494
342,21,375,585900,7541,4045,3496
343,21,375,586000,619,305,314
344,21,375,586100,918,470,448
345,21,375,586200,407,208,199
346,21,375,586300,189,97,92
347,21,375,586400,266,142,124
348,21,375,586500,470,246,224
349,21,375,586600,204,105,99
350,21,375,586700,123,65,58
351,21,375,586800,201,100,101
352,21,375,586900,994,521,473
353,21,375,587000,628,318,310
354,21,375,587100,344,168,176
355,21,375,587200,738,365,373
356,21,375,587300,531,283,248
357,21,375,587400,1232,595,637
358,21,375,587500,1043,546,497
359,21,375,587600,2229,1151,1078
360,21,375,587700,1646,859,787
361,21,375,587800,1807,978,829
362,21,375,587900,1441,783,658
363,21,375,588000,1943,963,980
364,21,375,588100,926,444,482
365,21,375,588200,1615,797,818
366,21,375,588300,861,450,411
367,21,375,588400,428,206,222
368,21,375,588500,183,96,87
369,21,375,588600,717,356,361
370,21,375,588700,407,208,199
371,21,375,588800,2263,1201,1062
372,21,375,588900,2125,1101,1024
373,21,375,589000,697,344,353
374,21,375,589100,1481,733,748
375,21,375,589200,187,90,97
376,21,375,589300,571,300,271
377,21,375,589400,428,210,218
378,21,375,589500,1480,716,764
379,21,375,589600,351,166,185
380,21,375,589700,141,69,72
381,21,375,589800,563,295,268
382,21,375,589900,735,371,364
383,21,375,590000,544,267,277
384,21,375,590100,658,329,329
385,21,375,590200,167,89,78
386,21,375,590300,360,185,175
387,21,375,590400,575,305,270
388,21,375,590500,1031,535,496
389,21,375,590600,970,468,502
390,21,375,590700,455,215,240
391,21,375,590800,164,87,77
392,21,375,590900,642,315,327
393,21,375,591000,0,0,0
394,21,375,591100,348,179,169
395,21,375,591200,340,157,183
396,21,375,591300,887,434,453
397,21,375,591400,776,362,414
398,21,375,591500,755,386,369
399,21,375,591600,1300,704,596
400,21,375,591700,214,103,111
401,21,375,591800,1164,571,593
402,21,375,591900,1306,633,673
403,21,375,592000,1137,565,572
404,21,375,592100,515,275,240
405,21,375,592200,1002,511,491
406,21,375,592300,715,374,341
407,21,375,592400,395,202,193
408,21,375,592500,121,57,64
409,21,375,592600,1332,638,694
410,21,375,592700,359,170,189
411,21,375,592800,765,468,297
412,21,375,592900,1275,656,619
413,21,375,593000,295,184,111
414,21,375,593100,1954,1054,900
415,21,375,593200,555,266,289
416,21,375,593300,1062,527,535
417,21,375,593400,1358,672,686
418,21,375,593500,628,306,322
419,21,375,593600,815,409,406
420,21,375,593700,927,461,466
421,21,375,593800,1156,589,567
422,21,375,593900,240,128,112
423,21,375,594000,1786,899,887
424,21,375,594100,430,227,203
425,21,375,594200,877,454,423
426,21,375,594300,1149,445,704
427,21,375,594400,811,419,392
428,21,375,594500,699,359,340
429,21,375,594600,2074,1015,1059
430,21,375,594700,903,462,441
431,21,375,594800,421,219,202
432,21,375,594900,111,49,62
433,21,375,595000,1438,681,757
434,21,375,595100,1051,498,553
435,21,375,595200,764,400,364
436,21,375,595300,1574,805,769
437,21,375,595400,802,375,427
438,21,375,595500,354,189,165
439,21,375,595600,424,195,229
440,21,375,595700,560,277,283
441,21,375,595800,393,184,209
442,21,375,595900,1332,653,679
443,21,375,596000,2606,1323,1283
444,21,375,596100,725,363,362
445,21,375,596200,1340,648,692
446,21,375,596300,670,348,322
447,21,375,596400,318,155,163
448,21,375,596500,1063,509,554
449,21,375,596600,987,458,529
450,21,375,596700,1793,918,875
451,21,375,596800,0,0,0
452,21,375,596900,691,337,354
453,21,375,597000,1010,495,515
454,21,375,597100,894,472,422
455,21,375,597200,681,328,353
456,21,375,597300,1249,631,618
457,21,375,597400,10,3,7
458,21,375,597500,583,297,286
459,21,375,597600,3110,1536,1574
460,21,375,597700,683,353,330
461,21,375,597800,943,469,474
462,21,375,597900,1239,630,609
463,21,375,598000,758,386,372
464,21,375,598100,1097,557,540
465,21,375,598200,624,322,302
466,21,375,598300,132,63,69
467,21,375,598400,248,123,125
468,21,375,598500,568,259,309
469,21,375,598600,1534,751,783
470,21,375,598700,293,144,149
471,21,375,598800,436,215,221
472,21,375,598900,0,0,0
473,21,375,599000,359,183,176
474,21,375,599100,1349,681,668
475,21,375,599200,226,115,111
476,21,375,599300,481,244,237
477,21,375,599400,324,156,168
478,21,375,599500,366,173,193
479,21,375,599600,1167,566,601
480,21,375,599700,625,328,297
481,21,375,599800,586,272,314
482,21,375,599900,37,19,18
483,21,375,600000,5543,2789,2754
484,21,375,600100,1757,896,861
485,21,375,600200,87,40,47
486,21,375,600300,527,268,259
487,21,375,600400,919,462,457
488,21,375,600500,1691,850,841
489,21,375,600600,660,320,340
490,21,375,600700,2106,1037,1069
491,21,375,600800,346,166,180
492,21,375,600900,578,276,302
493,21,375,601000,368,176,192
494,21,375,601100,176,83,93
495,21,375,601200,358,176,182
496,21,375,601300,1072,532,540
497,21,375,601400,412,196,216
498,21,375,601500,666,319,347
499,21,375,601600,921,452,469
500,21,375,601700,1425,690,735
501,21,375,601800,141,79,62
502,21,375,601900,929,452,477
503,21,375,602000,265,133,132
504,21,375,602100,551,273,278
505,21,375,602200,162,83,79
506,21,375,602300,328,155,173
507,21,375,602400,1487,730,757
508,21,375,602500,681,328,353
509,21,375,602600,575,260,315
510,21,375,602700,197,96,101
511,21,375,602800,2157,1070,1087
512,21,375,602900,337,174,163
513,21,375,603000,266,133,133
514,21,375,603100,272,137,135
515,21,375,603200,134,62,72
516,21,375,603300,1091,539,552
517,21,375,603400,560,288,272
518,21,375,603500,797,374,423
519,21,375,603600,1074,551,523
520,21,375,603700,223,104,119
521,21,375,603800,849,426,423
522,21,375,603900,612,295,317
523,21,375,604000,1347,742,605
524,21,375,604100,751,368,383
525,21,375,604200,834,421,413
526,21,375,604300,258,138,120
527,21,375,604400,391,176,215
528,21,375,604500,651,326,325
529,21,375,604600,1252,620,632
530,21,375,604700,566,291,275
531,21,375,604800,139,69,70
532,21,375,604900,367,176,191
533,21,375,605000,184,94,90
534,21,375,605100,104,55,49
535,21,375,605200,198,111,87
536,21,375,605300,229,107,122
537,21,375,605400,463,223,240
538,21,375,605500,1975,979,996
539,21,375,605600,1299,648,651
540,21,375,605700,1311,658,653
541,21,375,605800,460,218,242
542,21,375,605900,1035,486,549
543,21,375,606000,2104,1055,1049
544,21,375,606100,1354,671,683
545,21,375,606200,656,341,315
546,21,375,606300,2620,1327,1293
547,21,375,606400,0,0,0
548,21,375,606500,410,206,204
549,21,375,606600,1630,801,829
550,21,375,606700,612,293,319
551,21,375,606800,1430,730,700
552,21,375,606900,345,179,166
553,21,375,607000,532,249,283
554,21,375,607100,218,105,113
555,21,375,607200,662,435,227
556,21,375,607300,707,367,340
557,21,375,607400,1588,836,752
558,21,375,607500,3701,1895,1806
559,21,375,607600,1370,657,713
560,21,375,607700,688,344,344
561,21,375,607800,715,357,358
562,21,375,607900,503,246,257
563,21,375,608000,1388,691,697
564,21,375,608100,411,200,211
565,21,375,608200,479,246,233
566,21,375,608300,360,173,187
567,21,375,608400,1778,876,902
568,21,375,608500,794,427,367
569,21,375,608600,1911,956,955
570,21,375,608700,990,484,506
571,21,375,608800,2972,1469,1503
572,21,375,608900,624,319,305
573,21,375,609000,1235,590,645
574,21,375,609100,527,268,259
575,21,375,609200,1099,556,543
576,21,375,609300,825,411,414
577,21,375,609400,1945,836,1109
578,21,375,609500,592,291,301
579,21,375,609600,729,371,358
580,21,375,609700,649,332,317
581,21,375,609800,1433,710,723
582,21,375,609900,1116,551,565
583,21,375,610000,430,209,221
584,21,375,610100,798,401,397
585,21,375,610200,435,210,225
586,21,375,610300,1453,734,719
587,21,375,610400,549,281,268
588,21,375,610500,558,285,273
589,21,375,610600,1216,578,638
590,21,375,610700,384,180,204
591,21,375,610800,393,187,206
592,21,375,610900,1347,637,710
593,21,375,611000,0,0,0
594,21,375,611100,326,150,176
595,21,375,611200,882,436,446
596,21,375,611300,375,185,190
597,21,375,611400,905,436,469
598,21,375,611500,259,133,126
599,21,375,611600,1309,656,653
600,21,375,611700,240,121,119
601,21,375,611800,1942,942,1000
602,21,375,611900,303,159,144
603,21,375,612000,0,0,0
604,21,375,612100,629,319,310
605,21,375,612200,1102,530,572
606,21,375,612300,400,193,207
607,21,375,612400,470,223,247
608,21,375,612500,682,335,347
609,21,375,612600,367,175,192
610,21,375,612700,540,255,285
611,21,375,612800,371,198,173
612,21,375,612900,1949,947,1002
613,21,375,613000,1144,604,540
614,21,375,613100,477,229,248
615,21,375,613200,512,255,257
616,21,375,613300,21,10,11
617,21,375,613400,142,78,64
618,21,375,613500,767,385,382
619,21,375,613600,929,450,479
620,21,375,613700,488,238,250
621,21,375,613800,1113,571,542
622,21,375,613900,785,392,393
623,21,375,614000,451,221,230
624,21,375,614100,1014,497,517
625,21,375,614200,476,233,243
626,21,375,614300,1376,671,705
627,21,375,614400,435,233,202
628,21,375,614500,403,188,215
629,21,375,614600,836,408,428
630,21,375,614700,218,98,120
631,21,375,614800,1044,504,540
632,21,375,614900,636,319,317
633,21,375,615000,679,319,360
634,21,375,615100,1333,654,679
635,21,375,615200,1730,842,888
636,21,375,615300,2874,1462,1412
637,21,375,615400,319,165,154
638,21,375,615500,1260,655,605
639,21,375,615600,239,122,117
640,21,375,615700,840,442,398
641,21,375,615800,348,174,174
642,21,375,615900,89,43,46
643,21,375,616000,720,356,364
644,21,375,616100,2102,1080,1022
645,21,375,616200,256,129,127
646,21,375,616300,470,238,232
647,21,375,616400,569,301,268
648,21,375,616500,1302,626,676
649,21,375,616600,1070,540,530
650,21,375,616700,639,323,316
651,21,375,616800,512,242,270
652,21,375,616900,188,87,101
653,21,375,617000,773,383,390
654,21,375,617100,420,201,219
655,21,375,617200,514,250,264
656,21,375,617300,1028,530,498
657,21,375,617400,683,340,343
658,21,375,617500,1222,590,632
659,21,375,617600,1032,495,537
660,21,375,617700,616,299,317
661,21,375,617800,1628,850,778
662,21,375,617900,943,464,479
663,21,375,618000,633,312,321
664,21,375,618100,494,240,254
665,21,375,618200,594,323,271
666,21,375,618300,425,212,213
667,21,375,618400,1444,744,700
668,21,375,618500,0,0,0
669,21,375,618600,197,108,89
670,21,375,618700,1327,638,689
671,21,375,618800,116,54,62
672,21,375,618900,282,138,144
673,21,375,619000,681,353,328
674,21,375,619100,458,230,228
675,21,375,619200,831,396,435
676,21,375,619300,191,86,105
677,21,375,619400,318,150,168
678,21,375,619500,505,257,248
679,21,375,619600,860,427,433
680,21,375,619700,385,183,202
681,21,375,619800,167,78,89
682,21,375,619900,1099,532,567
683,21,375,620000,411,193,218
684,21,375,620100,233,124,109
685,21,375,620200,471,255,216
686,21,375,620300,938,467,471
687,21,375,620400,538,263,275
688,21,375,620500,862,443,419
689,21,375,620600,636,309,327
690,21,375,620700,2494,1282,1212
691,21,375,620800,866,453,413
692,21,375,620900,727,367,360
693,21,375,621000,1264,699,565
694,21,375,621100,369,179,190
695,21,375,621200,1467,734,733
696,21,375,621300,461,240,221
697,21,375,621400,147,74,73
698,21,375,621500,886,461,425
699,21,375,621600,1102,573,529
700,21,375,621700,799,430,369
701,21,375,621800,2498,1221,1277
702,21,375,621900,639,311,328
703,21,375,622000,586,290,296
704,21,375,622100,718,359,359
705,21,375,622200,2345,1165,1180
706,21,375,622300,887,438,449
707,21,375,622400,569,295,274
708,21,375,622500,2860,1419,1441
709,21,375,622600,1328,667,661
710,21,375,622700,1088,540,548
711,21,375,622800,400,205,195
712,21,375,622900,566,267,299
713,21,375,623000,1653,818,835
714,21,375,623100,896,428,468
715,21,375,623200,919,452,467
716,21,375,623300,1527,663,864
717,21,375,623400,690,366,324
718,21,375,623500,348,173,175
719,21,375,623600,426,223,203
720,21,375,623700,1144,565,579
721,21,375,623800,374,185,189
722,21,375,623900,680,345,335
723,21,375,624000,455,248,207
724,21,375,624100,155,73,82
725,21,375,624200,778,391,387
726,21,375,624300,1846,927,919
727,21,375,624400,0,0,0
728,21,375,624500,0,0,0
729,21,375,624600,1221,612,609
730,21,375,624700,0,0,0
731,21,375,624800,191,81,110
732,21,375,624900,755,363,392
733,21,375,625000,437,218,219
734,21,375,625100,798,399,399
735,21,375,625200,594,293,301
736,21,375,625300,1332,689,643
737,21,375,625400,443,224,219
738,21,375,625500,299,153,146
739,21,375,625600,1034,536,498
740,21,375,625700,293,148,145
741,21,375,625800,31,18,13
742,21,375,625900,412,209,203
743,21,375,626000,902,441,461
744,21,375,626100,1710,857,853
745,21,375,626200,401,195,206
746,21,375,626300,441,219,222
747,21,375,626400,658,308,350
748,21,375,626500,692,344,348
749,21,375,626600,303,149,154
750,21,375,626700,356,176,180
751,21,375,626800,260,128,132
752,21,375,626900,1780,869,911
753,21,375,627000,560,277,283
754,21,375,627100,337,175,162
755,21,375,627200,1950,928,1022
756,21,375,627300,655,309,346
757,21,375,627400,542,273,269
758,21,375,627500,909,451,458
759,21,375,627600,437,217,220
760,21,375,627700,681,342,339
761,21,375,627800,305,146,159
762,21,375,627900,258,128,130
763,21,375,628000,859,403,456
764,21,375,628100,1281,663,618
765,21,375,628200,99,48,51
766,21,375,628300,251,123,128
767,21,375,628400,182,88,94
768,21,375,628500,512,263,249
769,21,375,628600,1461,772,689
770,21,375,628700,944,484,460
771,21,375,628800,282,150,132
772,21,375,628900,1071,529,542
773,21,375,629000,1302,619,683
774,21,375,629100,899,446,453
775,21,375,629200,727,377,350
776,21,375,629300,349,182,167
777,21,375,629400,756,371,385
778,21,375,629500,1027,511,516
779,21,375,629600,636,319,317
780,21,375,629700,1337,683,654
781,21,375,629800,845,418,427
782,21,375,629900,339,165,174
783,21,375,630000,1053,530,523
784,21,375,630100,1049,531,518
785,21,375,630200,486,232,254
786,21,375,630300,5392,2720,2672
787,21,375,630400,600,314,286
788,21,375,630500,578,286,292
789,21,375,630600,743,358,385
790,21,375,630700,788,362,426
791,21,375,630800,1942,936,1006
792,21,375,630900,2294,1150,1144
793,21,375,631000,396,208,188
794,21,375,631100,437,210,227
795,21,375,631200,1208,573,635
796,21,375,631300,764,393,371
797,21,375,631400,434,202,232
798,21,375,631500,497,249,248
799,21,375,631600,303,153,150
800,21,375,631700,713,333,380
801,21,375,631800,827,390,437
802,21,375,631900,797,407,390
803,21,375,632000,1506,740,766
804,21,375,632100,976,485,491
805,21,375,632200,1191,620,571
806,21,375,632300,631,317,314
807,21,375,632400,47,22,25
808,21,375,632500,692,328,364
809,21,375,632600,600,302,298
810,21,375,632700,509,263,246
811,21,375,632800,909,426,483
812,21,375,632900,526,250,276
813,21,375,633000,622,291,331
814,21,375,633100,486,239,247
815,21,375,633200,393,198,195
816,21,375,633300,1205,575,630
817,21,375,633400,331,159,172
818,21,375,633500,45,20,25
819,21,375,633600,267,146,121
820,21,375,633700,2479,1185,1294
821,21,375,633800,1318,613,705
822,21,375,633900,259,120,139
823,21,375,634000,320,155,165
824,21,375,634100,179,90,89
825,21,375,634200,360,185,175
826,21,375,634300,149,66,83
827,21,375,634400,656,335,321
828,21,375,634500,452,224,228
829,21,375,634600,546,258,288
830,21,375,634700,1010,504,506
831,21,375,634800,458,219,239
832,21,375,634900,373,178,195
833,21,375,635000,757,378,379
834,21,375,635100,717,342,375
835,21,375,635200,1808,937,871
836,21,375,635300,434,204,230
837,21,375,635400,484,241,243
838,21,375,635500,817,411,406
839,21,375,635600,942,444,498
840,21,375,635700,951,464,487
841,21,375,635800,869,452,417
842,21,375,635900,975,472,503
843,21,375,636000,515,263,252
844,21,375,636100,250,128,122
845,21,375,636200,113,52,61
846,21,375,636300,335,150,185
847,21,375,636400,573,290,283
848,21,375,636500,1158,569,589
849,21,375,636600,283,144,139
850,21,375,636700,238,124,114
851,21,375,636800,983,476,507
852,21,375,636900,175,90,85
853,21,375,637000,475,235,240
854,21,375,637100,496,253,243
855,21,375,637200,443,236,207
856,21,375,637300,1475,704,771
857,21,375,637400,241,121,120
858,21,375,637500,268,130,138
859,21,375,637600,434,222,212
860,21,375,637700,236,124,112
861,21,375,637800,1344,684,660
862,21,375,637900,1458,682,776
863,21,375,638000,478,226,252
864,21,375,638100,2094,1080,1014
865,21,375,638200,0,0,0
866,21,375,638300,1401,691,710
867,21,375,638400,308,166,142
868,21,375,638500,612,302,310
869,21,375,638600,2259,1122,1137
870,21,375,638700,1080,545,535
871,21,375,638800,255,129,126
872,21,375,638900,38,19,19
873,21,375,639000,0,0,0
874,21,375,639100,47,26,21
875,21,375,639200,853,441,412
876,21,375,639300,286,129,157
877,21,375,639400,257,131,126
878,21,375,639500,353,167,186
879,21,375,639600,721,358,363
880,21,375,639700,437,215,222
881,21,375,639800,1417,729,688
882,21,375,639900,594,281,313
883,21,375,640000,1649,794,855
884,21,375,640100,1506,746,760
885,21,375,640200,987,460,527
886,21,375,640300,657,337,320
887,21,375,640400,831,399,432
888,21,375,640500,816,418,398
889,21,375,640600,380,200,180
890,21,375,640700,359,178,181
891,21,375,640800,1027,503,524
892,21,375,640900,341,166,175
893,21,375,641000,832,417,415
894,21,375,641100,529,258,271
895,21,375,641200,1120,587,533
896,21,375,641300,818,386,432
897,21,375,641400,1491,772,719
898,21,375,641500,305,156,149
899,21,375,641600,308,116,192
900,21,375,641700,427,215,212
901,21,375,641800,649,322,327
902,21,375,641900,721,375,346
903,21,375,642000,729,353,376
904,21,375,642100,1068,529,539
905,21,375,642200,511,256,255
906,21,375,642300,810,390,420
