,Statecode,Districtcode,VillageCode,Population,Males,Females
144,21,399,5044900,656,316,340
145,21,399,5045000,465,226,239
146,21,399,5045100,340,165,175
147,21,399,5045200,306,145,161
148,21,399,5045300,130,64,66
149,21,399,5045400,379,195,184
150,21,399,5045500,457,228,229
151,21,399,5045600,654,320,334
152,21,399,5045700,1581,897,684
153,21,399,5045800,0,0,0
154,21,399,5045900,4077,2042,2035
155,21,399,5046000,0,0,0
156,21,399,5046100,0,0,0
157,21,399,5046200,595,307,288
158,21,399,5046300,0,0,0
159,21,399,5046400,583,289,294
160,21,399,5046500,3493,1763,1730
161,21,399,5046600,649,323,326
162,21,399,5046700,16,12,4
163,21,399,5046800,29,17,12
164,21,399,5046900,1933,953,980
165,21,399,5047000,40,18,22
166,21,399,5047100,789,391,398
167,21,399,5047200,524,247,277
168,21,399,5047300,502,255,247
169,21,399,5047400,3872,2037,1835
170,21,399,5047500,31,15,16
171,21,399,5047600,0,0,0
172,21,399,5047700,0,0,0
173,21,399,5047800,0,0,0
174,21,399,5047900,249,119,130
175,21,399,5048000,285,140,145
176,21,399,5048100,1596,816,780
177,21,399,5048200,0,0,0
178,21,399,5048300,0,0,0
179,21,399,5048400,0,0,0
180,21,399,5048500,2822,1433,1389
181,21,399,5048600,0,0,0
182,21,399,5048700,0,0,0
183,21,399,5048800,0,0,0
184,21,399,5048900,2662,1359,1303
185,21,399,5049000,0,0,0
186,21,399,5049100,672,336,336
187,21,399,5049200,1108,547,561
188,21,399,5049300,594,291,303
189,21,399,5049400,2775,1381,1394
190,21,399,5049500,0,0,0
191,21,399,5049600,77,40,37
192,21,399,5049700,269,135,134
193,21,399,5049800,58,29,29
194,21,399,5049900,0,0,0
195,21,399,5050000,0,0,0
196,21,399,5050100,94,51,43
197,21,399,5050200,0,0,0
198,21,399,5050300,587,291,296
199,21,399,5050400,173,95,78
200,21,399,5050500,264,131,133
201,21,399,5050600,565,292,273
202,21,399,5050700,686,353,333
203,21,399,5050800,13,7,6
204,21,399,5050900,371,191,180
205,21,399,5051000,477,244,233
206,21,399,5051100,741,370,371
207,21,399,5051200,811,412,399
208,21,399,5051300,731,363,368
209,21,399,5051400,685,336,349
210,21,399,5051500,444,232,212
211,21,399,5051600,111,53,58
212,21,399,5051700,56,32,24
213,21,399,5051800,65,36,29
214,21,399,5051900,98,53,45
215,21,399,5052000,584,285,299
216,21,399,5052100,262,116,146
217,21,399,5052200,335,179,156
218,21,399,5052300,1343,678,665
219,21,399,5052400,562,265,297
220,21,399,5052500,285,136,149
221,21,399,5052600,443,215,228
222,21,399,5052700,184,85,99
223,21,399,5052800,474,245,229
224,21,399,5052900,143,80,63
225,21,399,5053000,404,186,218
226,21,399,5053100,1091,587,504
227,21,399,5053200,258,132,126
228,21,399,5053300,785,379,406
229,21,399,5053400,909,478,431
230,21,399,5053500,474,242,232
231,21,399,5053600,356,173,183
232,21,399,5053700,827,386,441
233,21,399,5053800,1112,543,569
234,21,399,5053900,2545,1331,1214
235,21,399,5054000,1,0,1
236,21,399,5054100,29,14,15
237,21,399,5054200,48,21,27
238,21,399,5054300,19,9,10
239,21,399,5054400,65,28,37
240,21,399,5054500,0,0,0
241,21,399,5054600,36,20,16
242,21,399,5054700,35,14,21
243,21,399,5054800,116,58,58
244,21,399,5054900,86,31,55
245,21,399,5055000,91,46,45
246,21,399,5055100,112,58,54
247,21,399,5055200,46,21,25
248,21,399,5055300,29,13,16
249,21,399,5055400,64,32,32
250,21,399,5055500,20,11,9
251,21,399,5055600,40,19,21
252,21,399,5055700,42,22,20
253,21,399,5055800,34,20,14
254,21,399,5055900,36,19,17
255,21,399,5056000,409,211,198
256,21,399,5056100,500,246,254
257,21,399,5056200,466,226,240
258,21,399,5056300,80,42,38
259,21,399,5056400,145,74,71
260,21,399,5056500,1047,517,530
261,21,399,5056600,319,157,162
262,21,399,5056700,599,293,306
263,21,399,5056800,678,336,342
264,21,399,5056900,554,291,263
265,21,399,5057000,110,54,56
266,21,399,5057100,55,28,27
267,21,399,5057200,358,172,186
268,21,399,5057300,403,203,200
269,21,399,5057400,338,174,164
270,21,399,5057500,162,83,79
271,21,399,5057600,38,23,15
272,21,399,5057700,1119,568,551
273,21,399,5057800,726,350,376
274,21,399,5057900,627,310,317
275,21,399,5058000,240,126,114
276,21,399,5058100,142,69,73
277,21,399,5058200,86,38,48
278,21,399,5058300,940,464,476
279,21,399,5058400,1028,491,537
280,21,399,5058500,2241,1152,1089
281,21,399,5058600,405,213,192
282,21,399,5058700,379,203,176
283,21,399,5058800,385,198,187
284,21,399,5058900,401,190,211
285,21,399,5059000,259,137,122
286,21,399,5059100,310,160,150
287,21,399,5059200,1225,652,573
288,21,399,5059300,33,14,19
289,21,399,5059400,50,28,22
290,21,399,5059500,1161,571,590
291,21,399,5059600,1203,576,627
292,21,399,5059700,205,106,99
293,21,399,5059800,442,228,214
294,21,399,5059900,364,180,184
295,21,399,5060000,168,83,85
296,21,399,5060100,3340,1677,1663
297,21,399,5060200,29,14,15
298,21,399,5060300,43,24,19
299,21,399,5060400,221,104,117
300,21,399,5060500,592,260,332
301,21,399,5060600,724,351,373
302,21,399,5060700,248,123,125
303,21,399,5060800,255,117,138
304,21,399,5060900,656,357,299
305,21,399,5061000,86,46,40
306,21,399,5061100,190,94,96
307,21,399,5061200,42,22,20
308,21,399,5061300,21,12,9
309,21,399,5061400,245,117,128
310,21,399,5061500,469,220,249
311,21,399,5061600,224,106,118
312,21,399,5061700,585,281,304
313,21,399,5061800,127,70,57
314,21,399,5061900,322,146,176
315,21,399,5062000,1060,525,535
316,21,399,5062100,184,90,94
317,21,399,5062200,359,179,180
318,21,399,5062300,1772,858,914
319,21,399,5062400,215,104,111
320,21,399,5062500,203,92,111
321,21,399,5062600,373,188,185
322,21,399,5062700,414,196,218
323,21,399,5062800,214,105,109
324,21,399,5062900,159,82,77
325,21,399,5063000,87,43,44
326,21,399,5063100,313,145,168
327,21,399,5063200,440,220,220
328,21,399,5063300,302,136,166
329,21,399,5063400,486,231,255
330,21,399,5063500,995,544,451
331,21,399,5063600,301,138,163
332,21,399,5063700,221,119,102
333,21,399,5063800,494,240,254
334,21,399,5063900,0,0,0
335,21,399,5064000,2358,1161,1197
336,21,399,5064100,27,13,14
337,21,399,5064200,261,131,130
338,21,399,5064300,175,88,87
339,21,399,5064400,283,139,144
340,21,399,5064500,109,58,51
341,21,399,5064600,203,109,94
342,21,399,5064700,540,277,263
343,21,399,5064800,17,10,7
344,21,399,5064900,12,5,7
345,21,399,5065000,252,130,122
346,21,399,5065100,226,111,115
347,21,399,5065200,471,239,232
348,21,399,5065300,141,71,70
349,21,399,5065400,260,117,143
350,21,399,5065500,202,94,108
351,21,399,5065600,227,122,105
352,21,399,5065700,104,51,53
353,21,399,5065800,110,50,60
354,21,399,5065900,276,145,131
355,21,399,5066000,58,25,33
356,21,399,5066100,403,194,209
357,21,399,5066200,226,131,95
358,21,399,5066300,205,94,111
359,21,399,5066400,94,42,52
360,21,399,5066500,94,41,53
361,21,399,5066600,120,53,67
362,21,399,5066700,95,47,48
363,21,399,5066800,237,114,123
364,21,399,5066900,114,52,62
365,21,399,5067000,30,16,14
366,21,399,5067100,142,67,75
367,21,399,5067200,63,29,34
368,21,399,5067300,134,68,66
369,21,399,5067400,138,65,73
370,21,399,5067500,107,47,60
371,21,399,5067600,31,13,18
372,21,399,5067700,107,45,62
373,21,399,5067800,58,31,27
374,21,399,5067900,0,0,0
375,21,399,5068000,655,334,321
376,21,399,5068100,444,222,222
377,21,399,5068200,243,124,119
378,21,399,5068300,92,29,63
379,21,399,5068400,183,79,104
380,21,399,5068500,489,243,246
381,21,399,5068600,196,94,102
382,21,399,5068700,305,156,149
383,21,399,5068800,423,201,222
384,21,399,5068900,197,95,102
385,21,399,5069000,157,76,81
386,21,399,5069100,132,63,69
387,21,399,5069200,169,84,85
388,21,399,5069300,335,161,174
389,21,399,5069400,372,187,185
390,21,399,5069500,281,138,143
391,21,399,5069600,160,75,85
392,21,399,5069700,213,98,115
393,21,399,5069800,0,0,0
394,21,399,5069900,0,0,0
395,21,399,5070000,0,0,0
396,21,399,5070100,62,35,27
397,21,399,5070200,129,67,62
398,21,399,5070300,185,99,86
399,21,399,5070400,124,58,66
400,21,399,5070500,1086,591,495
401,21,399,5070600,65,33,32
402,21,399,5070700,550,297,253
403,21,399,5070800,320,155,165
404,21,399,5070900,111,59,52
405,21,399,5071000,445,199,246
406,21,399,5071100,219,109,110
407,21,399,5071200,1043,515,528
408,21,399,5071300,566,269,297
409,21,399,5071400,72,28,44
410,21,399,5071500,65,29,36
411,21,399,5071600,266,107,159
412,21,399,5071700,308,160,148
413,21,399,5071800,0,0,0
414,21,399,5071900,0,0,0
415,21,399,5072000,0,0,0
416,21,399,5072100,83,38,45
417,21,399,5072200,201,94,107
418,21,399,5072300,0,0,0
419,21,399,5072400,21,9,12
420,21,399,5072500,247,116,131
421,21,399,5072600,174,80,94
422,21,399,5072700,131,69,62
423,21,399,5072800,82,35,47
424,21,399,5072900,182,77,105
425,21,399,5073000,0,0,0
426,21,399,5073100,773,370,403
427,21,399,5073200,373,167,206
428,21,399,5073300,267,102,165
429,21,399,5073400,715,474,241
430,21,399,5073500,218,109,109
431,21,399,5073600,188,76,112
432,21,399,5073700,54,25,29
433,21,399,5073800,117,58,59
434,21,399,5073900,257,111,146
435,21,399,5074000,82,33,49
436,21,399,5074100,98,44,54
437,21,399,5074200,54,23,31
438,21,399,5074300,325,155,170
439,21,399,5074400,58,25,33
440,21,399,5074500,129,57,72
441,21,399,5074600,300,145,155
442,21,399,5074700,78,37,41
443,21,399,5074800,148,64,84
444,21,399,5074900,439,204,235
445,21,399,5075000,60,26,34
446,21,399,5075100,237,119,118
447,21,399,5075200,151,72,79
448,21,399,5075300,114,60,54
449,21,399,5075400,138,64,74
450,21,399,5075500,256,107,149
451,21,399,5075600,129,68,61
452,21,399,5075700,350,161,189
453,21,399,5075800,204,99,105
454,21,399,5075900,156,68,88
455,21,399,5076000,80,38,42
456,21,399,5076100,213,101,112
457,21,399,5076200,70,35,35
458,21,399,5076300,123,55,68
459,21,399,5076400,131,60,71
460,21,399,5076500,22,7,15
461,21,399,5076600,64,32,32
462,21,399,5076700,328,167,161
463,21,399,5076800,29,16,13
464,21,399,5076900,35,18,17
465,21,399,5077000,121,51,70
466,21,399,5077100,280,133,147
467,21,399,5077200,212,97,115
468,21,399,5077300,80,37,43
469,21,399,5077400,70,39,31
470,21,399,5077500,15,7,8
471,21,399,5077600,224,115,109
472,21,399,5077700,116,56,60
473,21,399,5077800,182,89,93
474,21,399,5077900,452,249,203
475,21,399,5078000,175,84,91
476,21,399,5078100,87,37,50
477,21,399,5078200,51,23,28
478,21,399,5078300,55,26,29
479,21,399,5078400,158,69,89
480,21,399,5078500,319,158,161
481,21,399,5078600,106,55,51
482,21,399,5078700,65,31,34
483,21,399,5078800,335,165,170
484,21,399,5078900,331,164,167
485,21,399,5079000,205,94,111
486,21,399,5079100,233,108,125
487,21,399,5079200,125,59,66
488,21,399,5079300,80,32,48
489,21,399,5079400,85,42,43
490,21,399,5079500,51,26,25
491,21,399,5079600,198,97,101
492,21,399,5079700,248,125,123
493,21,399,5079800,184,98,86
494,21,399,5079900,37,18,19
495,21,399,5080000,27,15,12
496,21,399,5080100,82,38,44
497,21,399,5080200,59,29,30
498,21,399,5080300,54,29,25
499,21,399,5080400,67,34,33
500,21,399,5080500,58,28,30
501,21,399,5080600,120,58,62
502,21,399,5080700,171,85,86
503,21,399,5080800,65,26,39
504,21,399,5080900,124,59,65
505,21,399,5081000,36,16,20
506,21,399,5081100,0,0,0
507,21,399,5081200,20,11,9
508,21,399,5081300,31,18,13
509,21,399,5081400,86,46,40
510,21,399,5081500,497,236,261
511,21,399,5081600,65,36,29
512,21,399,5081700,1174,590,584
513,21,399,5081800,30,15,15
514,21,399,5081900,96,48,48
515,21,399,5082000,160,75,85
516,21,399,5082100,21,9,12
517,21,399,5082200,247,130,117
518,21,399,5082300,132,68,64
519,21,399,5082400,218,109,109
520,21,399,5082500,48,21,27
521,21,399,5082600,37,15,22
522,21,399,5082700,99,51,48
523,21,399,5082800,0,0,0
524,21,399,5082900,30,16,14
525,21,399,5083000,21,14,7
526,21,399,5083100,40,22,18
527,21,399,5083200,26,14,12
528,21,399,5083300,33,16,17
529,21,399,5083400,40,19,21
530,21,399,5083500,27,13,14
531,21,399,5083600,27,19,8
532,21,399,5083700,343,183,160
533,21,399,5083800,27,14,13
534,21,399,5083900,89,43,46
535,21,399,5084000,46,25,21
536,21,399,5084100,57,25,32
537,21,399,5084200,86,42,44
538,21,399,5084300,72,35,37
539,21,399,5084400,143,70,73
540,21,399,5084500,208,93,115
541,21,399,5084600,114,59,55
542,21,399,5084700,84,45,39
543,21,399,5084800,70,37,33
544,21,399,5084900,78,39,39
545,21,399,5085000,36,16,20
546,21,399,5085100,35,16,19
547,21,399,5085200,27,14,13
548,21,399,5085300,259,134,125
549,21,399,5085400,35,16,19
550,21,399,5085500,35,17,18
551,21,399,5085600,43,21,22
552,21,399,5085700,87,39,48
553,21,399,5085800,302,151,151
554,21,399,5085900,243,122,121
555,21,399,5086000,78,39,39
556,21,399,5086100,44,20,24
557,21,399,5086200,100,51,49
558,21,399,5086300,78,38,40
559,21,399,5086400,237,109,128
560,21,399,5086500,166,79,87
561,21,399,5086600,97,49,48
562,21,399,5086700,111,58,53
563,21,399,5086800,114,51,63
564,21,399,5086900,314,160,154
565,21,399,5087000,215,102,113
566,21,399,5087100,178,82,96
567,21,399,5087200,291,160,131
568,21,399,5087300,199,101,98
569,21,399,5087400,223,114,109
570,21,399,5087500,0,0,0
571,21,399,5087600,65,31,34
572,21,399,5087700,342,187,155
573,21,399,5087800,196,97,99
574,21,399,5087900,77,34,43
575,21,399,5088000,117,66,51
576,21,399,5088100,92,44,48
577,21,399,5088200,114,65,49
578,21,399,5088300,86,51,35
579,21,399,5088400,48,28,20
580,21,399,5088500,44,29,15
581,21,399,5088600,92,51,41
582,21,399,5088700,103,59,44
583,21,399,5088800,51,33,18
584,21,399,5088900,36,16,20
585,21,399,5089000,41,20,21
586,21,399,5089100,94,50,44
587,21,399,5089200,7,6,1
588,21,399,5089300,91,47,44
589,21,399,5089400,79,33,46
590,21,399,5089500,12,3,9
591,21,399,5089600,65,35,30
592,21,399,5089700,332,158,174
593,21,399,5089800,314,151,163
594,21,399,5089900,420,204,216
595,21,399,5090000,124,57,67
596,21,399,5090100,15,5,10
597,21,399,5090200,99,48,51
598,21,399,5090300,92,38,54
599,21,399,5090400,55,30,25
600,21,399,5090500,6,5,1
601,21,399,5090600,0,0,0
602,21,399,5090700,401,198,203
603,21,399,5090800,174,83,91
604,21,399,5090900,72,32,40
605,21,399,5091000,82,40,42
606,21,399,5091100,213,111,102
607,21,399,5091200,248,129,119
608,21,399,5091300,87,43,44
609,21,399,5091400,87,43,44
610,21,399,5091500,182,87,95
611,21,399,5091600,105,57,48
612,21,399,5091700,25,14,11
613,21,399,5091800,10,6,4
614,21,399,5091900,77,40,37
615,21,399,5092000,391,210,181
616,21,399,5092100,179,91,88
617,21,399,5092200,124,64,60
618,21,399,5092300,320,177,143
619,21,399,5092400,155,72,83
620,21,399,5092500,88,47,41
621,21,399,5092600,146,75,71
622,21,399,5092700,165,79,86
623,21,399,5092800,5217,2674,2543
624,21,399,5092900,80,43,37
625,21,399,5093000,361,175,186
626,21,399,5093100,50,28,22
627,21,399,5093200,162,82,80
628,21,399,5093300,509,248,261
629,21,399,5093400,408,199,209
630,21,399,5093500,286,155,131
631,21,399,5093600,145,77,68
632,21,399,5093700,531,268,263
633,21,399,5093800,641,344,297
634,21,399,5093900,34,14,20
635,21,399,5094000,33,16,17
636,21,399,5094100,57,30,27
637,21,399,5094200,81,40,41
638,21,399,5094300,96,51,45
639,21,399,5094400,39,18,21
640,21,399,5094500,477,233,244
641,21,399,5094600,290,134,156
642,21,399,5094700,129,64,65
643,21,399,5094800,41,21,20
644,21,399,5094900,325,159,166
645,21,399,5095000,668,318,350
646,21,399,5095100,527,240,287
647,21,399,5095200,392,182,210
648,21,399,5095300,133,60,73
649,21,399,5095400,233,112,121
650,21,399,5095500,347,170,177
651,21,399,5095600,470,229,241
652,21,399,5095700,254,116,138
653,21,399,5095800,832,420,412
654,21,399,5095900,257,127,130
655,21,399,5096000,161,85,76
656,21,399,5096100,141,69,72
657,21,399,5096200,119,58,61
658,21,399,5096300,163,72,91
659,21,399,5096400,87,42,45
660,21,399,5096500,351,175,176
661,21,399,5096600,85,38,47
662,21,399,5096700,448,213,235
663,21,399,5096800,447,209,238
664,21,399,5096900,742,348,394
665,21,399,5097000,294,146,148
666,21,399,5097100,148,72,76
667,21,399,5097200,35,16,19
668,21,399,5097300,124,69,55
669,21,399,5097400,43,24,19
670,21,399,5097500,14,7,7
671,21,399,5097600,18,6,12
672,21,399,5097700,47,22,25
673,21,399,5097800,82,46,36
674,21,399,5097900,21,14,7
675,21,399,5098000,105,53,52
676,21,399,5098100,41,20,21
677,21,399,5098200,89,51,38
678,21,399,5098300,57,32,25
679,21,399,5098400,136,71,65
680,21,399,5098500,83,42,41
681,21,399,5098600,54,26,28
682,21,399,5098700,233,123,110
683,21,399,5098800,88,42,46
684,21,399,5098900,102,49,53
685,21,399,5099000,36,17,19
686,21,399,5099100,233,120,113
687,21,399,5099200,37,18,19
688,21,399,5099300,156,73,83
689,21,399,5099400,36,14,22
690,21,399,5099500,96,43,53
691,21,399,5099600,241,128,113
692,21,399,5099700,228,116,112
693,21,399,5099800,238,119,119
694,21,399,5099900,46,22,24
695,21,399,5100000,188,98,90
696,21,399,5100100,326,151,175
697,21,399,5100200,40,21,19
698,21,399,5100300,31,19,12
699,21,399,5100400,40,20,20
700,21,399,5100500,10,4,6
701,21,399,5100600,255,125,130
702,21,399,5100700,220,109,111
703,21,399,5100800,73,35,38
704,21,399,5100900,0,0,0
705,21,399,5101000,0,0,0
706,21,399,5101100,1416,706,710
707,21,399,5101200,231,109,122
708,21,399,5101300,406,191,215
709,21,399,5101400,947,460,487
710,21,399,5101500,525,254,271
711,21,399,5101600,705,347,358
712,21,399,5101700,455,226,229
713,21,399,5101800,1139,549,590
714,21,399,5101900,478,231,247
715,21,399,5102000,23,12,11
716,21,399,5102100,175,94,81
717,21,399,5102200,0,0,0
718,21,399,5102300,115,54,61
719,21,399,5102400,86,40,46
720,21,399,5102500,49,22,27
721,21,399,5102600,1171,568,603
722,21,399,5102700,234,108,126
723,21,399,5102800,207,103,104
724,21,399,5102900,269,127,142
725,21,399,5103000,274,136,138
726,21,399,5103100,359,167,192
727,21,399,5103200,108,52,56
728,21,399,5103300,427,222,205
729,21,399,5103400,537,264,273
730,21,399,5103500,932,472,460
731,21,399,5103600,151,72,79
732,21,399,5103700,28,15,13
733,21,399,5103800,110,56,54
734,21,399,5103900,196,98,98
735,21,399,5104000,272,133,139
736,21,399,5104100,137,67,70
737,21,399,5104200,1424,670,754
738,21,399,5104300,495,246,249
739,21,399,5104400,80,35,45
740,21,399,5104500,276,122,154
741,21,399,5104600,328,164,164
742,21,399,5104700,1922,1051,871
743,21,399,5104800,16,6,10
744,21,399,5104900,339,105,234
745,21,399,5105000,464,210,254
746,21,399,5105100,29,14,15
747,21,399,5105200,124,58,66
748,21,399,5105300,0,0,0
749,21,399,5105400,60,24,36
750,21,399,5105500,136,63,73
751,21,399,5105600,105,53,52
752,21,399,5105700,43,22,21
753,21,399,5105800,77,39,38
754,21,399,5105900,68,32,36
755,21,399,5106000,157,76,81
756,21,399,5106100,96,46,50
757,21,399,5106200,72,36,36
758,21,399,5106300,262,134,128
759,21,399,5106400,576,289,287
760,21,399,5106500,312,161,151
761,21,399,5106600,240,125,115
762,21,399,5106700,350,175,175
763,21,399,5106800,0,0,0
764,21,399,5106900,281,140,141
765,21,399,5107000,85,41,44
766,21,399,5107100,65,29,36
767,21,399,5107200,146,73,73
768,21,399,5107300,65,29,36
769,21,399,5107400,50,24,26
770,21,399,5107500,48,23,25
771,21,399,5107600,56,24,32
772,21,399,5107700,116,60,56
773,21,399,5107800,115,52,63
774,21,399,5107900,382,192,190
775,21,399,5108000,214,104,110
776,21,399,5108100,1599,778,821
777,21,399,5108200,0,0,0
778,21,399,5108300,0,0,0
779,21,399,5108400,0,0,0
780,21,399,5108500,138,73,65
781,21,399,5108600,525,270,255
782,21,399,5108700,407,193,214
783,21,399,5108800,1024,523,501
784,21,399,5108900,0,0,0
785,21,399,5109000,814,422,392
786,21,399,5109100,303,152,151
787,21,399,5109200,2198,1119,1079
788,21,399,5109300,219,107,112
789,21,399,5109400,357,171,186
790,21,399,5109500,765,386,379
791,21,399,5109600,68,29,39
792,21,399,5109700,23,13,10
793,21,399,5109800,0,0,0
794,21,399,5109900,332,152,180
795,21,399,5110000,943,464,479
796,21,399,5110100,153,77,76
797,21,399,5110200,171,80,91
798,21,399,5110300,344,179,165
799,21,399,5110400,0,0,0
800,21,399,5110500,379,187,192
801,21,399,5110600,2512,1262,1250
802,21,399,5110700,311,160,151
803,21,399,5110800,3721,1878,1843
804,21,399,5110900,1674,823,851
805,21,399,5111000,122,57,65
806,21,399,5111100,914,436,478
807,21,399,5111200,1262,638,624
808,21,399,5111300,118,63,55
809,21,399,5111400,463,219,244
810,21,399,5111500,500,255,245
811,21,399,5111600,282,145,137
812,21,399,5111700,217,109,108
813,21,399,5111800,110,57,53
814,21,399,5111900,552,270,282
815,21,399,5112000,628,301,327
816,21,399,5112100,938,472,466
817,21,399,5112200,0,0,0
818,21,399,5112300,51,26,25
819,21,399,5112400,357,172,185
820,21,399,5112500,512,256,256
821,21,399,5112600,674,294,380
822,21,399,5112700,114,51,63
823,21,399,5112800,123,59,64
824,21,399,5112900,105,51,54
825,21,399,5113000,503,238,265
826,21,399,5113100,419,208,211
827,21,399,5113200,373,168,205
828,21,399,5113300,620,337,283
829,21,399,5113400,58,28,30
830,21,399,5113500,15,6,9
831,21,399,5113600,160,75,85
832,21,399,5113700,1054,523,531
833,21,399,5113800,383,180,203
834,21,399,5113900,0,0,0
835,21,399,5114000,0,0,0
836,21,399,5114100,339,162,177
837,21,399,5114200,326,153,173
838,21,399,5114300,545,271,274
839,21,399,5114400,4142,2128,2014
840,21,399,5114500,709,342,367
841,21,399,5114600,357,175,182
842,21,399,5114700,1126,577,549
843,21,399,5114800,379,179,200
844,21,399,5114900,59,29,30
845,21,399,5115000,74,34,40
846,21,399,5115100,48,25,23
847,21,399,5115200,94,46,48
848,21,399,5115300,47,25,22
849,21,399,5115400,481,230,251
850,21,399,5115500,617,316,301
851,21,399,5115600,1177,563,614
852,21,399,5115700,1270,668,602
853,21,399,5115800,116,58,58
854,21,399,5115900,1122,594,528
855,21,399,5116000,0,0,0
856,21,399,5116100,0,0,0
857,21,399,5116200,232,123,109
858,21,399,5116300,0,0,0
859,21,399,5116400,146,72,74
860,21,399,5116500,137,62,75
861,21,399,5116600,697,323,374
862,21,399,5116700,69,36,33
863,21,399,5116800,457,233,224
864,21,399,5116900,79,39,40
