,Statecode,Districtcode,VillageCode,Population,Males,Females
200,21,373,307800,108,55,53
201,21,373,307900,342,186,156
202,21,373,308000,519,247,272
203,21,373,308100,0,0,0
204,21,373,308200,17,7,10
205,21,373,308300,365,177,188
206,21,373,308400,0,0,0
207,21,373,308500,29,15,14
208,21,373,308600,617,310,307
209,21,373,308700,145,64,81
210,21,373,308800,54,26,28
211,21,373,308900,0,0,0
212,21,373,309000,324,160,164
213,21,373,309100,631,305,326
214,21,373,309200,50,29,21
215,21,373,309300,120,59,61
216,21,373,309400,116,63,53
217,21,373,309500,326,152,174
218,21,373,309600,491,251,240
219,21,373,309700,259,126,133
220,21,373,309800,0,0,0
221,21,373,309900,936,464,472
222,21,373,310000,0,0,0
223,21,373,310100,353,181,172
224,21,373,310200,930,467,463
225,21,373,310300,426,209,217
226,21,373,310400,85,38,47
227,21,373,310500,372,190,182
228,21,373,310600,38,20,18
229,21,373,310700,796,376,420
230,21,373,310800,1313,655,658
231,21,373,310900,1459,752,707
232,21,373,311000,354,177,177
233,21,373,311100,464,226,238
234,21,373,311200,319,163,156
235,21,373,311300,371,181,190
236,21,373,311400,158,77,81
237,21,373,311500,582,296,286
238,21,373,311600,241,111,130
239,21,373,311700,783,387,396
240,21,373,311800,0,0,0
241,21,373,311900,0,0,0
242,21,373,312000,237,125,112
243,21,373,312100,139,71,68
244,21,373,312200,1414,708,706
245,21,373,312300,275,139,136
246,21,373,312400,87,42,45
247,21,373,312500,554,278,276
248,21,373,312600,41,21,20
249,21,373,312700,0,0,0
250,21,373,312800,482,236,246
251,21,373,312900,704,368,336
252,21,373,313000,39,21,18
253,21,373,313100,1080,534,546
254,21,373,313200,132,60,72
255,21,373,313300,204,96,108
256,21,373,313400,487,233,254
257,21,373,313500,157,88,69
258,21,373,313600,163,83,80
259,21,373,313700,85,39,46
260,21,373,313800,306,161,145
261,21,373,313900,190,95,95
262,21,373,314000,30,15,15
263,21,373,314100,735,380,355
264,21,373,314200,327,158,169
265,21,373,314300,151,69,82
266,21,373,314400,721,362,359
267,21,373,314500,126,66,60
268,21,373,314600,310,151,159
269,21,373,314700,226,115,111
270,21,373,314800,94,46,48
271,21,373,314900,372,192,180
272,21,373,315000,204,95,109
273,21,373,315100,257,133,124
274,21,373,315200,767,391,376
275,21,373,315300,144,79,65
276,21,373,315400,1638,843,795
277,21,373,315500,1227,643,584
278,21,373,315600,86,49,37
279,21,373,315700,452,233,219
280,21,373,315800,0,0,0
281,21,373,315900,278,144,134
282,21,373,316000,609,294,315
283,21,373,316100,22,13,9
284,21,373,316200,109,53,56
285,21,373,316300,0,0,0
286,21,373,316400,226,116,110
287,21,373,316500,472,234,238
288,21,373,316600,327,172,155
289,21,373,316700,208,109,99
290,21,373,316800,207,99,108
291,21,373,316900,108,53,55
292,21,373,317000,171,88,83
293,21,373,317100,595,291,304
294,21,373,317200,832,426,406
295,21,373,317300,354,175,179
296,21,373,317400,2060,1010,1050
297,21,373,317500,669,340,329
298,21,373,317600,2399,1185,1214
299,21,373,317700,354,175,179
300,21,373,317800,3039,1503,1536
301,21,373,317900,263,131,132
302,21,373,318000,289,151,138
303,21,373,318100,0,0,0
304,21,373,318200,0,0,0
305,21,373,318300,0,0,0
306,21,373,318400,174,85,89
307,21,373,318500,0,0,0
308,21,373,318600,0,0,0
309,21,373,318700,352,169,183
310,21,373,318800,380,186,194
311,21,373,318900,297,148,149
312,21,373,319000,1311,664,647
313,21,373,319100,69,37,32
314,21,373,319200,343,171,172
315,21,373,319300,427,214,213
316,21,373,319400,153,85,68
317,21,373,319500,834,427,407
318,21,373,319600,1471,752,719
319,21,373,319700,0,0,0
320,21,373,319800,559,287,272
321,21,373,319900,0,0,0
322,21,373,320000,311,155,156
323,21,373,320100,694,368,326
324,21,373,320200,9,3,6
325,21,373,320300,192,100,92
326,21,373,320400,521,255,266
327,21,373,320500,501,246,255
328,21,373,320600,0,0,0
329,21,373,320700,730,373,357
330,21,373,320800,110,58,52
331,21,373,320900,206,117,89
332,21,373,321000,315,158,157
333,21,373,321100,153,77,76
334,21,373,321200,614,332,282
335,21,373,321300,245,123,122
336,21,373,321400,153,87,66
337,21,373,321500,638,319,319
338,21,373,321600,864,418,446
339,21,373,321700,566,305,261
340,21,373,321800,310,160,150
341,21,373,321900,182,82,100
342,21,373,322000,0,0,0
343,21,373,322100,229,116,113
344,21,373,322200,1657,832,825
345,21,373,322300,970,475,495
346,21,373,322400,498,250,248
347,21,373,322500,403,204,199
348,21,373,322600,172,94,78
349,21,373,322700,310,160,150
350,21,373,322800,1770,924,846
351,21,373,322900,1898,957,941
352,21,373,323000,847,435,412
353,21,373,323100,15,7,8
354,21,373,323200,126,71,55
355,21,373,323300,88,47,41
356,21,373,323400,920,456,464
357,21,373,323500,442,243,199
358,21,373,323600,0,0,0
359,21,373,323700,887,454,433
360,21,373,323800,151,82,69
361,21,373,323900,513,259,254
362,21,373,324000,0,0,0
363,21,373,324100,848,428,420
364,21,373,324200,0,0,0
365,21,373,324300,0,0,0
366,21,373,324400,0,0,0
367,21,373,324500,246,111,135
368,21,373,324600,58,26,32
369,21,373,324700,338,171,167
370,21,373,324800,0,0,0
371,21,373,324900,530,270,260
372,21,373,325000,815,418,397
373,21,373,325100,0,0,0
374,21,373,325200,0,0,0
375,21,373,325300,368,192,176
376,21,373,325400,0,0,0
377,21,373,325500,169,95,74
378,21,373,325600,38,19,19
379,21,373,325700,0,0,0
380,21,373,325800,31,11,20
381,21,373,325900,1070,546,524
382,21,373,326000,0,0,0
383,21,373,326100,0,0,0
384,21,373,326200,0,0,0
385,21,373,326300,174,87,87
386,21,373,326400,537,283,254
387,21,373,326500,573,302,271
388,21,373,326600,142,63,79
389,21,373,326700,0,0,0
390,21,373,326800,501,249,252
391,21,373,326900,83,43,40
392,21,373,327000,0,0,0
393,21,373,327100,0,0,0
394,21,373,327200,0,0,0
395,21,373,327300,290,137,153
396,21,373,327400,43,18,25
397,21,373,327500,289,143,146
398,21,373,327600,68,39,29
399,21,373,327700,0,0,0
400,21,373,327800,428,213,215
401,21,373,327900,84,36,48
402,21,373,328000,388,186,202
403,21,373,328100,1072,541,531
404,21,373,328200,293,149,144
405,21,373,328300,204,108,96
406,21,373,328400,345,167,178
407,21,373,328500,376,202,174
408,21,373,328600,575,281,294
409,21,373,328700,281,153,128
410,21,373,328800,375,190,185
411,21,373,328900,693,347,346
412,21,373,329000,208,104,104
413,21,373,329100,165,79,86
414,21,373,329200,0,0,0
415,21,373,329300,0,0,0
416,21,373,329400,0,0,0
417,21,373,329500,0,0,0
418,21,373,329600,70,34,36
419,21,373,329700,30,14,16
420,21,373,329800,68,34,34
421,21,373,329900,230,123,107
422,21,373,330000,250,128,122
423,21,373,330100,364,175,189
424,21,373,330200,87,43,44
425,21,373,330300,155,76,79
426,21,373,330400,0,0,0
427,21,373,330500,240,129,111
428,21,373,330600,0,0,0
429,21,373,330700,0,0,0
430,21,373,330800,0,0,0
431,21,373,330900,0,0,0
432,21,373,331000,0,0,0
433,21,373,331100,0,0,0
434,21,373,331200,0,0,0
435,21,373,331300,0,0,0
436,21,373,331400,0,0,0
437,21,373,331500,0,0,0
438,21,373,331600,0,0,0
439,21,373,331700,64,36,28
440,21,373,331800,0,0,0
441,21,373,331900,0,0,0
442,21,373,332000,0,0,0
443,21,373,332100,0,0,0
444,21,373,332200,0,0,0
445,21,373,332300,0,0,0
446,21,373,332400,0,0,0
447,21,373,332500,46,27,19
448,21,373,332600,63,31,32
449,21,373,332700,85,41,44
450,21,373,332800,307,165,142
451,21,373,332900,0,0,0
452,21,373,333000,0,0,0
453,21,373,333100,0,0,0
454,21,373,333200,0,0,0
455,21,373,333300,0,0,0
456,21,373,333400,0,0,0
457,21,373,333500,394,189,205
458,21,373,333600,49,22,27
459,21,373,333700,0,0,0
460,21,373,333800,705,359,346
461,21,373,333900,2043,987,1056
462,21,373,334000,476,216,260
463,21,373,334100,0,0,0
464,21,373,334200,3,3,0
465,21,373,334300,574,288,286
466,21,373,334400,28,18,10
467,21,373,334500,1158,586,572
468,21,373,334600,0,0,0
469,21,373,334700,0,0,0
470,21,373,334800,0,0,0
471,21,373,334900,54,30,24
472,21,373,335000,0,0,0
473,21,373,335100,253,129,124
474,21,373,335200,522,255,267
475,21,373,335300,194,100,94
476,21,373,335400,0,0,0
477,21,373,335500,0,0,0
478,21,373,335600,0,0,0
479,21,373,335700,0,0,0
480,21,373,335800,0,0,0
481,21,373,335900,0,0,0
482,21,373,336000,0,0,0
483,21,373,336100,0,0,0
484,21,373,336200,0,0,0
485,21,373,336300,0,0,0
486,21,373,336400,0,0,0
487,21,373,336500,0,0,0
488,21,373,336600,128,71,57
489,21,373,336700,0,0,0
490,21,373,336800,0,0,0
491,21,373,336900,28,15,13
492,21,373,337000,0,0,0
493,21,373,337100,0,0,0
494,21,373,337200,0,0,0
495,21,373,337300,0,0,0
496,21,373,337400,0,0,0
497,21,373,337500,0,0,0
498,21,373,337600,0,0,0
499,21,373,337700,0,0,0
500,21,373,337800,0,0,0
501,21,373,337900,0,0,0
502,21,373,338000,0,0,0
503,21,373,338100,0,0,0
504,21,373,338200,0,0,0
505,21,373,338300,95,45,50
506,21,373,338400,402,210,192
507,21,373,338500,0,0,0
508,21,373,338600,0,0,0
509,21,373,338700,0,0,0
510,21,373,338800,0,0,0
511,21,373,338900,0,0,0
512,21,373,339000,144,66,78
513,21,373,339100,0,0,0
514,21,373,339200,0,0,0
515,21,373,339300,487,256,231
516,21,373,339400,253,125,128
517,21,373,339500,109,58,51
518,21,373,339600,177,88,89
519,21,373,339700,636,330,306
520,21,373,339800,0,0,0
521,21,373,339900,95,49,46
522,21,373,340000,41,22,19
523,21,373,340100,925,458,467
524,21,373,340200,682,339,343
525,21,373,340300,682,354,328
526,21,373,340400,703,361,342
527,21,373,340500,125,58,67
528,21,373,340600,251,123,128
529,21,373,340700,597,285,312
530,21,373,340800,0,0,0
531,21,373,340900,1225,623,602
532,21,373,341000,1559,768,791
533,21,373,341100,126,63,63
534,21,373,341200,217,118,99
535,21,373,341300,174,84,90
536,21,373,341400,163,84,79
537,21,373,341500,1288,663,625
538,21,373,341600,12,5,7
539,21,373,341700,1867,947,920
540,21,373,341800,290,152,138
541,21,373,341900,51,28,23
542,21,373,342000,339,165,174
543,21,373,342100,0,0,0
544,21,373,342200,251,131,120
545,21,373,342300,64,34,30
546,21,373,342400,448,218,230
547,21,373,342500,0,0,0
548,21,373,342600,120,54,66
549,21,373,342700,275,134,141
550,21,373,342800,228,116,112
551,21,373,342900,312,163,149
552,21,373,343000,0,0,0
553,21,373,343100,193,90,103
554,21,373,343200,410,212,198
555,21,373,343300,209,100,109
556,21,373,343400,103,54,49
557,21,373,343500,161,86,75
558,21,373,343600,365,186,179
559,21,373,343700,177,92,85
560,21,373,343800,2,1,1
561,21,373,343900,0,0,0
562,21,373,344000,0,0,0
563,21,373,344100,295,156,139
564,21,373,344200,82,37,45
565,21,373,344300,1519,803,716
566,21,373,344400,0,0,0
567,21,373,344500,165,85,80
568,21,373,344600,174,96,78
569,21,373,344700,356,185,171
570,21,373,344800,0,0,0
571,21,373,344900,1963,1004,959
572,21,373,345000,490,246,244
573,21,373,345100,142,68,74
574,21,373,345200,314,164,150
575,21,373,345300,0,0,0
576,21,373,345400,176,93,83
577,21,373,345500,0,0,0
578,21,373,345600,222,120,102
579,21,373,345700,664,329,335
580,21,373,345800,0,0,0
581,21,373,345900,133,68,65
582,21,373,346000,0,0,0
583,21,373,346100,492,275,217
584,21,373,346200,0,0,0
585,21,373,346300,0,0,0
586,21,373,346400,928,452,476
587,21,373,346500,482,236,246
588,21,373,346600,256,127,129
589,21,373,346700,495,257,238
590,21,373,346800,0,0,0
591,21,373,346900,507,259,248
592,21,373,347000,0,0,0
593,21,373,347100,1590,796,794
594,21,373,347200,0,0,0
595,21,373,347300,1037,538,499
596,21,373,347400,465,241,224
597,21,373,347500,282,145,137
598,21,373,347600,110,55,55
599,21,373,347700,0,0,0
600,21,373,347800,57,31,26
601,21,373,347900,17,10,7
602,21,373,348000,542,264,278
603,21,373,348100,155,75,80
604,21,373,348200,42,25,17
605,21,373,348300,362,188,174
606,21,373,348400,174,85,89
607,21,373,348500,950,518,432
608,21,373,348600,580,314,266
609,21,373,348700,220,104,116
610,21,373,348800,233,117,116
611,21,373,348900,23,13,10
612,21,373,349000,0,0,0
613,21,373,349100,469,234,235
614,21,373,349200,0,0,0
615,21,373,349300,620,303,317
616,21,373,349400,112,61,51
617,21,373,349500,1360,716,644
618,21,373,349600,256,134,122
619,21,373,349700,1,1,0
620,21,373,349800,0,0,0
621,21,373,349900,58,25,33
622,21,373,350000,157,70,87
623,21,373,350100,875,442,433
624,21,373,350200,179,99,80
625,21,373,350300,249,121,128
626,21,373,350400,204,100,104
627,21,373,350500,93,47,46
628,21,373,350600,210,95,115
629,21,373,350700,328,158,170
630,21,373,350800,79,36,43
631,21,373,350900,177,80,97
632,21,373,351000,114,51,63
633,21,373,351100,549,285,264
634,21,373,351200,780,402,378
635,21,373,351300,148,71,77
636,21,373,351400,77,36,41
637,21,373,351500,365,180,185
638,21,373,351600,128,54,74
639,21,373,351700,192,108,84
640,21,373,351800,485,240,245
641,21,373,351900,462,225,237
642,21,373,352000,367,185,182
643,21,373,352100,163,82,81
644,21,373,352200,386,190,196
645,21,373,352300,93,50,43
646,21,373,352400,245,142,103
647,21,373,352500,361,174,187
648,21,373,352600,157,82,75
649,21,373,352700,0,0,0
650,21,373,352800,319,155,164
651,21,373,352900,0,0,0
652,21,373,353000,23,10,13
653,21,373,353100,505,239,266
654,21,373,353200,164,87,77
655,21,373,353300,588,303,285
656,21,373,353400,534,270,264
657,21,373,353500,432,210,222
658,21,373,353600,125,72,53
659,21,373,353700,0,0,0
660,21,373,353800,70,37,33
661,21,373,353900,183,95,88
662,21,373,354000,845,419,426
663,21,373,354100,460,247,213
664,21,373,354200,74,42,32
665,21,373,354300,428,224,204
666,21,373,354400,305,159,146
667,21,373,354500,279,140,139
668,21,373,354600,237,120,117
669,21,373,354700,316,165,151
670,21,373,354800,672,337,335
671,21,373,354900,104,59,45
672,21,373,355000,103,59,44
673,21,373,355100,294,144,150
674,21,373,355200,160,83,77
675,21,373,355300,229,101,128
676,21,373,355400,646,314,332
677,21,373,355500,23,11,12
678,21,373,355600,222,110,112
679,21,373,355700,479,242,237
680,21,373,355800,123,54,69
681,21,373,355900,59,33,26
682,21,373,356000,245,111,134
683,21,373,356100,179,93,86
684,21,373,356200,80,39,41
685,21,373,356300,261,133,128
686,21,373,356400,758,373,385
687,21,373,356500,142,72,70
688,21,373,356600,1172,596,576
689,21,373,356700,198,94,104
690,21,373,356800,198,101,97
691,21,373,356900,49,23,26
692,21,373,357000,151,78,73
693,21,373,357100,201,102,99
694,21,373,357200,0,0,0
695,21,373,357300,719,328,391
696,21,373,357400,1678,881,797
697,21,373,357500,395,197,198
698,21,373,357600,84,37,47
699,21,373,357700,120,59,61
700,21,373,357800,513,250,263
701,21,373,357900,430,225,205
702,21,373,358000,117,54,63
703,21,373,358100,157,75,82
704,21,373,358200,416,223,193
705,21,373,358300,189,84,105
706,21,373,358400,212,114,98
707,21,373,358500,139,75,64
708,21,373,358600,135,70,65
709,21,373,358700,425,229,196
710,21,373,358800,501,261,240
711,21,373,358900,134,67,67
712,21,373,359000,322,167,155
713,21,373,359100,205,93,112
714,21,373,359200,240,119,121
715,21,373,359300,345,182,163
716,21,373,359400,1039,531,508
717,21,373,359500,571,289,282
718,21,373,359600,1355,736,619
719,21,373,359700,877,442,435
720,21,373,359800,326,166,160
721,21,373,359900,608,321,287
722,21,373,360000,1946,966,980
723,21,373,360100,289,150,139
724,21,373,360200,167,85,82
725,21,373,360300,932,466,466
726,21,373,360400,0,0,0
727,21,373,360500,353,159,194
728,21,373,360600,0,0,0
729,21,373,360700,7,2,5
730,21,373,360800,684,319,365
731,21,373,360900,514,261,253
732,21,373,361000,315,159,156
733,21,373,361100,199,106,93
734,21,373,361200,242,119,123
735,21,373,361300,92,41,51
736,21,373,361400,125,67,58
737,21,373,361500,217,107,110
738,21,373,361600,539,266,273
739,21,373,361700,210,100,110
740,21,373,361800,241,123,118
741,21,373,361900,428,207,221
742,21,373,362000,60,34,26
743,21,373,362100,101,44,57
744,21,373,362200,66,33,33
745,21,373,362300,156,79,77
746,21,373,362400,175,91,84
747,21,373,362500,85,41,44
748,21,373,362600,116,54,62
749,21,373,362700,78,41,37
750,21,373,362800,134,69,65
751,21,373,362900,92,47,45
752,21,373,363000,185,91,94
753,21,373,363100,478,239,239
754,21,373,363200,0,0,0
755,21,373,363300,0,0,0
756,21,373,363400,348,166,182
757,21,373,363500,221,108,113
758,21,373,363600,552,263,289
759,21,373,363700,169,79,90
760,21,373,363800,123,61,62
761,21,373,363900,0,0,0
762,21,373,364000,0,0,0
763,21,373,364100,596,293,303
764,21,373,364200,0,0,0
765,21,373,364300,1486,713,773
766,21,373,364400,152,76,76
767,21,373,364500,45,22,23
768,21,373,364600,116,62,54
769,21,373,364700,7,3,4
770,21,373,364800,4209,2043,2166
771,21,373,364900,140,70,70
772,21,373,365000,476,221,255
773,21,373,365100,396,200,196
774,21,373,365200,328,159,169
775,21,373,365300,194,88,106
776,21,373,365400,0,0,0
777,21,373,365500,473,237,236
778,21,373,365600,124,74,50
779,21,373,365700,22,11,11
780,21,373,365800,826,403,423
781,21,373,365900,1596,811,785
782,21,373,366000,231,118,113
783,21,373,366100,0,0,0
784,21,373,366200,0,0,0
785,21,373,366300,0,0,0
786,21,373,366400,757,372,385
787,21,373,366500,230,114,116
788,21,373,366600,487,234,253
789,21,373,366700,35,21,14
790,21,373,366800,23,11,12
791,21,373,366900,562,281,281
792,21,373,367000,381,196,185
793,21,373,367100,29,14,15
794,21,373,367200,466,233,233
795,21,373,367300,801,411,390
796,21,373,367400,180,79,101
797,21,373,367500,2760,1389,1371
798,21,373,367600,0,0,0
799,21,373,367700,42,18,24
800,21,373,367800,637,329,308
801,21,373,367900,0,0,0
802,21,373,368000,554,281,273
803,21,373,368100,152,72,80
804,21,373,368200,973,476,497
805,21,373,368300,78,39,39
806,21,373,368400,273,133,140
807,21,373,368500,1154,575,579
808,21,373,368600,20,9,11
809,21,373,368700,181,76,105
810,21,373,368800,0,0,0
811,21,373,368900,302,150,152
812,21,373,369000,175,86,89
813,21,373,369100,0,0,0
814,21,373,369200,67,29,38
815,21,373,369300,54,27,27
816,21,373,369400,350,179,171
817,21,373,369500,79,30,49
818,21,373,369600,41,21,20
819,21,373,369700,59,27,32
820,21,373,369800,482,240,242
821,21,373,369900,331,159,172
822,21,373,370000,915,468,447
823,21,373,370100,668,311,357
824,21,373,370200,335,168,167
825,21,373,370300,0,0,0
826,21,373,370400,354,171,183
827,21,373,370500,77,37,40
828,21,373,370600,207,110,97
829,21,373,370700,3,2,1
830,21,373,370800,990,514,476
831,21,373,370900,282,149,133
832,21,373,371000,60,30,30
833,21,373,371100,64,30,34
834,21,373,371200,49,22,27
835,21,373,371300,0,0,0
836,21,373,371400,83,45,38
837,21,373,371500,143,76,67
838,21,373,371600,100,51,49
839,21,373,371700,462,231,231
840,21,373,371800,1100,576,524
841,21,373,371900,0,0,0
842,21,373,372000,63,33,30
843,21,373,372100,124,66,58
844,21,373,372200,220,116,104
845,21,373,372300,0,0,0
846,21,373,372400,1693,852,841
847,21,373,372500,0,0,0
848,21,373,372600,188,98,90
849,21,373,372700,517,255,262
850,21,373,372800,0,0,0
851,21,373,372900,58,34,24
852,21,373,373000,232,121,111
853,21,373,373100,22,10,12
854,21,373,373200,62,35,27
855,21,373,373300,397,208,189
856,21,373,373400,42,21,21
857,21,373,373500,147,71,76
858,21,373,373600,223,111,112
859,21,373,373700,191,90,101
860,21,373,373800,224,121,103
861,21,373,373900,278,136,142
862,21,373,374000,92,50,42
863,21,373,374100,271,133,138
864,21,373,374200,123,66,57
865,21,373,374300,77,36,41
866,21,373,374400,343,168,175
867,21,373,374500,214,110,104
868,21,373,374600,99,49,50
869,21,373,374700,311,152,159
870,21,373,374800,256,141,115
871,21,373,374900,534,274,260
872,21,373,375000,142,68,74
873,21,373,375100,70,34,36
874,21,373,375200,79,36,43
