,Statecode,Districtcode,VillageCode,Population,Males,Females
112,21,371,132000,184,100,84
113,21,371,132100,363,187,176
114,21,371,132200,1725,898,827
115,21,371,132300,541,292,249
116,21,371,132400,738,391,347
117,21,371,132500,489,251,238
118,21,371,132600,691,349,342
119,21,371,132700,392,205,187
120,21,371,132800,1714,886,828
121,21,371,132900,6609,3525,3084
122,21,371,133000,624,314,310
123,21,371,133100,1038,528,510
124,21,371,133200,1477,730,747
125,21,371,133300,409,212,197
126,21,371,133400,1742,869,873
127,21,371,133500,374,189,185
128,21,371,133600,152,73,79
129,21,371,133700,332,175,157
130,21,371,133800,301,164,137
131,21,371,133900,1465,721,744
132,21,371,134000,765,409,356
133,21,371,134100,605,310,295
134,21,371,134200,1176,625,551
135,21,371,134300,1121,556,565
136,21,371,134400,2901,1546,1355
137,21,371,134500,285,148,137
138,21,371,134600,857,412,445
139,21,371,134700,2452,1231,1221
140,21,371,134800,866,431,435
141,21,371,134900,1528,754,774
142,21,371,135000,71,34,37
143,21,371,135100,227,119,108
144,21,371,135200,616,307,309
145,21,371,135300,1490,741,749
146,21,371,135400,184,98,86
147,21,371,135500,1071,535,536
148,21,371,135600,809,405,404
149,21,371,135700,203,105,98
150,21,371,135800,239,118,121
151,21,371,135900,236,119,117
152,21,371,136000,443,227,216
153,21,371,136100,398,202,196
154,21,371,136200,535,281,254
155,21,371,136300,1044,522,522
156,21,371,136400,684,347,337
157,21,371,136500,701,323,378
158,21,371,136600,152,80,72
159,21,371,136700,255,123,132
160,21,371,136800,311,152,159
161,21,371,136900,54,29,25
162,21,371,137000,846,442,404
163,21,371,137100,1032,540,492
164,21,371,137200,716,364,352
165,21,371,137300,1658,840,818
166,21,371,137400,1109,562,547
167,21,371,137500,876,426,450
168,21,371,137600,27,17,10
169,21,371,137700,158,81,77
170,21,371,137800,394,196,198
171,21,371,137900,319,161,158
172,21,371,138000,614,317,297
173,21,371,138100,70,35,35
174,21,371,138200,332,188,144
175,21,371,138300,748,381,367
176,21,371,138400,3703,1934,1769
177,21,371,138500,419,216,203
178,21,371,138600,528,267,261
179,21,371,138700,253,135,118
180,21,371,138800,692,334,358
181,21,371,138900,1619,811,808
182,21,371,139000,1260,643,617
183,21,371,139100,1797,918,879
184,21,371,139200,382,208,174
185,21,371,139300,1019,528,491
186,21,371,139400,3845,1942,1903
187,21,371,139500,825,424,401
188,21,371,139600,1662,832,830
189,21,371,139700,903,443,460
190,21,371,139800,2024,1024,1000
191,21,371,139900,559,293,266
192,21,371,140000,1093,555,538
193,21,371,140100,945,481,464
194,21,371,140200,651,323,328
195,21,371,140300,349,171,178
196,21,371,140400,363,181,182
197,21,371,140500,664,361,303
198,21,371,140600,435,226,209
199,21,371,140700,1725,853,872
200,21,371,140800,1760,877,883
201,21,371,140900,178,89,89
202,21,371,141000,837,429,408
203,21,371,141100,3446,1731,1715
204,21,371,141200,170,83,87
205,21,371,141300,933,479,454
206,21,371,141400,980,478,502
207,21,371,141500,370,191,179
208,21,371,141600,1388,720,668
209,21,371,141700,132,68,64
210,21,371,141800,555,277,278
211,21,371,141900,329,159,170
212,21,371,142000,517,251,266
213,21,371,142100,300,147,153
214,21,371,142200,438,224,214
215,21,371,142300,159,84,75
216,21,371,142400,1408,709,699
217,21,371,142500,804,407,397
218,21,371,142600,1045,518,527
219,21,371,142700,185,87,98
220,21,371,142800,1248,643,605
221,21,371,142900,1325,686,639
222,21,371,143000,613,326,287
223,21,371,143100,1553,777,776
224,21,371,143200,507,243,264
225,21,371,143300,482,246,236
226,21,371,143400,416,203,213
227,21,371,143500,1390,699,691
228,21,371,143600,343,177,166
229,21,371,143700,1009,497,512
230,21,371,143800,444,228,216
231,21,371,143900,572,287,285
232,21,371,144000,568,297,271
233,21,371,144100,121,62,59
234,21,371,144200,647,330,317
235,21,371,144300,1255,614,641
236,21,371,144400,664,337,327
237,21,371,144500,475,231,244
238,21,371,144600,297,133,164
239,21,371,144700,1520,753,767
240,21,371,144800,96,40,56
241,21,371,144900,211,101,110
242,21,371,145000,1789,887,902
243,21,371,145100,834,425,409
244,21,371,145200,421,215,206
245,21,371,145300,489,236,253
246,21,371,145400,449,194,255
247,21,371,145500,1184,580,604
248,21,371,145600,1997,1050,947
249,21,371,145700,622,320,302
250,21,371,145800,39,21,18
251,21,371,145900,73,39,34
252,21,371,146000,138,70,68
253,21,371,146100,341,174,167
254,21,371,146200,113,52,61
255,21,371,146300,284,143,141
256,21,371,146400,1251,629,622
257,21,371,146500,1387,702,685
258,21,371,146600,76,39,37
259,21,371,146700,0,0,0
260,21,371,146800,508,248,260
261,21,371,146900,267,132,135
262,21,371,147000,82,44,38
263,21,371,147100,571,286,285
264,21,371,147200,705,359,346
265,21,371,147300,707,361,346
266,21,371,147400,407,199,208
267,21,371,147500,340,171,169
268,21,371,147600,1863,920,943
269,21,371,147700,1830,898,932
270,21,371,147800,419,195,224
271,21,371,147900,383,186,197
272,21,371,148000,1418,713,705
273,21,371,148100,1419,713,706
274,21,371,148200,23,12,11
275,21,371,148300,812,396,416
276,21,371,148400,766,377,389
277,21,371,148500,296,150,146
278,21,371,148600,2190,1126,1064
279,21,371,148700,323,168,155
280,21,371,148800,641,322,319
281,21,371,148900,3922,2103,1819
282,21,371,149000,443,224,219
283,21,371,149100,481,234,247
284,21,371,149200,1392,706,686
285,21,371,149300,817,432,385
286,21,371,149400,290,157,133
287,21,371,149500,812,399,413
288,21,371,149600,436,215,221
289,21,371,149700,351,175,176
290,21,371,149800,1066,528,538
291,21,371,149900,1236,634,602
292,21,371,150000,236,110,126
293,21,371,150100,3093,1519,1574
294,21,371,150200,1948,974,974
295,21,371,150300,338,168,170
296,21,371,150400,1272,647,625
297,21,371,150500,2361,1184,1177
298,21,371,150600,304,141,163
299,21,371,150700,3037,1528,1509
300,21,371,150800,633,328,305
301,21,371,150900,1731,876,855
302,21,371,151000,535,265,270
303,21,371,151100,1168,588,580
304,21,371,151200,685,353,332
305,21,371,151300,394,192,202
306,21,371,151400,172,92,80
307,21,371,151500,2504,1244,1260
308,21,371,151600,1629,813,816
309,21,371,151700,1414,704,710
310,21,371,151800,1330,678,652
311,21,371,151900,876,474,402
312,21,371,152000,1289,652,637
313,21,371,152100,501,256,245
314,21,371,152200,166,85,81
315,21,371,152300,694,332,362
316,21,371,152400,626,321,305
317,21,371,152500,297,158,139
318,21,371,152600,250,110,140
319,21,371,152700,0,0,0
320,21,371,152800,369,194,175
321,21,371,152900,823,394,429
322,21,371,153000,1801,914,887
323,21,371,153100,2151,1060,1091
324,21,371,153200,1194,622,572
325,21,371,153300,2048,1037,1011
326,21,371,153400,670,321,349
327,21,371,153500,352,181,171
328,21,371,153600,1162,581,581
329,21,371,153700,245,120,125
330,21,371,153800,3294,1646,1648
331,21,371,153900,366,184,182
332,21,371,154000,670,318,352
333,21,371,154100,412,205,207
334,21,371,154200,564,281,283
335,21,371,154300,575,291,284
336,21,371,154400,91,54,37
337,21,371,154500,865,430,435
338,21,371,154600,902,436,466
339,21,371,154700,426,209,217
340,21,371,154800,58,31,27
341,21,371,154900,912,474,438
342,21,371,155000,1649,837,812
343,21,371,155100,635,323,312
344,21,371,155200,759,372,387
345,21,371,155300,816,397,419
346,21,371,155400,112,55,57
347,21,371,155500,138,66,72
